j g(j) i g(i) wl A A+A^a A/(A+A^a) f
435 2.000 6 4.000 6.41976 4.282E+09 2.191E+12 1.954E-03 1.323E-05
518 2.000 6 4.000 6.18263 4.574E+09 1.454E+12 3.146E-03 1.311E-05
223 8.000 6 4.000 7.29509 7.879E+08 3.173E+12 2.483E-04 1.257E-05
270 4.000 6 4.000 6.98198 1.676E+09 6.160E+12 2.721E-04 1.225E-05
232 6.000 6 4.000 7.27351 9.757E+08 1.637E+13 5.960E-05 1.161E-05
108 2.000 6 4.000 9.55579 1.662E+09 1.200E+13 1.385E-04 1.138E-05
517 4.000 6 4.000 6.18280 1.946E+09 1.465E+12 1.329E-03 1.116E-05
26 4.000 6 4.000 10.6871 5.998E+08 1.879E+12 3.192E-04 1.027E-05
127 2.000 6 4.000 8.17117 2.014E+09 1.284E+12 1.569E-03 1.008E-05
215 6.000 6 4.000 7.36682 7.792E+08 5.905E+12 1.320E-04 9.510E-06
213 4.000 6 4.000 7.36879 1.168E+09 8.741E+12 1.336E-04 9.508E-06
139 2.000 6 4.000 7.88474 1.982E+09 6.238E+12 3.177E-04 9.236E-06
103 2.000 6 4.000 9.58228 1.340E+09 1.239E+13 1.081E-04 9.220E-06
209 6.000 6 4.000 7.37681 7.339E+08 9.010E+12 8.145E-05 8.980E-06
90 4.000 6 4.000 9.68076 6.223E+08 6.087E+12 1.022E-04 8.743E-06
295 2.000 6 4.000 6.76381 2.506E+09 2.794E+12 8.968E-04 8.593E-06
348 2.000 6 4.000 6.66168 2.404E+09 5.913E+11 4.065E-03 7.995E-06
237 2.000 6 4.000 7.20641 2.009E+09 4.760E+12 4.220E-04 7.820E-06
25 2.000 6 4.000 10.7288 8.461E+08 2.219E+12 3.813E-04 7.299E-06
171 4.000 6 4.000 7.61994 8.086E+08 3.024E+12 2.674E-04 7.039E-06
136 4.000 6 4.000 7.90166 7.413E+08 3.708E+12 1.999E-04 6.938E-06
86 6.000 6 4.000 9.74624 3.047E+08 5.713E+12 5.333E-05 6.508E-06
335 2.000 6 4.000 6.67703 1.832E+09 4.347E+12 4.214E-04 6.120E-06
233 4.000 6 4.000 7.27283 7.578E+08 1.310E+13 5.783E-05 6.010E-06
506 4.000 6 4.000 6.22238 1.032E+09 1.372E+12 7.519E-04 5.990E-06
347 8.000 6 4.000 6.66563 4.344E+08 8.144E+12 5.334E-05 5.788E-06
172 2.000 6 4.000 7.61559 1.312E+09 2.132E+12 6.150E-04 5.703E-06
140 4.000 6 4.000 7.87812 5.904E+08 5.171E+12 1.142E-04 5.494E-06
229 2.000 6 4.000 7.28372 1.369E+09 1.053E+12 1.299E-03 5.443E-06
56 2.000 6 4.000 10.1755 6.986E+08 4.942E+12 1.414E-04 5.421E-06
441 4.000 6 4.000 6.41259 8.588E+08 1.856E+12 4.627E-04 5.295E-06
227 2.000 6 4.000 7.28625 1.317E+09 7.461E+12 1.765E-04 5.243E-06
450 2.000 6 4.000 6.37034 1.679E+09 1.888E+12 8.891E-04 5.105E-06
228 8.000 6 4.000 7.28487 3.206E+08 1.132E+13 2.833E-05 5.102E-06
61 2.000 6 4.000 10.1310 6.555E+08 2.004E+12 3.271E-04 5.043E-06
211 2.000 6 4.000 7.37102 1.196E+09 1.033E+13 1.157E-04 4.870E-06
118 8.000 6 4.000 9.40464 1.672E+08 4.123E+13 4.056E-06 4.438E-06
434 4.000 6 4.000 6.41985 6.825E+08 2.422E+12 2.818E-04 4.218E-06
344 6.000 6 4.000 6.66790 4.190E+08 6.311E+12 6.639E-05 4.190E-06
170 6.000 6 4.000 7.62382 3.161E+08 2.885E+12 1.096E-04 4.132E-06
407 4.000 6 4.000 6.48647 6.536E+08 7.014E+11 9.318E-04 4.123E-06
226 4.000 6 4.000 7.28738 5.065E+08 1.068E+13 4.740E-05 4.033E-06
251 2.000 6 4.000 7.06103 1.079E+09 3.604E+12 2.993E-04 4.031E-06
102 6.000 6 4.000 9.58671 1.937E+08 2.361E+13 8.204E-06 4.003E-06
345 4.000 6 4.000 6.66700 5.525E+08 5.752E+12 9.605E-05 3.683E-06
384 6.000 6 4.000 6.58950 3.692E+08 8.499E+12 4.343E-05 3.605E-06
205 8.000 6 4.000 7.38946 2.018E+08 2.403E+12 8.395E-05 3.305E-06
36 6.000 6 4.000 10.4706 1.228E+08 3.472E+12 3.536E-05 3.028E-06
377 8.000 6 4.000 6.59763 2.210E+08 2.044E+12 1.081E-04 2.885E-06
286 4.000 6 4.000 6.84874 3.808E+08 1.881E+12 2.025E-04 2.678E-06
134 2.000 6 4.000 7.92766 5.231E+08 2.370E+12 2.207E-04 2.464E-06
42 6.000 6 4.000 10.4034 1.006E+08 9.615E+12 1.046E-05 2.448E-06
252 4.000 6 4.000 7.05914 3.171E+08 2.988E+12 1.061E-04 2.370E-06
107 2.000 6 4.000 9.56128 3.254E+08 3.079E+13 1.057E-05 2.230E-06
473 8.000 6 4.000 6.33771 1.850E+08 5.038E+12 3.672E-05 2.229E-06
46 2.000 6 4.000 10.3730 2.642E+08 1.254E+13 2.107E-05 2.131E-06
246 4.000 6 4.000 7.06869 2.841E+08 1.966E+12 1.445E-04 2.128E-06
513 4.000 6 4.000 6.18833 3.635E+08 1.782E+12 2.039E-04 2.088E-06
346 2.000 6 4.000 6.66667 6.230E+08 5.660E+12 1.101E-04 2.075E-06
203 6.000 6 4.000 7.40537 1.670E+08 1.080E+13 1.546E-05 2.060E-06
212 4.000 6 4.000 7.37036 2.454E+08 4.615E+12 5.317E-05 1.998E-06
287 2.000 6 4.000 6.84543 5.570E+08 1.371E+12 4.062E-04 1.957E-06
385 4.000 6 4.000 6.58915 2.895E+08 6.992E+12 4.141E-05 1.884E-06
382 8.000 6 4.000 6.59409 1.305E+08 5.287E+12 2.468E-05 1.701E-06
327 2.000 6 4.000 6.68502 4.873E+08 2.336E+12 2.086E-04 1.632E-06
285 6.000 6 4.000 6.84995 1.508E+08 1.712E+12 8.804E-05 1.591E-06
116 6.000 6 4.000 9.42933 7.887E+07 3.080E+13 2.561E-06 1.577E-06
470 6.000 6 4.000 6.33889 1.718E+08 3.735E+12 4.601E-05 1.553E-06
30 6.000 6 4.000 10.6102 6.117E+07 1.187E+11 5.153E-04 1.549E-06
81 6.000 6 4.000 9.79546 6.585E+07 4.073E+12 1.617E-05 1.421E-06
502 6.000 6 4.000 6.26899 1.572E+08 5.046E+12 3.116E-05 1.390E-06
57 4.000 6 4.000 10.1662 8.913E+07 2.769E+12 3.218E-05 1.381E-06
31 2.000 6 4.000 10.5931 1.591E+08 6.269E+11 2.538E-04 1.338E-06
562 2.000 6 4.000 6.01180 4.932E+08 1.397E+12 3.530E-04 1.336E-06
242 2.000 6 4.000 7.08873 3.512E+08 1.700E+12 2.066E-04 1.323E-06
414 2.000 6 4.000 6.47843 4.205E+08 1.610E+12 2.612E-04 1.323E-06
105 4.000 6 4.000 9.57348 9.598E+07 3.238E+13 2.965E-06 1.319E-06
471 4.000 6 4.000 6.33871 2.157E+08 3.465E+12 6.225E-05 1.300E-06
381 2.000 6 4.000 6.59467 3.903E+08 3.964E+12 9.845E-05 1.272E-06
505 2.000 6 4.000 6.22445 4.341E+08 1.292E+12 3.361E-04 1.261E-06
245 4.000 6 4.000 7.08197 1.666E+08 1.575E+12 1.058E-04 1.253E-06
231 2.000 6 4.000 7.27689 3.012E+08 1.149E+13 2.621E-05 1.196E-06
543 8.000 6 4.000 6.15519 9.890E+07 3.508E+12 2.819E-05 1.123E-06
83 4.000 6 4.000 9.77815 7.820E+07 3.051E+12 2.564E-05 1.121E-06
495 8.000 6 4.000 6.27310 8.984E+07 1.343E+12 6.692E-05 1.060E-06
380 4.000 6 4.000 6.59482 1.516E+08 5.617E+12 2.699E-05 9.885E-07
329 4.000 6 4.000 6.68422 1.444E+08 2.102E+12 6.868E-05 9.671E-07
94 2.000 6 4.000 9.67158 1.373E+08 2.490E+12 5.514E-05 9.628E-07
511 2.000 6 4.000 6.19011 3.289E+08 1.845E+12 1.783E-04 9.448E-07
398 2.000 6 4.000 6.49271 2.927E+08 1.063E+12 2.755E-04 9.250E-07
338 8.000 6 4.000 6.67443 6.781E+07 1.707E+12 3.972E-05 9.057E-07
479 4.000 6 4.000 6.29922 1.516E+08 9.459E+11 1.603E-04 9.022E-07
396 4.000 6 4.000 6.49595 1.354E+08 1.012E+12 1.338E-04 8.568E-07
238 4.000 6 4.000 7.19905 1.094E+08 4.443E+12 2.463E-05 8.503E-07
155 6.000 6 4.000 7.79588 6.105E+07 5.084E+12 1.201E-05 8.345E-07
415 4.000 6 4.000 6.47788 1.247E+08 1.327E+12 9.398E-05 7.846E-07
138 6.000 6 4.000 7.88615 5.350E+07 1.405E+12 3.807E-05 7.483E-07
559 6.000 6 4.000 6.09035 8.860E+07 3.486E+12 2.542E-05 7.390E-07
230 4.000 6 4.000 7.27852 9.270E+07 1.011E+12 9.171E-05 7.363E-07
540 6.000 6 4.000 6.15589 8.633E+07 2.580E+12 3.347E-05 7.358E-07
66 6.000 6 4.000 9.97246 3.283E+07 2.804E+12 1.171E-05 7.344E-07
472 2.000 6 4.000 6.33839 2.423E+08 3.528E+12 6.867E-05 7.298E-07
128 4.000 6 4.000 8.15825 7.225E+07 1.227E+12 5.889E-05 7.210E-07
480 2.000 6 4.000 6.29864 2.414E+08 8.214E+11 2.938E-04 7.178E-07
500 8.000 6 4.000 6.27136 6.032E+07 3.055E+12 1.975E-05 7.115E-07
301 2.000 6 4.000 6.72114 1.902E+08 2.383E+12 7.982E-05 6.440E-07
135 4.000 6 4.000 7.91084 6.745E+07 1.498E+12 4.503E-05 6.329E-07
503 4.000 6 4.000 6.26858 1.069E+08 4.228E+12 2.528E-05 6.298E-07
541 4.000 6 4.000 6.15582 1.098E+08 2.456E+12 4.469E-05 6.235E-07
322 4.000 6 4.000 6.68864 9.290E+07 1.348E+12 6.891E-05 6.230E-07
397 4.000 6 4.000 6.49478 9.847E+07 1.654E+12 5.953E-05 6.226E-07
393 2.000 6 4.000 6.49814 1.898E+08 8.527E+11 2.227E-04 6.009E-07
156 2.000 6 4.000 7.78911 1.302E+08 6.101E+12 2.134E-05 5.921E-07
411 4.000 6 4.000 6.48079 8.881E+07 9.232E+11 9.620E-05 5.592E-07
195 4.000 6 4.000 7.41955 6.648E+07 5.158E+12 1.289E-05 5.485E-07
306 2.000 6 4.000 6.70804 1.572E+08 1.293E+12 1.216E-04 5.300E-07
478 6.000 6 4.000 6.29993 5.816E+07 9.463E+11 6.146E-05 5.192E-07
552 8.000 6 4.000 6.09280 4.634E+07 9.376E+11 4.942E-05 5.157E-07
340 6.000 6 4.000 6.67180 5.095E+07 4.404E+12 1.157E-05 5.100E-07
152 6.000 6 4.000 7.81374 3.667E+07 2.405E+12 1.525E-05 5.036E-07
168 4.000 6 4.000 7.63184 5.590E+07 2.624E+12 2.131E-05 4.880E-07
394 6.000 6 4.000 6.49746 4.481E+07 2.931E+12 1.529E-05 4.255E-07
169 2.000 6 4.000 7.63132 9.700E+07 3.430E+12 2.828E-05 4.234E-07
309 4.000 6 4.000 6.70707 6.212E+07 1.844E+12 3.368E-05 4.191E-07
73 4.000 6 4.000 9.91717 2.817E+07 4.483E+12 6.284E-06 4.153E-07
383 2.000 6 4.000 6.59058 1.241E+08 6.026E+12 2.059E-05 4.040E-07
399 4.000 6 4.000 6.49251 6.239E+07 3.532E+12 1.766E-05 3.941E-07
499 2.000 6 4.000 6.27143 1.325E+08 2.424E+12 5.465E-05 3.905E-07
85 4.000 6 4.000 9.77143 2.718E+07 3.719E+12 7.310E-06 3.891E-07
225 6.000 6 4.000 7.28749 3.242E+07 1.158E+13 2.800E-06 3.870E-07
560 4.000 6 4.000 6.09017 6.905E+07 2.890E+12 2.389E-05 3.840E-07
498 4.000 6 4.000 6.27157 6.365E+07 3.360E+12 1.894E-05 3.755E-07
314 2.000 6 4.000 6.69813 1.109E+08 2.379E+12 4.663E-05 3.730E-07
465 8.000 6 4.000 6.34222 3.088E+07 1.148E+12 2.690E-05 3.725E-07
311 4.000 6 4.000 6.69974 5.493E+07 3.002E+12 1.829E-05 3.695E-07
542 2.000 6 4.000 6.15559 1.273E+08 2.441E+12 5.214E-05 3.615E-07
265 6.000 6 4.000 6.99404 3.268E+07 2.940E+12 1.112E-05 3.598E-07
250 6.000 6 4.000 7.06205 3.203E+07 1.130E+12 2.834E-05 3.593E-07
400 6.000 6 4.000 6.49214 3.724E+07 2.560E+12 1.455E-05 3.530E-07
557 8.000 6 4.000 6.09176 3.058E+07 2.093E+12 1.461E-05 3.402E-07
35 8.000 6 4.000 10.4903 9.610E+06 8.041E+09 1.195E-03 3.170E-07
64 4.000 6 4.000 10.0319 1.971E+07 2.209E+12 8.923E-06 2.975E-07
124 6.000 6 4.000 9.22121 1.495E+07 1.954E+13 7.651E-07 2.858E-07
125 4.000 6 4.000 9.21382 2.158E+07 2.644E+13 8.162E-07 2.748E-07
284 2.000 6 4.000 6.85318 7.517E+07 2.030E+12 3.703E-05 2.647E-07
39 8.000 6 4.000 10.4244 8.095E+06 1.020E+13 7.935E-07 2.638E-07
202 4.000 6 4.000 7.40574 2.980E+07 7.954E+12 3.746E-06 2.450E-07
556 2.000 6 4.000 6.09191 8.340E+07 1.648E+12 5.061E-05 2.321E-07
68 8.000 6 4.000 9.95756 7.634E+06 1.870E+13 4.081E-07 2.270E-07
326 6.000 6 4.000 6.68558 2.207E+07 1.096E+12 2.013E-05 2.219E-07
137 2.000 6 4.000 7.88896 4.598E+07 1.465E+12 3.139E-05 2.145E-07
22 6.000 6 4.000 10.8764 7.975E+06 2.527E+13 3.156E-07 2.121E-07
16 2.000 6 4.000 11.4224 2.163E+07 3.533E+12 6.121E-06 2.115E-07
310 4.000 6 4.000 6.70366 3.029E+07 1.298E+12 2.334E-05 2.040E-07
422 6.000 6 4.000 6.43238 2.091E+07 5.949E+11 3.515E-05 1.946E-07
198 8.000 6 4.000 7.41703 1.156E+07 3.155E+12 3.665E-06 1.908E-07
266 2.000 6 4.000 6.99139 5.191E+07 3.456E+12 1.502E-05 1.902E-07
555 4.000 6 4.000 6.09195 3.335E+07 2.263E+12 1.474E-05 1.855E-07
535 8.000 6 4.000 6.15791 1.622E+07 8.192E+11 1.981E-05 1.845E-07
262 6.000 6 4.000 7.00135 1.672E+07 1.571E+12 1.064E-05 1.843E-07
197 2.000 6 4.000 7.41767 4.375E+07 3.757E+12 1.164E-05 1.805E-07
349 4.000 6 4.000 6.66022 2.700E+07 5.490E+11 4.918E-05 1.795E-07
154 4.000 6 4.000 7.80662 1.795E+07 4.053E+12 4.429E-06 1.640E-07
467 6.000 6 4.000 6.34098 1.808E+07 2.572E+12 7.030E-06 1.635E-07
92 8.000 6 4.000 9.67708 5.682E+06 6.112E+11 9.298E-06 1.596E-07
313 8.000 6 4.000 6.69855 1.147E+07 2.336E+12 4.909E-06 1.543E-07
413 6.000 6 4.000 6.47874 1.614E+07 6.127E+11 2.633E-05 1.523E-07
208 4.000 6 4.000 7.37771 1.825E+07 1.250E+13 1.459E-06 1.489E-07
429 6.000 6 4.000 6.42348 1.478E+07 1.371E+12 1.078E-05 1.371E-07
379 6.000 6 4.000 6.59491 1.365E+07 5.887E+12 2.319E-06 1.335E-07
249 2.000 6 4.000 7.06390 3.484E+07 1.161E+12 3.001E-05 1.303E-07
38 4.000 6 4.000 10.4620 7.921E+06 4.994E+12 1.586E-06 1.300E-07
283 4.000 6 4.000 6.85341 1.748E+07 1.610E+12 1.086E-05 1.231E-07
187 6.000 6 4.000 7.46466 9.162E+06 5.183E+12 1.768E-06 1.148E-07
501 2.000 6 4.000 6.26921 3.858E+07 3.646E+12 1.058E-05 1.137E-07
210 2.000 6 4.000 7.37560 2.778E+07 1.390E+13 1.998E-06 1.133E-07
58 8.000 6 4.000 10.1630 3.482E+06 3.091E+13 1.127E-07 1.079E-07
151 4.000 6 4.000 7.81649 1.129E+07 2.632E+12 4.290E-06 1.034E-07
319 6.000 6 4.000 6.69374 1.003E+07 6.597E+12 1.520E-06 1.011E-07
146 8.000 6 4.000 7.84507 5.290E+06 8.398E+12 6.299E-07 9.763E-08
316 6.000 6 4.000 6.69766 9.597E+06 4.124E+12 2.327E-06 9.680E-08
453 8.000 6 4.000 6.36474 7.549E+06 1.628E+12 4.636E-06 9.170E-08
236 2.000 6 4.000 7.24620 2.324E+07 1.233E+12 1.885E-05 9.148E-08
359 6.000 6 4.000 6.62586 9.216E+06 2.093E+12 4.404E-06 9.099E-08
497 6.000 6 4.000 6.27171 1.022E+07 3.498E+12 2.922E-06 9.043E-08
264 4.000 6 4.000 6.99782 1.187E+07 2.679E+12 4.430E-06 8.713E-08
537 6.000 6 4.000 6.15720 1.001E+07 1.716E+12 5.830E-06 8.533E-08
341 4.000 6 4.000 6.66986 1.249E+07 6.166E+12 2.025E-06 8.329E-08
296 4.000 6 4.000 6.75706 1.197E+07 2.900E+12 4.128E-06 8.195E-08
558 2.000 6 4.000 6.09061 2.816E+07 2.506E+12 1.123E-05 7.830E-08
440 2.000 6 4.000 6.41606 2.496E+07 1.856E+12 1.344E-05 7.702E-08
175 8.000 6 4.000 7.58326 4.359E+06 6.826E+12 6.386E-07 7.515E-08
153 8.000 6 4.000 7.81264 3.466E+06 1.150E+12 3.014E-06 6.345E-08
425 6.000 6 4.000 6.42570 6.762E+06 7.754E+11 8.721E-06 6.279E-08
430 2.000 6 4.000 6.42253 2.004E+07 1.585E+12 1.264E-05 6.197E-08
523 8.000 6 4.000 6.17952 5.091E+06 1.194E+12 4.266E-06 5.830E-08
324 2.000 6 4.000 6.68721 1.712E+07 9.483E+11 1.805E-05 5.739E-08
360 2.000 6 4.000 6.62484 1.744E+07 2.253E+12 7.743E-06 5.738E-08
477 2.000 6 4.000 6.30066 1.731E+07 1.043E+12 1.659E-05 5.151E-08
100 8.000 6 4.000 9.60197 1.855E+06 4.700E+12 3.947E-07 5.128E-08
255 8.000 6 4.000 7.04556 3.185E+06 4.991E+12 6.381E-07 4.740E-08
454 6.000 6 4.000 6.36439 4.944E+06 2.892E+12 1.710E-06 4.503E-08
320 4.000 6 4.000 6.69299 6.618E+06 4.648E+12 1.424E-06 4.445E-08
261 4.000 6 4.000 7.00219 5.892E+06 1.607E+12 3.665E-06 4.330E-08
84 8.000 6 4.000 9.77434 1.508E+06 4.630E+12 3.256E-07 4.318E-08
357 8.000 6 4.000 6.62936 3.249E+06 6.893E+11 4.713E-06 4.283E-08
183 2.000 6 4.000 7.49515 9.391E+06 2.539E+12 3.699E-06 3.955E-08
476 4.000 6 4.000 6.30101 5.871E+06 8.940E+11 6.566E-06 3.495E-08
290 8.000 6 4.000 6.83407 2.438E+06 3.566E+12 6.835E-07 3.413E-08
412 2.000 6 4.000 6.47936 1.041E+07 6.272E+11 1.660E-05 3.277E-08
358 6.000 6 4.000 6.62838 3.292E+06 7.985E+11 4.123E-06 3.253E-08
194 8.000 6 4.000 7.42170 1.951E+06 4.247E+12 4.594E-07 3.222E-08
395 2.000 6 4.000 6.49656 9.946E+06 1.390E+12 7.157E-06 3.147E-08
219 8.000 6 4.000 7.32580 1.932E+06 4.288E+12 4.507E-07 3.110E-08
452 2.000 6 4.000 6.36510 1.023E+07 1.657E+12 6.173E-06 3.108E-08
334 8.000 6 4.000 6.67725 2.268E+06 2.825E+12 8.026E-07 3.030E-08
392 4.000 6 4.000 6.49876 4.736E+06 2.609E+12 1.815E-06 2.998E-08
524 6.000 6 4.000 6.17923 3.422E+06 2.097E+12 1.632E-06 2.938E-08
554 6.000 6 4.000 6.09200 3.414E+06 2.348E+12 1.454E-06 2.848E-08
451 4.000 6 4.000 6.36546 4.603E+06 2.069E+12 2.225E-06 2.798E-08
263 8.000 6 4.000 7.00037 1.628E+06 9.285E+11 1.753E-06 2.391E-08
428 2.000 6 4.000 6.42430 7.725E+06 8.724E+11 8.856E-06 2.390E-08
427 4.000 6 4.000 6.42461 3.665E+06 1.278E+12 2.868E-06 2.267E-08
405 8.000 6 4.000 6.48706 1.526E+06 2.070E+12 7.374E-07 1.927E-08
164 8.000 6 4.000 7.74585 1.059E+06 1.505E+13 7.039E-08 1.906E-08
221 2.000 6 4.000 7.30522 4.730E+06 1.324E+12 3.573E-06 1.892E-08
374 8.000 6 4.000 6.61025 1.350E+06 2.694E+12 5.012E-07 1.769E-08
386 2.000 6 4.000 6.52919 5.295E+06 1.194E+12 4.435E-06 1.692E-08
456 4.000 6 4.000 6.36218 2.703E+06 3.423E+12 7.895E-07 1.640E-08
522 2.000 6 4.000 6.17977 5.720E+06 1.175E+12 4.870E-06 1.638E-08
276 2.000 6 4.000 6.89454 4.379E+06 1.187E+12 3.688E-06 1.561E-08
418 8.000 6 4.000 6.47372 1.240E+06 2.168E+12 5.721E-07 1.559E-08
323 8.000 6 4.000 6.68756 1.149E+06 3.029E+12 3.792E-07 1.540E-08
282 6.000 6 4.000 6.87012 1.406E+06 3.654E+12 3.847E-07 1.492E-08
34 4.000 6 4.000 10.4934 8.867E+05 4.566E+12 1.942E-07 1.464E-08
20 4.000 6 4.000 10.8928 8.155E+05 2.605E+13 3.131E-08 1.451E-08
342 2.000 6 4.000 6.66878 4.275E+06 6.977E+12 6.127E-07 1.425E-08
521 4.000 6 4.000 6.17993 2.454E+06 1.520E+12 1.615E-06 1.405E-08
184 4.000 6 4.000 7.47491 1.652E+06 3.803E+12 4.345E-07 1.384E-08
234 4.000 6 4.000 7.26173 1.751E+06 5.788E+12 3.025E-07 1.384E-08
361 4.000 6 4.000 6.62475 2.061E+06 1.891E+12 1.090E-06 1.356E-08
458 4.000 6 4.000 6.35783 2.108E+06 9.503E+11 2.218E-06 1.277E-08
483 8.000 6 4.000 6.29482 1.064E+06 1.566E+12 6.792E-07 1.264E-08
469 2.000 6 4.000 6.33960 4.009E+06 4.269E+12 9.391E-07 1.208E-08
424 4.000 6 4.000 6.42593 1.946E+06 8.173E+11 2.381E-06 1.205E-08
460 8.000 6 4.000 6.34897 9.579E+05 1.732E+12 5.532E-07 1.158E-08
445 2.000 6 4.000 6.38163 3.766E+06 1.043E+12 3.611E-06 1.150E-08
67 2.000 6 4.000 9.96528 1.403E+06 4.834E+12 2.902E-07 1.045E-08
281 4.000 6 4.000 6.87098 1.450E+06 3.606E+12 4.020E-07 1.026E-08
300 2.000 6 4.000 6.73207 2.882E+06 1.526E+12 1.888E-06 9.794E-09
487 6.000 6 4.000 6.28937 1.100E+06 7.835E+11 1.403E-06 9.780E-09
526 4.000 6 4.000 6.17756 1.592E+06 3.208E+12 4.963E-07 9.108E-09
199 6.000 6 4.000 7.41481 7.335E+05 6.854E+12 1.070E-07 9.069E-09
508 6.000 6 4.000 6.21766 1.028E+06 2.340E+12 4.391E-07 8.933E-09
179 2.000 6 4.000 7.55728 2.056E+06 1.828E+12 1.124E-06 8.802E-09
492 8.000 6 4.000 6.27950 7.178E+05 1.646E+12 4.360E-07 8.488E-09
426 8.000 6 4.000 6.42534 6.285E+05 4.896E+11 1.284E-06 7.780E-09
308 6.000 6 4.000 6.70758 7.424E+05 1.292E+12 5.746E-07 7.512E-09
355 6.000 6 4.000 6.63169 7.509E+05 1.154E+12 6.506E-07 7.427E-09
530 8.000 6 4.000 6.16187 6.510E+05 1.235E+12 5.270E-07 7.413E-09
468 4.000 6 4.000 6.34005 1.225E+06 3.689E+12 3.321E-07 7.385E-09
130 6.000 6 4.000 8.11067 4.547E+05 1.098E+13 4.140E-08 6.726E-09
549 8.000 6 4.000 6.09661 5.992E+05 1.261E+12 4.753E-07 6.677E-09
274 8.000 6 4.000 6.97454 4.505E+05 7.960E+12 5.660E-08 6.572E-09
539 2.000 6 4.000 6.15633 1.778E+06 2.861E+12 6.215E-07 5.053E-09
443 6.000 6 4.000 6.40462 5.430E+05 3.300E+12 1.645E-07 5.010E-09
188 4.000 6 4.000 7.46256 5.749E+05 2.579E+12 2.229E-07 4.800E-09
563 4.000 6 4.000 6.01082 8.028E+05 1.319E+12 6.085E-07 4.350E-09
538 4.000 6 4.000 6.15662 7.088E+05 2.464E+12 2.877E-07 4.027E-09
235 6.000 6 4.000 7.26019 3.144E+05 5.785E+12 5.434E-08 3.725E-09
207 6.000 6 4.000 7.38193 2.854E+05 9.253E+12 3.085E-08 3.500E-09
299 4.000 6 4.000 6.73386 5.072E+05 1.139E+12 4.454E-07 3.448E-09
520 6.000 6 4.000 6.18110 3.748E+05 2.386E+12 1.571E-07 3.220E-09
369 8.000 6 4.000 6.61635 2.379E+05 4.769E+12 4.988E-08 3.122E-09
354 4.000 6 4.000 6.63280 4.697E+05 1.665E+12 2.822E-07 3.099E-09
351 6.000 6 4.000 6.65470 2.942E+05 2.239E+12 1.314E-07 2.930E-09
240 4.000 6 4.000 7.16404 3.748E+05 1.046E+13 3.582E-08 2.883E-09
185 6.000 6 4.000 7.47125 2.276E+05 4.283E+12 5.315E-08 2.859E-09
158 8.000 6 4.000 7.76944 1.499E+05 1.101E+13 1.361E-08 2.712E-09
442 4.000 6 4.000 6.40663 4.285E+05 1.686E+12 2.542E-07 2.635E-09
512 2.000 6 4.000 6.18958 8.660E+05 8.162E+11 1.061E-06 2.487E-09
528 4.000 6 4.000 6.16718 3.857E+05 7.853E+11 4.911E-07 2.199E-09
129 4.000 6 4.000 8.11446 2.064E+05 1.105E+13 1.869E-08 2.038E-09
297 4.000 6 4.000 6.74528 2.913E+05 2.578E+12 1.130E-07 1.987E-09
438 8.000 6 4.000 6.41761 1.580E+05 3.270E+12 4.832E-08 1.951E-09
298 6.000 6 4.000 6.74149 1.883E+05 5.059E+12 3.723E-08 1.925E-09
488 4.000 6 4.000 6.28886 3.001E+05 1.025E+12 2.927E-07 1.779E-09
268 8.000 6 4.000 6.98341 1.170E+05 5.417E+12 2.161E-08 1.711E-09
50 8.000 6 4.000 10.2849 5.189E+04 3.142E+13 1.651E-09 1.646E-09
343 2.000 6 4.000 6.66813 4.270E+05 8.029E+11 5.318E-07 1.423E-09
239 6.000 6 4.000 7.16436 1.211E+05 7.752E+12 1.562E-08 1.398E-09
455 6.000 6 4.000 6.36221 1.430E+05 4.294E+12 3.331E-08 1.302E-09
507 4.000 6 4.000 6.21888 2.077E+05 1.194E+12 1.739E-07 1.205E-09
525 6.000 6 4.000 6.17798 1.340E+05 3.036E+12 4.412E-08 1.150E-09
350 4.000 6 4.000 6.65519 1.563E+05 2.243E+12 6.968E-08 1.038E-09
544 6.000 6 4.000 6.10263 1.190E+05 6.145E+11 1.937E-07 9.967E-10
457 6.000 6 4.000 6.35918 1.032E+05 6.693E+11 1.542E-07 9.387E-10
294 2.000 6 4.000 6.77946 2.135E+05 1.223E+12 1.746E-07 7.358E-10
444 4.000 6 4.000 6.38295 1.199E+05 8.071E+11 1.485E-07 7.322E-10
432 8.000 6 4.000 6.42026 5.518E+04 2.064E+12 2.674E-08 6.820E-10
504 2.000 6 4.000 6.22930 2.143E+05 6.691E+11 3.202E-07 6.233E-10
363 8.000 6 4.000 6.62084 3.844E+04 3.180E+12 1.209E-08 5.052E-10
356 4.000 6 4.000 6.62959 7.272E+04 7.864E+11 9.248E-08 4.792E-10
126 2.000 6 4.000 8.22622 7.240E+04 2.230E+12 3.247E-08 3.675E-10
182 4.000 6 4.000 7.50239 3.044E+04 1.747E+12 1.743E-08 2.570E-10
561 2.000 6 4.000 6.01696 8.441E+04 6.829E+11 1.236E-07 2.291E-10
527 6.000 6 4.000 6.16795 2.292E+04 5.665E+11 4.047E-08 1.962E-10
564 4.000 6 4.000 6.00655 2.578E+04 2.270E+12 1.136E-08 1.394E-10
545 4.000 6 4.000 6.10232 2.305E+04 7.869E+11 2.929E-08 1.287E-10
519 4.000 6 4.000 6.18152 1.742E+04 2.333E+12 7.468E-09 9.981E-11
