j g(j) i g(i) wl A A+A^a A/(A+A^a) f
999 6.000 7 4.000 7.15182 2.212E+10 3.807E+12 5.809E-03 2.545E-04
1242 6.000 7 4.000 6.67959 2.462E+10 1.022E+12 2.409E-02 2.470E-04
421 6.000 7 4.000 8.39274 1.557E+10 4.759E+12 3.271E-03 2.466E-04
963 4.000 7 4.000 7.20955 3.150E+10 2.095E+12 1.504E-02 2.455E-04
59 4.000 7 4.000 11.9939 1.114E+10 1.338E+11 8.327E-02 2.403E-04
1020 6.000 7 4.000 7.13919 2.088E+10 6.172E+11 3.384E-02 2.394E-04
255 8.000 7 4.000 9.84183 8.044E+09 1.549E+11 5.193E-02 2.336E-04
394 6.000 7 4.000 8.49498 1.434E+10 9.636E+12 1.488E-03 2.328E-04
1179 4.000 7 4.000 6.86800 3.235E+10 1.410E+12 2.294E-02 2.287E-04
988 2.000 7 4.000 7.15923 5.880E+10 1.114E+12 5.276E-02 2.259E-04
600 4.000 7 4.000 7.79678 2.464E+10 3.416E+12 7.211E-03 2.245E-04
1138 4.000 7 4.000 7.03027 3.030E+10 2.410E+12 1.257E-02 2.244E-04
1023 2.000 7 4.000 7.13830 5.790E+10 8.230E+11 7.035E-02 2.212E-04
1116 6.000 7 4.000 7.04876 1.887E+10 2.130E+12 8.858E-03 2.108E-04
926 2.000 7 4.000 7.29166 5.095E+10 6.069E+11 8.395E-02 2.030E-04
375 6.000 7 4.000 8.54051 1.222E+10 2.287E+12 5.341E-03 2.004E-04
1047 4.000 7 4.000 7.12563 2.555E+10 3.183E+12 8.027E-03 1.946E-04
943 6.000 7 4.000 7.25077 1.600E+10 1.462E+12 1.094E-02 1.891E-04
851 6.000 7 4.000 7.39516 1.502E+10 1.611E+12 9.325E-03 1.847E-04
27 6.000 7 4.000 12.5850 5.183E+09 1.289E+10 4.021E-01 1.847E-04
970 2.000 7 4.000 7.18545 4.717E+10 8.614E+11 5.476E-02 1.826E-04
743 2.000 7 4.000 7.59348 4.187E+10 6.375E+12 6.568E-03 1.810E-04
339 4.000 7 4.000 8.78526 1.562E+10 1.793E+12 8.714E-03 1.808E-04
236 6.000 7 4.000 10.0427 7.832E+09 3.315E+12 2.362E-03 1.776E-04
606 2.000 7 4.000 7.78988 3.889E+10 7.268E+11 5.351E-02 1.769E-04
854 6.000 7 4.000 7.39383 1.422E+10 3.814E+12 3.730E-03 1.749E-04
853 4.000 7 4.000 7.39418 2.115E+10 3.452E+12 6.127E-03 1.734E-04
959 6.000 7 4.000 7.23274 1.459E+10 1.990E+12 7.333E-03 1.717E-04
989 6.000 7 4.000 7.15887 1.488E+10 9.279E+11 1.603E-02 1.715E-04
857 2.000 7 4.000 7.38164 4.006E+10 6.010E+11 6.665E-02 1.636E-04
1110 6.000 7 4.000 7.05169 1.431E+10 4.304E+11 3.326E-02 1.601E-04
28 2.000 7 4.000 12.5609 1.320E+10 2.706E+10 4.878E-01 1.561E-04
1067 4.000 7 4.000 7.11243 2.048E+10 2.190E+12 9.349E-03 1.553E-04
860 6.000 7 4.000 7.37889 1.260E+10 6.019E+11 2.094E-02 1.543E-04
960 2.000 7 4.000 7.23197 3.915E+10 3.914E+12 1.000E-02 1.535E-04
1113 6.000 7 4.000 7.04935 1.347E+10 1.139E+12 1.182E-02 1.505E-04
994 2.000 7 4.000 7.15635 3.907E+10 1.929E+12 2.025E-02 1.500E-04
250 6.000 7 4.000 9.89183 6.813E+09 7.993E+12 8.524E-04 1.499E-04
441 4.000 7 4.000 8.33259 1.378E+10 7.145E+11 1.928E-02 1.434E-04
1169 4.000 7 4.000 6.92930 1.956E+10 1.994E+12 9.810E-03 1.408E-04
684 6.000 7 4.000 7.68831 1.011E+10 1.061E+12 9.525E-03 1.344E-04
30 4.000 7 4.000 12.5268 5.710E+09 7.152E+10 7.984E-02 1.344E-04
246 8.000 7 4.000 9.95163 4.496E+09 2.840E+11 1.583E-02 1.335E-04
1000 2.000 7 4.000 7.14970 3.457E+10 1.488E+12 2.324E-02 1.325E-04
580 2.000 7 4.000 7.84467 2.748E+10 3.695E+12 7.437E-03 1.268E-04
1152 2.000 7 4.000 6.95723 3.476E+10 1.263E+12 2.752E-02 1.261E-04
424 6.000 7 4.000 8.38691 7.865E+09 1.386E+12 5.675E-03 1.244E-04
998 4.000 7 4.000 7.15411 1.542E+10 2.256E+12 6.836E-03 1.183E-04
1241 4.000 7 4.000 6.67961 1.735E+10 1.032E+12 1.680E-02 1.160E-04
1170 6.000 7 4.000 6.92928 1.061E+10 1.750E+12 6.066E-03 1.146E-04
257 6.000 7 4.000 9.81394 5.267E+09 9.834E+11 5.356E-03 1.141E-04
220 4.000 7 4.000 10.3101 7.055E+09 4.046E+13 1.743E-04 1.124E-04
281 4.000 7 4.000 9.25157 8.565E+09 8.933E+11 9.588E-03 1.099E-04
29 6.000 7 4.000 12.5540 3.080E+09 2.746E+10 1.122E-01 1.092E-04
23 2.000 7 4.000 12.6672 8.940E+09 1.388E+10 6.441E-01 1.076E-04
420 2.000 7 4.000 8.40151 2.012E+10 9.579E+12 2.100E-03 1.065E-04
372 2.000 7 4.000 8.54947 1.937E+10 2.315E+12 8.365E-03 1.061E-04
200 6.000 7 4.000 10.5847 4.117E+09 1.157E+13 3.559E-04 1.037E-04
210 2.000 7 4.000 10.4737 1.259E+10 2.668E+13 4.718E-04 1.035E-04
234 2.000 7 4.000 10.0750 1.352E+10 5.604E+12 2.413E-03 1.029E-04
44 2.000 7 4.000 12.1938 9.225E+09 1.287E+11 7.169E-02 1.028E-04
466 4.000 7 4.000 8.25529 9.890E+09 1.069E+12 9.254E-03 1.011E-04
546 2.000 7 4.000 7.92482 2.123E+10 1.229E+12 1.728E-02 9.995E-05
1119 6.000 7 4.000 7.04684 8.908E+09 1.190E+12 7.484E-03 9.948E-05
588 6.000 7 4.000 7.80789 6.718E+09 3.442E+12 1.952E-03 9.210E-05
140 2.000 7 4.000 11.0588 9.996E+09 4.655E+12 2.147E-03 9.163E-05
1171 2.000 7 4.000 6.92924 2.524E+10 2.068E+12 1.220E-02 9.083E-05
22 4.000 7 4.000 12.7236 3.583E+09 2.984E+10 1.201E-01 8.693E-05
1123 4.000 7 4.000 7.04451 1.166E+10 2.867E+12 4.067E-03 8.673E-05
1190 6.000 7 4.000 6.85666 8.078E+09 8.214E+11 9.835E-03 8.543E-05
244 6.000 7 4.000 9.97279 3.768E+09 3.783E+12 9.962E-04 8.428E-05
512 6.000 7 4.000 8.11405 5.577E+09 1.760E+12 3.168E-03 8.255E-05
256 4.000 7 4.000 9.83727 5.570E+09 2.210E+12 2.520E-03 8.083E-05
508 2.000 7 4.000 8.13032 1.599E+10 7.841E+12 2.039E-03 7.923E-05
950 4.000 7 4.000 7.24751 9.815E+09 2.517E+12 3.900E-03 7.730E-05
776 4.000 7 4.000 7.54212 9.025E+09 4.477E+11 2.016E-02 7.698E-05
1137 2.000 7 4.000 7.03039 2.018E+10 2.747E+12 7.346E-03 7.476E-05
678 6.000 7 4.000 7.69442 5.415E+09 4.309E+12 1.257E-03 7.210E-05
1084 2.000 7 4.000 7.07385 1.732E+10 5.335E+11 3.246E-02 6.498E-05
1136 6.000 7 4.000 7.03090 5.734E+09 1.444E+12 3.971E-03 6.373E-05
249 4.000 7 4.000 9.90218 4.283E+09 7.258E+12 5.900E-04 6.295E-05
128 8.000 7 4.000 11.1513 1.652E+09 1.495E+12 1.105E-03 6.160E-05
280 2.000 7 4.000 9.26300 9.520E+09 9.168E+11 1.038E-02 6.125E-05
378 2.000 7 4.000 8.53399 1.113E+10 2.879E+12 3.866E-03 6.078E-05
1064 6.000 7 4.000 7.11317 5.323E+09 1.700E+12 3.132E-03 6.058E-05
686 6.000 7 4.000 7.68744 4.532E+09 8.673E+11 5.225E-03 6.023E-05
879 6.000 7 4.000 7.34874 4.915E+09 8.397E+11 5.853E-03 5.970E-05
1153 4.000 7 4.000 6.95590 8.130E+09 1.645E+12 4.943E-03 5.898E-05
91 6.000 7 4.000 11.5202 1.953E+09 2.354E+11 8.298E-03 5.830E-05
796 2.000 7 4.000 7.52691 1.367E+10 8.142E+11 1.678E-02 5.805E-05
1208 4.000 7 4.000 6.81319 8.300E+09 1.426E+12 5.821E-03 5.778E-05
1192 4.000 7 4.000 6.85629 8.185E+09 1.539E+12 5.320E-03 5.770E-05
1040 6.000 7 4.000 7.13146 4.980E+09 7.208E+11 6.909E-03 5.695E-05
547 4.000 7 4.000 7.92469 6.005E+09 1.243E+12 4.832E-03 5.655E-05
311 6.000 7 4.000 9.06506 2.952E+09 8.932E+11 3.305E-03 5.455E-05
820 6.000 7 4.000 7.47943 4.268E+09 3.629E+12 1.176E-03 5.370E-05
756 4.000 7 4.000 7.57270 6.168E+09 5.499E+11 1.121E-02 5.303E-05
1213 2.000 7 4.000 6.80223 1.478E+10 1.597E+12 9.250E-03 5.125E-05
326 6.000 7 4.000 8.95174 2.740E+09 7.881E+11 3.477E-03 4.938E-05
883 4.000 7 4.000 7.34612 5.803E+09 1.753E+12 3.310E-03 4.696E-05
1191 6.000 7 4.000 6.85629 4.385E+09 1.621E+12 2.704E-03 4.635E-05
252 2.000 7 4.000 9.86271 6.175E+09 3.861E+11 1.599E-02 4.503E-05
610 6.000 7 4.000 7.78639 3.247E+09 1.012E+12 3.209E-03 4.428E-05
1045 2.000 7 4.000 7.12568 1.150E+10 2.925E+12 3.932E-03 4.378E-05
585 6.000 7 4.000 7.81858 3.157E+09 4.990E+11 6.326E-03 4.340E-05
996 6.000 7 4.000 7.15593 3.680E+09 5.082E+11 7.241E-03 4.238E-05
780 6.000 7 4.000 7.54036 3.268E+09 7.168E+11 4.559E-03 4.180E-05
35 6.000 7 4.000 12.4038 1.181E+09 4.622E+10 2.554E-02 4.085E-05
1272 2.000 7 4.000 6.61886 1.177E+10 1.249E+12 9.423E-03 3.863E-05
616 6.000 7 4.000 7.78031 2.820E+09 5.239E+11 5.383E-03 3.838E-05
76 6.000 7 4.000 11.7664 1.221E+09 7.340E+12 1.663E-04 3.803E-05
99 2.000 7 4.000 11.4522 3.833E+09 3.053E+12 1.256E-03 3.768E-05
928 2.000 7 4.000 7.28164 9.290E+09 6.898E+11 1.347E-02 3.693E-05
251 2.000 7 4.000 9.87884 5.006E+09 6.079E+12 8.235E-04 3.663E-05
1117 4.000 7 4.000 7.04773 4.915E+09 2.089E+12 2.353E-03 3.660E-05
602 8.000 7 4.000 7.79316 1.979E+09 1.791E+12 1.105E-03 3.605E-05
815 6.000 7 4.000 7.50479 2.760E+09 6.143E+12 4.493E-04 3.495E-05
479 4.000 7 4.000 8.22464 3.423E+09 7.197E+12 4.756E-04 3.473E-05
515 4.000 7 4.000 8.10382 3.503E+09 1.205E+12 2.906E-03 3.450E-05
284 2.000 7 4.000 9.23577 5.195E+09 8.628E+11 6.021E-03 3.323E-05
945 4.000 7 4.000 7.25038 4.070E+09 2.421E+12 1.681E-03 3.208E-05
1048 4.000 7 4.000 7.12469 4.205E+09 3.328E+12 1.263E-03 3.200E-05
286 4.000 7 4.000 9.23061 2.443E+09 8.557E+11 2.854E-03 3.120E-05
774 4.000 7 4.000 7.54343 3.658E+09 4.752E+11 7.697E-03 3.120E-05
243 2.000 7 4.000 9.97371 3.957E+09 2.140E+11 1.849E-02 2.950E-05
733 4.000 7 4.000 7.61150 3.381E+09 3.426E+12 9.868E-04 2.935E-05
1008 4.000 7 4.000 7.14558 3.818E+09 1.853E+12 2.060E-03 2.923E-05
98 6.000 7 4.000 11.4540 9.790E+08 4.445E+11 2.202E-03 2.888E-05
861 4.000 7 4.000 7.37807 3.523E+09 5.999E+11 5.872E-03 2.875E-05
753 4.000 7 4.000 7.57444 3.305E+09 6.453E+11 5.122E-03 2.843E-05
247 4.000 7 4.000 9.92708 1.913E+09 7.939E+12 2.409E-04 2.825E-05
370 4.000 7 4.000 8.56084 2.538E+09 1.674E+12 1.516E-03 2.790E-05
470 6.000 7 4.000 8.23464 1.817E+09 6.500E+12 2.795E-04 2.770E-05
1077 4.000 7 4.000 7.09312 3.630E+09 2.175E+12 1.669E-03 2.740E-05
1140 4.000 7 4.000 6.97581 3.708E+09 4.979E+11 7.446E-03 2.705E-05
242 4.000 7 4.000 9.98577 1.777E+09 2.856E+11 6.223E-03 2.658E-05
777 6.000 7 4.000 7.54123 2.073E+09 5.818E+11 3.564E-03 2.650E-05
532 6.000 7 4.000 7.99152 1.843E+09 6.386E+11 2.887E-03 2.648E-05
439 2.000 7 4.000 8.34166 5.070E+09 7.374E+11 6.875E-03 2.645E-05
852 2.000 7 4.000 7.39430 6.440E+09 3.872E+12 1.663E-03 2.638E-05
769 6.000 7 4.000 7.54526 2.023E+09 4.401E+11 4.597E-03 2.590E-05
454 2.000 7 4.000 8.28038 4.918E+09 2.434E+12 2.021E-03 2.528E-05
797 4.000 7 4.000 7.52685 2.863E+09 8.242E+11 3.473E-03 2.432E-05
340 6.000 7 4.000 8.78482 1.396E+09 1.788E+12 7.805E-04 2.422E-05
917 2.000 7 4.000 7.30668 5.970E+09 5.526E+11 1.080E-02 2.390E-05
83 4.000 7 4.000 11.6712 1.163E+09 2.419E+12 4.810E-04 2.376E-05
612 4.000 7 4.000 7.78486 2.588E+09 6.024E+11 4.296E-03 2.352E-05
222 6.000 7 4.000 10.2748 9.779E+08 3.687E+12 2.652E-04 2.322E-05
548 6.000 7 4.000 7.92450 1.597E+09 1.239E+12 1.288E-03 2.255E-05
584 4.000 7 4.000 7.81986 2.437E+09 5.164E+11 4.719E-03 2.234E-05
1154 6.000 7 4.000 6.95479 2.015E+09 2.959E+12 6.811E-04 2.191E-05
314 2.000 7 4.000 9.05703 3.558E+09 8.635E+11 4.120E-03 2.188E-05
1093 2.000 7 4.000 7.06481 5.785E+09 6.719E+11 8.609E-03 2.165E-05
1044 6.000 7 4.000 7.12618 1.810E+09 2.831E+12 6.393E-04 2.067E-05
248 2.000 7 4.000 9.92437 2.772E+09 4.834E+12 5.733E-04 2.046E-05
609 6.000 7 4.000 7.78707 1.485E+09 2.206E+12 6.732E-04 2.026E-05
97 4.000 7 4.000 11.4595 1.010E+09 1.907E+12 5.295E-04 1.988E-05
862 4.000 7 4.000 7.37622 2.427E+09 7.257E+11 3.345E-03 1.980E-05
310 4.000 7 4.000 9.06569 1.603E+09 8.840E+11 1.814E-03 1.976E-05
75 4.000 7 4.000 11.7709 9.490E+08 6.094E+12 1.557E-04 1.971E-05
835 4.000 7 4.000 7.44803 2.309E+09 3.939E+11 5.861E-03 1.920E-05
21 2.000 7 4.000 12.8220 1.540E+09 1.459E+10 1.055E-01 1.897E-05
88 4.000 7 4.000 11.5292 9.428E+08 2.097E+12 4.496E-04 1.879E-05
40 6.000 7 4.000 12.2534 5.560E+08 2.110E+10 2.635E-02 1.878E-05
253 4.000 7 4.000 9.85954 1.268E+09 1.008E+12 1.259E-03 1.849E-05
969 4.000 7 4.000 7.18591 2.331E+09 9.465E+11 2.463E-03 1.805E-05
754 2.000 7 4.000 7.57431 4.027E+09 5.202E+11 7.742E-03 1.732E-05
112 8.000 7 4.000 11.3422 4.469E+08 4.331E+12 1.032E-04 1.724E-05
240 8.000 7 4.000 9.99033 5.561E+08 1.049E+11 5.302E-03 1.665E-05
1148 4.000 7 4.000 6.95854 2.280E+09 2.123E+12 1.074E-03 1.655E-05
605 4.000 7 4.000 7.79121 1.790E+09 3.424E+12 5.227E-04 1.629E-05
101 8.000 7 4.000 11.4122 4.104E+08 4.979E+10 8.241E-03 1.602E-05
1265 4.000 7 4.000 6.62859 2.380E+09 1.064E+12 2.237E-03 1.568E-05
486 2.000 7 4.000 8.21590 2.945E+09 8.169E+11 3.605E-03 1.490E-05
1224 6.000 7 4.000 6.76526 1.407E+09 1.417E+12 9.927E-04 1.448E-05
567 8.000 7 4.000 7.86836 7.769E+08 1.852E+12 4.195E-04 1.442E-05
1076 6.000 7 4.000 7.09536 1.261E+09 2.129E+12 5.923E-04 1.428E-05
409 8.000 7 4.000 8.46062 6.604E+08 1.593E+12 4.146E-04 1.417E-05
102 6.000 7 4.000 11.4102 4.739E+08 2.075E+11 2.284E-03 1.387E-05
485 2.000 7 4.000 8.21844 2.706E+09 1.130E+13 2.395E-04 1.370E-05
262 2.000 7 4.000 9.73415 1.870E+09 6.429E+12 2.909E-04 1.329E-05
123 4.000 7 4.000 11.1967 6.885E+08 2.748E+12 2.505E-04 1.294E-05
578 6.000 7 4.000 7.84948 9.318E+08 8.078E+12 1.154E-04 1.291E-05
513 2.000 7 4.000 8.11356 2.557E+09 7.384E+11 3.462E-03 1.262E-05
96 4.000 7 4.000 11.4790 6.194E+08 1.533E+12 4.039E-04 1.223E-05
798 6.000 7 4.000 7.52675 9.497E+08 8.230E+11 1.154E-03 1.210E-05
95 2.000 7 4.000 11.4863 1.218E+09 1.429E+12 8.525E-04 1.205E-05
509 4.000 7 4.000 8.12004 1.218E+09 9.372E+12 1.299E-04 1.204E-05
1115 2.000 7 4.000 7.04878 3.157E+09 2.455E+12 1.286E-03 1.176E-05
336 6.000 7 4.000 8.83687 6.597E+08 4.287E+12 1.539E-04 1.159E-05
615 2.000 7 4.000 7.78059 2.544E+09 5.055E+11 5.032E-03 1.154E-05
254 6.000 7 4.000 9.85400 5.202E+08 2.471E+11 2.105E-03 1.136E-05
1114 4.000 7 4.000 7.04898 1.520E+09 1.594E+12 9.533E-04 1.132E-05
135 6.000 7 4.000 11.0856 4.073E+08 3.563E+12 1.143E-04 1.126E-05
1050 2.000 7 4.000 7.12356 2.775E+09 4.051E+12 6.850E-04 1.056E-05
617 4.000 7 4.000 7.77947 1.149E+09 1.160E+12 9.902E-04 1.043E-05
159 6.000 7 4.000 10.9612 3.847E+08 2.750E+12 1.399E-04 1.040E-05
919 6.000 7 4.000 7.30658 8.469E+08 5.623E+11 1.506E-03 1.017E-05
209 4.000 7 4.000 10.4947 6.138E+08 1.878E+13 3.268E-05 1.013E-05
1066 8.000 7 4.000 7.11257 6.552E+08 1.301E+12 5.037E-04 9.940E-06
263 4.000 7 4.000 9.73311 6.885E+08 4.100E+12 1.679E-04 9.780E-06
1281 6.000 7 4.000 6.58230 9.743E+08 1.045E+12 9.322E-04 9.493E-06
583 2.000 7 4.000 7.82217 2.033E+09 5.312E+11 3.827E-03 9.325E-06
1193 2.000 7 4.000 6.85626 2.637E+09 1.721E+12 1.532E-03 9.290E-06
831 6.000 7 4.000 7.45176 7.232E+08 4.130E+11 1.751E-03 9.030E-06
918 4.000 7 4.000 7.30664 1.112E+09 5.606E+11 1.983E-03 8.900E-06
716 4.000 7 4.000 7.63629 9.868E+08 4.155E+11 2.375E-03 8.628E-06
1225 4.000 7 4.000 6.76332 1.232E+09 1.480E+12 8.322E-04 8.450E-06
291 6.000 7 4.000 9.17731 4.450E+08 8.481E+11 5.247E-04 8.430E-06
36 2.000 7 4.000 12.3611 7.140E+08 6.129E+10 1.165E-02 8.178E-06
598 2.000 7 4.000 7.79728 1.760E+09 2.395E+12 7.345E-04 8.020E-06
577 4.000 7 4.000 7.85249 8.560E+08 8.525E+12 1.004E-04 7.915E-06
292 2.000 7 4.000 9.17344 1.237E+09 7.905E+11 1.565E-03 7.803E-06
830 6.000 7 4.000 7.45223 6.108E+08 4.606E+11 1.326E-03 7.630E-06
356 6.000 7 4.000 8.61848 4.523E+08 1.218E+12 3.713E-04 7.555E-06
764 6.000 7 4.000 7.56102 5.843E+08 4.451E+11 1.313E-03 7.511E-06
1227 4.000 7 4.000 6.76231 1.075E+09 1.467E+12 7.327E-04 7.368E-06
104 8.000 7 4.000 11.3871 1.724E+08 1.365E+12 1.263E-04 6.700E-06
290 4.000 7 4.000 9.18775 5.090E+08 8.540E+11 5.960E-04 6.440E-06
729 6.000 7 4.000 7.61731 4.863E+08 2.151E+12 2.261E-04 6.345E-06
238 6.000 7 4.000 9.99175 2.768E+08 1.827E+11 1.515E-03 6.215E-06
335 4.000 7 4.000 8.83753 5.255E+08 4.320E+12 1.216E-04 6.155E-06
731 2.000 7 4.000 7.61672 1.398E+09 4.747E+12 2.944E-04 6.078E-06
328 4.000 7 4.000 8.94783 4.990E+08 9.029E+11 5.527E-04 5.988E-06
119 2.000 7 4.000 11.2444 6.041E+08 2.087E+12 2.894E-04 5.726E-06
1073 6.000 7 4.000 7.11003 5.015E+08 1.500E+12 3.344E-04 5.703E-06
1122 4.000 7 4.000 7.04578 7.603E+08 2.736E+12 2.779E-04 5.660E-06
1284 4.000 7 4.000 6.58058 8.568E+08 1.107E+12 7.738E-04 5.563E-06
65 6.000 7 4.000 11.9050 1.674E+08 6.823E+11 2.453E-04 5.337E-06
781 4.000 7 4.000 7.53904 6.205E+08 8.077E+11 7.682E-04 5.288E-06
719 8.000 7 4.000 7.63157 3.011E+08 1.067E+12 2.822E-04 5.258E-06
484 4.000 7 4.000 8.21917 5.085E+08 2.398E+12 2.121E-04 5.150E-06
829 4.000 7 4.000 7.45560 6.038E+08 7.261E+11 8.315E-04 5.033E-06
541 6.000 7 4.000 7.94474 3.470E+08 2.535E+12 1.369E-04 4.928E-06
26 4.000 7 4.000 12.6162 2.053E+08 3.078E+10 6.669E-03 4.898E-06
510 4.000 7 4.000 8.11585 4.725E+08 4.880E+12 9.682E-05 4.668E-06
608 6.000 7 4.000 7.78760 3.420E+08 5.318E+11 6.431E-04 4.665E-06
1069 4.000 7 4.000 7.11168 6.025E+08 2.250E+12 2.677E-04 4.570E-06
564 2.000 7 4.000 7.87506 9.811E+08 3.678E+12 2.667E-04 4.561E-06
354 4.000 7 4.000 8.62483 4.005E+08 1.183E+12 3.385E-04 4.468E-06
587 4.000 7 4.000 7.81556 4.695E+08 5.126E+11 9.159E-04 4.300E-06
1217 8.000 7 4.000 6.79220 3.092E+08 9.094E+11 3.401E-04 4.278E-06
113 4.000 7 4.000 11.3194 2.193E+08 2.571E+12 8.527E-05 4.213E-06
125 4.000 7 4.000 11.1778 2.248E+08 1.329E+12 1.691E-04 4.212E-06
43 6.000 7 4.000 12.1988 1.243E+08 7.339E+10 1.694E-03 4.160E-06
619 2.000 7 4.000 7.77569 9.108E+08 3.883E+12 2.346E-04 4.129E-06
1155 6.000 7 4.000 6.94831 3.783E+08 4.627E+11 8.177E-04 4.108E-06
120 6.000 7 4.000 11.2370 1.444E+08 6.775E+12 2.131E-05 4.100E-06
259 6.000 7 4.000 9.78812 1.880E+08 9.272E+12 2.028E-05 4.050E-06
825 2.000 7 4.000 7.47433 9.643E+08 6.570E+12 1.468E-04 4.039E-06
1168 6.000 7 4.000 6.92964 3.715E+08 1.515E+12 2.452E-04 4.013E-06
730 4.000 7 4.000 7.61676 4.533E+08 3.834E+12 1.182E-04 3.943E-06
105 6.000 7 4.000 11.3792 1.326E+08 6.765E+12 1.960E-05 3.863E-06
1172 4.000 7 4.000 6.92864 5.358E+08 2.112E+12 2.537E-04 3.858E-06
358 8.000 7 4.000 8.60777 1.732E+08 1.165E+12 1.487E-04 3.850E-06
977 8.000 7 4.000 7.17738 2.449E+08 1.323E+12 1.850E-04 3.783E-06
934 4.000 7 4.000 7.26615 4.528E+08 7.309E+11 6.194E-04 3.585E-06
752 6.000 7 4.000 7.57481 2.777E+08 3.575E+11 7.768E-04 3.583E-06
614 6.000 7 4.000 7.78066 2.532E+08 9.015E+12 2.808E-05 3.445E-06
106 2.000 7 4.000 11.3779 3.425E+08 6.715E+12 5.101E-05 3.323E-06
942 8.000 7 4.000 7.25158 2.099E+08 7.349E+11 2.856E-04 3.310E-06
757 2.000 7 4.000 7.56877 7.250E+08 1.011E+12 7.170E-04 3.115E-06
824 4.000 7 4.000 7.47592 3.675E+08 5.121E+12 7.177E-05 3.078E-06
121 4.000 7 4.000 11.2174 1.621E+08 1.361E+12 1.191E-04 3.058E-06
150 4.000 7 4.000 10.9972 1.678E+08 1.671E+12 1.004E-04 3.043E-06
783 6.000 7 4.000 7.53712 2.370E+08 1.392E+12 1.703E-04 3.028E-06
78 2.000 7 4.000 11.7546 2.817E+08 5.942E+12 4.741E-05 2.917E-06
574 2.000 7 4.000 7.86079 6.200E+08 4.753E+12 1.304E-04 2.870E-06
982 6.000 7 4.000 7.17174 2.428E+08 2.874E+12 8.449E-05 2.808E-06
366 8.000 7 4.000 8.57458 1.252E+08 3.211E+12 3.901E-05 2.760E-06
1282 4.000 7 4.000 6.58115 4.183E+08 1.094E+12 3.822E-04 2.715E-06
1219 6.000 7 4.000 6.79095 2.615E+08 1.093E+12 2.393E-04 2.713E-06
126 2.000 7 4.000 11.1666 2.793E+08 3.239E+12 8.623E-05 2.611E-06
539 4.000 7 4.000 7.94569 2.743E+08 2.526E+12 1.086E-04 2.595E-06
833 4.000 7 4.000 7.45062 2.995E+08 5.367E+11 5.581E-04 2.493E-06
1079 4.000 7 4.000 7.08931 3.298E+08 2.139E+12 1.542E-04 2.484E-06
131 4.000 7 4.000 11.1297 1.301E+08 4.676E+12 2.781E-05 2.416E-06
316 4.000 7 4.000 9.03059 1.965E+08 7.726E+11 2.543E-04 2.402E-06
130 6.000 7 4.000 11.1390 8.183E+07 3.177E+12 2.576E-05 2.283E-06
162 4.000 7 4.000 10.9297 1.259E+08 2.332E+12 5.398E-05 2.255E-06
1061 2.000 7 4.000 7.11412 5.925E+08 1.787E+12 3.315E-04 2.249E-06
1274 8.000 7 4.000 6.61315 1.708E+08 6.758E+11 2.527E-04 2.239E-06
124 6.000 7 4.000 11.1916 7.904E+07 1.519E+12 5.204E-05 2.226E-06
353 2.000 7 4.000 8.62776 3.987E+08 1.590E+12 2.508E-04 2.225E-06
114 2.000 7 4.000 11.3181 2.286E+08 4.424E+11 5.168E-04 2.195E-06
1176 4.000 7 4.000 6.87455 3.070E+08 5.275E+11 5.820E-04 2.176E-06
592 6.000 7 4.000 7.80192 1.576E+08 2.016E+12 7.817E-05 2.158E-06
129 4.000 7 4.000 11.1446 1.142E+08 3.442E+12 3.318E-05 2.127E-06
465 2.000 7 4.000 8.25716 4.133E+08 7.181E+11 5.756E-04 2.113E-06
511 6.000 7 4.000 8.11554 1.424E+08 7.492E+11 1.901E-04 2.110E-06
868 6.000 7 4.000 7.36387 1.728E+08 5.822E+11 2.969E-04 2.109E-06
480 4.000 7 4.000 8.22310 2.072E+08 2.202E+12 9.412E-05 2.101E-06
899 6.000 7 4.000 7.32667 1.699E+08 3.279E+11 5.181E-04 2.051E-06
1194 4.000 7 4.000 6.85492 2.910E+08 2.740E+12 1.062E-04 2.050E-06
1218 4.000 7 4.000 6.79173 2.948E+08 1.518E+12 1.942E-04 2.038E-06
1082 4.000 7 4.000 7.07834 2.608E+08 7.590E+11 3.435E-04 1.959E-06
355 4.000 7 4.000 8.62182 1.735E+08 1.919E+12 9.043E-05 1.934E-06
287 6.000 7 4.000 9.21171 1.007E+08 9.123E+11 1.103E-04 1.921E-06
1177 2.000 7 4.000 6.87446 5.315E+08 5.937E+11 8.953E-04 1.884E-06
828 2.000 7 4.000 7.45616 4.501E+08 7.211E+11 6.242E-04 1.876E-06
56 2.000 7 4.000 12.0286 1.727E+08 6.949E+10 2.485E-03 1.873E-06
411 6.000 7 4.000 8.44794 1.155E+08 2.900E+12 3.984E-05 1.855E-06
915 6.000 7 4.000 7.31237 1.535E+08 1.250E+12 1.228E-04 1.846E-06
393 2.000 7 4.000 8.50111 3.367E+08 1.908E+12 1.765E-04 1.824E-06
633 6.000 7 4.000 7.75645 1.303E+08 8.677E+11 1.502E-04 1.763E-06
350 4.000 7 4.000 8.67629 1.542E+08 1.759E+12 8.765E-05 1.740E-06
946 2.000 7 4.000 7.25021 4.405E+08 3.241E+12 1.359E-04 1.736E-06
1228 6.000 7 4.000 6.76174 1.662E+08 1.394E+12 1.192E-04 1.708E-06
