j g(j) i g(i) wl A A+A^a A/(A+A^a) f
357 6.000 1 4.000 9.47014 3.433E+09 7.415E+11 4.630E-03 6.923E-05
1070 6.000 1 4.000 7.91015 4.852E+09 9.058E+11 5.356E-03 6.828E-05
252 2.000 1 4.000 10.6362 8.020E+09 3.826E+11 2.096E-02 6.800E-05
1276 6.000 1 4.000 7.39403 5.333E+09 5.584E+11 9.551E-03 6.558E-05
867 4.000 1 4.000 8.20254 6.448E+09 5.005E+11 1.288E-02 6.505E-05
898 4.000 1 4.000 8.17714 6.163E+09 2.490E+11 2.475E-02 6.178E-05
618 2.000 1 4.000 8.60933 1.100E+10 9.230E+11 1.191E-02 6.110E-05
192 4.000 1 4.000 11.4948 3.080E+09 1.256E+12 2.452E-03 6.105E-05
1038 4.000 1 4.000 7.95530 6.413E+09 3.515E+12 1.825E-03 6.083E-05
195 4.000 1 4.000 11.4244 3.038E+09 5.174E+12 5.871E-04 5.945E-05
458 2.000 1 4.000 9.13387 9.425E+09 2.082E+12 4.527E-03 5.893E-05
846 4.000 1 4.000 8.25213 5.718E+09 1.062E+12 5.386E-03 5.838E-05
1249 4.000 1 4.000 7.44512 6.923E+09 4.962E+11 1.395E-02 5.753E-05
1215 6.000 1 4.000 7.58092 4.393E+09 6.554E+11 6.704E-03 5.678E-05
1196 6.000 1 4.000 7.63309 4.330E+09 6.362E+11 6.806E-03 5.675E-05
315 2.000 1 4.000 9.95536 7.625E+09 1.263E+12 6.038E-03 5.665E-05
346 8.000 1 4.000 9.62839 2.014E+09 7.135E+12 2.823E-04 5.600E-05
354 4.000 1 4.000 9.48493 4.148E+09 9.416E+11 4.405E-03 5.593E-05
847 2.000 1 4.000 8.25074 1.094E+10 1.004E+12 1.089E-02 5.580E-05
1144 2.000 1 4.000 7.77341 1.222E+10 4.963E+11 2.462E-02 5.535E-05
675 2.000 1 4.000 8.55489 1.009E+10 1.404E+12 7.189E-03 5.535E-05
940 4.000 1 4.000 8.09166 5.625E+09 5.068E+11 1.110E-02 5.520E-05
1199 2.000 1 4.000 7.63192 1.263E+10 7.048E+11 1.791E-02 5.513E-05
356 6.000 1 4.000 9.47901 2.713E+09 8.177E+11 3.318E-03 5.483E-05
627 4.000 1 4.000 8.60071 4.800E+09 1.556E+12 3.085E-03 5.323E-05
1089 4.000 1 4.000 7.88506 5.580E+09 6.893E+11 8.095E-03 5.203E-05
811 6.000 1 4.000 8.33645 3.258E+09 6.425E+11 5.071E-03 5.093E-05
1072 4.000 1 4.000 7.90747 5.230E+09 1.605E+12 3.259E-03 4.903E-05
27 6.000 1 4.000 13.4179 1.207E+09 9.342E+09 1.292E-01 4.885E-05
1201 2.000 1 4.000 7.62912 1.119E+10 1.619E+12 6.911E-03 4.883E-05
1093 4.000 1 4.000 7.88198 5.235E+09 6.733E+11 7.775E-03 4.875E-05
294 4.000 1 4.000 10.0741 3.198E+09 1.396E+12 2.290E-03 4.868E-05
586 4.000 1 4.000 8.67141 4.280E+09 1.075E+12 3.980E-03 4.828E-05
457 4.000 1 4.000 9.13765 3.688E+09 1.707E+12 2.160E-03 4.618E-05
149 8.000 1 4.000 11.8109 1.090E+09 7.890E+12 1.382E-04 4.562E-05
184 2.000 1 4.000 11.5938 4.518E+09 2.136E+12 2.115E-03 4.553E-05
1112 4.000 1 4.000 7.87275 4.893E+09 8.336E+11 5.869E-03 4.545E-05
1248 6.000 1 4.000 7.44538 3.390E+09 4.767E+11 7.112E-03 4.228E-05
1251 2.000 1 4.000 7.44470 1.014E+10 5.360E+11 1.891E-02 4.213E-05
1095 2.000 1 4.000 7.88156 9.000E+09 8.630E+11 1.043E-02 4.190E-05
343 6.000 1 4.000 9.63033 1.990E+09 6.434E+12 3.093E-04 4.150E-05
1272 6.000 1 4.000 7.39598 3.322E+09 5.236E+11 6.344E-03 4.085E-05
1031 2.000 1 4.000 7.95937 8.415E+09 1.782E+12 4.723E-03 3.995E-05
198 2.000 1 4.000 11.4130 4.075E+09 9.047E+12 4.504E-04 3.980E-05
990 2.000 1 4.000 7.97713 8.335E+09 8.671E+11 9.613E-03 3.975E-05
197 2.000 1 4.000 11.4179 4.004E+09 1.378E+12 2.905E-03 3.913E-05
1114 2.000 1 4.000 7.87025 8.285E+09 7.226E+11 1.147E-02 3.848E-05
830 2.000 1 4.000 8.32011 7.075E+09 8.807E+11 8.033E-03 3.673E-05
222 6.000 1 4.000 11.0436 1.323E+09 1.294E+12 1.023E-03 3.630E-05
524 2.000 1 4.000 8.95631 5.545E+09 4.680E+11 1.185E-02 3.335E-05
987 6.000 1 4.000 7.97790 2.325E+09 5.232E+11 4.444E-03 3.328E-05
22 4.000 1 4.000 13.5217 1.208E+09 1.898E+10 6.363E-02 3.310E-05
253 4.000 1 4.000 10.6259 1.912E+09 3.369E+11 5.676E-03 3.238E-05
1177 2.000 1 4.000 7.67575 7.315E+09 6.052E+11 1.209E-02 3.230E-05
1018 6.000 1 4.000 7.96547 2.228E+09 8.024E+11 2.777E-03 3.180E-05
265 2.000 1 4.000 10.4902 3.853E+09 1.777E+13 2.168E-04 3.178E-05
495 4.000 1 4.000 9.06171 2.575E+09 1.006E+12 2.559E-03 3.170E-05
1253 2.000 1 4.000 7.44290 7.595E+09 1.223E+12 6.210E-03 3.155E-05
449 6.000 1 4.000 9.16132 1.615E+09 9.138E+11 1.768E-03 3.050E-05
1176 4.000 1 4.000 7.67587 3.425E+09 5.744E+11 5.963E-03 3.025E-05
1218 4.000 1 4.000 7.57903 3.425E+09 1.099E+12 3.117E-03 2.950E-05
947 2.000 1 4.000 8.08572 5.875E+09 1.107E+12 5.306E-03 2.880E-05
344 4.000 1 4.000 9.62988 2.002E+09 6.311E+12 3.172E-04 2.783E-05
693 2.000 1 4.000 8.53153 5.005E+09 8.118E+12 6.165E-04 2.730E-05
199 4.000 1 4.000 11.3907 1.384E+09 7.029E+12 1.969E-04 2.693E-05
186 8.000 1 4.000 11.5458 6.660E+08 1.028E+13 6.478E-05 2.663E-05
1096 4.000 1 4.000 7.88090 2.835E+09 7.359E+11 3.852E-03 2.640E-05
720 4.000 1 4.000 8.48330 2.415E+09 7.224E+11 3.343E-03 2.605E-05
1178 4.000 1 4.000 7.67544 2.943E+09 5.395E+11 5.454E-03 2.600E-05
942 6.000 1 4.000 8.09130 1.687E+09 7.049E+11 2.393E-03 2.485E-05
147 6.000 1 4.000 11.8274 7.682E+08 1.365E+13 5.628E-05 2.417E-05
1019 4.000 1 4.000 7.96541 2.525E+09 8.787E+11 2.874E-03 2.401E-05
274 2.000 1 4.000 10.2493 2.980E+09 1.467E+12 2.031E-03 2.346E-05
1187 6.000 1 4.000 7.66318 1.712E+09 4.072E+11 4.203E-03 2.261E-05
1036 6.000 1 4.000 7.95673 1.538E+09 2.321E+12 6.627E-04 2.190E-05
728 6.000 1 4.000 8.46827 1.345E+09 1.402E+12 9.589E-04 2.169E-05
571 4.000 1 4.000 8.69057 1.893E+09 6.400E+11 2.958E-03 2.144E-05
710 4.000 1 4.000 8.50170 1.968E+09 5.895E+11 3.338E-03 2.133E-05
563 2.000 1 4.000 8.72580 3.652E+09 5.991E+11 6.095E-03 2.084E-05
1275 4.000 1 4.000 7.39440 2.520E+09 8.496E+11 2.966E-03 2.067E-05
1109 6.000 1 4.000 7.87425 1.480E+09 4.967E+11 2.979E-03 2.063E-05
807 6.000 1 4.000 8.34471 1.279E+09 1.158E+12 1.105E-03 2.003E-05
462 8.000 1 4.000 9.12593 7.964E+08 6.987E+11 1.140E-03 1.989E-05
259 6.000 1 4.000 10.5592 7.928E+08 6.070E+12 1.306E-04 1.988E-05
1146 2.000 1 4.000 7.76950 4.355E+09 5.990E+11 7.270E-03 1.971E-05
21 2.000 1 4.000 13.6020 1.376E+09 9.887E+09 1.391E-01 1.908E-05
200 6.000 1 4.000 11.3752 6.555E+08 7.494E+12 8.747E-05 1.907E-05
501 4.000 1 4.000 9.04037 1.555E+09 9.904E+11 1.570E-03 1.905E-05
981 2.000 1 4.000 7.98030 3.988E+09 3.658E+11 1.090E-02 1.904E-05
1068 4.000 1 4.000 7.91069 1.947E+09 9.768E+11 1.993E-03 1.826E-05
697 4.000 1 4.000 8.52650 1.667E+09 8.356E+12 1.994E-04 1.817E-05
548 8.000 1 4.000 8.78270 7.798E+08 4.220E+12 1.848E-04 1.803E-05
659 6.000 1 4.000 8.56909 1.070E+09 1.827E+12 5.855E-04 1.767E-05
1032 6.000 1 4.000 7.95914 1.211E+09 3.111E+11 3.891E-03 1.725E-05
288 8.000 1 4.000 10.1099 5.288E+08 5.911E+11 8.945E-04 1.621E-05
158 6.000 1 4.000 11.7695 5.017E+08 5.994E+12 8.369E-05 1.563E-05
332 6.000 1 4.000 9.76091 7.253E+08 4.324E+12 1.677E-04 1.554E-05
474 6.000 1 4.000 9.10663 8.077E+08 2.055E+12 3.931E-04 1.507E-05
476 8.000 1 4.000 9.10406 5.938E+08 1.824E+12 3.255E-04 1.476E-05
193 4.000 1 4.000 11.4700 7.303E+08 1.689E+13 4.323E-05 1.440E-05
345 2.000 1 4.000 9.62888 2.019E+09 6.400E+12 3.155E-04 1.404E-05
545 6.000 1 4.000 8.78340 7.760E+08 3.853E+12 2.014E-04 1.346E-05
178 2.000 1 4.000 11.6190 1.302E+09 1.665E+13 7.817E-05 1.317E-05
699 6.000 1 4.000 8.52457 7.938E+08 5.564E+12 1.427E-04 1.298E-05
1220 6.000 1 4.000 7.57645 9.842E+08 2.281E+12 4.315E-04 1.271E-05
1214 4.000 1 4.000 7.58129 1.449E+09 6.849E+11 2.116E-03 1.249E-05
1088 2.000 1 4.000 7.88530 2.671E+09 7.308E+11 3.655E-03 1.245E-05
809 4.000 1 4.000 8.33898 1.192E+09 1.009E+12 1.182E-03 1.243E-05
991 2.000 1 4.000 7.97632 2.475E+09 3.902E+11 6.342E-03 1.181E-05
143 4.000 1 4.000 11.8436 5.435E+08 7.169E+12 7.581E-05 1.143E-05
805 4.000 1 4.000 8.34779 9.765E+08 7.784E+11 1.255E-03 1.020E-05
177 4.000 1 4.000 11.6373 4.933E+08 1.286E+13 3.835E-05 1.001E-05
633 4.000 1 4.000 8.59629 9.035E+08 8.009E+11 1.128E-03 1.001E-05
707 2.000 1 4.000 8.50620 1.831E+09 8.654E+11 2.115E-03 9.930E-06
1075 6.000 1 4.000 7.90188 6.940E+08 3.442E+12 2.016E-04 9.745E-06
179 4.000 1 4.000 11.6162 4.758E+08 7.004E+12 6.793E-05 9.628E-06
621 4.000 1 4.000 8.60760 8.665E+08 7.900E+11 1.097E-03 9.625E-06
130 6.000 1 4.000 11.9546 2.937E+08 1.966E+12 1.494E-04 9.441E-06
473 4.000 1 4.000 9.10669 7.575E+08 2.327E+12 3.256E-04 9.420E-06
282 6.000 1 4.000 10.1550 3.921E+08 5.911E+11 6.633E-04 9.092E-06
528 6.000 1 4.000 8.88100 5.118E+08 2.199E+12 2.328E-04 9.080E-06
546 4.000 1 4.000 8.78322 7.788E+08 3.794E+12 2.052E-04 9.008E-06
814 2.000 1 4.000 8.33444 1.721E+09 1.316E+12 1.308E-03 8.960E-06
1069 2.000 1 4.000 7.91019 1.885E+09 1.287E+12 1.465E-03 8.840E-06
168 6.000 1 4.000 11.6842 2.832E+08 1.338E+13 2.117E-05 8.695E-06
35 6.000 1 4.000 13.2439 2.087E+08 2.784E+10 7.497E-03 8.230E-06
794 8.000 1 4.000 8.38338 3.821E+08 2.833E+12 1.349E-04 8.052E-06
1271 4.000 1 4.000 7.39626 9.803E+08 5.259E+11 1.864E-03 8.040E-06
866 4.000 1 4.000 8.20361 7.898E+08 4.572E+11 1.728E-03 7.968E-06
189 2.000 1 4.000 11.5117 7.945E+08 1.523E+13 5.216E-05 7.895E-06
815 8.000 1 4.000 8.33425 3.749E+08 1.183E+12 3.169E-04 7.807E-06
488 4.000 1 4.000 9.07544 6.181E+08 3.260E+12 1.896E-04 7.633E-06
1277 6.000 1 4.000 7.39293 6.152E+08 1.679E+12 3.664E-04 7.563E-06
1155 6.000 1 4.000 7.75489 5.580E+08 5.646E+11 9.884E-04 7.545E-06
32 2.000 1 4.000 13.2971 5.620E+08 2.045E+12 2.748E-04 7.450E-06
165 4.000 1 4.000 11.7022 3.523E+08 1.122E+13 3.141E-05 7.230E-06
845 2.000 1 4.000 8.26370 1.393E+09 5.028E+11 2.769E-03 7.130E-06
456 6.000 1 4.000 9.14970 3.680E+08 1.006E+12 3.657E-04 6.928E-06
852 2.000 1 4.000 8.24429 1.355E+09 7.512E+11 1.804E-03 6.905E-06
454 4.000 1 4.000 9.15425 5.493E+08 1.319E+12 4.166E-04 6.901E-06
806 6.000 1 4.000 8.34774 4.343E+08 6.109E+11 7.109E-04 6.805E-06
1035 4.000 1 4.000 7.95698 7.160E+08 1.092E+12 6.557E-04 6.798E-06
171 8.000 1 4.000 11.6672 1.625E+08 2.168E+12 7.496E-05 6.632E-06
853 6.000 1 4.000 8.23809 4.277E+08 8.163E+11 5.239E-04 6.528E-06
1106 4.000 1 4.000 7.87461 6.873E+08 3.880E+11 1.771E-03 6.390E-06
792 6.000 1 4.000 8.38364 3.947E+08 2.675E+12 1.475E-04 6.238E-06
268 6.000 1 4.000 10.4468 2.468E+08 2.474E+13 9.979E-06 6.058E-06
475 2.000 1 4.000 9.10546 8.995E+08 3.418E+12 2.631E-04 5.590E-06
451 6.000 1 4.000 9.16023 2.859E+08 4.887E+11 5.850E-04 5.396E-06
26 4.000 1 4.000 13.4342 1.985E+08 2.746E+10 7.230E-03 5.371E-06
277 4.000 1 4.000 10.2216 3.428E+08 5.899E+11 5.811E-04 5.368E-06
812 6.000 1 4.000 8.33483 3.422E+08 1.292E+12 2.649E-04 5.348E-06
136 8.000 1 4.000 11.8911 1.239E+08 1.138E+12 1.089E-04 5.253E-06
702 4.000 1 4.000 8.51596 4.800E+08 8.912E+12 5.386E-05 5.218E-06
30 4.000 1 4.000 13.3583 1.949E+08 4.462E+10 4.368E-03 5.215E-06
1216 2.000 1 4.000 7.58038 1.174E+09 9.114E+11 1.288E-03 5.058E-06
202 8.000 1 4.000 11.3645 1.296E+08 8.792E+10 1.474E-03 5.020E-06
1188 4.000 1 4.000 7.66111 5.668E+08 6.228E+11 9.100E-04 4.988E-06
135 6.000 1 4.000 11.9068 1.518E+08 9.156E+11 1.658E-04 4.840E-06
1028 4.000 1 4.000 7.96290 5.088E+08 5.727E+11 8.883E-04 4.838E-06
1160 2.000 1 4.000 7.75179 1.055E+09 6.700E+11 1.575E-03 4.753E-06
503 2.000 1 4.000 9.03158 7.746E+08 1.393E+12 5.562E-04 4.738E-06
810 4.000 1 4.000 8.33654 4.430E+08 7.821E+11 5.665E-04 4.615E-06
25 2.000 1 4.000 13.4899 3.359E+08 8.966E+09 3.747E-02 4.584E-06
547 2.000 1 4.000 8.78283 7.795E+08 3.835E+12 2.033E-04 4.508E-06
161 2.000 1 4.000 11.7438 4.335E+08 9.379E+12 4.622E-05 4.480E-06
176 2.000 1 4.000 11.6391 4.278E+08 1.509E+13 2.835E-05 4.345E-06
793 4.000 1 4.000 8.38350 4.113E+08 2.652E+12 1.551E-04 4.335E-06
460 6.000 1 4.000 9.12839 2.282E+08 6.641E+11 3.436E-04 4.276E-06
275 2.000 1 4.000 10.2429 5.372E+08 6.215E+11 8.643E-04 4.226E-06
273 6.000 1 4.000 10.2538 1.762E+08 2.879E+12 6.120E-05 4.165E-06
175 6.000 1 4.000 11.6428 1.364E+08 1.162E+12 1.174E-04 4.158E-06
1077 4.000 1 4.000 7.89950 4.373E+08 3.510E+12 1.246E-04 4.093E-06
153 6.000 1 4.000 11.7845 1.304E+08 2.022E+13 6.447E-06 4.070E-06
238 2.000 1 4.000 10.7733 4.662E+08 2.110E+12 2.210E-04 4.055E-06
1158 6.000 1 4.000 7.75323 2.970E+08 4.715E+11 6.299E-04 4.015E-06
1027 4.000 1 4.000 7.96337 4.113E+08 6.744E+11 6.098E-04 3.910E-06
1204 2.000 1 4.000 7.61140 8.895E+08 4.204E+11 2.116E-03 3.863E-06
1273 2.000 1 4.000 7.39522 8.740E+08 6.879E+11 1.271E-03 3.583E-06
642 6.000 1 4.000 8.58207 2.148E+08 5.929E+12 3.624E-05 3.558E-06
585 8.000 1 4.000 8.67144 1.559E+08 3.350E+11 4.652E-04 3.515E-06
212 8.000 1 4.000 11.1894 9.290E+07 2.399E+12 3.873E-05 3.488E-06
1066 6.000 1 4.000 7.91156 2.467E+08 8.106E+11 3.043E-04 3.473E-06
132 4.000 1 4.000 11.9184 1.622E+08 4.959E+11 3.270E-04 3.455E-06
185 6.000 1 4.000 11.5744 1.135E+08 3.360E+12 3.378E-05 3.420E-06
922 8.000 1 4.000 8.15915 1.708E+08 2.707E+12 6.308E-05 3.410E-06
931 4.000 1 4.000 8.10933 3.420E+08 5.282E+11 6.475E-04 3.373E-06
18 2.000 1 4.000 13.7997 2.340E+08 2.934E+12 7.975E-05 3.340E-06
1067 4.000 1 4.000 7.91116 3.470E+08 9.557E+11 3.631E-04 3.255E-06
209 6.000 1 4.000 11.2796 1.132E+08 1.946E+13 5.816E-06 3.240E-06
155 4.000 1 4.000 11.7800 1.550E+08 9.145E+12 1.695E-05 3.225E-06
813 4.000 1 4.000 8.33464 3.095E+08 1.495E+12 2.070E-04 3.223E-06
1205 4.000 1 4.000 7.60982 3.693E+08 4.431E+11 8.333E-04 3.205E-06
82 8.000 1 4.000 12.5493 6.569E+07 1.546E+12 4.248E-05 3.102E-06
1239 6.000 1 4.000 7.46327 2.467E+08 3.366E+11 7.327E-04 3.090E-06
385 8.000 1 4.000 9.37436 1.167E+08 1.238E+12 9.427E-05 3.075E-06
998 8.000 1 4.000 7.96914 1.572E+08 6.375E+11 2.467E-04 2.993E-06
281 4.000 1 4.000 10.1595 1.922E+08 6.107E+11 3.147E-04 2.973E-06
1159 4.000 1 4.000 7.75284 3.110E+08 5.799E+11 5.363E-04 2.803E-06
921 6.000 1 4.000 8.15924 1.817E+08 2.463E+12 7.377E-05 2.720E-06
29 6.000 1 4.000 13.3790 6.711E+07 2.007E+10 3.344E-03 2.702E-06
403 2.000 1 4.000 9.33410 4.102E+08 2.570E+12 1.596E-04 2.678E-06
169 4.000 1 4.000 11.6731 1.281E+08 1.930E+12 6.639E-05 2.618E-06
264 6.000 1 4.000 10.4944 1.055E+08 8.718E+11 1.210E-04 2.613E-06
392 6.000 1 4.000 9.36024 1.310E+08 7.002E+12 1.871E-05 2.583E-06
1234 4.000 1 4.000 7.52899 2.980E+08 2.143E+12 1.391E-04 2.533E-06
729 4.000 1 4.000 8.46808 2.347E+08 1.740E+12 1.349E-04 2.523E-06
203 8.000 1 4.000 11.3394 6.509E+07 1.793E+13 3.631E-06 2.510E-06
871 6.000 1 4.000 8.20018 1.649E+08 4.743E+11 3.477E-04 2.494E-06
333 4.000 1 4.000 9.75851 1.746E+08 6.100E+12 2.861E-05 2.492E-06
731 2.000 1 4.000 8.46605 4.480E+08 4.864E+11 9.211E-04 2.407E-06
765 8.000 1 4.000 8.42199 1.127E+08 2.433E+11 4.634E-04 2.398E-06
1232 2.000 1 4.000 7.52930 5.305E+08 2.499E+12 2.123E-04 2.254E-06
287 6.000 1 4.000 10.1201 9.733E+07 6.247E+11 1.558E-04 2.242E-06
994 6.000 1 4.000 7.96963 1.565E+08 6.646E+11 2.355E-04 2.236E-06
795 2.000 1 4.000 8.38328 4.237E+08 2.674E+12 1.584E-04 2.232E-06
448 4.000 1 4.000 9.16215 1.744E+08 5.684E+11 3.068E-04 2.195E-06
92 8.000 1 4.000 12.3463 4.715E+07 3.321E+10 1.420E-03 2.155E-06
431 8.000 1 4.000 9.22519 8.319E+07 6.043E+12 1.377E-05 2.123E-06
267 4.000 1 4.000 10.4493 1.292E+08 2.601E+13 4.968E-06 2.115E-06
226 8.000 1 4.000 10.9963 5.814E+07 2.499E+12 2.326E-05 2.108E-06
937 2.000 1 4.000 8.10092 4.199E+08 1.051E+12 3.995E-04 2.066E-06
160 4.000 1 4.000 11.7496 9.843E+07 1.988E+13 4.951E-06 2.037E-06
567 6.000 1 4.000 8.70575 1.148E+08 3.392E+11 3.385E-04 1.956E-06
561 2.000 1 4.000 8.73013 3.391E+08 1.680E+12 2.019E-04 1.937E-06
148 2.000 1 4.000 11.8237 1.797E+08 1.364E+12 1.317E-04 1.883E-06
631 6.000 1 4.000 8.59682 1.130E+08 4.165E+11 2.714E-04 1.879E-06
187 6.000 1 4.000 11.5265 6.250E+07 1.061E+13 5.891E-06 1.868E-06
182 6.000 1 4.000 11.6041 6.150E+07 1.116E+13 5.510E-06 1.863E-06
1236 6.000 1 4.000 7.52835 1.452E+08 1.367E+12 1.062E-04 1.851E-06
420 4.000 1 4.000 9.25707 1.426E+08 5.258E+12 2.712E-05 1.832E-06
1149 8.000 1 4.000 7.76483 9.935E+07 5.947E+11 1.670E-04 1.796E-06
1180 2.000 1 4.000 7.67376 4.008E+08 5.188E+11 7.725E-04 1.769E-06
1134 4.000 1 4.000 7.85164 1.906E+08 3.735E+12 5.102E-05 1.762E-06
816 2.000 1 4.000 8.33389 3.339E+08 1.977E+12 1.689E-04 1.738E-06
432 2.000 1 4.000 9.22507 2.713E+08 7.850E+11 3.457E-04 1.731E-06
477 4.000 1 4.000 9.09732 1.364E+08 3.367E+12 4.051E-05 1.693E-06
40 8.000 1 4.000 13.0894 3.295E+07 1.703E+10 1.934E-03 1.693E-06
961 6.000 1 4.000 8.02592 1.151E+08 5.313E+11 2.166E-04 1.667E-06
1136 6.000 1 4.000 7.85071 1.129E+08 2.393E+12 4.718E-05 1.565E-06
703 2.000 1 4.000 8.51427 2.879E+08 1.121E+13 2.568E-05 1.564E-06
78 6.000 1 4.000 12.5883 4.345E+07 1.451E+12 2.995E-05 1.549E-06
435 4.000 1 4.000 9.21711 1.209E+08 6.682E+11 1.809E-04 1.539E-06
1289 2.000 1 4.000 7.34732 3.800E+08 1.684E+12 2.256E-04 1.538E-06
421 2.000 1 4.000 9.25588 2.372E+08 6.682E+12 3.550E-05 1.524E-06
1291 4.000 1 4.000 7.34712 1.843E+08 1.471E+12 1.253E-04 1.492E-06
1081 2.000 1 4.000 7.89333 3.152E+08 4.697E+11 6.709E-04 1.472E-06
291 6.000 1 4.000 10.0862 6.360E+07 5.914E+11 1.075E-04 1.455E-06
269 4.000 1 4.000 10.4167 8.250E+07 2.143E+13 3.849E-06 1.342E-06
868 6.000 1 4.000 8.20220 8.804E+07 4.473E+11 1.968E-04 1.332E-06
91 6.000 1 4.000 12.3485 3.845E+07 9.917E+10 3.877E-04 1.319E-06
279 4.000 1 4.000 10.2003 8.307E+07 1.512E+12 5.494E-05 1.296E-06
761 4.000 1 4.000 8.43341 1.212E+08 3.590E+11 3.375E-04 1.292E-06
995 4.000 1 4.000 7.96960 1.351E+08 6.960E+11 1.941E-04 1.287E-06
1147 6.000 1 4.000 7.76501 9.112E+07 6.306E+11 1.445E-04 1.236E-06
779 4.000 1 4.000 8.40808 1.154E+08 1.332E+12 8.664E-05 1.223E-06
183 4.000 1 4.000 11.5993 6.000E+07 9.781E+12 6.134E-06 1.210E-06
418 8.000 1 4.000 9.26148 4.704E+07 1.925E+12 2.443E-05 1.210E-06
419 6.000 1 4.000 9.25859 6.168E+07 2.024E+12 3.048E-05 1.189E-06
1278 4.000 1 4.000 7.39141 1.450E+08 2.479E+12 5.847E-05 1.187E-06
1240 4.000 1 4.000 7.46205 1.374E+08 5.027E+11 2.733E-04 1.147E-06
478 6.000 1 4.000 9.08834 6.025E+07 4.620E+12 1.304E-05 1.119E-06
215 4.000 1 4.000 11.1655 5.753E+07 1.220E+13 4.715E-06 1.075E-06
551 4.000 1 4.000 8.75883 9.237E+07 3.499E+11 2.640E-04 1.062E-06
76 4.000 1 4.000 12.5918 4.398E+07 1.424E+12 3.089E-05 1.045E-06
695 6.000 1 4.000 8.53028 6.317E+07 1.502E+12 4.205E-05 1.034E-06
1293 6.000 1 4.000 7.34674 8.465E+07 9.862E+11 8.584E-05 1.028E-06
876 2.000 1 4.000 8.19701 2.029E+08 5.527E+11 3.672E-04 1.022E-06
142 2.000 1 4.000 11.8504 9.530E+07 3.930E+12 2.425E-05 1.003E-06
550 2.000 1 4.000 8.76346 1.732E+08 3.562E+11 4.863E-04 9.974E-07
1221 4.000 1 4.000 7.57471 1.159E+08 2.803E+12 4.134E-05 9.968E-07
391 4.000 1 4.000 9.36057 7.313E+07 6.292E+12 1.162E-05 9.605E-07
666 8.000 1 4.000 8.56336 4.202E+07 1.010E+12 4.160E-05 9.242E-07
284 4.000 1 4.000 10.1398 5.845E+07 5.943E+11 9.835E-05 9.010E-07
923 4.000 1 4.000 8.15841 8.933E+07 2.366E+12 3.775E-05 8.915E-07
436 4.000 1 4.000 9.21191 6.970E+07 8.781E+12 7.938E-06 8.868E-07
1259 2.000 1 4.000 7.41415 2.062E+08 3.593E+11 5.739E-04 8.498E-07
740 6.000 1 4.000 8.45393 5.210E+07 3.454E+11 1.509E-04 8.375E-07
920 2.000 1 4.000 8.15953 1.673E+08 1.897E+12 8.815E-05 8.348E-07
1023 6.000 1 4.000 7.96394 5.765E+07 7.707E+11 7.480E-05 8.223E-07
919 4.000 1 4.000 8.15997 8.150E+07 2.381E+12 3.422E-05 8.135E-07
566 4.000 1 4.000 8.70654 7.115E+07 3.527E+11 2.017E-04 8.085E-07
670 6.000 1 4.000 8.55684 4.875E+07 4.533E+12 1.076E-05 8.028E-07
996 2.000 1 4.000 7.96949 1.683E+08 1.090E+12 1.544E-04 8.013E-07
383 6.000 1 4.000 9.37952 4.042E+07 5.614E+12 7.200E-06 7.998E-07
280 2.000 1 4.000 10.1722 1.024E+08 6.296E+11 1.626E-04 7.940E-07
529 4.000 1 4.000 8.88032 6.650E+07 3.020E+12 2.202E-05 7.863E-07
1148 4.000 1 4.000 7.76493 8.635E+07 7.115E+11 1.214E-04 7.808E-07
433 6.000 1 4.000 9.22446 3.987E+07 3.864E+12 1.032E-05 7.630E-07
1005 6.000 1 4.000 7.96789 5.339E+07 9.409E+11 5.674E-05 7.623E-07
210 2.000 1 4.000 11.2735 7.960E+07 1.795E+13 4.436E-06 7.583E-07
1133 2.000 1 4.000 7.85242 1.607E+08 4.151E+12 3.870E-05 7.425E-07
312 8.000 1 4.000 9.97701 2.396E+07 5.983E+11 4.005E-05 7.155E-07
924 8.000 1 4.000 8.15768 3.582E+07 2.508E+12 1.428E-05 7.148E-07
94 6.000 1 4.000 12.3257 2.059E+07 1.475E+12 1.396E-05 7.037E-07
1157 4.000 1 4.000 7.75390 7.758E+07 5.459E+11 1.421E-04 6.993E-07
929 2.000 1 4.000 8.11188 1.417E+08 6.092E+11 2.325E-04 6.988E-07
733 6.000 1 4.000 8.46235 4.327E+07 1.251E+12 3.458E-05 6.970E-07
466 4.000 1 4.000 9.12050 5.429E+07 5.544E+11 9.793E-05 6.769E-07
167 8.000 1 4.000 11.6873 1.649E+07 8.186E+12 2.014E-06 6.753E-07
717 2.000 1 4.000 8.49101 1.219E+08 1.756E+12 6.942E-05 6.588E-07
1260 4.000 1 4.000 7.41276 7.885E+07 3.738E+11 2.109E-04 6.495E-07
520 8.000 1 4.000 8.96761 2.678E+07 2.026E+12 1.322E-05 6.458E-07
1206 2.000 1 4.000 7.60791 1.474E+08 6.122E+11 2.407E-04 6.393E-07
34 4.000 1 4.000 13.2534 2.415E+07 5.267E+10 4.586E-04 6.361E-07
581 6.000 1 4.000 8.67350 3.729E+07 3.606E+11 1.034E-04 6.309E-07
917 4.000 1 4.000 8.16228 6.253E+07 1.654E+12 3.781E-05 6.245E-07
223 6.000 1 4.000 11.0391 2.251E+07 2.641E+12 8.522E-06 6.169E-07
