j g(j) i g(i) wl A A+A^a A/(A+A^a) f
483 4.000 3 2.000 8.22815 2.715E+07 8.698E+11 3.122E-05 5.511E-07
170 4.000 3 2.000 10.3919 1.609E+07 6.580E+12 2.445E-06 5.210E-07
506 6.000 3 2.000 8.17294 1.653E+07 5.056E+11 3.270E-05 4.967E-07
56 6.000 3 2.000 13.8227 5.435E+06 2.698E+13 2.015E-07 4.670E-07
87 6.000 3 2.000 12.4220 5.960E+06 7.568E+10 7.875E-05 4.137E-07
43 6.000 3 2.000 14.1535 4.565E+06 6.484E+11 7.041E-06 4.113E-07
153 6.000 3 2.000 10.6945 7.990E+06 6.805E+12 1.174E-06 4.110E-07
462 4.000 3 2.000 8.41344 1.826E+07 7.760E+11 2.352E-05 3.875E-07
42 4.000 3 2.000 14.1609 6.188E+06 2.035E+12 3.041E-06 3.722E-07
531 4.000 3 2.000 8.08057 1.879E+07 6.334E+11 2.967E-05 3.680E-07
268 6.000 3 2.000 9.39819 7.960E+06 9.921E+11 8.023E-06 3.162E-07
547 6.000 3 2.000 8.02714 1.071E+07 3.133E+11 3.419E-05 3.105E-07
165 4.000 3 2.000 10.5826 8.740E+06 1.007E+13 8.676E-07 2.935E-07
434 4.000 3 2.000 8.59678 1.300E+07 1.223E+12 1.064E-05 2.881E-07
504 4.000 3 2.000 8.17465 1.422E+07 5.741E+11 2.477E-05 2.849E-07
92 4.000 3 2.000 12.3416 6.213E+06 2.162E+12 2.873E-06 2.837E-07
23 2.000 3 2.000 14.8172 7.610E+06 6.260E+09 1.216E-03 2.505E-07
96 6.000 3 2.000 12.3038 3.565E+06 9.298E+10 3.834E-05 2.427E-07
581 4.000 3 2.000 7.82662 1.216E+07 3.814E+11 3.190E-05 2.234E-07
155 4.000 3 2.000 10.6882 6.260E+06 5.179E+12 1.209E-06 2.144E-07
162 6.000 3 2.000 10.5965 4.192E+06 5.487E+12 7.640E-07 2.118E-07
545 4.000 3 2.000 8.02825 9.915E+06 3.557E+11 2.788E-05 1.917E-07
66 4.000 3 2.000 13.1205 3.657E+06 1.113E+11 3.286E-05 1.887E-07
269 4.000 3 2.000 9.39549 6.823E+06 3.086E+12 2.211E-06 1.806E-07
214 6.000 3 2.000 9.72955 4.127E+06 1.147E+12 3.598E-06 1.757E-07
334 2.000 3 2.000 9.00781 1.304E+07 3.082E+11 4.230E-05 1.586E-07
9 6.000 3 2.000 15.3636 1.279E+06 1.244E+12 1.028E-06 1.358E-07
147 6.000 3 2.000 10.7465 2.372E+06 2.301E+12 1.031E-06 1.232E-07
206 4.000 3 2.000 9.75441 4.311E+06 4.092E+12 1.054E-06 1.230E-07
212 6.000 3 2.000 9.74352 2.820E+06 1.166E+12 2.420E-06 1.204E-07
10 4.000 3 2.000 15.3507 1.583E+06 1.618E+12 9.778E-07 1.118E-07
176 4.000 3 2.000 9.89538 3.630E+06 1.416E+12 2.564E-06 1.066E-07
232 6.000 3 2.000 9.65729 2.453E+06 1.172E+12 2.094E-06 1.030E-07
386 6.000 3 2.000 8.85234 2.417E+06 8.623E+11 2.802E-06 8.520E-08
46 4.000 3 2.000 14.1008 1.425E+06 1.836E+12 7.764E-07 8.496E-08
151 4.000 3 2.000 10.7100 2.296E+06 2.524E+12 9.097E-07 7.895E-08
354 4.000 3 2.000 8.93265 3.188E+06 1.759E+12 1.812E-06 7.630E-08
353 6.000 3 2.000 8.93386 1.972E+06 6.624E+11 2.977E-06 7.075E-08
53 6.000 3 2.000 13.8894 8.063E+05 1.849E+12 4.362E-07 6.995E-08
55 4.000 3 2.000 13.8400 1.199E+06 2.869E+13 4.180E-08 6.888E-08
227 4.000 3 2.000 9.68327 2.408E+06 1.098E+12 2.193E-06 6.770E-08
139 4.000 3 2.000 10.8259 1.762E+06 6.955E+12 2.533E-07 6.190E-08
278 4.000 3 2.000 9.30224 2.263E+06 3.528E+11 6.412E-06 5.870E-08
140 6.000 3 2.000 10.8216 1.088E+06 7.602E+12 1.431E-07 5.730E-08
228 6.000 3 2.000 9.68027 1.258E+06 1.562E+12 8.052E-07 5.300E-08
124 6.000 3 2.000 10.9135 9.553E+05 1.187E+12 8.050E-07 5.120E-08
226 4.000 3 2.000 9.68804 1.804E+06 9.917E+11 1.819E-06 5.076E-08
415 6.000 3 2.000 8.79029 1.426E+06 8.859E+11 1.610E-06 4.957E-08
381 6.000 3 2.000 8.85799 1.368E+06 8.744E+11 1.565E-06 4.830E-08
457 6.000 3 2.000 8.44117 1.456E+06 6.120E+11 2.379E-06 4.666E-08
207 6.000 3 2.000 9.75339 9.818E+05 4.893E+12 2.006E-07 4.201E-08
254 6.000 3 2.000 9.56628 9.827E+05 1.064E+12 9.235E-07 4.045E-08
359 4.000 3 2.000 8.91454 1.490E+06 5.718E+11 2.606E-06 3.551E-08
57 4.000 3 2.000 13.7635 6.123E+05 2.424E+13 2.526E-08 3.478E-08
47 6.000 3 2.000 14.0580 3.793E+05 7.095E+11 5.347E-07 3.372E-08
59 6.000 3 2.000 13.5900 3.990E+05 8.038E+10 4.964E-06 3.314E-08
40 6.000 3 2.000 14.2173 3.537E+05 7.409E+12 4.773E-08 3.216E-08
303 6.000 3 2.000 9.18907 8.330E+05 1.203E+12 6.924E-07 3.163E-08
494 6.000 3 2.000 8.21207 9.602E+05 4.515E+11 2.127E-06 2.913E-08
471 6.000 3 2.000 8.38379 8.775E+05 6.265E+11 1.401E-06 2.774E-08
107 6.000 3 2.000 11.8110 4.363E+05 2.211E+11 1.973E-06 2.737E-08
426 4.000 3 2.000 8.67571 1.193E+06 1.282E+12 9.300E-07 2.692E-08
425 6.000 3 2.000 8.67650 7.682E+05 4.601E+11 1.670E-06 2.601E-08
258 4.000 3 2.000 9.55880 9.438E+05 4.983E+12 1.894E-07 2.586E-08
384 4.000 3 2.000 8.85589 1.066E+06 2.860E+11 3.727E-06 2.507E-08
454 6.000 3 2.000 8.44412 7.775E+05 6.111E+11 1.272E-06 2.494E-08
196 6.000 3 2.000 9.77097 5.548E+05 8.071E+11 6.874E-07 2.382E-08
376 6.000 3 2.000 8.88812 6.658E+05 1.130E+12 5.890E-07 2.366E-08
152 6.000 3 2.000 10.7032 4.512E+05 1.395E+12 3.234E-07 2.325E-08
229 6.000 3 2.000 9.66424 5.445E+05 1.173E+12 4.643E-07 2.288E-08
148 2.000 3 2.000 10.7266 1.310E+06 5.221E+11 2.510E-06 2.261E-08
240 4.000 3 2.000 9.63952 7.925E+05 3.572E+12 2.218E-07 2.209E-08
146 4.000 3 2.000 10.7524 6.110E+05 1.678E+12 3.642E-07 2.119E-08
411 6.000 3 2.000 8.79368 6.052E+05 8.893E+11 6.805E-07 2.105E-08
73 2.000 3 2.000 12.8982 8.095E+05 5.832E+12 1.388E-07 2.019E-08
125 4.000 3 2.000 10.9113 5.430E+05 1.095E+12 4.957E-07 1.939E-08
540 6.000 3 2.000 8.07029 6.543E+05 3.075E+11 2.128E-06 1.917E-08
39 4.000 3 2.000 14.2461 3.112E+05 5.924E+12 5.253E-08 1.894E-08
377 4.000 3 2.000 8.88631 7.545E+05 2.032E+12 3.714E-07 1.787E-08
257 6.000 3 2.000 9.56366 4.028E+05 2.374E+12 1.697E-07 1.658E-08
33 4.000 3 2.000 14.3934 2.657E+05 6.685E+10 3.974E-06 1.650E-08
264 4.000 3 2.000 9.48376 6.112E+05 1.670E+12 3.661E-07 1.648E-08
518 6.000 3 2.000 8.15723 5.280E+05 4.647E+11 1.136E-06 1.580E-08
311 6.000 3 2.000 9.14741 4.118E+05 3.556E+11 1.158E-06 1.550E-08
127 2.000 3 2.000 10.8893 8.510E+05 6.374E+11 1.335E-06 1.513E-08
31 6.000 3 2.000 14.4033 1.578E+05 1.624E+10 9.720E-06 1.473E-08
4 6.000 3 2.000 15.9123 1.280E+05 1.372E+11 9.335E-07 1.458E-08
490 6.000 3 2.000 8.21381 4.722E+05 4.423E+11 1.068E-06 1.433E-08
445 4.000 3 2.000 8.47347 6.341E+05 4.285E+11 1.480E-06 1.365E-08
468 6.000 3 2.000 8.38562 4.310E+05 6.242E+11 6.905E-07 1.363E-08
5 4.000 3 2.000 15.8331 1.712E+05 2.183E+12 7.843E-08 1.287E-08
301 4.000 3 2.000 9.19054 4.833E+05 8.008E+11 6.034E-07 1.224E-08
132 4.000 3 2.000 10.8635 3.293E+05 1.163E+12 2.832E-07 1.166E-08
249 6.000 3 2.000 9.59789 2.787E+05 1.176E+12 2.369E-07 1.155E-08
554 6.000 3 2.000 8.01712 3.942E+05 2.979E+11 1.323E-06 1.140E-08
171 6.000 3 2.000 9.99909 2.517E+05 7.090E+11 3.550E-07 1.132E-08
515 6.000 3 2.000 8.15825 3.743E+05 4.623E+11 8.097E-07 1.121E-08
103 6.000 3 2.000 11.8564 1.765E+05 2.457E+11 7.183E-07 1.116E-08
220 6.000 3 2.000 9.71245 2.592E+05 5.112E+11 5.070E-07 1.100E-08
225 6.000 3 2.000 9.68894 2.415E+05 8.093E+11 2.984E-07 1.019E-08
275 6.000 3 2.000 9.36292 2.533E+05 1.301E+12 1.947E-07 9.985E-09
130 6.000 3 2.000 10.8658 1.847E+05 1.125E+12 1.642E-07 9.805E-09
375 6.000 3 2.000 8.88880 2.697E+05 4.698E+11 5.740E-07 9.580E-09
177 4.000 3 2.000 9.88572 3.200E+05 9.251E+11 3.459E-07 9.372E-09
419 6.000 3 2.000 8.74091 2.668E+05 8.872E+11 3.008E-07 9.170E-09
537 6.000 3 2.000 8.07141 3.073E+05 2.816E+11 1.092E-06 9.005E-09
480 4.000 3 2.000 8.23098 4.212E+05 3.219E+11 1.308E-06 8.553E-09
110 6.000 3 2.000 11.1777 1.439E+05 6.487E+11 2.218E-07 8.085E-09
345 6.000 3 2.000 8.98533 2.108E+05 2.470E+12 8.535E-08 7.655E-09
255 4.000 3 2.000 9.56620 2.671E+05 4.110E+12 6.500E-08 7.330E-09
111 4.000 3 2.000 11.1645 1.842E+05 1.419E+12 1.298E-07 6.885E-09
91 2.000 3 2.000 12.3647 2.908E+05 2.986E+12 9.742E-08 6.665E-09
476 6.000 3 2.000 8.33863 1.957E+05 6.243E+11 3.134E-07 6.120E-09
528 4.000 3 2.000 8.08239 3.105E+05 1.901E+11 1.633E-06 6.082E-09
501 4.000 3 2.000 8.18859 2.914E+05 9.045E+11 3.222E-07 5.859E-09
309 6.000 3 2.000 9.15776 1.546E+05 1.866E+12 8.289E-08 5.835E-09
567 4.000 3 2.000 7.96360 3.046E+05 7.073E+11 4.307E-07 5.792E-09
276 6.000 3 2.000 9.33056 1.458E+05 3.468E+11 4.203E-07 5.710E-09
312 4.000 3 2.000 9.14700 2.273E+05 3.534E+11 6.431E-07 5.700E-09
348 6.000 3 2.000 8.95999 1.544E+05 5.509E+11 2.803E-07 5.575E-09
550 6.000 3 2.000 8.01783 1.918E+05 2.783E+11 6.893E-07 5.550E-09
236 4.000 3 2.000 9.64905 1.902E+05 1.548E+12 1.228E-07 5.309E-09
442 6.000 3 2.000 8.54771 1.472E+05 1.015E+12 1.451E-07 4.836E-09
48 4.000 3 2.000 14.0309 7.303E+04 1.805E+12 4.047E-08 4.311E-09
524 6.000 3 2.000 8.11435 1.402E+05 4.570E+11 3.068E-07 4.153E-09
322 6.000 3 2.000 9.08585 1.017E+05 6.308E+11 1.612E-07 3.776E-09
277 4.000 3 2.000 9.32812 1.408E+05 5.557E+11 2.534E-07 3.675E-09
270 6.000 3 2.000 9.37326 8.970E+04 1.318E+12 6.805E-08 3.545E-09
192 2.000 3 2.000 9.78978 2.458E+05 1.719E+12 1.430E-07 3.532E-09
344 4.000 3 2.000 8.98575 1.396E+05 2.131E+12 6.550E-08 3.379E-09
443 6.000 3 2.000 8.49656 9.458E+04 4.163E+11 2.272E-07 3.071E-09
389 2.000 3 2.000 8.84565 2.226E+05 1.146E+12 1.943E-07 2.611E-09
561 6.000 3 2.000 7.97557 9.027E+04 2.874E+11 3.140E-07 2.583E-09
187 6.000 3 2.000 9.83153 5.343E+04 5.079E+11 1.052E-07 2.324E-09
337 6.000 3 2.000 8.99094 6.308E+04 3.705E+11 1.703E-07 2.293E-09
292 6.000 3 2.000 9.25912 5.098E+04 3.387E+12 1.505E-08 1.966E-09
190 2.000 3 2.000 9.81332 1.361E+05 1.769E+12 7.692E-08 1.965E-09
262 2.000 3 2.000 9.48955 1.408E+05 1.770E+12 7.955E-08 1.902E-09
310 4.000 3 2.000 9.15511 7.553E+04 2.695E+12 2.803E-08 1.898E-09
478 6.000 3 2.000 8.24457 6.122E+04 3.183E+11 1.923E-07 1.871E-09
404 6.000 3 2.000 8.81999 5.320E+04 4.333E+11 1.228E-07 1.862E-09
514 6.000 3 2.000 8.16367 5.970E+04 7.484E+11 7.977E-08 1.790E-09
77 2.000 3 2.000 12.8518 6.880E+04 2.059E+11 3.341E-07 1.703E-09
109 2.000 3 2.000 11.3609 8.585E+04 2.914E+11 2.946E-07 1.661E-09
574 6.000 3 2.000 7.94889 5.837E+04 5.937E+11 9.831E-08 1.659E-09
437 6.000 3 2.000 8.55188 4.935E+04 1.024E+12 4.820E-08 1.623E-09
463 2.000 3 2.000 8.41179 1.292E+05 7.616E+11 1.696E-07 1.370E-09
197 2.000 3 2.000 9.77038 9.425E+04 1.171E+12 8.049E-08 1.349E-09
7 4.000 3 2.000 15.5837 1.824E+04 9.460E+11 1.928E-08 1.328E-09
355 4.000 3 2.000 8.92690 5.448E+04 3.097E+11 1.759E-07 1.302E-09
407 6.000 3 2.000 8.81932 3.623E+04 9.219E+11 3.930E-08 1.268E-09
339 4.000 3 2.000 8.99069 5.155E+04 3.841E+11 1.342E-07 1.250E-09
291 4.000 3 2.000 9.25985 4.836E+04 2.957E+12 1.636E-08 1.244E-09
526 6.000 3 2.000 8.09111 4.175E+04 1.918E+11 2.176E-07 1.229E-09
591 6.000 3 2.000 7.81591 3.967E+04 2.981E+11 1.331E-07 1.090E-09
505 2.000 3 2.000 8.17355 8.925E+04 5.213E+11 1.712E-07 8.935E-10
432 2.000 3 2.000 8.59955 7.580E+04 1.166E+12 6.501E-08 8.405E-10
399 2.000 3 2.000 8.83575 7.010E+04 1.149E+12 6.099E-08 8.205E-10
418 2.000 3 2.000 8.76204 6.190E+04 9.202E+11 6.727E-08 7.120E-10
175 6.000 3 2.000 9.90065 1.455E+04 5.917E+11 2.458E-08 6.415E-10
80 2.000 3 2.000 12.7390 2.570E+04 6.258E+12 4.107E-09 6.255E-10
184 6.000 3 2.000 9.83810 1.416E+04 5.082E+11 2.786E-08 6.165E-10
585 4.000 3 2.000 7.82530 3.346E+04 3.766E+11 8.886E-08 6.142E-10
546 2.000 3 2.000 8.02772 6.095E+04 3.440E+11 1.772E-07 5.890E-10
101 6.000 3 2.000 12.1993 8.637E+03 9.223E+10 9.365E-08 5.780E-10
569 6.000 3 2.000 7.95020 1.987E+04 5.951E+11 3.339E-08 5.650E-10
358 6.000 3 2.000 8.91734 1.502E+04 8.272E+11 1.816E-08 5.370E-10
369 2.000 3 2.000 8.89588 4.435E+04 1.893E+12 2.343E-08 5.260E-10
183 2.000 3 2.000 9.84329 3.598E+04 2.781E+12 1.294E-08 5.225E-10
466 2.000 3 2.000 8.40689 4.438E+04 8.750E+11 5.071E-08 4.702E-10
329 4.000 3 2.000 9.02587 1.790E+04 4.171E+11 4.292E-08 4.373E-10
509 6.000 3 2.000 8.16574 1.424E+04 7.601E+11 1.874E-08 4.270E-10
398 6.000 3 2.000 8.83739 1.211E+04 2.511E+11 4.822E-08 4.253E-10
326 4.000 3 2.000 9.08228 1.674E+04 2.653E+12 6.310E-09 4.141E-10
97 2.000 3 2.000 12.2986 1.700E+04 2.183E+11 7.788E-08 3.855E-10
586 6.000 3 2.000 7.81675 1.340E+04 2.847E+11 4.707E-08 3.684E-10
408 4.000 3 2.000 8.81787 1.563E+04 1.819E+12 8.591E-09 3.644E-10
498 2.000 3 2.000 8.19043 3.525E+04 7.001E+11 5.035E-08 3.545E-10
357 4.000 3 2.000 8.91820 1.396E+04 6.076E+11 2.298E-08 3.330E-10
71 2.000 3 2.000 12.9523 1.271E+04 9.282E+11 1.369E-08 3.196E-10
307 4.000 3 2.000 9.15993 1.166E+04 1.055E+12 1.105E-08 2.934E-10
508 2.000 3 2.000 8.17049 2.800E+04 6.270E+11 4.465E-08 2.802E-10
239 6.000 3 2.000 9.64417 6.555E+03 3.154E+12 2.078E-09 2.742E-10
116 4.000 3 2.000 11.0211 7.446E+03 8.544E+11 8.715E-09 2.712E-10
566 2.000 3 2.000 7.96439 2.766E+04 7.589E+11 3.644E-08 2.630E-10
592 2.000 3 2.000 7.59532 3.024E+04 5.866E+11 5.155E-08 2.615E-10
286 4.000 3 2.000 9.26797 9.624E+03 5.589E+11 1.722E-08 2.479E-10
563 2.000 3 2.000 7.96803 2.536E+04 6.559E+11 3.866E-08 2.414E-10
284 6.000 3 2.000 9.26843 6.118E+03 5.422E+11 1.128E-08 2.364E-10
450 2.000 3 2.000 8.46271 2.040E+04 1.280E+12 1.594E-08 2.191E-10
204 2.000 3 2.000 9.75935 1.497E+04 1.895E+12 7.899E-09 2.138E-10
549 2.000 3 2.000 8.02575 2.170E+04 4.744E+11 4.575E-08 2.096E-10
568 2.000 3 2.000 7.95707 2.080E+04 6.591E+11 3.155E-08 1.974E-10
405 4.000 3 2.000 8.81995 8.307E+03 1.446E+12 5.745E-09 1.937E-10
216 2.000 3 2.000 9.72560 1.332E+04 2.607E+12 5.110E-09 1.888E-10
582 2.000 3 2.000 7.82591 2.032E+04 3.340E+11 6.082E-08 1.865E-10
485 2.000 3 2.000 8.22517 1.832E+04 1.002E+12 1.828E-08 1.858E-10
597 2.000 3 2.000 7.39432 2.103E+04 4.916E+11 4.278E-08 1.724E-10
383 6.000 3 2.000 8.85602 4.675E+03 2.817E+11 1.659E-08 1.649E-10
14 6.000 3 2.000 15.1394 1.414E+03 7.108E+09 1.989E-07 1.457E-10
308 6.000 3 2.000 9.15880 3.612E+03 6.556E+11 5.509E-09 1.363E-10
393 6.000 3 2.000 8.84043 3.642E+03 2.673E+11 1.363E-08 1.281E-10
602 2.000 3 2.000 7.29299 1.564E+04 9.168E+11 1.705E-08 1.247E-10
533 2.000 3 2.000 8.07823 1.178E+04 7.068E+11 1.666E-08 1.153E-10
117 6.000 3 2.000 11.0183 1.923E+03 6.179E+11 3.113E-09 1.050E-10
200 2.000 3 2.000 9.76888 5.925E+03 1.416E+12 4.183E-09 8.475E-11
500 2.000 3 2.000 8.18942 8.405E+03 1.067E+12 7.878E-09 8.450E-11
22 6.000 3 2.000 14.8632 7.653E+02 7.028E+09 1.089E-07 7.605E-11
20 2.000 3 2.000 14.9280 1.828E+03 1.504E+12 1.215E-09 6.105E-11
295 4.000 3 2.000 9.22217 2.116E+03 3.761E+11 5.626E-09 5.398E-11
474 2.000 3 2.000 8.36586 4.954E+03 8.688E+11 5.702E-09 5.200E-11
281 6.000 3 2.000 9.29867 1.290E+03 3.642E+11 3.542E-09 5.015E-11
323 4.000 3 2.000 9.08580 2.010E+03 2.146E+12 9.369E-10 4.976E-11
265 2.000 3 2.000 9.48299 3.592E+03 8.861E+11 4.054E-09 4.843E-11
241 6.000 3 2.000 9.63588 1.067E+03 5.222E+11 2.043E-09 4.455E-11
37 2.000 3 2.000 14.2845 1.419E+03 4.670E+12 3.038E-10 4.340E-11
202 2.000 3 2.000 9.76772 2.910E+03 8.062E+11 3.609E-09 4.162E-11
260 2.000 3 2.000 9.51781 2.862E+03 6.126E+11 4.673E-09 3.888E-11
25 6.000 3 2.000 14.7361 3.820E+02 5.688E+09 6.715E-08 3.731E-11
245 6.000 3 2.000 9.62529 8.942E+02 4.784E+11 1.869E-09 3.726E-11
58 2.000 3 2.000 13.7452 1.307E+03 3.607E+13 3.624E-11 3.703E-11
237 6.000 3 2.000 9.64678 8.540E+02 9.500E+11 8.990E-10 3.575E-11
522 2.000 3 2.000 8.13033 3.567E+03 6.044E+11 5.902E-09 3.535E-11
114 6.000 3 2.000 11.0356 6.255E+02 6.231E+11 1.004E-09 3.426E-11
433 2.000 3 2.000 8.59697 3.083E+03 1.221E+12 2.525E-09 3.416E-11
52 2.000 3 2.000 13.8954 9.830E+02 2.212E+13 4.444E-11 2.845E-11
410 2.000 3 2.000 8.79482 2.154E+03 1.368E+12 1.575E-09 2.499E-11
373 4.000 3 2.000 8.88944 8.922E+02 7.347E+11 1.214E-09 2.114E-11
279 6.000 3 2.000 9.30208 4.815E+02 3.514E+11 1.370E-09 1.874E-11
154 2.000 3 2.000 10.6941 9.910E+02 1.357E+12 7.304E-10 1.699E-11
330 6.000 3 2.000 9.01084 4.515E+02 2.497E+11 1.808E-09 1.649E-11
6 2.000 3 2.000 15.6709 4.221E+02 4.766E+11 8.858E-10 1.554E-11
259 2.000 3 2.000 9.55718 9.220E+02 7.468E+12 1.235E-10 1.263E-11
584 2.000 3 2.000 7.82549 1.100E+03 3.804E+11 2.892E-09 1.010E-11
253 2.000 3 2.000 9.56740 6.825E+02 4.774E+12 1.429E-10 9.365E-12
336 2.000 3 2.000 8.99288 7.300E+02 4.054E+11 1.801E-09 8.850E-12
34 2.000 3 2.000 14.3715 2.756E+02 7.336E+10 3.756E-09 8.535E-12
128 6.000 3 2.000 10.8697 1.445E+02 6.011E+11 2.404E-10 7.680E-12
328 6.000 3 2.000 9.02739 2.000E+02 2.509E+11 7.970E-10 7.330E-12
557 2.000 3 2.000 7.98596 7.100E+02 4.069E+11 1.745E-09 6.790E-12
94 6.000 3 2.000 12.3093 8.948E+01 9.238E+10 9.686E-10 6.100E-12
325 6.000 3 2.000 9.08470 1.522E+02 1.330E+12 1.144E-10 5.650E-12
300 6.000 3 2.000 9.19175 1.365E+02 3.418E+11 3.995E-10 5.190E-12
356 2.000 3 2.000 8.92526 4.073E+02 4.469E+11 9.113E-10 4.864E-12
112 2.000 3 2.000 11.0630 2.321E+02 8.846E+11 2.623E-10 4.258E-12
141 6.000 3 2.000 10.7809 6.350E+01 6.413E+11 9.902E-11 3.320E-12
138 2.000 3 2.000 10.8397 1.225E+02 3.798E+12 3.224E-11 2.156E-12
293 2.000 3 2.000 9.25239 1.584E+02 3.705E+11 4.277E-10 2.034E-12
159 2.000 3 2.000 10.6047 1.055E+02 8.706E+12 1.212E-11 1.780E-12
313 6.000 3 2.000 9.12090 4.450E+01 3.643E+11 1.221E-10 1.665E-12
8 2.000 3 2.000 15.5184 3.578E+01 2.968E+12 1.206E-11 1.292E-12
332 6.000 3 2.000 9.00875 2.525E+01 2.823E+11 8.943E-11 9.220E-13
28 6.000 3 2.000 14.6057 8.717E+00 9.536E+09 9.141E-10 8.365E-13
343 2.000 3 2.000 8.98766 6.815E+01 1.238E+12 5.503E-11 8.250E-13
409 2.000 3 2.000 8.81716 6.865E+01 2.686E+12 2.556E-11 8.000E-13
421 2.000 3 2.000 8.71101 6.935E+01 3.094E+11 2.241E-10 7.890E-13
234 2.000 3 2.000 9.65277 5.540E+01 1.180E+12 4.696E-11 7.740E-13
349 2.000 3 2.000 8.95460 6.380E+01 2.965E+11 2.152E-10 7.670E-13
403 2.000 3 2.000 8.82015 5.180E+01 1.716E+12 3.019E-11 6.040E-13
134 2.000 3 2.000 10.8588 3.016E+01 1.241E+12 2.431E-11 5.330E-13
120 2.000 3 2.000 11.0114 2.795E+01 1.515E+12 1.845E-11 5.080E-13
166 2.000 3 2.000 10.5776 2.403E+01 1.368E+13 1.756E-12 4.031E-13
340 2.000 3 2.000 8.99015 2.495E+01 4.185E+11 5.963E-11 3.024E-13
364 6.000 3 2.000 8.90792 7.633E+00 2.409E+11 3.169E-11 2.724E-13
317 6.000 3 2.000 9.11579 7.102E+00 3.412E+11 2.082E-11 2.654E-13
290 2.000 3 2.000 9.26318 1.597E+01 1.722E+12 9.278E-12 2.055E-13
297 2.000 3 2.000 9.22048 1.475E+01 5.090E+11 2.898E-11 1.880E-13
321 2.000 3 2.000 9.08608 6.780E+00 2.637E+12 2.571E-12 8.390E-14
149 2.000 3 2.000 10.7202 3.692E+00 1.697E+12 2.175E-12 6.360E-14
327 2.000 3 2.000 9.08116 4.949E+00 3.933E+12 1.258E-12 6.120E-14
371 2.000 3 2.000 8.89054 4.894E+00 6.009E+11 8.145E-12 5.800E-14
287 2.000 3 2.000 9.26709 2.715E+00 6.064E+11 4.477E-12 3.496E-14
305 2.000 3 2.000 9.16182 1.240E+00 8.499E+11 1.460E-12 1.561E-14
145 6.000 3 2.000 10.7547 1.413E-01 5.857E+11 2.413E-13 7.350E-15
12 6.000 3 2.000 15.2300 3.883E-02 4.631E+09 8.386E-12 4.051E-15
44 2.000 3 2.000 14.1476 2.056E-02 2.765E+11 7.438E-14 6.170E-16
118 8.000 4 6.000 35.8243 4.728E+11 5.969E+11 7.921E-01 1.213E-01
114 6.000 4 6.000 36.0084 4.302E+11 6.231E+11 6.904E-01 8.363E-02
113 4.000 4 6.000 36.0275 4.088E+11 6.255E+11 6.535E-01 5.302E-02
186 8.000 4 6.000 25.7320 2.726E+11 4.945E+11 5.514E-01 3.608E-02
184 6.000 4 6.000 25.7723 2.202E+11 5.082E+11 4.332E-01 2.192E-02
280 8.000 4 6.000 22.3726 1.603E+11 3.370E+11 4.755E-01 1.603E-02
185 4.000 4 6.000 25.7682 2.291E+11 4.959E+11 4.620E-01 1.521E-02
279 6.000 4 6.000 22.3921 1.413E+11 3.514E+11 4.021E-01 1.062E-02
117 6.000 4 6.000 35.8244 5.232E+10 6.179E+11 8.467E-02 1.007E-02
333 8.000 4 6.000 20.7641 1.002E+11 2.342E+11 4.280E-01 8.638E-03
278 4.000 4 6.000 22.3931 1.409E+11 3.528E+11 3.993E-01 7.062E-03
122 4.000 4 6.000 35.3904 5.473E+10 5.626E+11 9.727E-02 6.850E-03
330 6.000 4 6.000 20.7757 9.343E+10 2.497E+11 3.742E-01 6.047E-03
187 6.000 4 6.000 25.7273 5.412E+10 5.079E+11 1.065E-01 5.370E-03
331 4.000 4 6.000 20.7755 8.825E+10 2.532E+11 3.485E-01 3.807E-03
189 4.000 4 6.000 25.6115 3.310E+10 4.778E+11 6.928E-02 2.170E-03
281 6.000 4 6.000 22.3724 2.280E+10 3.642E+11 6.260E-02 1.710E-03
283 4.000 4 6.000 22.3208 1.752E+10 3.408E+11 5.140E-02 8.723E-04
332 6.000 4 6.000 20.7646 9.675E+09 2.823E+11 3.427E-02 6.255E-04
335 4.000 4 6.000 20.7348 9.815E+09 2.744E+11 3.577E-02 4.218E-04
171 6.000 4 6.000 26.9072 2.985E+09 7.090E+11 4.210E-03 3.240E-04
173 4.000 4 6.000 26.2775 3.758E+09 8.211E+11 4.576E-03 2.593E-04
135 10.000 4 6.000 34.1675 4.429E+08 1.122E+12 3.949E-04 1.292E-04
133 4.000 4 6.000 34.2048 1.075E+09 5.994E+11 1.793E-03 1.257E-04
172 4.000 4 6.000 26.7697 1.658E+09 1.111E+12 1.493E-03 1.187E-04
131 8.000 4 6.000 34.2572 4.345E+08 1.133E+12 3.836E-04 1.019E-04
121 4.000 4 6.000 35.5620 7.740E+08 3.069E+12 2.522E-04 9.785E-05
126 4.000 4 6.000 34.6698 7.890E+08 6.076E+11 1.298E-03 9.480E-05
128 6.000 4 6.000 34.2996 4.918E+08 6.011E+11 8.182E-04 8.675E-05
130 6.000 4 6.000 34.2611 4.248E+08 1.125E+12 3.777E-04 7.477E-05
348 6.000 4 6.000 20.5074 7.900E+08 5.509E+11 1.434E-03 4.980E-05
132 4.000 4 6.000 34.2378 3.788E+08 1.163E+12 3.258E-04 4.437E-05
142 8.000 4 6.000 33.2895 1.991E+08 6.041E+11 3.296E-04 4.413E-05
201 10.000 4 6.000 25.2964 2.096E+08 8.127E+11 2.579E-04 3.352E-05
