j g(j) i g(i) wl A A+A^a A/(A+A^a) f
358 6.000 1 4.000 4.69223 5.210E+02 4.509E+05 1.155E-03 2.580E-12
270 6.000 1 4.000 4.70364 4.845E+02 1.043E+03 4.645E-01 2.411E-12
188 8.000 1 4.000 4.72101 3.371E+02 2.435E+09 1.385E-07 2.253E-12
314 8.000 1 4.000 4.70056 3.328E+02 2.374E+07 1.402E-05 2.205E-12
170 8.000 1 4.000 4.72277 3.036E+02 2.718E+09 1.117E-07 2.031E-12
38 2.000 1 4.000 4.85012 1.100E+03 1.102E+11 9.977E-09 1.939E-12
292 8.000 1 4.000 4.70188 2.365E+02 1.721E+09 1.374E-07 1.568E-12
262 8.000 1 4.000 4.70368 2.045E+02 2.043E+09 1.001E-07 1.357E-12
473 6.000 1 4.000 4.67629 2.645E+02 5.785E+07 4.572E-06 1.301E-12
119 8.000 1 4.000 4.75522 1.871E+02 3.919E+09 4.775E-08 1.269E-12
398 8.000 1 4.000 4.69042 1.896E+02 1.199E+09 1.581E-07 1.250E-12
353 8.000 1 4.000 4.69224 1.536E+02 1.493E+09 1.029E-07 1.014E-12
200 8.000 1 4.000 4.71973 1.484E+02 3.207E+09 4.626E-08 9.907E-13
442 6.000 1 4.000 4.68765 1.608E+02 6.764E+07 2.377E-06 7.943E-13
422 6.000 1 4.000 4.68995 1.415E+02 6.385E+10 2.217E-09 7.003E-13
178 6.000 1 4.000 4.72271 1.371E+02 3.548E+08 3.866E-07 6.879E-13
312 8.000 1 4.000 4.70065 1.012E+02 2.273E+09 4.450E-08 6.702E-13
424 8.000 1 4.000 4.68921 8.624E+01 1.601E+09 5.385E-08 5.685E-13
198 6.000 1 4.000 4.72075 1.022E+02 1.773E+07 5.764E-06 5.120E-13
239 8.000 1 4.000 4.70646 7.461E+01 3.691E+07 2.021E-06 4.955E-13
309 6.000 1 4.000 4.70172 2.320E+01 4.055E+07 5.721E-07 1.153E-13
171 4.000 1 4.000 4.72277 2.093E+01 6.291E+08 3.327E-08 7.000E-14
238 8.000 1 4.000 4.70650 9.735E+00 5.969E+09 1.631E-09 6.465E-14
420 6.000 1 4.000 4.69031 8.610E+00 1.603E+07 5.371E-07 4.260E-14
173 8.000 1 4.000 4.72274 5.881E+00 3.718E+09 1.582E-09 3.932E-14
109 8.000 1 4.000 4.75823 5.543E+00 4.600E+09 1.205E-09 3.762E-14
264 8.000 1 4.000 4.70367 4.853E+00 2.621E+09 1.852E-09 3.220E-14
354 8.000 1 4.000 4.69223 4.121E+00 1.831E+09 2.250E-09 2.720E-14
132 8.000 1 4.000 4.74162 2.120E+00 7.110E+09 2.982E-10 1.429E-14
451 8.000 1 4.000 4.68760 2.121E+00 4.281E+09 4.955E-10 1.397E-14
191 8.000 1 4.000 4.72088 1.789E+00 4.094E+09 4.369E-10 1.196E-14
296 8.000 1 4.000 4.70181 1.671E+00 2.955E+09 5.656E-10 1.108E-14
491 8.000 1 4.000 4.67624 1.562E+00 3.474E+07 4.498E-08 1.024E-14
401 8.000 1 4.000 4.69037 1.551E+00 2.096E+09 7.403E-10 1.023E-14
486 8.000 1 4.000 4.67626 1.201E+00 3.029E+09 3.964E-10 7.873E-15
116 8.000 1 4.000 4.75636 1.069E+00 4.773E+09 2.239E-10 7.250E-15
454 8.000 1 4.000 4.68756 7.906E-02 4.062E+07 1.946E-09 5.210E-16
362 8.000 1 4.000 4.69221 5.050E-03 8.610E+02 5.865E-06 3.335E-17
271 8.000 1 4.000 4.70364 4.715E-03 6.268E+02 7.522E-06 3.128E-17
440 8.000 1 4.000 4.68774 9.961E-04 3.524E+09 2.827E-13 6.563E-18
129 8.000 1 4.000 4.74214 7.255E-04 5.852E+09 1.240E-13 4.892E-18
230 8.000 1 4.000 4.70675 6.206E-04 4.913E+09 1.263E-13 4.123E-18
371 8.000 1 4.000 4.69220 4.259E-04 6.071E+04 7.015E-09 2.812E-18
471 8.000 1 4.000 4.67635 3.819E-04 2.493E+09 1.532E-13 2.505E-18
276 8.000 1 4.000 4.70362 3.526E-04 4.443E+04 7.936E-09 2.340E-18
418 8.000 1 4.000 4.69031 1.894E-04 9.249E+04 2.048E-09 1.249E-18
307 8.000 1 4.000 4.70172 1.165E-04 6.859E+04 1.699E-09 7.725E-19
365 8.000 1 4.000 4.69221 3.550E-06 1.754E+00 2.024E-06 2.344E-20
477 8.000 1 4.000 4.67628 1.622E-06 3.479E+05 4.663E-12 1.064E-20
446 8.000 1 4.000 4.68763 1.099E-06 2.547E+05 4.313E-12 7.240E-21
12 2.000 2 2.000 5.36199 2.140E+13 6.549E+14 3.267E-02 9.225E-02
31 4.000 2 2.000 4.88376 4.923E+12 3.241E+13 1.519E-01 3.520E-02
33 4.000 2 2.000 4.87240 2.359E+12 2.953E+13 7.990E-02 1.680E-02
32 2.000 2 2.000 4.88081 4.186E+12 1.417E+13 2.955E-01 1.495E-02
35 2.000 2 2.000 4.86978 2.664E+12 2.465E+13 1.081E-01 9.475E-03
77 4.000 2 2.000 4.77478 1.337E+12 9.351E+12 1.430E-01 9.140E-03
36 4.000 2 2.000 4.86970 9.353E+11 2.590E+13 3.610E-02 6.650E-03
30 2.000 2 2.000 4.88434 1.376E+12 3.187E+13 4.319E-02 4.924E-03
96 4.000 2 2.000 4.76197 6.565E+11 8.871E+12 7.401E-02 4.464E-03
78 2.000 2 2.000 4.77192 1.076E+12 7.600E+12 1.416E-01 3.674E-03
74 4.000 2 2.000 4.77609 4.593E+11 7.816E+12 5.876E-02 3.142E-03
149 4.000 2 2.000 4.73021 4.590E+11 3.777E+12 1.215E-01 3.081E-03
99 2.000 2 2.000 4.76123 7.635E+11 7.830E+12 9.751E-02 2.595E-03
146 4.000 2 2.000 4.73138 3.670E+11 3.872E+12 9.479E-02 2.463E-03
206 4.000 2 2.000 4.71729 2.775E+11 3.948E+12 7.029E-02 1.853E-03
29 4.000 2 2.000 4.88512 2.580E+11 3.213E+13 8.031E-03 1.846E-03
100 4.000 2 2.000 4.76118 2.663E+11 8.448E+12 3.151E-02 1.810E-03
150 2.000 2 2.000 4.72916 5.320E+11 5.219E+12 1.019E-01 1.785E-03
76 2.000 2 2.000 4.77557 4.879E+11 9.679E+12 5.041E-02 1.669E-03
242 4.000 2 2.000 4.70858 2.336E+11 2.268E+12 1.030E-01 1.553E-03
245 4.000 2 2.000 4.70743 2.043E+11 1.873E+12 1.090E-01 1.357E-03
26 4.000 2 2.000 4.88634 1.769E+11 2.449E+13 7.221E-03 1.266E-03
208 2.000 2 2.000 4.71698 3.491E+11 3.604E+12 9.687E-02 1.164E-03
390 4.000 2 2.000 4.69419 1.388E+11 1.047E+12 1.325E-01 9.170E-04
253 2.000 2 2.000 4.70705 2.682E+11 3.162E+12 8.482E-02 8.910E-04
345 4.000 2 2.000 4.69454 1.314E+11 2.110E+12 6.230E-02 8.685E-04
389 2.000 2 2.000 4.69433 2.611E+11 1.370E+12 1.906E-01 8.625E-04
334 4.000 2 2.000 4.69535 1.301E+11 1.389E+12 9.364E-02 8.600E-04
209 4.000 2 2.000 4.71695 1.173E+11 3.964E+12 2.958E-02 7.825E-04
71 2.000 2 2.000 4.77703 1.504E+11 8.673E+12 1.735E-02 5.145E-04
338 2.000 2 2.000 4.69524 1.536E+11 1.212E+12 1.268E-01 5.080E-04
458 4.000 2 2.000 4.68134 7.620E+10 1.343E+12 5.675E-02 5.005E-04
147 2.000 2 2.000 4.73128 1.339E+11 3.793E+12 3.530E-02 4.494E-04
112 2.000 2 2.000 4.75962 1.105E+11 7.858E+12 1.406E-02 3.753E-04
143 2.000 2 2.000 4.73241 1.034E+11 4.692E+12 2.205E-02 3.474E-04
460 2.000 2 2.000 4.68125 9.545E+10 1.313E+12 7.268E-02 3.136E-04
388 4.000 2 2.000 4.69436 4.310E+10 2.229E+12 1.934E-02 2.847E-04
27 2.000 2 2.000 4.88613 7.490E+10 2.297E+13 3.261E-03 2.680E-04
210 2.000 2 2.000 4.71672 7.885E+10 3.151E+12 2.502E-02 2.630E-04
461 4.000 2 2.000 4.68124 3.615E+10 1.320E+12 2.738E-02 2.375E-04
75 2.000 2 2.000 4.77587 6.445E+10 7.626E+12 8.451E-03 2.203E-04
23 4.000 2 2.000 4.88943 2.930E+10 2.832E+13 1.035E-03 2.101E-04
243 2.000 2 2.000 4.70855 6.200E+10 2.221E+12 2.792E-02 2.061E-04
227 2.000 2 2.000 4.70981 4.674E+10 3.069E+12 1.523E-02 1.555E-04
72 4.000 2 2.000 4.77639 1.970E+10 9.262E+12 2.127E-03 1.348E-04
24 2.000 2 2.000 4.88871 2.600E+10 2.872E+13 9.053E-04 9.320E-05
244 2.000 2 2.000 4.70816 2.531E+10 2.694E+12 9.395E-03 8.410E-05
462 2.000 2 2.000 4.68115 2.498E+10 1.388E+12 1.799E-02 8.205E-05
379 2.000 2 2.000 4.69440 2.426E+10 2.161E+12 1.122E-02 8.015E-05
391 2.000 2 2.000 4.69364 2.152E+10 2.952E+12 7.292E-03 7.110E-05
69 4.000 2 2.000 4.77785 5.675E+09 8.815E+12 6.438E-04 3.885E-05
352 4.000 2 2.000 4.69446 4.390E+09 8.154E+10 5.384E-02 2.901E-05
37 2.000 2 2.000 4.85489 7.535E+09 1.960E+13 3.845E-04 2.664E-05
144 4.000 2 2.000 4.73163 3.258E+09 3.551E+12 9.175E-04 2.187E-05
106 4.000 2 2.000 4.76071 2.275E+09 1.801E+10 1.263E-01 1.546E-05
236 4.000 2 2.000 4.70874 1.471E+09 1.857E+12 7.921E-04 9.781E-06
347 4.000 2 2.000 4.69451 1.133E+09 4.428E+10 2.559E-02 7.490E-06
102 4.000 2 2.000 4.76094 1.021E+09 5.516E+09 1.851E-01 6.940E-06
54 4.000 2 2.000 4.84318 9.563E+08 3.703E+11 2.582E-03 6.725E-06
148 2.000 2 2.000 4.73090 1.528E+09 3.969E+12 3.849E-04 5.125E-06
331 4.000 2 2.000 4.69544 7.728E+08 1.095E+12 7.057E-04 5.110E-06
52 6.000 2 2.000 4.84553 4.228E+08 7.139E+11 5.923E-04 4.465E-06
49 6.000 2 2.000 4.84643 3.185E+08 7.593E+11 4.195E-04 3.365E-06
55 6.000 2 2.000 4.83328 2.895E+08 1.129E+12 2.565E-04 3.043E-06
111 4.000 2 2.000 4.76049 4.205E+08 2.671E+11 1.574E-03 2.857E-06
66 4.000 2 2.000 4.77953 4.093E+08 3.047E+12 1.343E-04 2.803E-06
98 6.000 2 2.000 4.76174 2.280E+08 3.595E+11 6.342E-04 2.324E-06
142 4.000 2 2.000 4.73314 3.420E+08 4.269E+12 8.011E-05 2.298E-06
93 6.000 2 2.000 4.76281 2.063E+08 4.053E+11 5.091E-04 2.104E-06
46 6.000 2 2.000 4.84762 1.695E+08 5.570E+11 3.043E-04 1.791E-06
57 4.000 2 2.000 4.83079 2.353E+08 1.292E+12 1.821E-04 1.647E-06
121 6.000 2 2.000 4.74882 1.592E+08 5.365E+11 2.966E-04 1.614E-06
187 4.000 2 2.000 4.72364 1.890E+08 2.122E+11 8.908E-04 1.265E-06
164 6.000 2 2.000 4.72521 1.241E+08 2.210E+11 5.616E-04 1.247E-06
328 2.000 2 2.000 4.69688 3.703E+08 1.569E+12 2.360E-04 1.225E-06
186 6.000 2 2.000 4.72410 1.046E+08 1.877E+11 5.575E-04 1.050E-06
346 2.000 2 2.000 4.69453 3.070E+08 1.277E+10 2.404E-02 1.014E-06
20 4.000 2 2.000 4.89467 1.373E+08 8.364E+12 1.642E-05 9.863E-07
123 4.000 2 2.000 4.74821 1.424E+08 8.362E+11 1.703E-04 9.625E-07
138 4.000 2 2.000 4.73385 1.421E+08 1.633E+12 8.703E-05 9.552E-07
117 4.000 2 2.000 4.75852 1.384E+08 4.105E+09 3.370E-02 9.395E-07
58 6.000 2 2.000 4.83059 8.902E+07 1.245E+12 7.147E-05 9.345E-07
214 6.000 2 2.000 4.71116 8.622E+07 2.870E+11 3.005E-04 8.605E-07
439 4.000 2 2.000 4.68997 1.144E+08 6.877E+09 1.664E-02 7.545E-07
128 4.000 2 2.000 4.74452 1.103E+08 1.132E+10 9.742E-03 7.445E-07
289 6.000 2 2.000 4.70521 7.443E+07 1.376E+11 5.410E-04 7.410E-07
333 2.000 2 2.000 4.69536 2.052E+08 1.064E+12 1.928E-04 6.780E-07
101 2.000 2 2.000 4.76099 1.783E+08 2.883E+08 6.184E-01 6.060E-07
311 4.000 2 2.000 4.70386 8.498E+07 1.361E+11 6.245E-04 5.635E-07
294 6.000 2 2.000 4.70407 5.430E+07 1.055E+11 5.149E-04 5.405E-07
217 4.000 2 2.000 4.71097 7.720E+07 4.412E+11 1.750E-04 5.135E-07
47 4.000 2 2.000 4.84659 6.825E+07 5.435E+11 1.256E-04 4.807E-07
124 6.000 2 2.000 4.74794 4.668E+07 6.350E+11 7.352E-05 4.734E-07
395 6.000 2 2.000 4.69330 4.778E+07 7.990E+10 5.980E-04 4.733E-07
470 4.000 2 2.000 4.67856 6.878E+07 4.852E+09 1.417E-02 4.514E-07
261 4.000 2 2.000 4.70592 6.715E+07 1.154E+09 5.817E-02 4.459E-07
432 6.000 2 2.000 4.69117 4.357E+07 1.770E+11 2.462E-04 4.312E-07
169 4.000 2 2.000 4.72506 6.285E+07 1.442E+09 4.359E-02 4.208E-07
397 4.000 2 2.000 4.69316 5.375E+07 8.362E+10 6.428E-04 3.551E-07
423 4.000 2 2.000 4.69209 5.143E+07 7.844E+10 6.556E-04 3.395E-07
229 4.000 2 2.000 4.70903 5.078E+07 1.180E+10 4.302E-03 3.376E-07
422 6.000 2 2.000 4.69215 3.305E+07 6.385E+10 5.177E-04 3.273E-07
291 4.000 2 2.000 4.70493 4.468E+07 1.664E+11 2.684E-04 2.966E-07
185 4.000 2 2.000 4.72484 4.260E+07 2.703E+11 1.576E-04 2.852E-07
434 4.000 2 2.000 4.69099 4.190E+07 2.387E+11 1.756E-04 2.765E-07
463 6.000 2 2.000 4.67929 2.758E+07 1.060E+11 2.601E-04 2.716E-07
219 6.000 2 2.000 4.71077 2.515E+07 3.557E+11 7.071E-05 2.510E-07
402 4.000 2 2.000 4.69255 3.720E+07 1.524E+09 2.441E-02 2.456E-07
126 4.000 2 2.000 4.74787 3.363E+07 6.967E+11 4.826E-05 2.274E-07
257 4.000 2 2.000 4.70600 3.410E+07 3.023E+08 1.128E-01 2.265E-07
221 4.000 2 2.000 4.71075 3.133E+07 9.160E+11 3.420E-05 2.084E-07
220 4.000 2 2.000 4.71076 3.080E+07 3.593E+11 8.572E-05 2.050E-07
465 4.000 2 2.000 4.67921 2.845E+07 1.598E+11 1.780E-04 1.868E-07
88 4.000 2 2.000 4.76414 2.451E+07 4.126E+11 5.940E-05 1.668E-07
297 4.000 2 2.000 4.70399 2.287E+07 2.157E+09 1.060E-02 1.518E-07
92 4.000 2 2.000 4.76287 2.213E+07 3.600E+11 6.146E-05 1.505E-07
435 6.000 2 2.000 4.69097 1.448E+07 2.183E+11 6.631E-05 1.433E-07
165 4.000 2 2.000 4.72519 2.119E+07 3.492E+08 6.067E-02 1.419E-07
43 6.000 2 2.000 4.84943 1.249E+07 1.144E+12 1.092E-05 1.321E-07
89 6.000 2 2.000 4.76334 1.177E+07 3.261E+11 3.610E-05 1.202E-07
194 4.000 2 2.000 4.72306 1.730E+07 3.111E+09 5.560E-03 1.157E-07
94 4.000 2 2.000 4.76238 1.585E+07 4.982E+11 3.181E-05 1.078E-07
320 4.000 2 2.000 4.69738 1.607E+07 5.561E+11 2.890E-05 1.064E-07
45 4.000 2 2.000 4.84869 1.273E+07 1.177E+12 1.082E-05 8.975E-08
466 6.000 2 2.000 4.67917 8.723E+06 1.360E+11 6.415E-05 8.590E-08
34 6.000 2 2.000 4.87198 7.102E+06 3.069E+13 2.314E-07 7.580E-08
28 6.000 2 2.000 4.88581 5.138E+06 2.942E+13 1.746E-07 5.515E-08
162 4.000 2 2.000 4.72525 7.938E+06 1.975E+11 4.019E-05 5.315E-08
158 4.000 2 2.000 4.72668 7.608E+06 1.998E+11 3.807E-05 5.095E-08
160 6.000 2 2.000 4.72548 4.287E+06 1.719E+11 2.494E-05 4.305E-08
256 2.000 2 2.000 4.70603 1.250E+07 5.617E+08 2.225E-02 4.150E-08
467 4.000 2 2.000 4.67917 5.460E+06 1.475E+11 3.702E-05 3.585E-08
288 4.000 2 2.000 4.70523 5.073E+06 1.182E+11 4.292E-05 3.367E-08
59 4.000 2 2.000 4.82971 4.710E+06 1.736E+12 2.713E-06 3.294E-08
324 4.000 2 2.000 4.69719 4.915E+06 1.480E+12 3.320E-06 3.252E-08
73 6.000 2 2.000 4.77623 2.743E+06 8.294E+12 3.308E-07 2.815E-08
86 6.000 2 2.000 4.76472 2.660E+06 4.239E+11 6.275E-06 2.716E-08
22 6.000 2 2.000 4.89022 2.437E+06 2.849E+13 8.554E-08 2.622E-08
97 6.000 2 2.000 4.76182 2.262E+06 9.201E+12 2.458E-07 2.306E-08
254 4.000 2 2.000 4.70679 3.150E+06 1.253E+11 2.513E-05 2.093E-08
225 4.000 2 2.000 4.71039 3.123E+06 2.372E+12 1.316E-06 2.078E-08
286 6.000 2 2.000 4.70535 2.057E+06 1.015E+11 2.027E-05 2.047E-08
25 6.000 2 2.000 4.88725 1.782E+06 2.458E+13 7.249E-08 1.913E-08
392 6.000 2 2.000 4.69338 1.546E+06 6.204E+10 2.491E-05 1.531E-08
145 6.000 2 2.000 4.73148 1.277E+06 3.596E+12 3.552E-07 1.286E-08
207 6.000 2 2.000 4.71722 1.008E+06 4.041E+12 2.494E-07 1.009E-08
51 4.000 2 2.000 4.84592 1.409E+06 8.911E+11 1.581E-06 9.920E-09
241 6.000 2 2.000 4.70865 6.592E+05 1.930E+12 3.416E-07 6.575E-09
204 4.000 2 2.000 4.72176 7.392E+05 2.459E+12 3.006E-07 4.941E-09
348 6.000 2 2.000 4.69450 4.973E+05 2.161E+12 2.302E-07 4.930E-09
394 4.000 2 2.000 4.69332 6.953E+05 6.840E+10 1.017E-05 4.593E-09
16 4.000 2 2.000 4.91064 6.178E+05 3.513E+13 1.758E-08 4.468E-09
40 6.000 2 2.000 4.85131 3.933E+05 1.548E+11 2.541E-06 4.164E-09
163 2.000 2 2.000 4.72523 1.130E+06 6.792E+07 1.664E-02 3.783E-09
332 6.000 2 2.000 4.69539 3.743E+05 1.208E+12 3.099E-07 3.711E-09
436 4.000 2 2.000 4.69090 5.470E+05 3.071E+11 1.781E-06 3.610E-09
459 6.000 2 2.000 4.68131 2.848E+05 1.338E+12 2.128E-07 2.808E-09
84 6.000 2 2.000 4.76522 2.248E+05 1.828E+11 1.230E-06 2.296E-09
156 6.000 2 2.000 4.72707 2.125E+05 2.045E+11 1.039E-06 2.136E-09
178 6.000 2 2.000 4.72494 1.728E+05 3.548E+08 4.872E-04 1.736E-09
68 6.000 2 2.000 4.77846 1.375E+05 8.286E+12 1.659E-08 1.412E-09
213 4.000 2 2.000 4.71123 1.907E+05 1.504E+12 1.268E-07 1.269E-09
39 4.000 2 2.000 4.85206 1.684E+05 1.299E+11 1.296E-06 1.188E-09
172 6.000 2 2.000 4.72500 1.040E+05 2.769E+08 3.754E-04 1.044E-09
171 4.000 2 2.000 4.72500 1.046E+05 6.291E+08 1.662E-04 7.000E-10
14 4.000 2 2.000 4.91588 9.322E+04 1.524E+13 6.115E-09 6.757E-10
212 4.000 2 2.000 4.71290 1.013E+05 2.326E+12 4.357E-08 6.748E-10
79 4.000 2 2.000 4.77138 9.170E+04 5.609E+12 1.635E-08 6.260E-10
18 4.000 2 2.000 4.89791 8.211E+04 1.908E+13 4.304E-09 5.908E-10
15 2.000 2 2.000 4.91464 1.624E+05 1.518E+13 1.070E-08 5.880E-10
64 4.000 2 2.000 4.78586 7.562E+04 9.002E+12 8.401E-09 5.194E-10
154 6.000 2 2.000 4.72725 4.803E+04 1.369E+11 3.509E-07 4.828E-10
82 4.000 2 2.000 4.76564 7.027E+04 9.789E+10 7.179E-07 4.786E-10
70 6.000 2 2.000 4.77768 4.057E+04 8.678E+12 4.675E-09 4.165E-10
319 4.000 2 2.000 4.69873 4.893E+04 1.414E+12 3.460E-08 3.240E-10
62 4.000 2 2.000 4.78743 3.184E+04 6.608E+12 4.818E-09 2.188E-10
309 6.000 2 2.000 4.70393 1.980E+04 4.055E+07 4.883E-04 1.970E-10
266 6.000 2 2.000 4.70588 1.913E+04 1.803E+07 1.061E-03 1.907E-10
274 6.000 2 2.000 4.70585 1.700E+04 1.068E+07 1.592E-03 1.693E-10
152 4.000 2 2.000 4.72746 2.054E+04 6.958E+10 2.952E-07 1.376E-10
63 2.000 2 2.000 4.78597 3.983E+04 5.150E+12 7.733E-09 1.368E-10
250 6.000 2 2.000 4.70715 1.352E+04 9.449E+10 1.431E-07 1.347E-10
135 4.000 2 2.000 4.73613 1.799E+04 2.980E+12 6.037E-09 1.210E-10
325 4.000 2 2.000 4.69702 1.631E+04 1.175E+12 1.388E-08 1.079E-10
247 4.000 2 2.000 4.70726 1.508E+04 4.710E+10 3.201E-07 1.002E-10
140 6.000 2 2.000 4.73347 9.757E+03 3.589E+12 2.719E-09 9.830E-11
356 6.000 2 2.000 4.69443 7.870E+03 4.326E+10 1.819E-07 7.800E-11
17 2.000 2 2.000 4.90884 2.034E+04 3.238E+13 6.281E-10 7.345E-11
19 2.000 2 2.000 4.89764 1.810E+04 2.177E+13 8.315E-10 6.510E-11
340 6.000 2 2.000 4.69521 6.343E+03 6.166E+10 1.029E-07 6.290E-11
65 2.000 2 2.000 4.78423 1.776E+04 9.749E+12 1.822E-09 6.095E-11
456 4.000 2 2.000 4.68285 8.432E+03 8.104E+11 1.041E-08 5.546E-11
137 2.000 2 2.000 4.73478 1.472E+04 3.702E+12 3.975E-09 4.946E-11
351 6.000 2 2.000 4.69448 3.880E+03 3.672E+10 1.057E-07 3.846E-11
198 6.000 2 2.000 4.72298 3.772E+03 1.773E+07 2.128E-04 3.784E-11
136 2.000 2 2.000 4.73596 1.060E+04 2.930E+12 3.619E-09 3.566E-11
226 2.000 2 2.000 4.70997 9.375E+03 1.731E+12 5.416E-09 3.118E-11
134 4.000 2 2.000 4.73767 4.606E+03 3.898E+12 1.182E-09 3.100E-11
232 6.000 2 2.000 4.70884 3.023E+03 6.147E+07 4.918E-05 3.015E-11
336 4.000 2 2.000 4.69527 3.959E+03 3.067E+10 1.291E-07 2.616E-11
141 6.000 2 2.000 4.73315 2.422E+03 3.946E+12 6.137E-10 2.440E-11
80 2.000 2 2.000 4.77129 6.740E+03 6.102E+12 1.104E-09 2.301E-11
228 6.000 2 2.000 4.70903 1.962E+03 1.289E+10 1.522E-07 1.956E-11
330 2.000 2 2.000 4.69576 5.345E+03 1.003E+12 5.327E-09 1.767E-11
108 6.000 2 2.000 4.76051 1.619E+03 1.009E+10 1.605E-07 1.650E-11
341 6.000 2 2.000 4.69516 1.449E+03 7.085E+10 2.046E-08 1.437E-11
473 6.000 2 2.000 4.67848 1.377E+03 5.785E+07 2.381E-05 1.356E-11
343 4.000 2 2.000 4.69502 1.968E+03 6.461E+10 3.046E-08 1.301E-11
216 2.000 2 2.000 4.71112 3.442E+03 1.739E+12 1.979E-09 1.146E-11
205 2.000 2 2.000 4.72173 3.120E+03 2.599E+12 1.201E-09 1.043E-11
327 4.000 2 2.000 4.69696 1.443E+03 1.002E+12 1.440E-09 9.546E-12
367 6.000 2 2.000 4.69441 8.928E+02 9.547E+06 9.352E-05 8.850E-12
329 2.000 2 2.000 4.69687 2.554E+03 1.310E+12 1.949E-09 8.445E-12
358 6.000 2 2.000 4.69443 7.503E+02 4.509E+05 1.664E-03 7.435E-12
223 6.000 2 2.000 4.71057 6.593E+02 1.880E+12 3.508E-10 6.580E-12
442 6.000 2 2.000 4.68985 5.373E+02 6.764E+07 7.944E-06 5.315E-12
251 6.000 2 2.000 4.70706 4.477E+02 1.177E+11 3.804E-09 4.461E-12
114 6.000 2 2.000 4.75887 3.898E+02 4.247E+09 9.179E-08 3.970E-12
211 6.000 2 2.000 4.71320 3.825E+02 9.784E+11 3.910E-10 3.822E-12
168 6.000 2 2.000 4.72511 3.487E+02 1.160E+09 3.005E-07 3.501E-12
457 2.000 2 2.000 4.68285 9.055E+02 8.842E+11 1.024E-09 2.978E-12
127 6.000 2 2.000 4.74453 2.712E+02 1.110E+10 2.443E-08 2.745E-12
260 6.000 2 2.000 4.70595 2.605E+02 9.309E+08 2.798E-07 2.595E-12
326 2.000 2 2.000 4.69701 7.845E+02 1.261E+12 6.223E-10 2.594E-12
224 6.000 2 2.000 4.71041 2.348E+02 2.109E+12 1.113E-10 2.343E-12
420 6.000 2 2.000 4.69251 1.748E+02 1.603E+07 1.091E-05 1.732E-12
195 6.000 2 2.000 4.72306 1.296E+02 2.769E+09 4.679E-08 1.300E-12
438 6.000 2 2.000 4.68997 1.064E+02 6.742E+09 1.579E-08 1.053E-12
469 6.000 2 2.000 4.67856 1.044E+02 4.754E+09 2.195E-08 1.028E-12
60 2.000 2 2.000 4.82937 2.786E+02 1.798E+12 1.549E-10 9.745E-13
120 6.000 2 2.000 4.75748 9.522E+01 4.311E+09 2.209E-08 9.690E-13
318 6.000 2 2.000 4.69890 9.242E+01 5.439E+11 1.699E-10 9.175E-13
298 6.000 2 2.000 4.70399 8.277E+01 1.936E+09 4.276E-08 8.240E-13
237 6.000 2 2.000 4.70872 7.428E+01 5.969E+09 1.244E-08 7.410E-13
357 4.000 2 2.000 4.69443 1.111E+02 1.281E+05 8.675E-04 7.345E-13
218 2.000 2 2.000 4.71086 2.018E+02 5.678E+11 3.555E-10 6.715E-13
399 6.000 2 2.000 4.69261 5.502E+01 1.537E+09 3.581E-08 5.450E-13
403 6.000 2 2.000 4.69255 5.420E+01 1.348E+09 4.021E-08 5.370E-13
118 6.000 2 2.000 4.75851 4.637E+01 3.507E+09 1.322E-08 4.721E-13
50 2.000 2 2.000 4.84609 1.285E+02 8.834E+11 1.455E-10 4.525E-13
95 2.000 2 2.000 4.76208 9.570E+01 2.452E+11 3.902E-10 3.254E-13
180 2.000 2 2.000 4.72491 6.910E+01 1.721E+11 4.015E-10 2.314E-13
437 2.000 2 2.000 4.69089 6.155E+01 3.350E+11 1.837E-10 2.031E-13
290 2.000 2 2.000 4.70505 5.415E+01 1.188E+11 4.558E-10 1.798E-13
293 6.000 2 2.000 4.70407 1.762E+01 2.216E+09 7.949E-09 1.754E-13
335 2.000 2 2.000 4.69531 3.496E+01 1.630E+10 2.144E-09 1.155E-13
468 2.000 2 2.000 4.67917 3.131E+01 1.877E+11 1.668E-10 1.028E-13
425 6.000 2 2.000 4.69140 9.735E+00 1.852E+09 5.257E-09 9.635E-14
344 2.000 2 2.000 4.69486 2.777E+01 7.085E+10 3.920E-10 9.180E-14
396 2.000 2 2.000 4.69324 2.302E+01 6.895E+10 3.339E-10 7.600E-14
323 6.000 2 2.000 4.69720 7.180E+00 1.277E+12 5.622E-12 7.125E-14
174 6.000 2 2.000 4.72497 5.672E+00 2.722E+09 2.084E-09 5.695E-14
38 2.000 2 2.000 4.85248 1.423E+01 1.102E+11 1.291E-10 5.025E-14
90 2.000 2 2.000 4.76315 1.249E+01 3.912E+11 3.194E-11 4.251E-14
255 2.000 2 2.000 4.70643 1.238E+01 1.614E+11 7.675E-11 4.113E-14
53 2.000 2 2.000 4.84536 8.870E+00 3.306E+11 2.683E-11 3.122E-14
263 4.000 2 2.000 4.70588 4.474E+00 1.529E+05 2.926E-05 2.971E-14
246 2.000 2 2.000 4.70734 7.385E+00 2.167E+10 3.408E-10 2.453E-14
313 6.000 2 2.000 4.70285 2.343E+00 2.590E+09 9.048E-10 2.331E-14
81 2.000 2 2.000 4.76590 6.245E+00 6.054E+10 1.032E-10 2.127E-14
