j g(j) i g(i) wl A A+A^a A/(A+A^a) f
3 0 0 0 16.5392 1.29491E+13 6.30691E+14 0 1.59311E+00
2 0 0 0 16.7894 6.93279E+12 5.85409E+14 0 8.78932E-01
1 0 0 0 16.9464 8.43704E+10 5.57074E+14 0 1.08974E-02
