j g(j) i g(i) wl A A+A^a A/(A+A^a) f
112 3.000 1 5.000 12.8320 1.251E+09 4.010E+12 3.121E-04 1.854E-05
730 3.000 1 5.000 8.74557 2.626E+09 1.557E+12 1.687E-03 1.806E-05
873 7.000 1 5.000 7.86091 1.364E+09 6.176E+11 2.209E-03 1.769E-05
164 9.000 1 5.000 12.1448 4.426E+08 4.434E+10 9.980E-03 1.762E-05
583 3.000 1 5.000 9.15841 2.232E+09 9.856E+11 2.265E-03 1.684E-05
24 1.000 1 5.000 14.4097 2.608E+09 7.569E+09 3.446E-01 1.624E-05
681 3.000 1 5.000 8.82823 2.311E+09 9.019E+12 2.562E-04 1.620E-05
726 5.000 1 5.000 8.75436 1.394E+09 8.198E+11 1.700E-03 1.602E-05
678 5.000 1 5.000 8.84655 1.315E+09 1.079E+12 1.219E-03 1.543E-05
570 9.000 1 5.000 9.18137 6.694E+08 6.793E+11 9.856E-04 1.523E-05
336 9.000 1 5.000 9.97572 5.650E+08 9.421E+11 5.997E-04 1.517E-05
657 5.000 1 5.000 8.92703 1.246E+09 1.031E+12 1.209E-03 1.489E-05
173 1.000 1 5.000 12.0837 3.267E+09 1.517E+13 2.154E-04 1.431E-05
824 3.000 1 5.000 8.32128 2.264E+09 7.252E+11 3.122E-03 1.410E-05
339 5.000 1 5.000 9.97051 9.370E+08 2.708E+12 3.460E-04 1.397E-05
257 5.000 1 5.000 10.7449 8.044E+08 2.515E+11 3.199E-03 1.393E-05
340 7.000 1 5.000 9.96971 6.671E+08 1.717E+12 3.885E-04 1.392E-05
204 3.000 1 5.000 11.3719 1.196E+09 1.153E+12 1.038E-03 1.392E-05
149 5.000 1 5.000 12.3766 5.746E+08 2.173E+12 2.644E-04 1.320E-05
194 1.000 1 5.000 11.7804 3.143E+09 7.225E+12 4.350E-04 1.308E-05
791 5.000 1 5.000 8.47118 1.205E+09 4.630E+11 2.603E-03 1.297E-05
479 7.000 1 5.000 9.55595 6.737E+08 1.887E+12 3.570E-04 1.291E-05
253 9.000 1 5.000 10.7783 4.091E+08 4.813E+11 8.500E-04 1.283E-05
178 7.000 1 5.000 12.0584 4.183E+08 1.189E+13 3.517E-05 1.277E-05
732 3.000 1 5.000 8.74227 1.833E+09 8.689E+11 2.109E-03 1.260E-05
577 7.000 1 5.000 9.17433 7.113E+08 3.194E+12 2.227E-04 1.257E-05
790 3.000 1 5.000 8.47291 1.844E+09 6.622E+11 2.784E-03 1.191E-05
18 5.000 1 5.000 14.5801 3.600E+08 3.630E+09 9.919E-02 1.147E-05
168 3.000 1 5.000 12.0943 8.650E+08 1.741E+13 4.969E-05 1.138E-05
177 9.000 1 5.000 12.0605 2.788E+08 5.291E+10 5.269E-03 1.094E-05
337 3.000 1 5.000 9.97418 1.168E+09 2.886E+12 4.047E-04 1.045E-05
332 3.000 1 5.000 10.0128 1.156E+09 3.468E+12 3.333E-04 1.043E-05
191 7.000 1 5.000 11.8116 3.404E+08 1.663E+11 2.047E-03 9.970E-06
133 5.000 1 5.000 12.5043 4.036E+08 1.235E+12 3.268E-04 9.460E-06
480 5.000 1 5.000 9.55204 6.904E+08 2.931E+12 2.355E-04 9.444E-06
28 5.000 1 5.000 14.2634 3.086E+08 4.147E+09 7.442E-02 9.417E-06
176 5.000 1 5.000 12.0617 4.160E+08 1.843E+13 2.257E-05 9.074E-06
713 9.000 1 5.000 8.77698 4.353E+08 8.064E+11 5.398E-04 9.050E-06
302 3.000 1 5.000 10.4531 9.098E+08 1.120E+13 8.120E-05 8.944E-06
579 5.000 1 5.000 9.17256 6.878E+08 3.673E+12 1.873E-04 8.676E-06
195 3.000 1 5.000 11.7554 6.950E+08 1.256E+13 5.534E-05 8.638E-06
36 3.000 1 5.000 14.0636 4.824E+08 4.802E+10 1.005E-02 8.585E-06
382 5.000 1 5.000 9.79438 5.874E+08 4.709E+11 1.247E-03 8.450E-06
219 3.000 1 5.000 10.9776 7.725E+08 4.959E+11 1.558E-03 8.375E-06
167 5.000 1 5.000 12.1006 3.568E+08 1.446E+11 2.467E-03 7.834E-06
707 7.000 1 5.000 8.78033 4.817E+08 7.763E+11 6.205E-04 7.794E-06
244 7.000 1 5.000 10.8242 3.091E+08 4.907E+11 6.298E-04 7.601E-06
672 3.000 1 5.000 8.86451 1.074E+09 9.402E+11 1.142E-03 7.590E-06
733 3.000 1 5.000 8.74072 1.053E+09 4.883E+11 2.156E-03 7.236E-06
395 9.000 1 5.000 9.75084 2.692E+08 4.524E+11 5.951E-04 6.908E-06
186 5.000 1 5.000 11.8953 3.098E+08 1.114E+12 2.780E-04 6.572E-06
484 3.000 1 5.000 9.54826 7.971E+08 3.236E+12 2.463E-04 6.536E-06
709 5.000 1 5.000 8.77935 5.382E+08 7.993E+11 6.734E-04 6.218E-06
220 5.000 1 5.000 10.9673 3.308E+08 4.898E+11 6.754E-04 5.964E-06
39 5.000 1 5.000 13.9702 2.010E+08 2.404E+10 8.359E-03 5.879E-06
33 7.000 1 5.000 14.1457 1.396E+08 5.087E+09 2.745E-02 5.866E-06
485 3.000 1 5.000 9.54587 6.740E+08 3.658E+12 1.843E-04 5.524E-06
849 5.000 1 5.000 7.96526 5.210E+08 4.291E+11 1.214E-03 4.956E-06
417 9.000 1 5.000 9.72711 1.899E+08 9.310E+11 2.040E-04 4.848E-06
578 3.000 1 5.000 9.17389 6.317E+08 2.744E+12 2.302E-04 4.782E-06
706 9.000 1 5.000 8.78195 2.224E+08 5.051E+11 4.404E-04 4.630E-06
17 3.000 1 5.000 14.5893 2.408E+08 3.844E+09 6.264E-02 4.610E-06
223 3.000 1 5.000 10.9493 4.144E+08 9.239E+11 4.485E-04 4.468E-06
387 7.000 1 5.000 9.78814 2.133E+08 4.298E+11 4.963E-04 4.291E-06
221 1.000 1 5.000 10.9623 1.183E+09 4.740E+11 2.496E-03 4.264E-06
816 3.000 1 5.000 8.36543 6.610E+08 1.040E+12 6.356E-04 4.160E-06
19 7.000 1 5.000 14.5376 9.347E+07 4.167E+09 2.243E-02 4.146E-06
181 5.000 1 5.000 12.0192 1.783E+08 5.470E+12 3.260E-05 3.862E-06
179 3.000 1 5.000 12.0554 2.870E+08 1.950E+13 1.472E-05 3.752E-06
335 1.000 1 5.000 9.97669 1.254E+09 2.726E+12 4.600E-04 3.742E-06
171 7.000 1 5.000 12.0886 1.180E+08 8.057E+11 1.465E-04 3.620E-06
595 9.000 1 5.000 9.13327 1.557E+08 6.880E+11 2.263E-04 3.504E-06
397 9.000 1 5.000 9.74683 1.333E+08 9.642E+11 1.383E-04 3.420E-06
710 3.000 1 5.000 8.77884 4.817E+08 1.376E+12 3.501E-04 3.340E-06
331 1.000 1 5.000 10.0188 1.104E+09 2.350E+12 4.698E-04 3.324E-06
860 7.000 1 5.000 7.92836 2.429E+08 6.043E+11 4.019E-04 3.204E-06
731 5.000 1 5.000 8.74452 2.660E+08 7.323E+11 3.633E-04 3.048E-06
599 7.000 1 5.000 9.13046 1.709E+08 9.713E+11 1.759E-04 2.990E-06
808 9.000 1 5.000 8.41012 1.552E+08 6.121E+11 2.536E-04 2.964E-06
608 3.000 1 5.000 9.12203 3.941E+08 3.595E+12 1.096E-04 2.951E-06
41 5.000 1 5.000 13.9598 1.008E+08 1.556E+10 6.478E-03 2.944E-06
834 7.000 1 5.000 8.25352 2.039E+08 8.040E+11 2.536E-04 2.916E-06
35 1.000 1 5.000 14.1048 4.827E+08 4.289E+10 1.125E-02 2.880E-06
423 7.000 1 5.000 9.71032 1.441E+08 1.030E+12 1.399E-04 2.852E-06
530 9.000 1 5.000 9.27610 1.211E+08 2.730E+11 4.437E-04 2.812E-06
129 3.000 1 5.000 12.5310 1.971E+08 7.663E+11 2.573E-04 2.784E-06
37 5.000 1 5.000 14.0277 9.121E+07 1.051E+11 8.681E-04 2.690E-06
509 3.000 1 5.000 9.33724 3.414E+08 3.585E+11 9.522E-04 2.676E-06
597 5.000 1 5.000 9.13115 1.990E+08 1.213E+12 1.640E-04 2.488E-06
163 7.000 1 5.000 12.1548 7.894E+07 5.897E+10 1.339E-03 2.448E-06
217 5.000 1 5.000 11.0067 1.332E+08 4.984E+11 2.672E-04 2.420E-06
49 7.000 1 5.000 13.8677 5.899E+07 1.336E+10 4.416E-03 2.381E-06
715 7.000 1 5.000 8.77676 1.428E+08 1.883E+12 7.584E-05 2.308E-06
198 5.000 1 5.000 11.6699 1.126E+08 1.521E+12 7.400E-05 2.298E-06
356 3.000 1 5.000 9.91408 2.418E+08 7.013E+11 3.447E-04 2.139E-06
404 3.000 1 5.000 9.73648 2.506E+08 5.154E+12 4.863E-05 2.138E-06
486 1.000 1 5.000 9.54086 7.763E+08 3.109E+12 2.497E-04 2.120E-06
817 5.000 1 5.000 8.36483 2.014E+08 5.844E+11 3.446E-04 2.112E-06
498 3.000 1 5.000 9.43012 2.629E+08 3.356E+11 7.833E-04 2.102E-06
118 5.000 1 5.000 12.6265 8.708E+07 2.623E+10 3.320E-03 2.082E-06
245 5.000 1 5.000 10.8224 1.150E+08 4.855E+11 2.370E-04 2.020E-06
845 5.000 1 5.000 8.18185 2.006E+08 7.966E+11 2.518E-04 2.014E-06
850 3.000 1 5.000 7.96403 3.350E+08 5.610E+11 5.971E-04 1.910E-06
29 5.000 1 5.000 14.2259 6.247E+07 7.642E+09 8.175E-03 1.895E-06
805 7.000 1 5.000 8.41157 1.267E+08 8.179E+11 1.549E-04 1.882E-06
641 9.000 1 5.000 8.94099 8.512E+07 7.146E+11 1.191E-04 1.836E-06
388 5.000 1 5.000 9.78524 1.276E+08 5.235E+11 2.437E-04 1.832E-06
350 7.000 1 5.000 9.93236 8.747E+07 1.851E+12 4.725E-05 1.811E-06
144 1.000 1 5.000 12.4571 3.813E+08 1.273E+12 2.996E-04 1.774E-06
120 3.000 1 5.000 12.6080 1.226E+08 1.098E+11 1.116E-03 1.753E-06
414 5.000 1 5.000 9.73143 1.207E+08 4.774E+12 2.529E-05 1.714E-06
185 3.000 1 5.000 11.9052 1.326E+08 5.067E+11 2.617E-04 1.691E-06
594 3.000 1 5.000 9.13327 2.230E+08 1.303E+12 1.711E-04 1.673E-06
818 3.000 1 5.000 8.36327 2.620E+08 6.043E+11 4.336E-04 1.648E-06
513 7.000 1 5.000 9.31116 8.575E+07 2.905E+11 2.952E-04 1.561E-06
197 7.000 1 5.000 11.6887 5.416E+07 1.566E+11 3.458E-04 1.553E-06
576 1.000 1 5.000 9.17553 6.011E+08 1.880E+12 3.197E-04 1.518E-06
124 1.000 1 5.000 12.5789 3.198E+08 1.425E+11 2.245E-03 1.517E-06
252 7.000 1 5.000 10.7796 6.170E+07 4.938E+11 1.249E-04 1.505E-06
738 9.000 1 5.000 8.73507 7.201E+07 4.709E+11 1.529E-04 1.483E-06
196 5.000 1 5.000 11.7495 7.108E+07 9.270E+12 7.668E-06 1.471E-06
231 7.000 1 5.000 10.8820 5.821E+07 2.052E+11 2.837E-04 1.447E-06
499 5.000 1 5.000 9.42812 1.074E+08 3.409E+11 3.151E-04 1.431E-06
871 5.000 1 5.000 7.86196 1.522E+08 5.986E+11 2.542E-04 1.410E-06
259 5.000 1 5.000 10.7396 8.011E+07 4.352E+11 1.841E-04 1.385E-06
806 5.000 1 5.000 8.41080 1.270E+08 1.059E+12 1.199E-04 1.347E-06
251 7.000 1 5.000 10.7913 5.454E+07 5.095E+11 1.070E-04 1.333E-06
396 7.000 1 5.000 9.75001 6.670E+07 5.840E+11 1.142E-04 1.331E-06
358 5.000 1 5.000 9.90728 8.839E+07 1.751E+12 5.047E-05 1.301E-06
668 3.000 1 5.000 8.90536 1.704E+08 7.128E+12 2.390E-05 1.216E-06
711 1.000 1 5.000 8.77880 5.218E+08 1.245E+12 4.190E-04 1.206E-06
357 1.000 1 5.000 9.90894 4.043E+08 4.384E+11 9.222E-04 1.190E-06
241 5.000 1 5.000 10.8333 6.712E+07 5.060E+11 1.327E-04 1.181E-06
741 7.000 1 5.000 8.73362 7.287E+07 6.338E+11 1.150E-04 1.167E-06
411 7.000 1 5.000 9.73308 5.726E+07 1.547E+12 3.702E-05 1.139E-06
399 1.000 1 5.000 9.73828 3.969E+08 6.114E+12 6.492E-05 1.129E-06
48 3.000 1 5.000 13.8707 6.242E+07 6.797E+10 9.184E-04 1.080E-06
500 1.000 1 5.000 9.42686 4.034E+08 3.236E+11 1.247E-03 1.075E-06
714 3.000 1 5.000 8.77695 1.540E+08 1.076E+12 1.431E-04 1.067E-06
426 5.000 1 5.000 9.70719 7.406E+07 3.139E+12 2.359E-05 1.046E-06
102 7.000 1 5.000 12.9504 2.893E+07 1.351E+12 2.142E-05 1.018E-06
116 7.000 1 5.000 12.6371 3.037E+07 2.315E+10 1.312E-03 1.018E-06
839 3.000 1 5.000 8.24941 1.529E+08 1.160E+12 1.318E-04 9.360E-07
393 7.000 1 5.000 9.75533 4.679E+07 5.330E+11 8.778E-05 9.346E-07
54 5.000 1 5.000 13.8075 3.262E+07 1.141E+10 2.858E-03 9.322E-07
740 5.000 1 5.000 8.73407 8.114E+07 7.735E+11 1.049E-04 9.280E-07
188 5.000 1 5.000 11.8505 4.352E+07 3.299E+12 1.319E-05 9.162E-07
770 9.000 1 5.000 8.55955 4.634E+07 5.051E+11 9.175E-05 9.162E-07
218 7.000 1 5.000 10.9970 3.547E+07 4.788E+11 7.409E-05 9.004E-07
216 3.000 1 5.000 11.0088 8.132E+07 5.003E+11 1.625E-04 8.867E-07
409 5.000 1 5.000 9.73381 6.170E+07 5.451E+11 1.132E-04 8.766E-07
27 3.000 1 5.000 14.3113 4.753E+07 5.488E+09 8.661E-03 8.759E-07
716 5.000 1 5.000 8.77570 7.566E+07 3.295E+12 2.296E-05 8.736E-07
648 7.000 1 5.000 8.93601 5.144E+07 1.088E+12 4.727E-05 8.622E-07
809 3.000 1 5.000 8.40948 1.288E+08 1.251E+12 1.030E-04 8.196E-07
459 7.000 1 5.000 9.61677 4.189E+07 4.746E+11 8.826E-05 8.131E-07
286 7.000 1 5.000 10.6182 3.312E+07 5.032E+11 6.583E-05 7.840E-07
348 7.000 1 5.000 9.94109 3.756E+07 3.981E+12 9.434E-06 7.792E-07
663 7.000 1 5.000 8.92125 4.574E+07 7.128E+11 6.417E-05 7.640E-07
248 3.000 1 5.000 10.8078 7.143E+07 4.739E+11 1.508E-04 7.504E-07
647 5.000 1 5.000 8.93624 5.998E+07 2.997E+12 2.002E-05 7.182E-07
482 7.000 1 5.000 9.54872 3.729E+07 1.059E+12 3.521E-05 7.134E-07
514 5.000 1 5.000 9.30989 5.058E+07 2.919E+11 1.733E-04 6.572E-07
386 5.000 1 5.000 9.79177 4.522E+07 4.344E+11 1.041E-04 6.501E-07
712 7.000 1 5.000 8.77772 3.903E+07 1.702E+12 2.293E-05 6.312E-07
737 3.000 1 5.000 8.73518 8.947E+07 8.054E+11 1.111E-04 6.140E-07
487 3.000 1 5.000 9.53380 7.467E+07 5.817E+12 1.284E-05 6.104E-07
593 1.000 1 5.000 9.13474 2.374E+08 1.305E+12 1.819E-04 5.942E-07
656 9.000 1 5.000 8.92769 2.589E+07 7.045E+11 3.675E-05 5.568E-07
239 3.000 1 5.000 10.8445 5.166E+07 5.164E+11 1.000E-04 5.465E-07
326 5.000 1 5.000 10.0457 3.550E+07 9.563E+11 3.712E-05 5.372E-07
92 3.000 1 5.000 13.1222 3.465E+07 2.683E+13 1.292E-06 5.369E-07
115 9.000 1 5.000 12.6374 1.241E+07 1.900E+10 6.531E-04 5.350E-07
31 3.000 1 5.000 14.1946 2.928E+07 7.302E+09 4.010E-03 5.307E-07
100 5.000 1 5.000 12.9669 2.081E+07 1.242E+12 1.675E-05 5.244E-07
708 5.000 1 5.000 8.78024 4.434E+07 4.098E+11 1.082E-04 5.124E-07
496 5.000 1 5.000 9.43689 3.836E+07 2.777E+11 1.381E-04 5.121E-07
327 3.000 1 5.000 10.0408 5.060E+07 1.005E+12 5.035E-05 4.588E-07
864 3.000 1 5.000 7.92130 8.095E+07 3.774E+12 2.145E-05 4.569E-07
775 7.000 1 5.000 8.55699 2.949E+07 8.068E+11 3.655E-05 4.532E-07
347 5.000 1 5.000 9.94187 3.042E+07 1.925E+12 1.580E-05 4.508E-07
119 3.000 1 5.000 12.6109 2.990E+07 2.141E+12 1.397E-05 4.278E-07
346 5.000 1 5.000 9.94871 2.779E+07 9.209E+11 3.017E-05 4.123E-07
776 5.000 1 5.000 8.55672 3.738E+07 1.755E+12 2.129E-05 4.104E-07
665 5.000 1 5.000 8.91918 3.440E+07 2.369E+12 1.452E-05 4.102E-07
384 3.000 1 5.000 9.79278 4.695E+07 6.221E+11 7.546E-05 4.049E-07
424 3.000 1 5.000 9.70772 4.707E+07 5.346E+12 8.805E-06 3.988E-07
32 7.000 1 5.000 14.1885 9.436E+06 8.316E+09 1.135E-03 3.987E-07
270 5.000 1 5.000 10.6823 2.290E+07 5.046E+11 4.538E-05 3.916E-07
836 5.000 1 5.000 8.25149 3.829E+07 7.989E+11 4.793E-05 3.907E-07
718 1.000 1 5.000 8.77365 1.600E+08 2.164E+12 7.392E-05 3.692E-07
531 7.000 1 5.000 9.27594 1.998E+07 3.148E+11 6.346E-05 3.608E-07
649 3.000 1 5.000 8.93587 5.007E+07 1.571E+12 3.186E-05 3.596E-07
150 3.000 1 5.000 12.3664 2.569E+07 6.820E+12 3.767E-06 3.534E-07
88 3.000 1 5.000 13.2467 2.216E+07 2.005E+12 1.105E-05 3.499E-07
773 3.000 1 5.000 8.55774 5.240E+07 1.570E+12 3.337E-05 3.452E-07
456 5.000 1 5.000 9.62367 2.479E+07 1.791E+12 1.385E-05 3.442E-07
55 5.000 1 5.000 13.7563 1.209E+07 2.934E+10 4.121E-04 3.431E-07
136 5.000 1 5.000 12.4780 1.444E+07 1.110E+11 1.301E-04 3.370E-07
420 5.000 1 5.000 9.72167 2.368E+07 5.587E+12 4.239E-06 3.356E-07
527 7.000 1 5.000 9.27931 1.845E+07 3.274E+11 5.635E-05 3.334E-07
46 9.000 1 5.000 13.9478 6.336E+06 4.752E+09 1.333E-03 3.326E-07
643 1.000 1 5.000 8.93873 1.370E+08 3.141E+12 4.362E-05 3.282E-07
567 5.000 1 5.000 9.18431 2.568E+07 1.099E+12 2.337E-05 3.249E-07
254 3.000 1 5.000 10.7704 2.953E+07 4.612E+11 6.402E-05 3.081E-07
810 1.000 1 5.000 8.40849 1.445E+08 1.196E+12 1.209E-04 3.064E-07
207 7.000 1 5.000 11.2215 1.136E+07 2.278E+12 4.985E-06 3.002E-07
40 3.000 1 5.000 13.9621 1.702E+07 2.167E+10 7.854E-04 2.984E-07
352 5.000 1 5.000 9.92615 1.979E+07 7.573E+11 2.613E-05 2.923E-07
390 3.000 1 5.000 9.77867 3.393E+07 5.289E+11 6.416E-05 2.918E-07
442 5.000 1 5.000 9.67344 2.058E+07 4.483E+11 4.591E-05 2.886E-07
783 7.000 1 5.000 8.54448 1.827E+07 5.240E+11 3.487E-05 2.800E-07
418 3.000 1 5.000 9.72521 3.290E+07 7.217E+12 4.558E-06 2.798E-07
391 3.000 1 5.000 9.75833 3.240E+07 1.147E+12 2.825E-05 2.776E-07
862 5.000 1 5.000 7.92736 2.907E+07 6.084E+11 4.777E-05 2.739E-07
463 5.000 1 5.000 9.61083 1.957E+07 4.194E+11 4.666E-05 2.710E-07
400 5.000 1 5.000 9.73781 1.867E+07 1.226E+12 1.523E-05 2.654E-07
187 7.000 1 5.000 11.8901 8.916E+06 4.698E+12 1.898E-06 2.646E-07
206 5.000 1 5.000 11.2389 1.293E+07 2.065E+12 6.262E-06 2.449E-07
719 3.000 1 5.000 8.77077 3.497E+07 2.822E+12 1.239E-05 2.420E-07
289 5.000 1 5.000 10.6051 1.427E+07 4.830E+11 2.954E-05 2.407E-07
460 5.000 1 5.000 9.61483 1.710E+07 4.805E+11 3.558E-05 2.368E-07
642 3.000 1 5.000 8.94099 3.118E+07 2.729E+12 1.143E-05 2.242E-07
325 7.000 1 5.000 10.0488 1.053E+07 9.514E+11 1.107E-05 2.232E-07
736 1.000 1 5.000 8.73596 9.396E+07 7.964E+11 1.180E-04 2.150E-07
866 3.000 1 5.000 7.89719 3.533E+07 4.687E+11 7.539E-05 1.982E-07
441 3.000 1 5.000 9.68159 2.302E+07 4.783E+11 4.814E-05 1.941E-07
646 3.000 1 5.000 8.93758 2.658E+07 5.034E+12 5.280E-06 1.910E-07
611 7.000 1 5.000 9.10993 1.094E+07 2.130E+12 5.134E-06 1.905E-07
47 1.000 1 5.000 13.8762 3.233E+07 6.796E+10 4.757E-04 1.866E-07
516 3.000 1 5.000 9.30741 2.393E+07 2.951E+11 8.111E-05 1.865E-07
563 5.000 1 5.000 9.18921 1.470E+07 6.961E+11 2.111E-05 1.860E-07
872 5.000 1 5.000 7.86142 2.004E+07 6.136E+11 3.266E-05 1.857E-07
497 7.000 1 5.000 9.43494 9.927E+06 2.653E+11 3.742E-05 1.855E-07
38 3.000 1 5.000 14.0198 1.047E+07 1.650E+10 6.344E-04 1.851E-07
82 5.000 1 5.000 13.3370 6.930E+06 1.505E+12 4.605E-06 1.848E-07
342 5.000 1 5.000 9.96348 1.232E+07 1.229E+12 1.003E-05 1.834E-07
263 3.000 1 5.000 10.7022 1.739E+07 5.356E+11 3.247E-05 1.791E-07
495 3.000 1 5.000 9.43732 2.185E+07 2.761E+11 7.916E-05 1.751E-07
287 3.000 1 5.000 10.6116 1.697E+07 5.204E+11 3.260E-05 1.719E-07
661 9.000 1 5.000 8.92439 7.962E+06 7.080E+11 1.125E-05 1.711E-07
645 5.000 1 5.000 8.93840 1.398E+07 8.593E+11 1.627E-05 1.675E-07
488 5.000 1 5.000 9.53051 1.223E+07 7.595E+12 1.610E-06 1.665E-07
512 5.000 1 5.000 9.31281 1.267E+07 2.918E+11 4.343E-05 1.648E-07
840 3.000 1 5.000 8.24031 2.689E+07 4.659E+12 5.772E-06 1.643E-07
666 3.000 1 5.000 8.91883 2.289E+07 3.949E+12 5.797E-06 1.638E-07
778 9.000 1 5.000 8.54775 8.248E+06 5.008E+11 1.647E-05 1.626E-07
772 1.000 1 5.000 8.55824 7.367E+07 2.006E+12 3.673E-05 1.618E-07
392 5.000 1 5.000 9.75600 1.106E+07 1.001E+12 1.105E-05 1.579E-07
91 1.000 1 5.000 13.2114 2.998E+07 1.928E+12 1.555E-05 1.569E-07
586 7.000 1 5.000 9.15590 8.777E+06 2.832E+11 3.099E-05 1.544E-07
249 1.000 1 5.000 10.8054 4.410E+07 4.517E+11 9.763E-05 1.544E-07
200 5.000 1 5.000 11.6171 7.622E+06 2.701E+13 2.822E-07 1.542E-07
408 3.000 1 5.000 9.73452 1.789E+07 3.466E+12 5.162E-06 1.525E-07
461 3.000 1 5.000 9.61446 1.821E+07 4.561E+11 3.993E-05 1.515E-07
255 5.000 1 5.000 10.7677 8.571E+06 4.537E+11 1.889E-05 1.490E-07
533 5.000 1 5.000 9.26990 1.125E+07 3.865E+11 2.911E-05 1.449E-07
784 5.000 1 5.000 8.54324 1.292E+07 1.475E+12 8.763E-06 1.414E-07
324 9.000 1 5.000 10.0488 5.066E+06 9.534E+11 5.313E-06 1.380E-07
565 3.000 1 5.000 9.18714 1.794E+07 7.272E+11 2.467E-05 1.362E-07
511 3.000 1 5.000 9.31513 1.714E+07 3.070E+11 5.582E-05 1.338E-07
351 3.000 1 5.000 9.92734 1.499E+07 4.192E+11 3.575E-05 1.329E-07
846 5.000 1 5.000 8.18074 1.318E+07 8.177E+11 1.611E-05 1.322E-07
639 7.000 1 5.000 8.94326 7.630E+06 7.188E+11 1.062E-05 1.281E-07
529 5.000 1 5.000 9.27680 9.429E+06 3.507E+11 2.689E-05 1.217E-07
381 3.000 1 5.000 9.80845 1.397E+07 1.004E+12 1.391E-05 1.209E-07
720 5.000 1 5.000 8.76947 9.964E+06 4.316E+12 2.309E-06 1.149E-07
236 9.000 1 5.000 10.8682 3.571E+06 9.325E+11 3.830E-06 1.138E-07
443 3.000 1 5.000 9.67310 1.317E+07 4.508E+11 2.922E-05 1.109E-07
425 1.000 1 5.000 9.70726 3.708E+07 7.978E+12 4.648E-06 1.048E-07
398 5.000 1 5.000 9.74018 7.359E+06 7.646E+11 9.624E-06 1.047E-07
389 1.000 1 5.000 9.77891 3.545E+07 5.384E+11 6.584E-05 1.017E-07
99 3.000 1 5.000 12.9733 6.470E+06 1.283E+12 5.041E-06 9.796E-08
183 1.000 1 5.000 12.0009 2.256E+07 1.829E+13 1.233E-06 9.744E-08
444 1.000 1 5.000 9.66941 3.283E+07 4.320E+11 7.599E-05 9.204E-08
208 3.000 1 5.000 11.2080 8.079E+06 2.592E+12 3.117E-06 9.131E-08
562 7.000 1 5.000 9.19065 5.116E+06 6.862E+11 7.455E-06 9.073E-08
465 5.000 1 5.000 9.60028 6.094E+06 2.251E+12 2.707E-06 8.422E-08
491 5.000 1 5.000 9.46143 6.124E+06 1.505E+12 4.070E-06 8.220E-08
701 5.000 1 5.000 8.78583 7.074E+06 4.766E+11 1.484E-05 8.186E-08
137 3.000 1 5.000 12.4775 5.780E+06 2.109E+12 2.741E-06 8.097E-08
674 3.000 1 5.000 8.85870 1.145E+07 1.648E+12 6.945E-06 8.081E-08
659 5.000 1 5.000 8.92519 6.444E+06 2.847E+12 2.263E-06 7.696E-08
703 3.000 1 5.000 8.78486 1.089E+07 5.540E+11 1.966E-05 7.562E-08
345 3.000 1 5.000 9.95295 7.821E+06 1.308E+12 5.979E-06 6.968E-08
771 5.000 1 5.000 8.55841 6.068E+06 6.363E+11 9.536E-06 6.664E-08
560 1.000 1 5.000 9.19175 2.621E+07 9.741E+11 2.691E-05 6.640E-08
782 9.000 1 5.000 8.54593 3.342E+06 5.105E+11 6.548E-06 6.588E-08
587 5.000 1 5.000 9.15509 5.172E+06 3.227E+11 1.603E-05 6.499E-08
109 5.000 1 5.000 12.8629 2.571E+06 7.765E+11 3.311E-06 6.380E-08
288 5.000 1 5.000 10.6104 3.759E+06 5.213E+11 7.212E-06 6.345E-08
811 3.000 1 5.000 8.40695 9.930E+06 2.091E+12 4.749E-06 6.312E-08
95 9.000 1 5.000 13.0534 1.326E+06 1.769E+10 7.493E-05 6.096E-08
605 7.000 1 5.000 9.12532 3.356E+06 1.613E+12 2.081E-06 5.866E-08
769 7.000 1 5.000 8.56080 3.810E+06 5.038E+11 7.563E-06 5.860E-08
807 7.000 1 5.000 8.41016 3.917E+06 6.217E+11 6.302E-06 5.816E-08
355 5.000 1 5.000 9.91987 3.824E+06 8.142E+11 4.697E-06 5.643E-08
209 5.000 1 5.000 11.1862 2.992E+06 2.195E+12 1.363E-06 5.614E-08
774 3.000 1 5.000 8.55726 8.340E+06 2.458E+12 3.393E-06 5.494E-08
673 5.000 1 5.000 8.86169 4.648E+06 6.462E+11 7.193E-06 5.472E-08
534 5.000 1 5.000 9.26494 4.166E+06 5.237E+11 7.955E-06 5.361E-08
557 5.000 1 5.000 9.20893 4.189E+06 3.026E+11 1.384E-05 5.325E-08
786 3.000 1 5.000 8.54293 8.050E+06 2.390E+12 3.368E-06 5.284E-08
363 9.000 1 5.000 9.87285 2.000E+06 6.675E+11 2.996E-06 5.260E-08
658 3.000 1 5.000 8.92618 7.003E+06 3.490E+12 2.007E-06 5.020E-08
489 7.000 1 5.000 9.46513 2.654E+06 1.056E+12 2.515E-06 4.992E-08
655 5.000 1 5.000 8.92807 4.148E+06 1.602E+12 2.590E-06 4.959E-08
462 3.000 1 5.000 9.61272 5.962E+06 4.530E+11 1.316E-05 4.956E-08
589 3.000 1 5.000 9.15473 6.514E+06 3.321E+11 1.962E-05 4.911E-08
780 5.000 1 5.000 8.54627 4.288E+06 1.890E+12 2.269E-06 4.696E-08
