j g(j) i g(i) wl A A+A^a A/(A+A^a) f
454 1.000 1 5.000 6.20371 4.016E+07 4.378E+10 9.174E-04 4.634E-08
689 5.000 1 5.000 6.18714 7.940E+06 2.838E+08 2.798E-02 4.556E-08
115 1.000 1 5.000 6.35984 3.676E+07 4.664E+11 7.882E-05 4.458E-08
552 5.000 1 5.000 6.19989 7.340E+06 1.583E+11 4.636E-05 4.230E-08
728 5.000 1 5.000 6.18644 7.330E+06 3.731E+10 1.964E-04 4.206E-08
1091 3.000 1 5.000 6.15441 1.227E+07 1.297E+11 9.460E-05 4.180E-08
246 5.000 1 5.000 6.24980 7.078E+06 2.394E+11 2.956E-05 4.146E-08
83 7.000 1 5.000 6.39288 4.823E+06 8.835E+11 5.459E-06 4.136E-08
245 3.000 1 5.000 6.25007 1.158E+07 1.788E+11 6.477E-05 4.068E-08
348 5.000 1 5.000 6.22788 6.640E+06 1.483E+11 4.477E-05 3.862E-08
729 7.000 1 5.000 6.18643 4.806E+06 5.955E+10 8.070E-05 3.860E-08
517 3.000 1 5.000 6.20085 1.112E+07 9.819E+10 1.133E-04 3.848E-08
241 3.000 1 5.000 6.25101 1.011E+07 2.617E+11 3.865E-05 3.554E-08
672 1.000 1 5.000 6.18781 3.088E+07 5.893E+10 5.240E-04 3.546E-08
612 1.000 1 5.000 6.19593 3.056E+07 3.878E+11 7.880E-05 3.518E-08
167 7.000 1 5.000 6.28086 4.177E+06 4.276E+12 9.770E-07 3.458E-08
809 9.000 1 5.000 6.17479 3.340E+06 1.361E+11 2.455E-05 3.438E-08
921 5.000 1 5.000 6.16863 5.866E+06 4.887E+09 1.200E-03 3.346E-08
272 3.000 1 5.000 6.24491 9.287E+06 9.424E+08 9.854E-03 3.258E-08
620 5.000 1 5.000 6.19385 5.596E+06 7.093E+09 7.890E-04 3.218E-08
727 3.000 1 5.000 6.18651 9.227E+06 2.398E+10 3.848E-04 3.176E-08
994 5.000 1 5.000 6.15801 5.560E+06 1.753E+08 3.173E-02 3.162E-08
740 5.000 1 5.000 6.18543 5.504E+06 8.323E+08 6.613E-03 3.156E-08
192 7.000 1 5.000 6.27530 3.794E+06 7.870E+08 4.821E-03 3.136E-08
205 7.000 1 5.000 6.27329 3.743E+06 1.071E+09 3.494E-03 3.092E-08
947 5.000 1 5.000 6.16709 5.366E+06 5.032E+09 1.066E-03 3.060E-08
556 7.000 1 5.000 6.19973 3.734E+06 1.969E+11 1.896E-05 3.012E-08
249 9.000 1 5.000 6.24949 2.849E+06 5.277E+11 5.398E-06 3.002E-08
467 7.000 1 5.000 6.20251 3.671E+06 4.281E+08 8.577E-03 2.964E-08
1097 5.000 1 5.000 6.15354 5.112E+06 3.536E+09 1.446E-03 2.902E-08
243 1.000 1 5.000 6.25035 2.391E+07 8.666E+11 2.759E-05 2.800E-08
1032 3.000 1 5.000 6.15747 7.960E+06 7.192E+08 1.107E-02 2.714E-08
125 5.000 1 5.000 6.35511 4.478E+06 1.291E+12 3.469E-06 2.712E-08
96 3.000 1 5.000 6.38575 7.367E+06 2.598E+11 2.836E-05 2.702E-08
640 5.000 1 5.000 6.19220 4.630E+06 7.015E+09 6.601E-04 2.662E-08
550 3.000 1 5.000 6.20001 7.667E+06 7.409E+10 1.035E-04 2.650E-08
548 5.000 1 5.000 6.20016 4.596E+06 1.723E+11 2.667E-05 2.648E-08
1036 5.000 1 5.000 6.15738 4.588E+06 1.524E+09 3.011E-03 2.608E-08
345 7.000 1 5.000 6.22802 2.990E+06 5.657E+08 5.286E-03 2.434E-08
516 1.000 1 5.000 6.20086 2.078E+07 6.197E+10 3.353E-04 2.396E-08
177 7.000 1 5.000 6.27859 2.894E+06 8.701E+10 3.327E-05 2.394E-08
769 7.000 1 5.000 6.18450 2.966E+06 1.146E+09 2.588E-03 2.380E-08
21 1.000 1 5.000 7.05972 1.571E+07 4.482E+14 3.505E-08 2.348E-08
914 1.000 1 5.000 6.16987 2.022E+07 2.292E+11 8.820E-05 2.308E-08
629 3.000 1 5.000 6.19358 6.677E+06 7.553E+09 8.840E-04 2.304E-08
614 3.000 1 5.000 6.19577 6.593E+06 4.057E+11 1.625E-05 2.276E-08
97 5.000 1 5.000 6.38480 3.438E+06 3.008E+11 1.143E-05 2.102E-08
975 9.000 1 5.000 6.15900 1.998E+06 8.259E+10 2.419E-05 2.046E-08
1133 5.000 1 5.000 6.15203 3.570E+06 3.554E+09 1.004E-03 2.026E-08
471 5.000 1 5.000 6.20246 3.490E+06 2.668E+08 1.308E-02 2.012E-08
210 7.000 1 5.000 6.27241 2.393E+06 3.175E+09 7.536E-04 1.975E-08
501 3.000 1 5.000 6.20229 5.647E+06 7.288E+08 7.747E-03 1.954E-08
331 1.000 1 5.000 6.23024 1.596E+07 4.563E+10 3.498E-04 1.857E-08
145 9.000 1 5.000 6.29905 1.664E+06 6.170E+12 2.698E-07 1.782E-08
731 7.000 1 5.000 6.18624 2.067E+06 5.987E+10 3.453E-05 1.661E-08
464 1.000 1 5.000 6.20260 1.421E+07 2.222E+10 6.395E-04 1.640E-08
1056 7.000 1 5.000 6.15732 2.023E+06 1.594E+09 1.269E-03 1.610E-08
195 5.000 1 5.000 6.27503 2.652E+06 5.481E+08 4.838E-03 1.566E-08
347 5.000 1 5.000 6.22793 2.686E+06 3.155E+08 8.512E-03 1.562E-08
817 7.000 1 5.000 6.17441 1.940E+06 1.379E+11 1.406E-05 1.552E-08
1083 5.000 1 5.000 6.15565 2.674E+06 1.176E+12 2.274E-06 1.519E-08
519 5.000 1 5.000 6.20081 2.626E+06 2.165E+11 1.213E-05 1.514E-08
124 7.000 1 5.000 6.35616 1.774E+06 1.249E+12 1.420E-06 1.504E-08
1092 1.000 1 5.000 6.15432 1.309E+07 1.613E+11 8.113E-05 1.486E-08
495 7.000 1 5.000 6.20231 1.829E+06 1.889E+10 9.681E-05 1.476E-08
933 3.000 1 5.000 6.16850 4.273E+06 5.416E+09 7.890E-04 1.463E-08
247 3.000 1 5.000 6.24970 4.097E+06 1.946E+11 2.105E-05 1.439E-08
843 5.000 1 5.000 6.17305 2.497E+06 1.465E+12 1.704E-06 1.426E-08
342 3.000 1 5.000 6.22848 4.057E+06 2.365E+11 1.715E-05 1.416E-08
104 7.000 1 5.000 6.36472 1.641E+06 1.229E+12 1.336E-06 1.395E-08
159 9.000 1 5.000 6.28252 1.302E+06 9.351E+10 1.393E-05 1.388E-08
126 3.000 1 5.000 6.35458 3.790E+06 1.303E+12 2.910E-06 1.377E-08
551 3.000 1 5.000 6.19993 3.917E+06 1.166E+11 3.360E-05 1.354E-08
549 1.000 1 5.000 6.20004 1.124E+07 7.956E+10 1.413E-04 1.295E-08
610 7.000 1 5.000 6.19649 1.604E+06 3.453E+11 4.646E-06 1.293E-08
325 9.000 1 5.000 6.23135 1.157E+06 7.528E+10 1.536E-05 1.212E-08
396 7.000 1 5.000 6.22265 1.471E+06 4.567E+11 3.222E-06 1.195E-08
169 3.000 1 5.000 6.28001 3.353E+06 6.782E+10 4.944E-05 1.190E-08
554 5.000 1 5.000 6.19973 2.056E+06 2.121E+09 9.691E-04 1.185E-08
725 1.000 1 5.000 6.18657 9.992E+06 1.869E+10 5.345E-04 1.147E-08
546 9.000 1 5.000 6.20017 1.104E+06 2.794E+11 3.950E-06 1.145E-08
822 5.000 1 5.000 6.17427 1.987E+06 1.066E+11 1.865E-05 1.136E-08
166 5.000 1 5.000 6.28119 1.916E+06 4.312E+12 4.444E-07 1.133E-08
202 5.000 1 5.000 6.27365 1.912E+06 2.896E+08 6.602E-03 1.128E-08
814 3.000 1 5.000 6.17455 3.290E+06 7.105E+10 4.630E-05 1.128E-08
375 7.000 1 5.000 6.22607 1.364E+06 1.119E+09 1.219E-03 1.110E-08
388 5.000 1 5.000 6.22515 1.896E+06 3.045E+09 6.228E-04 1.102E-08
969 7.000 1 5.000 6.16095 1.334E+06 1.057E+12 1.262E-06 1.063E-08
506 7.000 1 5.000 6.20211 1.314E+06 6.893E+10 1.906E-05 1.061E-08
816 5.000 1 5.000 6.17454 1.848E+06 1.332E+11 1.388E-05 1.057E-08
980 7.000 1 5.000 6.15879 1.293E+06 8.705E+10 1.486E-05 1.030E-08
188 7.000 1 5.000 6.27554 1.237E+06 6.295E+08 1.964E-03 1.022E-08
1105 3.000 1 5.000 6.15346 2.946E+06 3.834E+09 7.683E-04 1.003E-08
525 3.000 1 5.000 6.20064 2.847E+06 6.260E+10 4.548E-05 9.848E-09
280 5.000 1 5.000 6.24440 1.647E+06 2.294E+09 7.181E-04 9.630E-09
209 5.000 1 5.000 6.27242 1.593E+06 3.946E+09 4.036E-04 9.394E-09
238 7.000 1 5.000 6.25155 1.134E+06 6.021E+11 1.883E-06 9.298E-09
268 5.000 1 5.000 6.24515 1.576E+06 2.996E+09 5.261E-04 9.218E-09
248 5.000 1 5.000 6.24952 1.561E+06 2.740E+11 5.698E-06 9.140E-09
526 7.000 1 5.000 6.20063 1.103E+06 1.491E+11 7.396E-06 8.900E-09
447 9.000 1 5.000 6.20435 8.376E+05 5.374E+10 1.559E-05 8.700E-09
678 7.000 1 5.000 6.18724 1.072E+06 2.922E+08 3.668E-03 8.612E-09
366 3.000 1 5.000 6.22761 2.467E+06 4.898E+08 5.036E-03 8.606E-09
189 5.000 1 5.000 6.27541 1.427E+06 3.545E+11 4.024E-06 8.423E-09
523 7.000 1 5.000 6.20067 1.006E+06 9.012E+08 1.117E-03 8.122E-09
267 5.000 1 5.000 6.24533 1.316E+06 5.561E+11 2.366E-06 7.696E-09
1011 7.000 1 5.000 6.15786 9.581E+05 2.464E+09 3.888E-04 7.626E-09
306 9.000 1 5.000 6.23910 7.241E+05 2.713E+12 2.669E-07 7.608E-09
615 5.000 1 5.000 6.19517 1.320E+06 3.220E+11 4.101E-06 7.598E-09
815 1.000 1 5.000 6.17455 6.499E+06 3.152E+10 2.062E-04 7.430E-09
792 3.000 1 5.000 6.18103 2.155E+06 2.359E+12 9.138E-07 7.408E-09
818 3.000 1 5.000 6.17440 2.115E+06 3.075E+10 6.878E-05 7.254E-09
162 3.000 1 5.000 6.28177 2.032E+06 5.254E+10 3.867E-05 7.212E-09
173 5.000 1 5.000 6.27904 1.219E+06 4.888E+11 2.495E-06 7.208E-09
397 5.000 1 5.000 6.22248 1.207E+06 4.480E+11 2.695E-06 7.008E-09
282 5.000 1 5.000 6.24437 1.187E+06 3.057E+12 3.884E-07 6.940E-09
462 3.000 1 5.000 6.20292 2.001E+06 3.437E+12 5.820E-07 6.925E-09
613 5.000 1 5.000 6.19584 1.164E+06 3.396E+11 3.427E-06 6.698E-09
279 7.000 1 5.000 6.24449 8.166E+05 6.942E+11 1.176E-06 6.684E-09
191 5.000 1 5.000 6.27539 1.108E+06 3.818E+08 2.902E-03 6.542E-09
127 7.000 1 5.000 6.35419 7.467E+05 1.335E+12 5.594E-07 6.328E-09
452 3.000 1 5.000 6.20407 1.674E+06 1.956E+10 8.558E-05 5.796E-09
978 3.000 1 5.000 6.15885 1.687E+06 5.115E+10 3.297E-05 5.756E-09
721 3.000 1 5.000 6.18710 1.656E+06 3.121E+08 5.307E-03 5.704E-09
73 9.000 1 5.000 6.39901 5.159E+05 1.082E+11 4.768E-06 5.700E-09
979 5.000 1 5.000 6.15883 1.000E+06 9.165E+10 1.091E-05 5.688E-09
251 5.000 1 5.000 6.24938 9.564E+05 2.645E+11 3.616E-06 5.600E-09
329 3.000 1 5.000 6.23085 1.531E+06 3.255E+10 4.702E-05 5.346E-09
982 5.000 1 5.000 6.15868 9.364E+05 7.519E+10 1.245E-05 5.324E-09
512 7.000 1 5.000 6.20136 6.590E+05 3.329E+11 1.979E-06 5.320E-09
567 3.000 1 5.000 6.19851 1.521E+06 1.119E+10 1.359E-04 5.258E-09
163 1.000 1 5.000 6.28141 4.400E+06 4.577E+10 9.614E-05 5.206E-09
680 5.000 1 5.000 6.18721 8.978E+05 1.535E+08 5.849E-03 5.152E-09
912 7.000 1 5.000 6.17014 6.363E+05 2.079E+11 3.061E-06 5.084E-09
84 5.000 1 5.000 6.39236 8.294E+05 8.924E+11 9.294E-07 5.082E-09
661 9.000 1 5.000 6.18834 4.873E+05 3.769E+10 1.293E-05 5.036E-09
770 5.000 1 5.000 6.18450 8.768E+05 1.481E+09 5.922E-04 5.028E-09
511 7.000 1 5.000 6.20138 6.023E+05 5.953E+10 1.012E-05 4.862E-09
915 3.000 1 5.000 6.16970 1.351E+06 2.597E+11 5.201E-06 4.624E-09
571 5.000 1 5.000 6.19821 7.978E+05 2.682E+09 2.975E-04 4.596E-09
450 5.000 1 5.000 6.20421 7.944E+05 2.279E+10 3.485E-05 4.584E-09
361 7.000 1 5.000 6.22768 5.556E+05 3.182E+09 1.746E-04 4.522E-09
161 5.000 1 5.000 6.28213 7.304E+05 6.170E+10 1.184E-05 4.322E-09
616 7.000 1 5.000 6.19502 5.259E+05 3.691E+11 1.425E-06 4.236E-09
739 7.000 1 5.000 6.18545 5.246E+05 7.103E+08 7.385E-04 4.212E-09
557 5.000 1 5.000 6.19968 7.176E+05 1.331E+11 5.391E-06 4.134E-09
90 7.000 1 5.000 6.39001 4.727E+05 1.153E+11 4.099E-06 4.052E-09
327 5.000 1 5.000 6.23111 6.600E+05 3.753E+10 1.759E-05 3.842E-09
427 9.000 1 5.000 6.20861 3.674E+05 1.486E+12 2.473E-07 3.822E-09
587 3.000 1 5.000 6.19787 1.074E+06 9.782E+08 1.098E-03 3.712E-09
730 5.000 1 5.000 6.18624 6.432E+05 6.768E+10 9.504E-06 3.690E-09
528 7.000 1 5.000 6.20063 4.351E+05 7.008E+10 6.209E-06 3.512E-09
977 1.000 1 5.000 6.15888 3.044E+06 1.838E+10 1.656E-04 3.462E-09
295 5.000 1 5.000 6.24083 5.768E+05 8.653E+09 6.666E-05 3.368E-09
184 3.000 1 5.000 6.27610 9.462E+05 3.236E+12 2.924E-07 3.353E-09
581 7.000 1 5.000 6.19803 4.069E+05 4.869E+09 8.356E-05 3.280E-09
199 3.000 1 5.000 6.27471 9.180E+05 4.530E+08 2.026E-03 3.252E-09
250 7.000 1 5.000 6.24946 3.920E+05 3.334E+11 1.176E-06 3.214E-09
71 1.000 1 5.000 6.40481 2.599E+06 4.030E+13 6.449E-08 3.198E-09
810 7.000 1 5.000 6.17477 3.950E+05 2.019E+11 1.956E-06 3.160E-09
981 3.000 1 5.000 6.15878 9.074E+05 3.421E+10 2.653E-05 3.096E-09
183 5.000 1 5.000 6.27640 5.232E+05 4.826E+12 1.084E-07 3.088E-09
738 7.000 1 5.000 6.18547 3.831E+05 3.378E+10 1.134E-05 3.078E-09
831 5.000 1 5.000 6.17383 5.194E+05 8.669E+10 5.991E-06 2.968E-09
600 7.000 1 5.000 6.19745 3.634E+05 3.197E+09 1.137E-04 2.930E-09
372 5.000 1 5.000 6.22626 4.824E+05 2.628E+08 1.835E-03 2.804E-09
1090 7.000 1 5.000 6.15447 3.364E+05 1.316E+11 2.556E-06 2.674E-09
547 7.000 1 5.000 6.20017 3.264E+05 1.730E+11 1.887E-06 2.634E-09
401 7.000 1 5.000 6.21736 3.080E+05 4.520E+09 6.813E-05 2.498E-09
75 5.000 1 5.000 6.39850 4.018E+05 9.682E+10 4.150E-06 2.466E-09
76 3.000 1 5.000 6.39821 6.564E+05 8.892E+10 7.382E-06 2.416E-09
398 3.000 1 5.000 6.22243 6.680E+05 5.304E+11 1.259E-06 2.326E-09
901 7.000 1 5.000 6.17086 2.886E+05 3.577E+09 8.067E-05 2.306E-09
824 7.000 1 5.000 6.17392 2.811E+05 9.456E+10 2.973E-06 2.250E-09
744 7.000 1 5.000 6.18540 2.724E+05 1.427E+07 1.909E-02 2.188E-09
165 3.000 1 5.000 6.28130 6.109E+05 4.292E+12 1.423E-07 2.168E-09
253 7.000 1 5.000 6.24916 2.557E+05 2.942E+11 8.692E-07 2.096E-09
649 9.000 1 5.000 6.19093 1.981E+05 8.881E+11 2.231E-07 2.050E-09
505 5.000 1 5.000 6.20215 3.534E+05 8.282E+10 4.267E-06 2.038E-09
88 5.000 1 5.000 6.39083 3.324E+05 1.129E+11 2.944E-06 2.036E-09
371 3.000 1 5.000 6.22632 5.777E+05 1.801E+08 3.207E-03 2.014E-09
27 3.000 1 5.000 6.47109 5.204E+05 3.078E+13 1.690E-08 1.960E-09
829 7.000 1 5.000 6.17389 2.426E+05 1.265E+11 1.917E-06 1.941E-09
997 5.000 1 5.000 6.15792 3.398E+05 1.452E+09 2.340E-04 1.932E-09
236 1.000 1 5.000 6.25220 1.643E+06 5.635E+12 2.916E-07 1.925E-09
176 3.000 1 5.000 6.27888 5.257E+05 4.527E+11 1.161E-06 1.864E-09
976 7.000 1 5.000 6.15899 2.330E+05 1.252E+11 1.862E-06 1.855E-09
617 3.000 1 5.000 6.19401 5.333E+05 4.676E+11 1.141E-06 1.840E-09
284 7.000 1 5.000 6.24411 2.241E+05 3.800E+09 5.899E-05 1.834E-09
917 5.000 1 5.000 6.16877 3.190E+05 1.860E+11 1.715E-06 1.820E-09
59 1.000 1 5.000 6.41553 1.415E+06 6.912E+12 2.047E-07 1.747E-09
826 9.000 1 5.000 6.17392 1.696E+05 1.690E+11 1.003E-06 1.744E-09
292 5.000 1 5.000 6.24115 2.948E+05 8.703E+11 3.387E-07 1.721E-09
520 5.000 1 5.000 6.20078 2.956E+05 2.256E+08 1.310E-03 1.704E-09
663 5.000 1 5.000 6.18826 2.966E+05 1.490E+10 1.991E-05 1.703E-09
174 5.000 1 5.000 6.27893 2.864E+05 8.242E+12 3.475E-08 1.694E-09
916 5.000 1 5.000 6.16967 2.904E+05 2.162E+11 1.343E-06 1.658E-09
290 3.000 1 5.000 6.24145 4.527E+05 8.145E+11 5.558E-07 1.587E-09
26 5.000 1 5.000 6.47288 2.444E+05 3.141E+13 7.781E-09 1.536E-09
919 7.000 1 5.000 6.16869 1.886E+05 2.055E+11 9.176E-07 1.506E-09
666 3.000 1 5.000 6.18818 4.367E+05 1.258E+10 3.470E-05 1.505E-09
351 3.000 1 5.000 6.22780 4.017E+05 1.613E+08 2.490E-03 1.401E-09
1038 7.000 1 5.000 6.15736 1.753E+05 1.632E+06 1.074E-01 1.395E-09
395 5.000 1 5.000 6.22269 2.356E+05 2.032E+11 1.159E-06 1.367E-09
825 3.000 1 5.000 6.17392 3.823E+05 3.558E+10 1.075E-05 1.311E-09
504 5.000 1 5.000 6.20226 2.272E+05 1.594E+09 1.425E-04 1.310E-09
885 7.000 1 5.000 6.17240 1.609E+05 1.707E+09 9.422E-05 1.286E-09
854 7.000 1 5.000 6.17293 1.591E+05 3.507E+09 4.538E-05 1.273E-09
832 3.000 1 5.000 6.17380 3.667E+05 7.367E+10 4.977E-06 1.258E-09
998 7.000 1 5.000 6.15791 1.570E+05 1.328E+09 1.182E-04 1.250E-09
623 5.000 1 5.000 6.19371 2.140E+05 4.966E+11 4.309E-07 1.231E-09
873 5.000 1 5.000 6.17248 2.154E+05 2.570E+09 8.383E-05 1.230E-09
518 3.000 1 5.000 6.20082 3.507E+05 1.337E+08 2.623E-03 1.213E-09
1175 3.000 1 5.000 6.13437 3.407E+05 2.756E+12 1.236E-07 1.153E-09
844 5.000 1 5.000 6.17302 1.975E+05 5.608E+11 3.522E-07 1.129E-09
943 3.000 1 5.000 6.16829 3.075E+05 2.623E+11 1.172E-06 1.052E-09
593 7.000 1 5.000 6.19762 1.277E+05 1.834E+09 6.962E-05 1.030E-09
201 3.000 1 5.000 6.27371 2.873E+05 2.794E+08 1.028E-03 1.017E-09
1093 3.000 1 5.000 6.15418 2.929E+05 1.734E+11 1.689E-06 9.980E-10
289 3.000 1 5.000 6.24199 2.675E+05 4.341E+12 6.163E-08 9.378E-10
229 1.000 1 5.000 6.26181 7.957E+05 1.187E+13 6.701E-08 9.356E-10
77 1.000 1 5.000 6.39803 7.581E+05 8.623E+10 8.792E-06 9.306E-10
594 5.000 1 5.000 6.19761 1.591E+05 2.073E+09 7.675E-05 9.162E-10
28 1.000 1 5.000 6.47023 6.914E+05 3.076E+13 2.248E-08 8.680E-10
830 1.000 1 5.000 6.17387 7.552E+05 5.185E+10 1.456E-05 8.632E-10
834 7.000 1 5.000 6.17348 1.020E+05 2.258E+11 4.518E-07 8.160E-10
872 7.000 1 5.000 6.17249 1.011E+05 1.278E+09 7.907E-05 8.081E-10
34 7.000 1 5.000 6.44994 8.979E+04 1.490E+13 6.025E-09 7.840E-10
734 5.000 1 5.000 6.18552 1.295E+05 1.726E+08 7.499E-04 7.426E-10
193 3.000 1 5.000 6.27515 2.074E+05 1.829E+08 1.134E-03 7.344E-10
51 1.000 1 5.000 6.43605 5.700E+05 1.628E+13 3.501E-08 7.080E-10
474 3.000 1 5.000 6.20239 1.952E+05 1.720E+08 1.135E-03 6.754E-10
107 9.000 1 5.000 6.36434 6.043E+04 6.590E+11 9.171E-08 6.606E-10
185 3.000 1 5.000 6.27586 1.817E+05 1.857E+12 9.784E-08 6.437E-10
944 5.000 1 5.000 6.16808 1.123E+05 2.759E+11 4.070E-07 6.406E-10
357 7.000 1 5.000 6.22774 7.690E+04 4.170E+08 1.844E-04 6.260E-10
448 7.000 1 5.000 6.20432 7.572E+04 3.489E+10 2.170E-06 6.118E-10
1127 5.000 1 5.000 6.15305 1.077E+05 1.106E+11 9.740E-07 6.114E-10
989 5.000 1 5.000 6.15823 1.052E+05 3.809E+10 2.761E-06 5.980E-10
733 3.000 1 5.000 6.18554 1.680E+05 7.229E+07 2.323E-03 5.782E-10
197 1.000 1 5.000 6.27491 4.889E+05 4.341E+12 1.126E-07 5.772E-10
218 1.000 1 5.000 6.26731 4.809E+05 3.321E+12 1.448E-07 5.664E-10
200 3.000 1 5.000 6.27445 1.581E+05 5.210E+12 3.035E-08 5.600E-10
291 1.000 1 5.000 6.24133 4.584E+05 4.776E+12 9.598E-08 5.354E-10
486 9.000 1 5.000 6.20234 4.924E+04 2.895E+08 1.701E-04 5.112E-10
1128 7.000 1 5.000 6.15301 6.380E+04 1.269E+11 5.029E-07 5.070E-10
993 3.000 1 5.000 6.15802 1.437E+05 7.409E+08 1.939E-04 4.901E-10
1156 7.000 1 5.000 6.14592 6.013E+04 2.241E+09 2.683E-05 4.766E-10
326 7.000 1 5.000 6.23129 5.734E+04 5.291E+10 1.084E-06 4.673E-10
288 3.000 1 5.000 6.24301 1.312E+05 2.255E+12 5.820E-08 4.602E-10
23 7.000 1 5.000 6.48524 5.153E+04 1.310E+13 3.933E-09 4.549E-10
459 1.000 1 5.000 6.20350 3.939E+05 5.168E+12 7.622E-08 4.546E-10
131 5.000 1 5.000 6.34496 7.210E+04 1.338E+12 5.390E-08 4.352E-10
1157 7.000 1 5.000 6.14592 5.447E+04 2.210E+09 2.465E-05 4.318E-10
513 5.000 1 5.000 6.20121 7.466E+04 8.903E+10 8.386E-07 4.304E-10
141 3.000 1 5.000 6.30719 1.192E+05 1.002E+13 1.189E-08 4.266E-10
287 5.000 1 5.000 6.24333 7.038E+04 3.117E+12 2.258E-08 4.114E-10
1129 3.000 1 5.000 6.15282 1.207E+05 1.623E+11 7.433E-07 4.108E-10
74 7.000 1 5.000 6.39880 4.670E+04 1.051E+11 4.444E-07 4.014E-10
735 5.000 1 5.000 6.18551 6.804E+04 6.162E+10 1.104E-06 3.904E-10
235 3.000 1 5.000 6.25386 1.083E+05 3.858E+12 2.807E-08 3.810E-10
883 7.000 1 5.000 6.17241 4.713E+04 4.914E+08 9.592E-05 3.768E-10
987 9.000 1 5.000 6.15828 3.606E+04 1.044E+11 3.455E-07 3.690E-10
33 5.000 1 5.000 6.45023 5.502E+04 1.483E+13 3.709E-09 3.431E-10
662 7.000 1 5.000 6.18832 4.263E+04 2.279E+10 1.870E-06 3.426E-10
985 3.000 1 5.000 6.15829 9.994E+04 2.533E+10 3.945E-06 3.410E-10
768 5.000 1 5.000 6.18510 5.870E+04 5.790E+10 1.014E-06 3.368E-10
1130 5.000 1 5.000 6.15270 5.556E+04 1.708E+11 3.254E-07 3.154E-10
402 5.000 1 5.000 6.21736 5.270E+04 4.784E+09 1.102E-05 3.054E-10
823 1.000 1 5.000 6.17425 2.596E+05 2.348E+12 1.106E-07 2.968E-10
160 7.000 1 5.000 6.28240 3.538E+04 7.834E+10 4.517E-07 2.931E-10
1094 5.000 1 5.000 6.15416 4.868E+04 1.556E+11 3.129E-07 2.764E-10
787 7.000 1 5.000 6.18195 3.444E+04 1.021E+12 3.372E-08 2.762E-10
140 5.000 1 5.000 6.30886 4.399E+04 9.451E+12 4.654E-09 2.624E-10
1182 7.000 1 5.000 6.13095 3.110E+04 6.193E+11 5.022E-08 2.454E-10
252 3.000 1 5.000 6.24934 6.863E+04 5.233E+11 1.312E-07 2.412E-10
990 7.000 1 5.000 6.15821 2.963E+04 7.485E+10 3.958E-07 2.358E-10
530 7.000 1 5.000 6.20061 2.859E+04 4.834E+05 5.914E-02 2.308E-10
833 5.000 1 5.000 6.17349 4.002E+04 1.454E+11 2.752E-07 2.286E-10
85 3.000 1 5.000 6.39204 6.187E+04 9.176E+11 6.742E-08 2.274E-10
120 5.000 1 5.000 6.35902 3.636E+04 9.072E+11 4.008E-08 2.204E-10
80 1.000 1 5.000 6.39378 1.781E+05 1.837E+13 9.695E-09 2.184E-10
40 5.000 1 5.000 6.44531 3.397E+04 1.645E+13 2.066E-09 2.116E-10
240 9.000 1 5.000 6.25111 1.988E+04 3.432E+11 5.791E-08 2.096E-10
39 1.000 1 5.000 6.44601 1.667E+05 2.127E+13 7.839E-09 2.078E-10
142 1.000 1 5.000 6.30641 1.734E+05 1.003E+13 1.729E-08 2.068E-10
485 7.000 1 5.000 6.20234 2.530E+04 1.407E+08 1.799E-04 2.044E-10
904 7.000 1 5.000 6.17085 2.446E+04 2.964E+09 8.251E-06 1.955E-10
157 1.000 1 5.000 6.29132 1.643E+05 8.193E+12 2.005E-08 1.950E-10
41 3.000 1 5.000 6.44388 5.205E+04 1.549E+13 3.361E-09 1.944E-10
132 3.000 1 5.000 6.34453 5.310E+04 1.342E+12 3.957E-08 1.923E-10
419 1.000 1 5.000 6.20902 1.612E+05 1.415E+12 1.139E-07 1.864E-10
507 3.000 1 5.000 6.20200 5.260E+04 8.353E+10 6.297E-07 1.821E-10
902 5.000 1 5.000 6.17086 2.998E+04 4.375E+09 6.852E-06 1.711E-10
1079 1.000 1 5.000 6.15699 1.457E+05 1.495E+12 9.744E-08 1.656E-10
988 1.000 1 5.000 6.15826 1.420E+05 3.705E+10 3.832E-06 1.615E-10
670 3.000 1 5.000 6.18785 4.653E+04 1.961E+12 2.372E-08 1.602E-10
1086 1.000 1 5.000 6.15481 1.404E+05 2.296E+12 6.115E-08 1.594E-10
369 3.000 1 5.000 6.22726 4.487E+04 1.313E+11 3.418E-07 1.565E-10
133 7.000 1 5.000 6.33244 1.749E+04 9.334E+11 1.873E-08 1.472E-10
992 3.000 1 5.000 6.15819 4.264E+04 5.717E+10 7.459E-07 1.455E-10
399 7.000 1 5.000 6.21737 1.781E+04 2.827E+09 6.301E-06 1.445E-10
986 7.000 1 5.000 6.15828 1.681E+04 6.455E+10 2.605E-07 1.338E-10
137 7.000 1 5.000 6.31244 1.594E+04 3.728E+12 4.277E-09 1.333E-10
827 5.000 1 5.000 6.17391 2.314E+04 9.246E+10 2.503E-07 1.322E-10
310 5.000 1 5.000 6.23887 2.187E+04 8.348E+09 2.620E-06 1.277E-10
43 5.000 1 5.000 6.44215 2.010E+04 2.891E+13 6.950E-10 1.250E-10
1181 7.000 1 5.000 6.13096 1.541E+04 5.007E+11 3.078E-08 1.216E-10
786 5.000 1 5.000 6.18238 2.063E+04 1.262E+12 1.635E-08 1.182E-10
