j g(j) i g(i) wl A A+A^a A/(A+A^a) f
761 5.000 1 5.000 4.57967 1.648E+02 1.970E+04 8.365E-03 5.182E-13
1131 7.000 1 5.000 4.55789 1.152E+02 5.087E+03 2.265E-02 5.024E-13
614 7.000 1 5.000 4.59341 1.132E+02 2.376E+04 4.764E-03 5.012E-13
790 9.000 1 5.000 4.57959 8.736E+01 3.648E+03 2.394E-02 4.944E-13
566 7.000 1 5.000 4.59516 1.047E+02 1.056E+02 9.918E-01 4.642E-13
867 9.000 1 5.000 4.57527 7.492E+01 3.138E+03 2.387E-02 4.232E-13
355 9.000 1 5.000 4.61845 6.970E+01 7.316E+01 9.527E-01 4.012E-13
1113 7.000 1 5.000 4.55792 9.056E+01 5.778E+03 1.567E-02 3.950E-13
191 9.000 1 5.000 4.66167 6.196E+01 2.814E+03 2.202E-02 3.634E-13
720 7.000 1 5.000 4.58140 8.030E+01 9.451E+01 8.497E-01 3.538E-13
537 9.000 1 5.000 4.59532 5.634E+01 6.994E+01 8.056E-01 3.212E-13
805 7.000 1 5.000 4.57872 7.213E+01 7.970E+02 9.051E-02 3.174E-13
630 9.000 1 5.000 4.59305 5.143E+01 5.033E+02 1.022E-01 2.928E-13
939 7.000 1 5.000 4.57154 6.471E+01 1.793E+02 3.610E-01 2.838E-13
635 7.000 1 5.000 4.59249 6.080E+01 9.911E+02 6.134E-02 2.692E-13
692 9.000 1 5.000 4.58148 4.671E+01 9.232E+01 5.060E-01 2.646E-13
879 5.000 1 5.000 4.57476 7.652E+01 1.394E+04 5.488E-03 2.402E-13
606 7.000 1 5.000 4.59347 5.313E+01 1.098E+04 4.837E-03 2.352E-13
1169 1.000 1 5.000 4.54616 3.431E+02 1.888E+09 1.817E-07 2.126E-13
878 3.000 1 5.000 4.57476 1.075E+02 2.310E+03 4.656E-02 2.024E-13
1025 9.000 1 5.000 4.56162 3.519E+01 1.043E+04 3.375E-03 1.976E-13
1134 7.000 1 5.000 4.55789 4.189E+01 1.904E+04 2.200E-03 1.827E-13
896 7.000 1 5.000 4.57464 3.899E+01 1.102E+04 3.539E-03 1.712E-13
500 9.000 1 5.000 4.59750 2.397E+01 9.639E+02 2.487E-02 1.367E-13
1133 5.000 1 5.000 4.55789 3.892E+01 1.666E+05 2.336E-04 1.212E-13
698 1.000 1 5.000 4.58143 1.908E+02 1.924E+09 9.917E-08 1.201E-13
1064 9.000 1 5.000 4.56098 1.562E+01 3.852E+03 4.055E-03 8.772E-14
475 9.000 1 5.000 4.59819 1.307E+01 2.528E+02 5.168E-02 7.456E-14
926 9.000 1 5.000 4.57159 1.311E+01 2.096E+03 6.254E-03 7.396E-14
884 5.000 1 5.000 4.57470 2.220E+01 3.780E+04 5.873E-04 6.963E-14
886 5.000 1 5.000 4.57470 1.959E+01 1.082E+04 1.811E-03 6.148E-14
1144 7.000 1 5.000 4.55692 1.397E+01 2.821E+01 4.954E-01 6.090E-14
265 1.000 1 5.000 4.64111 8.550E+01 7.338E+07 1.165E-06 5.522E-14
281 9.000 1 5.000 4.64006 8.004E+00 1.236E+03 6.477E-03 4.652E-14
1167 3.000 1 5.000 4.54770 2.269E+01 1.201E+04 1.889E-03 4.221E-14
1112 9.000 1 5.000 4.55793 7.493E+00 1.702E+03 4.403E-03 4.202E-14
199 1.000 1 5.000 4.66121 6.227E+01 7.848E+05 7.935E-05 4.056E-14
894 9.000 1 5.000 4.57466 6.677E+00 6.445E+02 1.036E-02 3.770E-14
756 9.000 1 5.000 4.57973 6.473E+00 3.429E+02 1.888E-02 3.664E-14
1039 3.000 1 5.000 4.56105 1.834E+01 3.696E+02 4.962E-02 3.432E-14
1040 5.000 1 5.000 4.56105 1.052E+01 2.870E+04 3.667E-04 3.282E-14
1156 7.000 1 5.000 4.55661 7.448E+00 3.571E+02 2.086E-02 3.246E-14
367 1.000 1 5.000 4.61827 5.040E+01 1.978E+05 2.549E-04 3.224E-14
386 5.000 1 5.000 4.61654 1.008E+01 2.844E+04 3.545E-04 3.222E-14
949 9.000 1 5.000 4.57025 5.700E+00 2.684E+02 2.124E-02 3.214E-14
545 1.000 1 5.000 4.59523 4.509E+01 2.705E+06 1.667E-05 2.856E-14
1168 1.000 1 5.000 4.54749 4.280E+01 2.809E+05 1.524E-04 2.654E-14
565 5.000 1 5.000 4.59517 8.316E+00 4.475E+01 1.858E-01 2.632E-14
1155 9.000 1 5.000 4.55661 4.499E+00 2.048E+02 2.196E-02 2.522E-14
1045 5.000 1 5.000 4.56101 8.014E+00 1.666E+04 4.809E-04 2.500E-14
272 9.000 1 5.000 4.64079 4.299E+00 3.461E+02 1.242E-02 2.498E-14
1049 9.000 1 5.000 4.56101 3.829E+00 5.723E+02 6.691E-03 2.150E-14
601 9.000 1 5.000 4.59356 3.702E+00 2.242E+01 1.651E-01 2.108E-14
906 9.000 1 5.000 4.57460 3.469E+00 1.012E+04 3.427E-04 1.959E-14
1046 7.000 1 5.000 4.56101 4.314E+00 6.136E+03 7.032E-04 1.884E-14
204 9.000 1 5.000 4.65979 2.892E+00 5.343E+03 5.413E-04 1.695E-14
1061 7.000 1 5.000 4.56098 3.840E+00 1.090E+04 3.523E-04 1.677E-14
382 9.000 1 5.000 4.61667 2.912E+00 3.722E+00 7.823E-01 1.675E-14
951 7.000 1 5.000 4.57025 3.786E+00 3.433E+02 1.103E-02 1.660E-14
627 9.000 1 5.000 4.59306 2.856E+00 3.525E+02 8.100E-03 1.625E-14
856 9.000 1 5.000 4.57534 2.799E+00 1.566E+02 1.788E-02 1.581E-14
629 7.000 1 5.000 4.59306 2.839E+00 8.916E+02 3.185E-03 1.257E-14
1004 9.000 1 5.000 4.56167 1.590E+00 1.498E+02 1.061E-02 8.930E-15
1143 9.000 1 5.000 4.55692 1.457E+00 4.827E+02 3.018E-03 8.166E-15
788 9.000 1 5.000 4.57960 1.338E+00 2.571E+03 5.203E-04 7.574E-15
750 9.000 1 5.000 4.57977 1.312E+00 8.404E+03 1.562E-04 7.428E-15
331 9.000 1 5.000 4.62215 1.072E+00 6.726E+02 1.594E-03 6.182E-15
887 7.000 1 5.000 4.57470 9.382E-01 6.948E+03 1.350E-04 4.120E-15
576 9.000 1 5.000 4.59469 6.321E-01 8.287E+01 7.628E-03 3.602E-15
1139 9.000 1 5.000 4.55702 4.038E-01 4.822E+02 8.374E-04 2.264E-15
1182 9.000 1 5.000 4.54336 3.107E-01 1.320E+00 2.354E-01 1.730E-15
1179 9.000 1 5.000 4.54343 2.811E-01 2.542E+02 1.106E-03 1.566E-15
499 9.000 1 5.000 4.59750 2.276E-01 9.844E+00 2.312E-02 1.298E-15
1077 9.000 1 5.000 4.56096 1.462E-01 9.679E+03 1.511E-05 8.206E-16
300 9.000 1 5.000 4.63585 1.159E-01 1.099E+01 1.054E-02 6.724E-16
1185 9.000 1 5.000 4.54336 8.167E-02 2.569E+01 3.179E-03 4.550E-16
588 7.000 1 5.000 4.59441 1.017E-01 2.286E+03 4.449E-05 4.505E-16
1183 7.000 1 5.000 4.54336 9.017E-02 2.595E+00 3.475E-02 3.906E-16
946 9.000 1 5.000 4.57037 6.794E-02 3.776E+00 1.800E-02 3.830E-16
584 9.000 1 5.000 4.59443 5.008E-02 3.156E+03 1.587E-05 2.854E-16
1152 9.000 1 5.000 4.55669 4.098E-02 2.781E+00 1.474E-02 2.296E-16
624 9.000 1 5.000 4.59323 2.291E-02 5.471E+00 4.188E-03 1.305E-16
1103 9.000 1 5.000 4.55803 1.884E-02 5.372E+01 3.508E-04 1.057E-16
918 9.000 1 5.000 4.57175 1.677E-02 4.917E+01 3.410E-04 9.454E-17
766 9.000 1 5.000 4.57965 1.438E-02 1.696E-02 8.480E-01 8.140E-17
611 9.000 1 5.000 4.59344 1.327E-02 1.327E-02 9.994E-01 7.558E-17
1058 9.000 1 5.000 4.56099 1.323E-02 1.845E+00 7.171E-03 7.430E-17
1047 9.000 1 5.000 4.56101 1.121E-02 2.395E+00 4.682E-03 6.294E-17
291 9.000 1 5.000 4.63750 1.016E-02 1.276E+02 7.968E-05 5.900E-17
1054 9.000 1 5.000 4.56100 8.770E-03 4.823E-01 1.818E-02 4.924E-17
893 9.000 1 5.000 4.57467 5.292E-03 4.513E-01 1.173E-02 2.988E-17
283 9.000 1 5.000 4.64002 5.133E-03 2.286E+00 2.245E-03 2.982E-17
890 9.000 1 5.000 4.57468 4.180E-03 7.707E-01 5.423E-03 2.360E-17
778 9.000 1 5.000 4.57964 3.699E-03 4.720E-02 7.837E-02 2.094E-17
615 9.000 1 5.000 4.59341 3.316E-03 3.355E-03 9.882E-01 1.888E-17
466 9.000 1 5.000 4.59846 3.020E-03 1.041E-01 2.902E-02 1.723E-17
1008 9.000 1 5.000 4.56166 1.907E-03 1.138E-01 1.676E-02 1.071E-17
296 9.000 1 5.000 4.63713 1.806E-03 7.843E-02 2.302E-02 1.047E-17
1108 9.000 1 5.000 4.55797 1.490E-03 3.653E-01 4.079E-03 8.352E-18
583 9.000 1 5.000 4.59451 1.418E-03 1.462E-01 9.698E-03 8.076E-18
924 9.000 1 5.000 4.57165 1.393E-03 2.266E-01 6.148E-03 7.862E-18
721 9.000 1 5.000 4.58139 1.005E-03 1.661E-03 6.051E-01 5.692E-18
1053 7.000 1 5.000 4.56100 9.857E-04 1.030E+00 9.569E-04 4.304E-18
558 9.000 1 5.000 4.59518 6.730E-04 9.226E-04 7.295E-01 3.834E-18
732 5.000 1 5.000 4.58138 1.035E-03 1.410E+01 7.345E-05 3.258E-18
710 9.000 1 5.000 4.58141 3.926E-04 1.223E-03 3.210E-01 2.224E-18
554 9.000 1 5.000 4.59520 2.574E-04 4.088E-04 6.298E-01 1.467E-18
718 9.000 1 5.000 4.58140 1.926E-04 2.319E-04 8.305E-01 1.090E-18
262 9.000 1 5.000 4.64135 1.860E-04 4.463E-02 4.168E-03 1.081E-18
731 9.000 1 5.000 4.58139 1.903E-04 3.354E-04 5.674E-01 1.078E-18
1129 9.000 1 5.000 4.55790 1.720E-04 1.089E-03 1.580E-01 9.646E-19
848 9.000 1 5.000 4.57549 8.870E-05 1.091E-01 8.129E-04 5.012E-19
809 9.000 1 5.000 4.57871 6.801E-05 1.755E-04 3.875E-01 3.848E-19
1011 9.000 1 5.000 4.56165 5.980E-05 2.435E+00 2.456E-05 3.358E-19
728 7.000 1 5.000 4.58139 7.171E-05 7.203E-05 9.957E-01 3.160E-19
639 9.000 1 5.000 4.59248 4.788E-05 4.825E-05 9.922E-01 2.726E-19
996 9.000 1 5.000 4.56176 4.347E-05 1.293E-01 3.363E-04 2.442E-19
1059 9.000 1 5.000 4.56099 3.597E-05 4.211E-01 8.540E-05 2.020E-19
1132 9.000 1 5.000 4.55789 2.140E-05 2.293E-02 9.332E-04 1.200E-19
862 9.000 1 5.000 4.57530 1.298E-05 8.242E-04 1.575E-02 7.328E-20
1018 9.000 1 5.000 4.56163 8.666E-06 8.474E-04 1.023E-02 4.866E-20
858 9.000 1 5.000 4.57534 3.654E-06 4.774E-03 7.655E-04 2.064E-20
769 9.000 1 5.000 4.57965 2.512E-06 2.243E-01 1.120E-05 1.422E-20
954 9.000 1 5.000 4.57025 2.747E-07 2.010E-05 1.367E-02 1.548E-21
897 9.000 1 5.000 4.57464 2.216E-07 1.063E-06 2.084E-01 1.251E-21
1160 9.000 1 5.000 4.55661 2.148E-07 8.774E-06 2.448E-02 1.204E-21
1067 9.000 1 5.000 4.56098 1.908E-07 6.176E-05 3.089E-03 1.071E-21
1117 9.000 1 5.000 4.55791 7.001E-08 1.011E-04 6.927E-04 3.926E-22
933 9.000 1 5.000 4.57156 2.077E-08 4.037E-05 5.145E-04 1.171E-22
940 9.000 1 5.000 4.57154 6.258E-09 9.672E-06 6.470E-04 3.530E-23
1148 9.000 1 5.000 4.55691 1.993E-09 8.295E-07 2.403E-03 1.117E-23
1187 9.000 1 5.000 4.54335 3.311E-10 2.450E-07 1.351E-03 1.845E-24
19 5.000 2 3.000 5.32231 1.145E+13 4.591E+13 2.494E-01 8.107E-02
21 1.000 2 3.000 5.31852 4.606E+13 4.606E+13 1.000E+00 6.510E-02
20 3.000 2 3.000 5.31994 1.140E+13 4.638E+13 2.457E-01 4.837E-02
51 5.000 2 3.000 4.80115 2.968E+12 5.334E+12 5.564E-01 1.709E-02
47 5.000 2 3.000 4.80340 2.804E+12 6.124E+12 4.578E-01 1.617E-02
66 5.000 2 3.000 4.78249 2.298E+12 2.819E+12 8.152E-01 1.314E-02
49 3.000 2 3.000 4.80217 3.733E+12 6.079E+12 6.142E-01 1.291E-02
52 3.000 2 3.000 4.80036 1.933E+12 5.145E+12 3.757E-01 6.680E-03
156 5.000 2 3.000 4.67599 1.166E+12 1.927E+12 6.050E-01 6.370E-03
60 1.000 2 3.000 4.78689 4.990E+12 4.990E+12 1.000E+00 5.713E-03
72 3.000 2 3.000 4.77804 1.614E+12 4.013E+12 4.023E-01 5.527E-03
68 3.000 2 3.000 4.78181 1.493E+12 3.941E+12 3.788E-01 5.117E-03
50 1.000 2 3.000 4.80121 4.421E+12 4.421E+12 1.000E+00 5.093E-03
155 3.000 2 3.000 4.67716 1.418E+12 2.084E+12 6.804E-01 4.653E-03
58 5.000 2 3.000 4.78717 7.104E+11 3.742E+12 1.898E-01 4.067E-03
69 5.000 2 3.000 4.78150 7.026E+11 5.723E+12 1.228E-01 4.013E-03
326 5.000 2 3.000 4.62508 6.428E+11 7.582E+11 8.479E-01 3.437E-03
232 5.000 2 3.000 4.65444 5.962E+11 6.137E+11 9.716E-01 3.228E-03
153 5.000 2 3.000 4.67816 4.604E+11 8.804E+11 5.229E-01 2.518E-03
228 3.000 2 3.000 4.65539 6.790E+11 1.044E+12 6.503E-01 2.206E-03
157 1.000 2 3.000 4.67533 1.818E+12 1.818E+12 1.000E+00 1.986E-03
325 3.000 2 3.000 4.62544 6.073E+11 7.887E+11 7.700E-01 1.948E-03
61 3.000 2 3.000 4.78629 5.477E+11 5.933E+12 9.230E-02 1.882E-03
225 5.000 2 3.000 4.65619 3.062E+11 8.372E+11 3.658E-01 1.658E-03
158 3.000 2 3.000 4.67513 5.040E+11 1.915E+12 2.632E-01 1.652E-03
154 5.000 2 3.000 4.67806 2.922E+11 9.912E+11 2.948E-01 1.598E-03
433 5.000 2 3.000 4.60292 3.008E+11 3.055E+11 9.847E-01 1.593E-03
55 3.000 2 3.000 4.78846 4.607E+11 5.670E+12 8.124E-02 1.583E-03
512 5.000 2 3.000 4.59864 2.420E+11 2.511E+11 9.636E-01 1.279E-03
430 3.000 2 3.000 4.60354 3.583E+11 4.226E+11 8.480E-01 1.139E-03
670 5.000 2 3.000 4.58393 2.088E+11 2.145E+11 9.734E-01 1.096E-03
233 3.000 2 3.000 4.65442 3.236E+11 1.211E+12 2.673E-01 1.051E-03
71 5.000 2 3.000 4.77932 1.788E+11 4.929E+12 3.628E-02 1.020E-03
425 5.000 2 3.000 4.60427 1.912E+11 2.470E+11 7.740E-01 1.013E-03
227 5.000 2 3.000 4.65576 1.719E+11 8.799E+11 1.954E-01 9.313E-04
148 5.000 2 3.000 4.67936 1.675E+11 3.395E+11 4.934E-01 9.163E-04
327 1.000 2 3.000 4.62452 8.114E+11 8.114E+11 1.000E+00 8.673E-04
489 5.000 2 3.000 4.59934 1.609E+11 1.930E+11 8.336E-01 8.503E-04
231 1.000 2 3.000 4.65447 7.442E+11 7.442E+11 1.000E+00 8.057E-04
321 5.000 2 3.000 4.62632 1.456E+11 4.366E+11 3.335E-01 7.787E-04
510 3.000 2 3.000 4.59877 2.290E+11 2.794E+11 8.196E-01 7.260E-04
877 5.000 2 3.000 4.57641 1.371E+11 1.373E+11 9.985E-01 7.173E-04
671 3.000 2 3.000 4.58392 2.118E+11 2.153E+11 9.838E-01 6.670E-04
318 5.000 2 3.000 4.62725 1.086E+11 5.331E+11 2.038E-01 5.813E-04
218 1.000 2 3.000 4.65934 5.246E+11 5.246E+11 1.000E+00 5.690E-04
844 3.000 2 3.000 4.57728 1.764E+11 1.861E+11 9.477E-01 5.540E-04
54 5.000 2 3.000 4.78857 9.614E+10 2.137E+11 4.499E-01 5.507E-04
322 3.000 2 3.000 4.62619 1.704E+11 2.142E+11 7.958E-01 5.470E-04
63 5.000 2 3.000 4.78416 9.514E+10 4.459E+11 2.134E-01 5.440E-04
488 3.000 2 3.000 4.59939 1.624E+11 1.863E+11 8.717E-01 5.150E-04
328 3.000 2 3.000 4.62430 1.519E+11 8.903E+11 1.706E-01 4.870E-04
1089 5.000 2 3.000 4.56098 9.290E+10 9.301E+10 9.988E-01 4.830E-04
685 5.000 2 3.000 4.58314 8.712E+10 8.824E+10 9.873E-01 4.573E-04
833 5.000 2 3.000 4.57775 8.246E+10 1.066E+11 7.739E-01 4.317E-04
22 3.000 2 3.000 5.29955 9.484E+10 9.240E+13 1.026E-03 3.995E-04
38 5.000 2 3.000 4.80826 6.876E+10 7.659E+10 8.977E-01 3.973E-04
152 3.000 2 3.000 4.67824 1.184E+11 2.094E+12 5.653E-02 3.883E-04
230 3.000 2 3.000 4.65463 1.158E+11 8.687E+11 1.333E-01 3.760E-04
324 5.000 2 3.000 4.62602 6.848E+10 1.589E+11 4.309E-01 3.663E-04
519 1.000 2 3.000 4.59835 3.424E+11 3.424E+11 1.000E+00 3.617E-04
431 1.000 2 3.000 4.60303 3.058E+11 3.058E+11 1.000E+00 3.238E-04
79 5.000 2 3.000 4.77237 5.426E+10 8.715E+10 6.226E-01 3.088E-04
209 5.000 2 3.000 4.66055 5.690E+10 8.265E+10 6.884E-01 3.088E-04
48 3.000 2 3.000 4.80283 8.780E+10 5.732E+12 1.532E-02 3.036E-04
428 1.000 2 3.000 4.60389 2.794E+11 2.794E+11 1.000E+00 2.960E-04
684 3.000 2 3.000 4.58319 9.047E+10 9.523E+10 9.499E-01 2.849E-04
481 5.000 2 3.000 4.59963 5.306E+10 1.514E+11 3.504E-01 2.805E-04
462 5.000 2 3.000 4.60074 5.114E+10 3.577E+11 1.430E-01 2.705E-04
1086 3.000 2 3.000 4.56197 8.147E+10 9.980E+10 8.163E-01 2.542E-04
427 3.000 2 3.000 4.60403 7.967E+10 5.944E+11 1.340E-01 2.532E-04
908 3.000 2 3.000 4.57588 7.707E+10 9.527E+10 8.090E-01 2.419E-04
217 5.000 2 3.000 4.65948 4.378E+10 4.561E+11 9.598E-02 2.375E-04
486 3.000 2 3.000 4.59944 7.340E+10 8.243E+10 8.904E-01 2.328E-04
1083 5.000 2 3.000 4.56229 4.384E+10 5.983E+10 7.328E-01 2.281E-04
1090 3.000 2 3.000 4.56071 6.357E+10 7.607E+10 8.357E-01 1.982E-04
215 3.000 2 3.000 4.66017 5.797E+10 1.232E+12 4.704E-02 1.888E-04
150 3.000 2 3.000 4.67875 5.323E+10 7.898E+10 6.740E-01 1.747E-04
676 1.000 2 3.000 4.58378 1.599E+11 1.599E+11 1.000E+00 1.679E-04
409 5.000 2 3.000 4.60835 3.038E+10 4.651E+10 6.532E-01 1.612E-04
524 3.000 2 3.000 4.59810 4.803E+10 4.668E+11 1.029E-01 1.522E-04
450 3.000 2 3.000 4.60151 4.737E+10 1.131E+11 4.188E-01 1.504E-04
871 1.000 2 3.000 4.57648 1.396E+11 1.396E+11 1.000E+00 1.461E-04
320 3.000 2 3.000 4.62663 3.833E+10 6.311E+11 6.074E-02 1.231E-04
224 5.000 2 3.000 4.65776 2.038E+10 2.184E+12 9.331E-03 1.105E-04
875 5.000 2 3.000 4.57644 2.046E+10 2.085E+10 9.812E-01 1.070E-04
100 3.000 2 3.000 4.76343 3.134E+10 2.075E+12 1.510E-02 1.066E-04
686 1.000 2 3.000 4.58313 1.014E+11 1.014E+11 1.000E+00 1.064E-04
745 5.000 2 3.000 4.58164 1.909E+10 3.117E+10 6.123E-01 1.001E-04
101 1.000 2 3.000 4.76295 8.642E+10 8.642E+10 1.000E+00 9.797E-05
786 1.000 2 3.000 4.58121 9.334E+10 9.334E+10 1.000E+00 9.790E-05
1087 1.000 2 3.000 4.56103 9.033E+10 9.033E+10 1.000E+00 9.390E-05
838 1.000 2 3.000 4.57750 6.817E+10 6.817E+10 1.000E+00 7.140E-05
496 1.000 2 3.000 4.59918 5.813E+10 5.813E+10 1.000E+00 6.147E-05
415 3.000 2 3.000 4.60763 1.918E+10 4.261E+10 4.501E-01 6.103E-05
287 3.000 2 3.000 4.64074 1.778E+10 4.105E+10 4.332E-01 5.743E-05
412 1.000 2 3.000 4.60784 5.192E+10 5.192E+10 1.000E+00 5.510E-05
1085 1.000 2 3.000 4.56217 5.136E+10 5.136E+10 1.000E+00 5.343E-05
961 5.000 2 3.000 4.56611 1.003E+10 1.928E+10 5.203E-01 5.227E-05
471 3.000 2 3.000 4.59983 1.554E+10 1.746E+11 8.902E-02 4.930E-05
411 3.000 2 3.000 4.60814 1.529E+10 4.039E+11 3.786E-02 4.870E-05
235 3.000 2 3.000 4.65004 1.374E+10 3.816E+11 3.601E-02 4.454E-05
487 5.000 2 3.000 4.59943 8.230E+09 8.788E+09 9.366E-01 4.350E-05
286 1.000 2 3.000 4.64075 4.033E+10 4.033E+10 1.000E+00 4.340E-05
460 3.000 2 3.000 4.60098 1.358E+10 3.799E+11 3.574E-02 4.310E-05
829 5.000 2 3.000 4.57783 7.990E+09 2.568E+11 3.111E-02 4.183E-05
413 5.000 2 3.000 4.60779 7.630E+09 2.632E+11 2.899E-02 4.050E-05
223 5.000 2 3.000 4.65842 6.662E+09 6.460E+11 1.031E-02 3.613E-05
80 3.000 2 3.000 4.77231 9.237E+09 9.545E+10 9.677E-02 3.154E-05
747 3.000 2 3.000 4.58153 9.683E+09 1.921E+11 5.041E-02 3.047E-05
317 3.000 2 3.000 4.62768 9.183E+09 4.037E+11 2.275E-02 2.948E-05
222 3.000 2 3.000 4.65853 8.837E+09 1.552E+12 5.695E-03 2.875E-05
845 3.000 2 3.000 4.57711 8.973E+09 9.847E+09 9.113E-01 2.818E-05
323 1.000 2 3.000 4.62603 2.624E+10 2.624E+10 1.000E+00 2.806E-05
78 1.000 2 3.000 4.77243 2.228E+10 2.229E+10 9.997E-01 2.536E-05
423 5.000 2 3.000 4.60445 4.754E+09 5.763E+11 8.249E-03 2.518E-05
736 3.000 2 3.000 4.58291 7.807E+09 2.968E+11 2.630E-02 2.458E-05
799 5.000 2 3.000 4.58055 4.652E+09 7.394E+09 6.292E-01 2.439E-05
1081 5.000 2 3.000 4.56234 4.450E+09 1.422E+11 3.130E-02 2.314E-05
70 1.000 2 3.000 4.77937 1.889E+10 1.890E+10 9.995E-01 2.157E-05
881 5.000 2 3.000 4.57632 4.012E+09 4.075E+09 9.846E-01 2.100E-05
966 3.000 2 3.000 4.56584 6.690E+09 4.482E+10 1.493E-01 2.091E-05
664 5.000 2 3.000 4.58406 3.812E+09 5.596E+10 6.813E-02 2.002E-05
483 3.000 2 3.000 4.59960 5.613E+09 6.118E+09 9.176E-01 1.780E-05
39 3.000 2 3.000 4.80788 4.732E+09 2.659E+10 1.780E-01 1.640E-05
46 5.000 2 3.000 4.80401 2.651E+09 1.265E+11 2.095E-02 1.528E-05
464 5.000 2 3.000 4.60012 2.890E+09 2.945E+09 9.814E-01 1.528E-05
837 3.000 2 3.000 4.57755 4.337E+09 2.504E+11 1.732E-02 1.362E-05
963 3.000 2 3.000 4.56605 4.217E+09 9.968E+10 4.230E-02 1.318E-05
30 5.000 2 3.000 4.81252 2.185E+09 2.190E+10 9.977E-02 1.264E-05
647 3.000 2 3.000 4.58940 3.893E+09 5.134E+09 7.583E-01 1.229E-05
964 1.000 2 3.000 4.56593 1.155E+10 1.155E+10 9.999E-01 1.203E-05
432 3.000 2 3.000 4.60299 3.424E+09 5.330E+11 6.425E-03 1.088E-05
658 5.000 2 3.000 4.58547 1.948E+09 2.680E+11 7.271E-03 1.024E-05
210 5.000 2 3.000 4.66040 1.674E+09 2.826E+09 5.922E-01 9.083E-06
755 5.000 2 3.000 4.58132 1.644E+09 1.803E+11 9.115E-03 8.620E-06
869 1.000 2 3.000 4.57653 8.046E+09 8.046E+09 1.000E+00 8.420E-06
96 7.000 2 3.000 4.76527 9.996E+08 1.629E+09 6.135E-01 7.940E-06
102 3.000 2 3.000 4.75696 2.190E+09 2.307E+12 9.496E-04 7.431E-06
965 5.000 2 3.000 4.56592 1.331E+09 1.361E+11 9.783E-03 6.937E-06
95 3.000 2 3.000 4.76528 1.924E+09 6.213E+12 3.097E-04 6.551E-06
229 1.000 2 3.000 4.65478 5.906E+09 5.910E+09 9.993E-01 6.397E-06
646 1.000 2 3.000 4.58941 5.902E+09 5.902E+09 1.000E+00 6.213E-06
1029 5.000 2 3.000 4.56306 1.167E+09 1.682E+09 6.941E-01 6.073E-06
645 5.000 2 3.000 4.58942 1.115E+09 2.369E+09 4.708E-01 5.870E-06
34 3.000 2 3.000 4.81171 1.673E+09 1.468E+10 1.139E-01 5.809E-06
661 3.000 2 3.000 4.58418 1.843E+09 5.763E+10 3.198E-02 5.807E-06
1028 3.000 2 3.000 4.56307 1.669E+09 2.137E+09 7.809E-01 5.210E-06
1088 3.000 2 3.000 4.56101 1.569E+09 1.540E+11 1.018E-02 4.894E-06
97 3.000 2 3.000 4.76475 1.433E+09 1.434E+09 9.992E-01 4.877E-06
874 3.000 2 3.000 4.57645 1.541E+09 2.481E+11 6.210E-03 4.838E-06
151 1.000 2 3.000 4.67861 4.297E+09 4.297E+09 9.999E-01 4.700E-06
184 7.000 2 3.000 4.66429 5.284E+08 7.093E+08 7.450E-01 4.020E-06
793 3.000 2 3.000 4.58110 1.260E+09 9.594E+10 1.313E-02 3.963E-06
482 1.000 2 3.000 4.59960 3.581E+09 3.581E+09 1.000E+00 3.787E-06
1170 3.000 2 3.000 4.54771 1.192E+09 1.523E+09 7.830E-01 3.697E-06
146 3.000 2 3.000 4.68047 1.101E+09 9.888E+10 1.114E-02 3.618E-06
89 7.000 2 3.000 4.76836 4.529E+08 1.421E+09 3.187E-01 3.603E-06
697 5.000 2 3.000 4.58302 6.416E+08 6.476E+08 9.908E-01 3.367E-06
91 5.000 2 3.000 4.76744 5.930E+08 1.475E+09 4.020E-01 3.367E-06
40 1.000 2 3.000 4.80772 2.732E+09 2.733E+09 9.998E-01 3.156E-06
99 5.000 2 3.000 4.76389 5.548E+08 1.394E+09 3.981E-01 3.146E-06
121 7.000 2 3.000 4.74574 3.973E+08 5.487E+08 7.240E-01 3.130E-06
691 5.000 2 3.000 4.58308 5.906E+08 5.968E+08 9.895E-01 3.100E-06
64 3.000 2 3.000 4.78416 8.377E+08 4.003E+11 2.093E-03 2.874E-06
870 3.000 2 3.000 4.57653 8.340E+08 6.577E+09 1.268E-01 2.619E-06
717 3.000 2 3.000 4.58299 8.230E+08 1.376E+09 5.980E-01 2.591E-06
183 5.000 2 3.000 4.66482 3.966E+08 6.914E+08 5.736E-01 2.156E-06
800 3.000 2 3.000 4.58048 6.457E+08 4.942E+11 1.307E-03 2.031E-06
698 1.000 2 3.000 4.58301 1.924E+09 1.924E+09 1.000E+00 2.020E-06
1169 1.000 2 3.000 4.54772 1.888E+09 1.888E+09 1.000E+00 1.951E-06
376 7.000 2 3.000 4.61948 2.441E+08 2.733E+08 8.932E-01 1.823E-06
656 3.000 2 3.000 4.58559 5.747E+08 2.625E+11 2.189E-03 1.811E-06
1084 3.000 2 3.000 4.56219 5.613E+08 1.573E+11 3.568E-03 1.752E-06
123 5.000 2 3.000 4.74519 3.076E+08 6.764E+08 4.547E-01 1.731E-06
206 5.000 2 3.000 4.66122 3.166E+08 3.365E+08 9.410E-01 1.719E-06
849 5.000 2 3.000 4.57699 2.970E+08 4.515E+08 6.579E-01 1.555E-06
258 7.000 2 3.000 4.64360 2.004E+08 2.142E+08 9.356E-01 1.512E-06
