j g(j) i g(i) wl A A+A^a A/(A+A^a) f
427 3.000 3 1.000 13.4428 2.068E+08 7.677E+11 2.694E-04 1.681E-05
456 3.000 3 1.000 13.4355 1.756E+08 2.066E+11 8.500E-04 1.426E-05
1155 3.000 3 1.000 13.3039 1.657E+08 1.170E+13 1.416E-05 1.319E-05
217 3.000 3 1.000 13.4826 1.524E+08 3.903E+11 3.906E-04 1.246E-05
22 3.000 3 1.000 14.4591 1.284E+08 2.351E+14 5.461E-07 1.207E-05
543 3.000 3 1.000 13.4310 1.381E+08 1.041E+11 1.326E-03 1.120E-05
35 3.000 3 1.000 13.7036 1.130E+08 8.831E+12 1.280E-05 9.546E-06
453 3.000 3 1.000 13.4362 1.020E+08 1.287E+12 7.927E-05 8.286E-06
796 3.000 3 1.000 13.3758 8.843E+07 3.004E+13 2.943E-06 7.115E-06
1177 3.000 3 1.000 13.2877 7.560E+07 6.577E+12 1.149E-05 6.003E-06
795 3.000 3 1.000 13.3761 5.903E+07 8.704E+12 6.782E-06 4.750E-06
973 3.000 3 1.000 13.3561 4.357E+07 1.134E+13 3.843E-06 3.495E-06
657 3.000 3 1.000 13.4063 2.875E+07 5.281E+11 5.443E-05 2.324E-06
885 3.000 3 1.000 13.3664 2.601E+07 7.571E+12 3.435E-06 2.090E-06
849 3.000 3 1.000 13.3685 2.507E+07 3.057E+11 8.201E-05 2.015E-06
280 3.000 3 1.000 13.4653 2.025E+07 3.050E+10 6.639E-04 1.651E-06
678 3.000 3 1.000 13.3931 1.815E+07 6.150E+12 2.952E-06 1.464E-06
1109 3.000 3 1.000 13.3509 1.366E+07 1.454E+13 9.397E-07 1.095E-06
708 3.000 3 1.000 13.3904 1.209E+07 3.625E+11 3.336E-05 9.754E-07
955 3.000 3 1.000 13.3594 1.126E+07 2.619E+12 4.301E-06 9.041E-07
135 3.000 3 1.000 13.5243 1.085E+07 3.218E+12 3.371E-06 8.923E-07
637 3.000 3 1.000 13.4254 9.543E+06 2.061E+08 4.631E-02 7.735E-07
825 3.000 3 1.000 13.3689 7.840E+06 2.887E+11 2.716E-05 6.303E-07
31 3.000 3 1.000 13.7137 5.017E+06 3.389E+12 1.480E-06 4.242E-07
1135 3.000 3 1.000 13.3313 4.883E+06 7.054E+12 6.923E-07 3.904E-07
1019 3.000 3 1.000 13.3553 4.623E+06 4.136E+11 1.118E-05 3.709E-07
1157 3.000 3 1.000 13.3036 4.417E+06 1.186E+13 3.723E-07 3.515E-07
532 3.000 3 1.000 13.4318 4.297E+06 6.316E+06 6.803E-01 3.486E-07
182 3.000 3 1.000 13.5067 4.217E+06 1.699E+07 2.482E-01 3.459E-07
1107 3.000 3 1.000 13.3512 3.927E+06 1.615E+11 2.432E-05 3.148E-07
390 3.000 3 1.000 13.4448 3.194E+06 1.221E+07 2.616E-01 2.597E-07
187 3.000 3 1.000 13.5058 3.025E+06 1.123E+07 2.693E-01 2.482E-07
1179 3.000 3 1.000 13.2876 2.754E+06 6.318E+12 4.359E-07 2.187E-07
94 5.000 3 1.000 13.5936 1.532E+06 3.277E+10 4.674E-05 2.122E-07
89 5.000 3 1.000 13.5971 1.466E+06 2.713E+10 5.404E-05 2.032E-07
918 3.000 3 1.000 13.3641 2.437E+06 4.042E+10 6.029E-05 1.957E-07
767 3.000 3 1.000 13.3856 2.416E+06 5.992E+11 4.031E-06 1.947E-07
145 5.000 3 1.000 13.5201 1.313E+06 7.826E+10 1.678E-05 1.799E-07
272 3.000 3 1.000 13.4666 2.089E+06 1.383E+07 1.510E-01 1.704E-07
87 5.000 3 1.000 13.5996 1.125E+06 4.032E+10 2.790E-05 1.560E-07
562 3.000 3 1.000 13.4301 1.728E+06 1.176E+09 1.470E-03 1.402E-07
853 3.000 3 1.000 13.3683 1.739E+06 1.651E+11 1.054E-05 1.398E-07
177 3.000 3 1.000 13.5072 1.597E+06 7.034E+06 2.270E-01 1.310E-07
1017 3.000 3 1.000 13.3555 1.628E+06 3.084E+12 5.280E-07 1.306E-07
296 5.000 3 1.000 13.4648 9.292E+05 1.153E+10 8.062E-05 1.263E-07
200 5.000 3 1.000 13.5043 9.206E+05 3.318E+10 2.774E-05 1.259E-07
786 3.000 3 1.000 13.3774 1.340E+06 6.502E+12 2.061E-07 1.079E-07
624 5.000 3 1.000 13.4289 7.520E+05 3.097E+10 2.428E-05 1.017E-07
385 3.000 3 1.000 13.4449 1.186E+06 5.054E+06 2.347E-01 9.644E-08
428 5.000 3 1.000 13.4427 7.080E+05 8.157E+09 8.680E-05 9.591E-08
150 5.000 3 1.000 13.5168 6.762E+05 7.935E+10 8.522E-06 9.260E-08
977 3.000 3 1.000 13.3558 1.080E+06 2.352E+11 4.591E-06 8.662E-08
170 5.000 3 1.000 13.5082 6.102E+05 2.549E+10 2.393E-05 8.348E-08
663 3.000 3 1.000 13.4050 9.477E+05 4.540E+11 2.087E-06 7.660E-08
261 3.000 3 1.000 13.4668 8.900E+05 6.108E+06 1.457E-01 7.259E-08
749 5.000 3 1.000 13.3863 5.030E+05 3.000E+12 1.677E-07 6.756E-08
401 3.000 3 1.000 13.4434 8.067E+05 3.874E+06 2.082E-01 6.556E-08
126 5.000 3 1.000 13.5274 4.592E+05 5.737E+10 8.004E-06 6.300E-08
719 3.000 3 1.000 13.3901 6.913E+05 3.215E+11 2.150E-06 5.576E-08
753 3.000 3 1.000 13.3860 6.157E+05 6.576E+12 9.363E-08 4.962E-08
594 5.000 3 1.000 13.4300 3.418E+05 2.410E+10 1.418E-05 4.621E-08
273 5.000 3 1.000 13.4660 2.636E+05 1.184E+10 2.226E-05 3.584E-08
699 3.000 3 1.000 13.3907 4.053E+05 3.009E+11 1.347E-06 3.268E-08
921 5.000 3 1.000 13.3639 2.410E+05 1.122E+12 2.148E-07 3.228E-08
630 5.000 3 1.000 13.4275 2.330E+05 5.222E+10 4.462E-06 3.149E-08
19 5.000 3 1.000 14.5274 1.648E+05 2.546E+14 6.473E-10 2.607E-08
184 5.000 3 1.000 13.5061 1.784E+05 3.479E+10 5.127E-06 2.439E-08
1110 5.000 3 1.000 13.3504 1.699E+05 8.523E+11 1.994E-07 2.270E-08
142 5.000 3 1.000 13.5212 1.244E+05 7.213E+10 1.725E-06 1.706E-08
940 3.000 3 1.000 13.3610 1.671E+05 4.165E+12 4.013E-08 1.342E-08
559 3.000 3 1.000 13.4302 1.475E+05 7.029E+08 2.099E-04 1.197E-08
138 5.000 3 1.000 13.5220 6.912E+04 6.126E+10 1.128E-06 9.475E-09
1022 3.000 3 1.000 13.3553 1.143E+05 9.817E+10 1.164E-06 9.169E-09
922 5.000 3 1.000 13.3638 5.486E+04 1.283E+12 4.277E-08 7.344E-09
400 5.000 3 1.000 13.4434 5.138E+04 7.775E+09 6.608E-06 6.960E-09
134 5.000 3 1.000 13.5249 4.100E+04 5.500E+10 7.454E-07 5.621E-09
104 3.000 3 1.000 13.5514 5.870E+04 4.296E+12 1.367E-08 4.848E-09
34 5.000 3 1.000 13.7040 3.438E+04 8.737E+12 3.935E-09 4.840E-09
30 5.000 3 1.000 13.7143 3.254E+04 3.463E+12 9.396E-09 4.589E-09
471 5.000 3 1.000 13.4337 2.940E+04 2.675E+10 1.099E-06 3.978E-09
246 5.000 3 1.000 13.4670 2.686E+04 6.413E+09 4.189E-06 3.651E-09
537 3.000 3 1.000 13.4317 4.283E+04 1.022E+07 4.191E-03 3.475E-09
475 5.000 3 1.000 13.4330 2.512E+04 2.148E+10 1.169E-06 3.397E-09
165 5.000 3 1.000 13.5092 2.054E+04 1.376E+10 1.492E-06 2.810E-09
68 5.000 3 1.000 13.6135 1.980E+04 1.422E+13 1.392E-09 2.751E-09
164 5.000 3 1.000 13.5096 1.971E+04 2.495E+10 7.899E-07 2.696E-09
547 5.000 3 1.000 13.4309 1.898E+04 6.547E+09 2.899E-06 2.566E-09
41 5.000 3 1.000 13.6906 1.777E+04 5.191E+12 3.424E-09 2.497E-09
42 5.000 3 1.000 13.6904 1.696E+04 1.179E+13 1.438E-09 2.383E-09
747 5.000 3 1.000 13.3870 1.769E+04 2.409E+12 7.345E-09 2.377E-09
61 5.000 3 1.000 13.6180 1.646E+04 9.010E+12 1.827E-09 2.289E-09
488 5.000 3 1.000 13.4319 1.677E+04 9.085E+09 1.846E-06 2.268E-09
554 5.000 3 1.000 13.4304 1.596E+04 5.302E+09 3.010E-06 2.158E-09
626 5.000 3 1.000 13.4283 1.188E+04 4.532E+10 2.620E-07 1.605E-09
689 5.000 3 1.000 13.3917 1.086E+04 1.917E+13 5.668E-10 1.460E-09
118 5.000 3 1.000 13.5387 9.910E+03 2.416E+12 4.102E-09 1.362E-09
396 5.000 3 1.000 13.4441 9.410E+03 8.519E+09 1.105E-06 1.275E-09
318 5.000 3 1.000 13.4584 8.218E+03 2.720E+12 3.022E-09 1.116E-09
81 5.000 3 1.000 13.6022 7.430E+03 6.711E+10 1.107E-07 1.030E-09
473 5.000 3 1.000 13.4334 6.898E+03 9.110E+09 7.572E-07 9.331E-10
226 5.000 3 1.000 13.4806 6.796E+03 5.950E+11 1.142E-08 9.259E-10
66 5.000 3 1.000 13.6153 5.968E+03 9.017E+12 6.618E-10 8.292E-10
113 5.000 3 1.000 13.5413 5.872E+03 1.723E+12 3.408E-09 8.072E-10
55 5.000 3 1.000 13.6295 5.468E+03 2.943E+12 1.858E-09 7.614E-10
75 5.000 3 1.000 13.6061 5.240E+03 6.679E+12 7.845E-10 7.273E-10
742 5.000 3 1.000 13.3881 4.452E+03 1.032E+13 4.312E-10 5.981E-10
394 5.000 3 1.000 13.4444 4.118E+03 4.842E+09 8.505E-07 5.579E-10
160 5.000 3 1.000 13.5102 3.928E+03 9.379E+10 4.188E-08 5.374E-10
339 5.000 3 1.000 13.4512 3.516E+03 2.799E+11 1.256E-08 4.768E-10
240 5.000 3 1.000 13.4678 3.208E+03 8.915E+09 3.599E-07 4.361E-10
131 5.000 3 1.000 13.5257 3.000E+03 1.488E+10 2.016E-07 4.114E-10
925 5.000 3 1.000 13.3632 2.968E+03 2.041E+12 1.454E-09 3.972E-10
109 5.000 3 1.000 13.5442 2.858E+03 8.288E+11 3.449E-09 3.931E-10
343 5.000 3 1.000 13.4498 2.878E+03 5.819E+10 4.946E-08 3.903E-10
117 5.000 3 1.000 13.5389 2.624E+03 1.400E+12 1.874E-09 3.606E-10
670 5.000 3 1.000 13.4007 2.454E+03 9.504E+11 2.582E-09 3.303E-10
86 5.000 3 1.000 13.5999 2.342E+03 1.047E+10 2.236E-07 3.247E-10
769 5.000 3 1.000 13.3848 2.148E+03 3.149E+12 6.822E-10 2.884E-10
804 5.000 3 1.000 13.3712 1.745E+03 9.928E+12 1.758E-10 2.339E-10
465 5.000 3 1.000 13.4346 1.633E+03 1.741E+11 9.379E-09 2.210E-10
673 5.000 3 1.000 13.3994 1.614E+03 7.677E+11 2.102E-09 2.172E-10
26 5.000 3 1.000 13.7522 1.444E+03 1.523E+13 9.484E-11 2.048E-10
48 5.000 3 1.000 13.6786 1.363E+03 4.762E+12 2.862E-10 1.912E-10
816 5.000 3 1.000 13.3695 1.365E+03 9.770E+12 1.397E-10 1.829E-10
314 5.000 3 1.000 13.4602 1.332E+03 2.113E+12 6.304E-10 1.809E-10
266 5.000 3 1.000 13.4667 1.296E+03 1.502E+10 8.630E-08 1.762E-10
1113 5.000 3 1.000 13.3499 1.162E+03 8.053E+11 1.443E-09 1.553E-10
443 5.000 3 1.000 13.4404 1.018E+03 4.149E+11 2.454E-09 1.379E-10
687 5.000 3 1.000 13.3921 9.732E+02 3.436E+12 2.832E-10 1.308E-10
1066 5.000 3 1.000 13.3548 9.464E+02 1.798E+12 5.265E-10 1.265E-10
312 5.000 3 1.000 13.4613 8.746E+02 1.521E+12 5.752E-10 1.188E-10
228 5.000 3 1.000 13.4786 8.162E+02 8.113E+11 1.006E-09 1.112E-10
44 5.000 3 1.000 13.6872 7.674E+02 7.589E+12 1.011E-10 1.078E-10
953 5.000 3 1.000 13.3597 7.040E+02 5.684E+12 1.238E-10 9.420E-11
696 5.000 3 1.000 13.3913 6.692E+02 1.219E+13 5.488E-11 8.996E-11
354 5.000 3 1.000 13.4454 6.578E+02 8.195E+09 8.027E-08 8.914E-11
324 5.000 3 1.000 13.4566 5.766E+02 2.315E+11 2.490E-09 7.826E-11
316 5.000 3 1.000 13.4593 5.410E+02 6.303E+11 8.583E-10 7.346E-11
341 5.000 3 1.000 13.4500 5.148E+02 3.465E+10 1.486E-08 6.980E-11
1141 5.000 3 1.000 13.3187 5.226E+02 5.839E+12 8.950E-11 6.948E-11
895 5.000 3 1.000 13.3645 5.038E+02 6.046E+11 8.333E-10 6.745E-11
105 5.000 3 1.000 13.5450 4.430E+02 6.753E+12 6.560E-11 6.093E-11
639 5.000 3 1.000 13.4243 4.368E+02 6.408E+10 6.816E-09 5.900E-11
887 5.000 3 1.000 13.3655 3.914E+02 5.015E+12 7.804E-11 5.241E-11
269 5.000 3 1.000 13.4667 3.828E+02 1.159E+09 3.304E-07 5.203E-11
1161 5.000 3 1.000 13.2965 2.876E+02 6.143E+12 4.682E-11 3.813E-11
25 3.000 3 1.000 13.7760 4.227E+02 6.257E+12 6.756E-11 3.607E-11
666 5.000 3 1.000 13.4034 2.530E+02 3.687E+11 6.862E-10 3.407E-11
203 5.000 3 1.000 13.4921 2.488E+02 1.329E+12 1.872E-10 3.396E-11
823 5.000 3 1.000 13.3690 2.524E+02 7.859E+12 3.212E-11 3.381E-11
916 5.000 3 1.000 13.3642 2.114E+02 8.353E+09 2.531E-08 2.831E-11
213 5.000 3 1.000 13.4836 2.050E+02 3.285E+11 6.241E-10 2.795E-11
219 5.000 3 1.000 13.4818 2.034E+02 8.024E+11 2.535E-10 2.770E-11
892 5.000 3 1.000 13.3649 1.934E+02 1.505E+12 1.285E-10 2.590E-11
483 5.000 3 1.000 13.4325 1.914E+02 3.103E+10 6.169E-09 2.589E-11
486 5.000 3 1.000 13.4323 1.763E+02 8.507E+11 2.072E-10 2.384E-11
297 5.000 3 1.000 13.4642 1.711E+02 1.248E+12 1.371E-10 2.325E-11
1183 5.000 3 1.000 13.2832 1.618E+02 3.567E+12 4.536E-11 2.140E-11
311 5.000 3 1.000 13.4627 1.558E+02 1.629E+12 9.567E-11 2.117E-11
155 5.000 3 1.000 13.5128 1.478E+02 4.530E+09 3.263E-08 2.023E-11
319 5.000 3 1.000 13.4581 1.393E+02 4.042E+11 3.446E-10 1.891E-11
782 5.000 3 1.000 13.3789 1.321E+02 1.021E+12 1.294E-10 1.773E-11
779 5.000 3 1.000 13.3833 1.291E+02 9.066E+11 1.424E-10 1.733E-11
797 5.000 3 1.000 13.3751 1.247E+02 5.451E+13 2.288E-12 1.672E-11
599 5.000 3 1.000 13.4298 1.185E+02 5.921E+09 2.001E-08 1.602E-11
202 5.000 3 1.000 13.4933 1.171E+02 7.516E+11 1.558E-10 1.598E-11
650 5.000 3 1.000 13.4127 1.041E+02 6.747E+11 1.543E-10 1.404E-11
71 5.000 3 1.000 13.6095 9.884E+01 7.349E+09 1.345E-08 1.372E-11
45 3.000 3 1.000 13.6859 1.520E+02 7.523E+12 2.021E-11 1.281E-11
764 5.000 3 1.000 13.3857 8.608E+01 9.000E+09 9.565E-09 1.156E-11
444 5.000 3 1.000 13.4391 8.348E+01 1.912E+11 4.366E-10 1.130E-11
947 5.000 3 1.000 13.3601 8.240E+01 6.815E+11 1.209E-10 1.103E-11
738 5.000 3 1.000 13.3885 8.168E+01 8.261E+13 9.887E-13 1.097E-11
646 5.000 3 1.000 13.4172 7.642E+01 6.307E+11 1.212E-10 1.031E-11
668 5.000 3 1.000 13.4018 7.558E+01 9.705E+11 7.788E-11 1.018E-11
52 3.000 3 1.000 13.6746 1.053E+02 8.394E+12 1.254E-11 8.856E-12
399 5.000 3 1.000 13.4436 5.802E+01 7.432E+11 7.807E-11 7.861E-12
27 3.000 3 1.000 13.7505 8.870E+01 1.496E+13 5.927E-12 7.543E-12
972 5.000 3 1.000 13.3561 5.304E+01 4.868E+12 1.090E-11 7.094E-12
100 3.000 3 1.000 13.5651 8.320E+01 1.280E+12 6.498E-11 6.887E-12
1132 5.000 3 1.000 13.3322 4.852E+01 1.151E+13 4.215E-12 6.464E-12
819 5.000 3 1.000 13.3691 4.774E+01 5.588E+12 8.543E-12 6.397E-12
210 5.000 3 1.000 13.4858 4.436E+01 3.154E+12 1.406E-11 6.047E-12
1070 5.000 3 1.000 13.3520 4.070E+01 2.809E+12 1.449E-11 5.438E-12
57 5.000 3 1.000 13.6268 3.874E+01 1.179E+13 3.285E-12 5.392E-12
212 5.000 3 1.000 13.4839 3.748E+01 2.129E+12 1.760E-11 5.108E-12
259 5.000 3 1.000 13.4668 3.752E+01 2.127E+08 1.764E-07 5.101E-12
147 5.000 3 1.000 13.5172 3.564E+01 2.224E+12 1.602E-11 4.882E-12
954 5.000 3 1.000 13.3595 3.452E+01 3.547E+13 9.733E-13 4.619E-12
524 5.000 3 1.000 13.4318 3.306E+01 1.058E+07 3.124E-06 4.471E-12
1014 5.000 3 1.000 13.3556 3.314E+01 5.019E+12 6.603E-12 4.431E-12
224 5.000 3 1.000 13.4809 3.154E+01 8.279E+11 3.810E-11 4.297E-12
781 5.000 3 1.000 13.3825 2.840E+01 1.549E+12 1.834E-11 3.813E-12
221 3.000 3 1.000 13.4812 4.527E+01 1.987E+12 2.278E-11 3.700E-12
564 5.000 3 1.000 13.4301 2.476E+01 1.143E+03 2.166E-02 3.347E-12
1154 5.000 3 1.000 13.3039 2.324E+01 6.268E+12 3.708E-12 3.082E-12
388 5.000 3 1.000 13.4449 2.204E+01 2.205E+05 9.997E-05 2.988E-12
102 3.000 3 1.000 13.5604 2.898E+01 3.778E+12 7.670E-12 2.397E-12
454 5.000 3 1.000 13.4360 1.677E+01 2.583E+11 6.492E-11 2.269E-12
966 5.000 3 1.000 13.3564 1.562E+01 5.083E+12 3.074E-12 2.089E-12
648 5.000 3 1.000 13.4159 1.518E+01 1.384E+12 1.096E-11 2.048E-12
101 5.000 3 1.000 13.5621 1.476E+01 3.830E+12 3.853E-12 2.035E-12
812 5.000 3 1.000 13.3697 1.478E+01 2.066E+12 7.153E-12 1.980E-12
284 5.000 3 1.000 13.4652 1.430E+01 1.286E+03 1.112E-02 1.943E-12
534 5.000 3 1.000 13.4318 1.415E+01 4.642E+06 3.048E-06 1.914E-12
204 3.000 3 1.000 13.4921 2.294E+01 5.888E+11 3.895E-11 1.878E-12
654 3.000 3 1.000 13.4108 2.247E+01 7.549E+11 2.976E-11 1.818E-12
205 3.000 3 1.000 13.4906 2.091E+01 1.613E+12 1.296E-11 1.711E-12
1176 5.000 3 1.000 13.2877 1.155E+01 3.308E+12 3.492E-12 1.529E-12
323 3.000 3 1.000 13.4569 1.581E+01 6.848E+11 2.308E-11 1.287E-12
799 5.000 3 1.000 13.3730 9.474E+00 2.955E+12 3.206E-12 1.270E-12
378 5.000 3 1.000 13.4449 9.088E+00 2.390E+03 3.803E-03 1.231E-12
1105 5.000 3 1.000 13.3512 9.088E+00 5.562E+09 1.634E-09 1.214E-12
215 3.000 3 1.000 13.4834 1.436E+01 1.676E+12 8.567E-12 1.174E-12
333 5.000 3 1.000 13.4524 8.078E+00 4.117E+11 1.962E-11 1.096E-12
1159 5.000 3 1.000 13.2965 7.764E+00 8.264E+12 9.395E-13 1.029E-12
1181 5.000 3 1.000 13.2832 7.506E+00 4.952E+12 1.516E-12 9.929E-13
790 3.000 3 1.000 13.3771 1.092E+01 1.013E+12 1.078E-11 8.788E-13
480 5.000 3 1.000 13.4326 6.418E+00 1.018E+09 6.305E-09 8.682E-13
330 5.000 3 1.000 13.4540 6.152E+00 1.877E+11 3.277E-11 8.348E-13
406 5.000 3 1.000 13.4433 5.910E+00 1.300E+03 4.546E-03 8.007E-13
446 3.000 3 1.000 13.4380 9.613E+00 2.758E+11 3.486E-11 7.807E-13
997 5.000 3 1.000 13.3557 5.636E+00 3.680E+12 1.531E-12 7.536E-13
336 5.000 3 1.000 13.4519 5.160E+00 3.780E+11 1.365E-11 6.998E-13
544 5.000 3 1.000 13.4309 5.164E+00 8.888E+10 5.810E-11 6.982E-13
970 5.000 3 1.000 13.3563 4.660E+00 1.429E+12 3.260E-12 6.232E-13
693 5.000 3 1.000 13.3914 4.284E+00 6.766E+12 6.331E-13 5.759E-13
957 3.000 3 1.000 13.3584 5.537E+00 5.928E+11 9.340E-12 4.443E-13
95 5.000 3 1.000 13.5810 2.816E+00 2.529E+12 1.114E-12 3.894E-13
961 5.000 3 1.000 13.3565 2.588E+00 1.430E+12 1.810E-12 3.461E-13
99 5.000 3 1.000 13.5662 2.338E+00 1.310E+12 1.785E-12 3.227E-13
37 5.000 3 1.000 13.6922 2.222E+00 7.136E+12 3.114E-13 3.122E-13
1023 5.000 3 1.000 13.3553 2.318E+00 5.994E+10 3.867E-11 3.098E-13
321 3.000 3 1.000 13.4577 3.767E+00 4.800E+11 7.847E-12 3.068E-13
766 5.000 3 1.000 13.3856 2.030E+00 1.416E+11 1.434E-11 2.728E-13
951 5.000 3 1.000 13.3598 1.911E+00 1.041E+13 1.836E-13 2.557E-13
638 5.000 3 1.000 13.4253 1.715E+00 2.025E+08 8.468E-09 2.317E-13
788 5.000 3 1.000 13.3772 1.507E+00 3.059E+12 4.926E-13 2.021E-13
1139 5.000 3 1.000 13.3187 1.512E+00 9.382E+12 1.612E-13 2.011E-13
941 5.000 3 1.000 13.3608 1.404E+00 1.634E+12 8.591E-13 1.878E-13
265 5.000 3 1.000 13.4667 1.325E+00 9.120E+09 1.453E-10 1.802E-13
1076 5.000 3 1.000 13.3515 1.201E+00 8.938E+11 1.344E-12 1.605E-13
188 5.000 3 1.000 13.5057 1.089E+00 8.319E+06 1.310E-07 1.490E-13
721 5.000 3 1.000 13.3900 1.015E+00 2.149E+10 4.724E-11 1.364E-13
919 5.000 3 1.000 13.3641 9.928E-01 6.919E+10 1.435E-11 1.329E-13
274 5.000 3 1.000 13.4659 9.540E-01 2.334E+12 4.087E-13 1.297E-13
698 5.000 3 1.000 13.3907 9.112E-01 2.862E+11 3.183E-12 1.225E-13
281 5.000 3 1.000 13.4653 7.968E-01 1.496E+10 5.325E-11 1.083E-13
178 5.000 3 1.000 13.5071 7.730E-01 1.310E+07 5.901E-08 1.057E-13
38 3.000 3 1.000 13.6922 1.220E+00 7.098E+12 1.719E-13 1.029E-13
980 5.000 3 1.000 13.3558 7.358E-01 7.286E+10 1.010E-11 9.839E-14
1108 5.000 3 1.000 13.3512 6.576E-01 4.614E+10 1.425E-11 8.788E-14
51 5.000 3 1.000 13.6778 5.368E-01 1.500E+13 3.579E-14 7.528E-14
651 3.000 3 1.000 13.4124 8.927E-01 7.213E+11 1.238E-12 7.222E-14
535 5.000 3 1.000 13.4317 5.142E-01 6.595E+06 7.797E-08 6.955E-14
386 5.000 3 1.000 13.4449 4.810E-01 9.276E+06 5.185E-08 6.519E-14
208 5.000 3 1.000 13.4888 4.504E-01 1.525E+12 2.954E-13 6.143E-14
450 5.000 3 1.000 13.4372 4.230E-01 1.032E+11 4.101E-12 5.724E-14
299 5.000 3 1.000 13.4641 3.662E-01 1.999E+09 1.832E-10 4.978E-14
1061 5.000 3 1.000 13.3551 3.446E-01 1.039E+11 3.316E-12 4.609E-14
24 5.000 3 1.000 13.7771 3.168E-01 6.292E+12 5.035E-14 4.508E-14
402 5.000 3 1.000 13.4433 3.250E-01 5.277E+06 6.159E-08 4.402E-14
856 5.000 3 1.000 13.3683 2.942E-01 1.777E+10 1.656E-11 3.941E-14
946 5.000 3 1.000 13.3603 2.824E-01 1.289E+13 2.192E-14 3.778E-14
457 5.000 3 1.000 13.4354 2.316E-01 2.112E+11 1.097E-12 3.133E-14
555 5.000 3 1.000 13.4304 2.136E-01 7.238E+07 2.951E-09 2.888E-14
233 5.000 3 1.000 13.4694 1.902E-01 2.862E+09 6.648E-11 2.587E-14
718 5.000 3 1.000 13.3901 1.704E-01 3.600E+11 4.732E-13 2.290E-14
561 5.000 3 1.000 13.4301 1.620E-01 4.464E+06 3.628E-08 2.190E-14
938 5.000 3 1.000 13.3611 1.511E-01 9.007E+11 1.678E-13 2.022E-14
347 5.000 3 1.000 13.4463 1.410E-01 1.701E+09 8.290E-11 1.912E-14
724 5.000 3 1.000 13.3899 1.407E-01 1.350E+10 1.042E-11 1.890E-14
64 3.000 3 1.000 13.6166 2.253E-01 7.089E+12 3.178E-14 1.879E-14
361 5.000 3 1.000 13.4450 1.359E-01 7.918E+06 1.717E-08 1.842E-14
793 5.000 3 1.000 13.3765 1.337E-01 2.077E+13 6.438E-15 1.793E-14
500 5.000 3 1.000 13.4318 1.275E-01 5.177E+06 2.463E-08 1.725E-14
868 5.000 3 1.000 13.3682 1.266E-01 7.294E+10 1.735E-12 1.696E-14
445 3.000 3 1.000 13.4388 2.065E-01 3.667E+11 5.631E-13 1.677E-14
837 5.000 3 1.000 13.3687 1.142E-01 1.437E+11 7.948E-13 1.530E-14
706 5.000 3 1.000 13.3904 9.954E-02 2.251E+11 4.423E-13 1.338E-14
84 3.000 3 1.000 13.6005 1.373E-01 1.133E+10 1.212E-11 1.142E-14
784 5.000 3 1.000 13.3777 8.096E-02 1.028E+12 7.875E-14 1.086E-14
727 5.000 3 1.000 13.3898 7.230E-02 1.233E+11 5.863E-13 9.717E-15
662 5.000 3 1.000 13.4050 6.634E-02 6.353E+11 1.044E-13 8.935E-15
1081 5.000 3 1.000 13.3512 5.724E-02 2.094E+10 2.734E-12 7.648E-15
82 3.000 3 1.000 13.6018 8.920E-02 6.831E+10 1.306E-12 7.424E-15
601 5.000 3 1.000 13.4296 5.440E-02 5.040E+07 1.079E-09 7.356E-15
175 5.000 3 1.000 13.5074 5.082E-02 1.177E+07 4.318E-09 6.952E-15
898 5.000 3 1.000 13.3643 5.158E-02 3.214E+10 1.605E-12 6.906E-15
754 5.000 3 1.000 13.3860 4.844E-02 5.310E+10 9.123E-13 6.506E-15
962 5.000 3 1.000 13.3564 4.456E-02 8.446E+11 5.276E-14 5.960E-15
168 3.000 3 1.000 13.5087 6.873E-02 9.952E+10 6.906E-13 5.643E-15
1025 5.000 3 1.000 13.3553 4.048E-02 1.299E+10 3.115E-12 5.413E-15
162 3.000 3 1.000 13.5099 6.173E-02 5.695E+09 1.084E-11 5.069E-15
166 3.000 3 1.000 13.5091 5.790E-02 3.521E+10 1.645E-12 4.752E-15
289 5.000 3 1.000 13.4650 3.330E-02 2.695E+09 1.236E-11 4.527E-15
783 3.000 3 1.000 13.3787 4.677E-02 1.121E+12 4.170E-14 3.766E-15
1029 5.000 3 1.000 13.3552 2.736E-02 1.158E+10 2.363E-12 3.658E-15
239 3.000 3 1.000 13.4680 4.450E-02 4.681E+09 9.507E-12 3.630E-15
560 5.000 3 1.000 13.4302 2.530E-02 2.147E+09 1.178E-11 3.422E-15
640 3.000 3 1.000 13.4242 3.987E-02 6.498E+10 6.135E-13 3.232E-15
417 5.000 3 1.000 13.4432 2.270E-02 2.767E+07 8.203E-10 3.077E-15
128 3.000 3 1.000 13.5268 3.643E-02 4.608E+10 7.907E-13 2.998E-15
649 3.000 3 1.000 13.4142 3.690E-02 1.512E+12 2.441E-14 2.987E-15
633 5.000 3 1.000 13.4260 2.082E-02 1.820E+08 1.144E-10 2.813E-15
1030 5.000 3 1.000 13.3552 2.066E-02 7.325E+09 2.821E-12 2.762E-15
270 3.000 3 1.000 13.4666 2.972E-02 1.736E+10 1.712E-12 2.424E-15
768 3.000 3 1.000 13.3848 2.985E-02 1.487E+12 2.007E-14 2.406E-15
248 5.000 3 1.000 13.4669 1.702E-02 3.387E+09 5.025E-12 2.314E-15
