j g(j) i g(i) wl A A+A^a A/(A+A^a) f
859 2.000 1 2.000 6.73183 5.820E+08 3.015E+11 1.930E-03 3.954E-06
985 2.000 1 2.000 6.62958 5.910E+08 2.650E+11 2.230E-03 3.895E-06
942 4.000 1 2.000 6.65226 2.900E+08 2.486E+11 1.167E-03 3.849E-06
208 4.000 1 2.000 8.18439 1.893E+08 1.951E+12 9.705E-05 3.802E-06
357 4.000 1 2.000 7.42686 2.110E+08 1.163E+12 1.814E-04 3.489E-06
840 2.000 1 2.000 6.75084 4.898E+08 4.024E+11 1.217E-03 3.347E-06
423 4.000 1 2.000 7.25282 2.110E+08 1.452E+12 1.452E-04 3.328E-06
424 6.000 1 2.000 7.25212 1.397E+08 2.156E+12 6.478E-05 3.304E-06
346 4.000 1 2.000 7.44441 1.983E+08 4.399E+12 4.507E-05 3.295E-06
1043 2.000 1 2.000 6.58872 4.882E+08 6.288E+11 7.765E-04 3.178E-06
181 4.000 1 2.000 8.31434 1.520E+08 1.243E+12 1.223E-04 3.150E-06
253 6.000 1 2.000 7.85766 1.124E+08 2.258E+12 4.978E-05 3.122E-06
354 4.000 1 2.000 7.42869 1.810E+08 8.895E+11 2.034E-04 2.995E-06
1023 2.000 1 2.000 6.59871 4.526E+08 2.545E+11 1.778E-03 2.954E-06
1039 4.000 1 2.000 6.58921 2.231E+08 5.971E+11 3.737E-04 2.905E-06
247 4.000 1 2.000 7.87653 1.540E+08 2.289E+12 6.725E-05 2.864E-06
517 4.000 1 2.000 7.07932 1.854E+08 3.813E+11 4.861E-04 2.786E-06
210 4.000 1 2.000 8.18055 1.324E+08 8.899E+12 1.488E-05 2.657E-06
1080 2.000 1 2.000 6.54881 4.081E+08 5.049E+11 8.082E-04 2.624E-06
163 4.000 1 2.000 8.59990 1.172E+08 6.967E+12 1.682E-05 2.599E-06
291 6.000 1 2.000 7.62346 9.885E+07 4.872E+12 2.029E-05 2.584E-06
924 2.000 1 2.000 6.67409 3.670E+08 2.376E+11 1.545E-03 2.451E-06
89 6.000 1 2.000 10.5597 4.628E+07 4.407E+12 1.050E-05 2.321E-06
437 4.000 1 2.000 7.21141 1.475E+08 8.251E+11 1.788E-04 2.300E-06
314 6.000 1 2.000 7.48531 9.028E+07 1.914E+12 4.717E-05 2.275E-06
162 6.000 1 2.000 8.60783 6.815E+07 7.086E+12 9.618E-06 2.271E-06
1095 4.000 1 2.000 6.51909 1.735E+08 4.319E+11 4.018E-04 2.211E-06
489 6.000 1 2.000 7.12041 9.478E+07 1.203E+12 7.881E-05 2.161E-06
1099 2.000 1 2.000 6.51880 3.273E+08 4.816E+11 6.796E-04 2.086E-06
999 4.000 1 2.000 6.61057 1.514E+08 2.226E+11 6.801E-04 1.984E-06
835 2.000 1 2.000 6.76307 2.864E+08 2.392E+11 1.197E-03 1.964E-06
830 2.000 1 2.000 6.78402 2.844E+08 1.359E+12 2.092E-04 1.962E-06
288 4.000 1 2.000 7.62500 1.106E+08 4.791E+12 2.309E-05 1.929E-06
631 2.000 1 2.000 6.93958 2.653E+08 4.679E+11 5.670E-04 1.916E-06
955 2.000 1 2.000 6.64850 2.803E+08 7.484E+11 3.746E-04 1.858E-06
487 4.000 1 2.000 7.12075 1.133E+08 9.660E+11 1.173E-04 1.722E-06
388 4.000 1 2.000 7.32374 1.019E+08 2.615E+11 3.895E-04 1.638E-06
976 2.000 1 2.000 6.63216 2.422E+08 2.039E+11 1.188E-03 1.597E-06
399 6.000 1 2.000 7.27050 6.668E+07 1.468E+12 4.542E-05 1.585E-06
27 4.000 1 2.000 11.5496 3.919E+07 2.444E+12 1.603E-05 1.567E-06
289 6.000 1 2.000 7.62456 5.748E+07 3.485E+12 1.649E-05 1.504E-06
1046 4.000 1 2.000 6.57929 1.139E+08 2.774E+11 4.107E-04 1.479E-06
861 4.000 1 2.000 6.72999 1.088E+08 3.565E+11 3.052E-04 1.478E-06
95 6.000 1 2.000 10.4725 2.967E+07 3.307E+12 8.971E-06 1.463E-06
325 6.000 1 2.000 7.47049 5.660E+07 1.542E+12 3.672E-05 1.420E-06
1081 4.000 1 2.000 6.54878 1.097E+08 5.646E+11 1.942E-04 1.410E-06
293 4.000 1 2.000 7.61969 8.098E+07 3.941E+12 2.054E-05 1.410E-06
1029 4.000 1 2.000 6.59290 1.054E+08 2.218E+11 4.754E-04 1.374E-06
572 6.000 1 2.000 7.03272 5.953E+07 9.379E+11 6.347E-05 1.324E-06
309 4.000 1 2.000 7.48714 7.383E+07 1.241E+12 5.949E-05 1.241E-06
38 6.000 1 2.000 11.3318 2.130E+07 3.768E+12 5.653E-06 1.230E-06
661 2.000 1 2.000 6.92851 1.616E+08 6.199E+11 2.608E-04 1.163E-06
1010 2.000 1 2.000 6.60778 1.773E+08 5.923E+11 2.994E-04 1.160E-06
792 4.000 1 2.000 6.81502 8.233E+07 2.972E+11 2.770E-04 1.147E-06
1016 2.000 1 2.000 6.60065 1.745E+08 2.766E+11 6.309E-04 1.140E-06
571 4.000 1 2.000 7.03299 7.403E+07 6.723E+11 1.101E-04 1.098E-06
88 4.000 1 2.000 10.5642 3.078E+07 6.228E+12 4.941E-06 1.030E-06
728 4.000 1 2.000 6.88436 7.238E+07 2.968E+11 2.438E-04 1.029E-06
81 6.000 1 2.000 10.6511 1.992E+07 3.822E+12 5.211E-06 1.016E-06
429 4.000 1 2.000 7.22935 6.149E+07 2.153E+11 2.856E-04 9.637E-07
77 4.000 1 2.000 10.6873 2.808E+07 4.250E+12 6.607E-06 9.615E-07
413 6.000 1 2.000 7.25980 4.042E+07 2.732E+12 1.479E-05 9.580E-07
22 4.000 1 2.000 11.7656 2.299E+07 2.798E+12 8.216E-06 9.542E-07
1057 2.000 1 2.000 6.57716 1.456E+08 5.344E+11 2.725E-04 9.445E-07
617 6.000 1 2.000 6.97138 4.218E+07 6.829E+11 6.177E-05 9.220E-07
465 6.000 1 2.000 7.13750 3.927E+07 1.181E+12 3.325E-05 8.995E-07
397 4.000 1 2.000 7.27147 5.548E+07 1.041E+12 5.331E-05 8.795E-07
410 6.000 1 2.000 7.26029 3.577E+07 1.838E+12 1.945E-05 8.480E-07
488 4.000 1 2.000 7.12067 5.415E+07 2.304E+12 2.351E-05 8.233E-07
1064 4.000 1 2.000 6.55193 6.248E+07 2.040E+11 3.063E-04 8.040E-07
259 6.000 1 2.000 7.84409 2.848E+07 8.346E+11 3.413E-05 7.885E-07
434 4.000 1 2.000 7.21259 5.028E+07 5.503E+11 9.136E-05 7.840E-07
454 4.000 1 2.000 7.16366 5.033E+07 1.657E+11 3.037E-04 7.746E-07
616 4.000 1 2.000 6.97158 5.048E+07 4.818E+11 1.048E-04 7.355E-07
419 6.000 1 2.000 7.25489 3.068E+07 9.330E+11 3.289E-05 7.265E-07
936 2.000 1 2.000 6.66237 1.090E+08 1.873E+11 5.817E-04 7.250E-07
858 4.000 1 2.000 6.73218 5.280E+07 2.293E+11 2.303E-04 7.175E-07
147 4.000 1 2.000 8.68380 2.963E+07 8.791E+12 3.370E-06 6.700E-07
106 4.000 1 2.000 10.4064 2.052E+07 2.346E+13 8.746E-07 6.664E-07
449 2.000 1 2.000 7.17840 8.530E+07 5.882E+11 1.450E-04 6.590E-07
1075 4.000 1 2.000 6.54926 4.970E+07 5.148E+11 9.655E-05 6.395E-07
418 4.000 1 2.000 7.25745 4.030E+07 1.958E+12 2.058E-05 6.365E-07
464 4.000 1 2.000 7.13817 3.810E+07 7.787E+11 4.893E-05 5.825E-07
494 4.000 1 2.000 7.11589 3.793E+07 1.363E+11 2.783E-04 5.756E-07
553 6.000 1 2.000 7.04913 2.510E+07 8.411E+11 2.984E-05 5.610E-07
409 4.000 1 2.000 7.26063 3.325E+07 2.681E+12 1.240E-05 5.255E-07
722 6.000 1 2.000 6.89307 2.422E+07 4.990E+11 4.853E-05 5.175E-07
544 6.000 1 2.000 7.05697 2.298E+07 1.928E+12 1.192E-05 5.145E-07
681 6.000 1 2.000 6.92657 2.342E+07 6.581E+11 3.558E-05 5.055E-07
981 2.000 1 2.000 6.63056 7.495E+07 2.311E+11 3.243E-04 4.942E-07
516 4.000 1 2.000 7.07998 3.276E+07 1.483E+11 2.208E-04 4.921E-07
506 4.000 1 2.000 7.09776 3.043E+07 2.602E+12 1.169E-05 4.597E-07
330 4.000 1 2.000 7.46818 2.628E+07 3.439E+12 7.643E-06 4.397E-07
159 6.000 1 2.000 8.61694 1.279E+07 8.782E+12 1.456E-06 4.271E-07
1085 4.000 1 2.000 6.52117 3.300E+07 2.421E+11 1.363E-04 4.208E-07
721 4.000 1 2.000 6.89319 2.875E+07 3.710E+11 7.750E-05 4.097E-07
552 4.000 1 2.000 7.04959 2.605E+07 5.572E+11 4.676E-05 3.883E-07
306 4.000 1 2.000 7.49110 2.183E+07 1.699E+12 1.285E-05 3.674E-07
601 6.000 1 2.000 6.98725 1.670E+07 7.212E+11 2.315E-05 3.667E-07
923 4.000 1 2.000 6.67434 2.730E+07 1.914E+11 1.427E-04 3.648E-07
482 6.000 1 2.000 7.12212 1.594E+07 5.784E+11 2.757E-05 3.638E-07
541 4.000 1 2.000 7.05748 2.370E+07 1.821E+12 1.301E-05 3.539E-07
950 4.000 1 2.000 6.64927 2.628E+07 2.857E+11 9.197E-05 3.484E-07
911 2.000 1 2.000 6.70485 5.055E+07 4.194E+11 1.205E-04 3.407E-07
627 6.000 1 2.000 6.94243 1.534E+07 4.670E+11 3.284E-05 3.324E-07
101 4.000 1 2.000 10.4412 8.505E+06 6.471E+12 1.314E-06 2.780E-07
546 4.000 1 2.000 7.05586 1.850E+07 1.554E+12 1.191E-05 2.762E-07
542 6.000 1 2.000 7.05745 1.230E+07 1.359E+12 9.050E-06 2.754E-07
647 6.000 1 2.000 6.93166 1.228E+07 1.049E+12 1.170E-05 2.653E-07
698 6.000 1 2.000 6.90860 1.203E+07 3.849E+11 3.125E-05 2.582E-07
683 4.000 1 2.000 6.92647 1.725E+07 5.672E+11 3.040E-05 2.481E-07
643 4.000 1 2.000 6.93187 1.707E+07 1.573E+12 1.085E-05 2.459E-07
679 4.000 1 2.000 6.92700 1.704E+07 5.101E+11 3.340E-05 2.452E-07
21 6.000 1 2.000 11.7664 3.748E+06 1.797E+13 2.086E-07 2.334E-07
704 4.000 1 2.000 6.90417 1.531E+07 1.665E+12 9.194E-06 2.188E-07
567 6.000 1 2.000 7.03390 9.763E+06 4.252E+11 2.296E-05 2.172E-07
954 4.000 1 2.000 6.64860 1.613E+07 6.277E+11 2.570E-05 2.138E-07
273 4.000 1 2.000 7.79269 1.114E+07 3.740E+12 2.978E-06 2.029E-07
626 4.000 1 2.000 6.94266 1.392E+07 3.450E+11 4.035E-05 2.013E-07
975 4.000 1 2.000 6.63232 1.523E+07 1.713E+11 8.888E-05 2.008E-07
337 4.000 1 2.000 7.46287 1.106E+07 2.010E+12 5.505E-06 1.848E-07
334 4.000 1 2.000 7.46589 1.041E+07 6.525E+11 1.595E-05 1.740E-07
599 4.000 1 2.000 6.98786 1.179E+07 5.256E+11 2.242E-05 1.726E-07
1015 4.000 1 2.000 6.60079 1.298E+07 1.941E+11 6.685E-05 1.696E-07
769 6.000 1 2.000 6.84817 8.023E+06 1.041E+12 7.704E-06 1.693E-07
725 4.000 1 2.000 6.88465 1.179E+07 1.872E+11 6.296E-05 1.675E-07
644 6.000 1 2.000 6.93179 7.225E+06 9.035E+11 7.997E-06 1.562E-07
611 6.000 1 2.000 6.97222 6.543E+06 3.165E+11 2.068E-05 1.431E-07
30 6.000 1 2.000 11.4880 2.272E+06 5.753E+10 3.949E-05 1.348E-07
272 6.000 1 2.000 7.79564 4.713E+06 3.839E+12 1.228E-06 1.288E-07
771 4.000 1 2.000 6.84774 9.128E+06 7.679E+11 1.189E-05 1.284E-07
307 6.000 1 2.000 7.49104 5.003E+06 2.512E+12 1.992E-06 1.263E-07
768 4.000 1 2.000 6.84841 8.605E+06 9.183E+11 9.371E-06 1.210E-07
674 6.000 1 2.000 6.92725 5.583E+06 3.952E+11 1.413E-05 1.205E-07
254 4.000 1 2.000 7.85487 6.471E+06 4.284E+12 1.511E-06 1.197E-07
817 6.000 1 2.000 6.78988 5.753E+06 6.575E+11 8.751E-06 1.193E-07
143 4.000 1 2.000 8.71179 5.214E+06 1.735E+12 3.006E-06 1.186E-07
123 4.000 1 2.000 10.1973 3.497E+06 4.518E+12 7.739E-07 1.090E-07
338 4.000 1 2.000 7.46042 6.296E+06 2.080E+12 3.027E-06 1.051E-07
600 4.000 1 2.000 6.98735 6.800E+06 6.071E+11 1.120E-05 9.955E-08
677 6.000 1 2.000 6.92717 4.568E+06 5.469E+11 8.354E-06 9.860E-08
814 4.000 1 2.000 6.79002 7.083E+06 6.874E+11 1.030E-05 9.790E-08
697 4.000 1 2.000 6.90873 6.813E+06 6.005E+11 1.135E-05 9.750E-08
851 6.000 1 2.000 6.74735 4.570E+06 5.404E+11 8.457E-06 9.360E-08
341 6.000 1 2.000 7.45760 3.693E+06 2.430E+12 1.520E-06 9.240E-08
78 6.000 1 2.000 10.6777 1.760E+06 3.445E+12 5.109E-07 9.020E-08
326 4.000 1 2.000 7.46876 5.382E+06 2.324E+12 2.316E-06 8.998E-08
819 4.000 1 2.000 6.78953 6.083E+06 5.876E+11 1.035E-05 8.405E-08
160 4.000 1 2.000 8.61471 3.535E+06 8.484E+12 4.166E-07 7.865E-08
224 4.000 1 2.000 8.11280 3.973E+06 3.465E+12 1.146E-06 7.840E-08
130 6.000 1 2.000 8.97913 2.117E+06 7.861E+12 2.693E-07 7.675E-08
138 6.000 1 2.000 8.73028 2.208E+06 9.940E+11 2.222E-06 7.570E-08
717 6.000 1 2.000 6.89357 3.433E+06 2.220E+11 1.547E-05 7.340E-08
898 6.000 1 2.000 6.71539 3.610E+06 4.556E+11 7.923E-06 7.325E-08
112 4.000 1 2.000 10.3352 2.172E+06 5.748E+12 3.779E-07 6.955E-08
848 4.000 1 2.000 6.74747 4.960E+06 5.312E+11 9.338E-06 6.770E-08
652 4.000 1 2.000 6.92991 4.683E+06 5.972E+11 7.841E-06 6.745E-08
86 4.000 1 2.000 10.5761 1.980E+06 5.580E+12 3.549E-07 6.642E-08
139 6.000 1 2.000 8.73016 1.895E+06 1.968E+12 9.631E-07 6.500E-08
853 4.000 1 2.000 6.74715 4.730E+06 5.306E+11 8.915E-06 6.455E-08
696 4.000 1 2.000 6.90885 4.428E+06 6.130E+11 7.222E-06 6.340E-08
1062 2.000 1 2.000 6.55340 8.935E+06 2.645E+11 3.378E-05 5.755E-08
829 4.000 1 2.000 6.78422 4.102E+06 1.146E+12 3.580E-06 5.657E-08
766 6.000 1 2.000 6.84854 2.627E+06 8.598E+11 3.055E-06 5.540E-08
642 4.000 1 2.000 6.93196 3.828E+06 1.261E+12 3.037E-06 5.516E-08
815 6.000 1 2.000 6.78998 2.595E+06 5.740E+11 4.521E-06 5.380E-08
895 4.000 1 2.000 6.71548 3.870E+06 4.671E+11 8.285E-06 5.235E-08
598 6.000 1 2.000 6.98798 2.385E+06 7.144E+11 3.338E-06 5.235E-08
405 4.000 1 2.000 7.26780 3.293E+06 2.026E+12 1.626E-06 5.215E-08
282 4.000 1 2.000 7.66599 2.776E+06 9.198E+11 3.018E-06 4.890E-08
676 4.000 1 2.000 6.92722 3.338E+06 4.211E+11 7.925E-06 4.803E-08
296 4.000 1 2.000 7.52682 2.826E+06 2.085E+12 1.355E-06 4.802E-08
900 4.000 1 2.000 6.71519 3.480E+06 4.241E+11 8.205E-06 4.707E-08
132 4.000 1 2.000 8.79756 1.820E+06 1.569E+12 1.160E-06 4.224E-08
420 4.000 1 2.000 7.25412 2.598E+06 1.558E+12 1.667E-06 4.098E-08
249 6.000 1 2.000 7.87305 1.467E+06 8.076E+11 1.816E-06 4.089E-08
60 6.000 1 2.000 10.9966 7.197E+05 1.102E+12 6.531E-07 3.914E-08
102 6.000 1 2.000 10.4246 7.802E+05 7.093E+12 1.100E-07 3.813E-08
228 6.000 1 2.000 8.09614 1.188E+06 4.255E+12 2.792E-07 3.502E-08
1009 4.000 1 2.000 6.60786 2.598E+06 5.007E+11 5.189E-06 3.401E-08
366 4.000 1 2.000 7.41477 2.010E+06 2.191E+12 9.172E-07 3.314E-08
452 4.000 1 2.000 7.16576 2.098E+06 1.302E+12 1.611E-06 3.230E-08
331 6.000 1 2.000 7.46742 1.110E+06 1.575E+12 7.046E-07 2.784E-08
353 4.000 1 2.000 7.43699 1.658E+06 7.871E+11 2.106E-06 2.749E-08
849 6.000 1 2.000 6.74743 1.302E+06 4.206E+11 3.095E-06 2.666E-08
433 4.000 1 2.000 7.21803 1.598E+06 4.849E+11 3.296E-06 2.497E-08
317 6.000 1 2.000 7.47846 9.862E+05 8.206E+11 1.202E-06 2.480E-08
641 4.000 1 2.000 6.93235 1.541E+06 7.392E+11 2.084E-06 2.220E-08
269 6.000 1 2.000 7.79921 7.965E+05 4.435E+12 1.796E-07 2.179E-08
36 6.000 1 2.000 11.3566 3.638E+05 2.076E+12 1.752E-07 2.111E-08
280 6.000 1 2.000 7.68681 7.820E+05 2.527E+12 3.095E-07 2.078E-08
763 4.000 1 2.000 6.84963 1.445E+06 3.624E+11 3.986E-06 2.032E-08
170 6.000 1 2.000 8.44820 6.150E+05 2.003E+12 3.070E-07 1.974E-08
977 2.000 1 2.000 6.63180 2.831E+06 3.198E+11 8.852E-06 1.867E-08
365 6.000 1 2.000 7.41622 7.330E+05 2.252E+12 3.255E-07 1.813E-08
192 4.000 1 2.000 8.25064 8.801E+05 3.460E+12 2.544E-07 1.797E-08
896 6.000 1 2.000 6.71543 8.590E+05 3.698E+11 2.323E-06 1.742E-08
414 6.000 1 2.000 7.25959 6.973E+05 3.996E+11 1.745E-06 1.653E-08
312 4.000 1 2.000 7.48550 9.072E+05 1.879E+12 4.827E-07 1.525E-08
469 4.000 1 2.000 7.13098 8.975E+05 9.419E+11 9.528E-07 1.368E-08
762 6.000 1 2.000 6.84979 6.367E+05 3.552E+11 1.792E-06 1.343E-08
305 4.000 1 2.000 7.49477 7.681E+05 1.463E+12 5.249E-07 1.294E-08
242 4.000 1 2.000 7.90055 6.903E+05 9.247E+11 7.465E-07 1.292E-08
595 6.000 1 2.000 6.98836 5.677E+05 6.923E+11 8.200E-07 1.247E-08
672 4.000 1 2.000 6.92744 8.453E+05 5.709E+11 1.481E-06 1.217E-08
648 6.000 1 2.000 6.93159 5.533E+05 3.797E+11 1.457E-06 1.196E-08
340 6.000 1 2.000 7.45975 4.700E+05 1.540E+12 3.052E-07 1.176E-08
167 4.000 1 2.000 8.50679 5.275E+05 1.401E+12 3.766E-07 1.145E-08
613 4.000 1 2.000 6.97198 7.672E+05 5.774E+11 1.329E-06 1.118E-08
475 6.000 1 2.000 7.12530 4.723E+05 4.685E+11 1.008E-06 1.079E-08
649 4.000 1 2.000 6.93100 7.213E+05 3.483E+11 2.071E-06 1.039E-08
531 4.000 1 2.000 7.07412 6.770E+05 9.831E+11 6.887E-07 1.016E-08
99 6.000 1 2.000 10.4670 2.050E+05 9.168E+12 2.236E-08 1.010E-08
238 4.000 1 2.000 7.98898 5.238E+05 3.144E+12 1.666E-07 1.003E-08
188 4.000 1 2.000 8.26515 4.747E+05 3.282E+12 1.446E-07 9.724E-09
183 4.000 1 2.000 8.30242 4.660E+05 3.215E+12 1.449E-07 9.631E-09
285 6.000 1 2.000 7.64220 3.438E+05 1.277E+12 2.693E-07 9.035E-09
201 6.000 1 2.000 8.21297 2.815E+05 3.538E+12 7.956E-08 8.540E-09
390 6.000 1 2.000 7.31968 3.448E+05 1.076E+12 3.205E-07 8.310E-09
483 4.000 1 2.000 7.12159 5.436E+05 1.006E+12 5.405E-07 8.266E-09
563 6.000 1 2.000 7.03589 3.367E+05 2.372E+11 1.420E-06 7.495E-09
199 4.000 1 2.000 8.21906 3.684E+05 3.409E+12 1.081E-07 7.463E-09
837 4.000 1 2.000 6.75974 5.088E+05 4.783E+11 1.064E-06 6.970E-09
568 4.000 1 2.000 7.03355 4.493E+05 7.525E+11 5.970E-07 6.664E-09
502 6.000 1 2.000 7.10447 2.875E+05 1.415E+12 2.032E-07 6.530E-09
446 4.000 1 2.000 7.20430 3.983E+05 1.457E+12 2.734E-07 6.200E-09
759 6.000 1 2.000 6.84993 2.930E+05 3.695E+11 7.930E-07 6.185E-09
471 4.000 1 2.000 7.12926 3.971E+05 7.870E+11 5.046E-07 6.053E-09
535 4.000 1 2.000 7.07030 3.997E+05 4.454E+11 8.973E-07 5.993E-09
1101 2.000 1 2.000 6.49862 9.340E+05 2.181E+11 4.283E-06 5.915E-09
780 4.000 1 2.000 6.84169 4.173E+05 6.613E+11 6.310E-07 5.858E-09
270 4.000 1 2.000 7.79830 3.198E+05 4.406E+12 7.257E-08 5.830E-09
530 6.000 1 2.000 7.07464 2.555E+05 9.745E+11 2.622E-07 5.750E-09
609 6.000 1 2.000 6.97367 2.585E+05 1.914E+11 1.350E-06 5.655E-09
431 6.000 1 2.000 7.22672 2.315E+05 7.357E+11 3.146E-07 5.440E-09
920 4.000 1 2.000 6.70233 3.923E+05 3.837E+11 1.022E-06 5.284E-09
913 4.000 1 2.000 6.70446 3.919E+05 8.249E+11 4.751E-07 5.282E-09
468 6.000 1 2.000 7.13220 2.235E+05 1.176E+12 1.900E-07 5.115E-09
402 6.000 1 2.000 7.26971 2.135E+05 1.092E+12 1.956E-07 5.075E-09
619 4.000 1 2.000 6.96536 3.224E+05 8.590E+11 3.754E-07 4.689E-09
583 4.000 1 2.000 6.99350 3.185E+05 2.821E+11 1.129E-06 4.672E-09
24 6.000 1 2.000 11.6525 7.470E+04 3.031E+12 2.465E-08 4.562E-09
371 6.000 1 2.000 7.38965 1.820E+05 2.049E+12 8.881E-08 4.472E-09
989 4.000 1 2.000 6.62917 3.334E+05 3.590E+11 9.287E-07 4.392E-09
737 4.000 1 2.000 6.88273 3.045E+05 4.438E+11 6.861E-07 4.326E-09
938 4.000 1 2.000 6.66059 3.242E+05 3.228E+11 1.004E-06 4.312E-09
456 6.000 1 2.000 7.16175 1.822E+05 5.641E+11 3.229E-07 4.201E-09
797 4.000 1 2.000 6.80971 2.838E+05 6.738E+11 4.212E-07 3.948E-09
773 6.000 1 2.000 6.84595 1.758E+05 6.748E+11 2.606E-07 3.708E-09
908 6.000 1 2.000 6.70615 1.810E+05 5.224E+11 3.465E-07 3.661E-09
948 6.000 1 2.000 6.64986 1.765E+05 4.011E+11 4.401E-07 3.509E-09
538 6.000 1 2.000 7.06307 1.542E+05 5.851E+11 2.636E-07 3.461E-09
662 6.000 1 2.000 6.92850 1.525E+05 5.772E+11 2.642E-07 3.292E-09
714 6.000 1 2.000 6.89435 1.538E+05 1.601E+11 9.608E-07 3.289E-09
496 6.000 1 2.000 7.11445 1.353E+05 4.451E+11 3.040E-07 3.080E-09
362 6.000 1 2.000 7.41806 1.219E+05 2.526E+12 4.826E-08 3.017E-09
1005 6.000 1 2.000 6.60875 1.476E+05 3.538E+11 4.173E-07 2.901E-09
110 6.000 1 2.000 10.3476 6.012E+04 2.515E+13 2.390E-09 2.895E-09
1056 4.000 1 2.000 6.57722 2.092E+05 4.547E+11 4.601E-07 2.714E-09
394 4.000 1 2.000 7.28253 1.593E+05 7.986E+11 1.995E-07 2.533E-09
634 6.000 1 2.000 6.93538 1.170E+05 5.110E+11 2.290E-07 2.532E-09
671 6.000 1 2.000 6.92755 1.170E+05 4.688E+11 2.496E-07 2.526E-09
1052 6.000 1 2.000 6.57788 1.288E+05 3.949E+11 3.263E-07 2.507E-09
865 4.000 1 2.000 6.72871 1.807E+05 4.947E+11 3.653E-07 2.453E-09
214 6.000 1 2.000 8.16941 8.137E+04 7.631E+12 1.066E-08 2.443E-09
521 6.000 1 2.000 7.07891 1.082E+05 4.012E+11 2.698E-07 2.440E-09
195 4.000 1 2.000 8.22431 1.201E+05 3.531E+12 3.402E-08 2.436E-09
651 4.000 1 2.000 6.93018 1.683E+05 2.703E+11 6.226E-07 2.424E-09
928 4.000 1 2.000 6.67174 1.814E+05 4.032E+11 4.499E-07 2.422E-09
404 4.000 1 2.000 7.26804 1.470E+05 5.576E+11 2.637E-07 2.329E-09
718 4.000 1 2.000 6.89342 1.541E+05 3.748E+11 4.112E-07 2.196E-09
204 6.000 1 2.000 8.20850 7.175E+04 7.603E+12 9.437E-09 2.174E-09
736 6.000 1 2.000 6.88294 1.004E+05 4.392E+11 2.287E-07 2.140E-09
1106 2.000 1 2.000 6.45880 3.248E+05 2.004E+11 1.621E-06 2.031E-09
995 4.000 1 2.000 6.62749 1.525E+05 6.208E+11 2.457E-07 2.009E-09
825 6.000 1 2.000 6.78672 9.570E+04 6.996E+11 1.368E-07 1.983E-09
1020 4.000 1 2.000 6.59932 1.357E+05 3.825E+11 3.548E-07 1.772E-09
445 6.000 1 2.000 7.20513 7.500E+04 1.502E+12 4.993E-08 1.751E-09
690 6.000 1 2.000 6.91114 8.027E+04 8.337E+11 9.627E-08 1.724E-09
724 4.000 1 2.000 6.88589 1.179E+05 2.079E+11 5.672E-07 1.676E-09
795 4.000 1 2.000 6.81085 1.180E+05 6.353E+11 1.857E-07 1.641E-09
372 4.000 1 2.000 7.38944 9.894E+04 2.120E+12 4.668E-08 1.620E-09
19 2.000 1 2.000 11.8091 7.350E+04 2.673E+12 2.750E-08 1.537E-09
557 4.000 1 2.000 7.03955 1.030E+05 3.734E+11 2.759E-07 1.531E-09
103 6.000 1 2.000 10.4204 3.117E+04 1.762E+13 1.769E-09 1.522E-09
153 6.000 1 2.000 8.66604 4.418E+04 1.560E+12 2.833E-08 1.492E-09
983 4.000 1 2.000 6.63039 1.127E+05 3.407E+11 3.309E-07 1.486E-09
863 4.000 1 2.000 6.72934 1.040E+05 4.784E+11 2.174E-07 1.412E-09
301 6.000 1 2.000 7.50947 5.440E+04 3.415E+12 1.593E-08 1.380E-09
754 6.000 1 2.000 6.85008 6.380E+04 3.542E+11 1.801E-07 1.347E-09
637 4.000 1 2.000 6.93403 8.433E+04 8.413E+11 1.002E-07 1.216E-09
218 4.000 1 2.000 8.13782 6.053E+04 3.513E+12 1.723E-08 1.202E-09
872 6.000 1 2.000 6.72624 5.850E+04 6.163E+11 9.492E-08 1.190E-09
193 6.000 1 2.000 8.23766 3.637E+04 3.144E+12 1.157E-08 1.110E-09
220 6.000 1 2.000 8.13602 3.717E+04 3.510E+12 1.059E-08 1.107E-09
811 6.000 1 2.000 6.79142 5.260E+04 2.769E+11 1.899E-07 1.091E-09
845 6.000 1 2.000 6.74872 5.273E+04 2.374E+11 2.221E-07 1.080E-09
1103 4.000 1 2.000 6.49648 8.505E+04 3.771E+11 2.255E-07 1.076E-09
527 6.000 1 2.000 7.07528 4.777E+04 1.083E+12 4.412E-08 1.076E-09
124 6.000 1 2.000 10.0407 2.360E+04 1.357E+13 1.739E-09 1.070E-09
926 4.000 1 2.000 6.67229 7.720E+04 3.755E+11 2.056E-07 1.030E-09
1066 4.000 1 2.000 6.55068 7.942E+04 3.697E+11 2.148E-07 1.022E-09
190 6.000 1 2.000 8.26042 3.300E+04 4.577E+12 7.210E-09 1.013E-09
363 4.000 1 2.000 7.41759 5.926E+04 2.553E+12 2.321E-08 9.776E-10
903 6.000 1 2.000 6.70752 4.793E+04 4.522E+11 1.060E-07 9.700E-10
943 6.000 1 2.000 6.65078 4.760E+04 3.577E+11 1.331E-07 9.470E-10
348 6.000 1 2.000 7.44155 3.763E+04 4.570E+12 8.235E-09 9.375E-10
189 6.000 1 2.000 8.26142 3.027E+04 3.106E+12 9.744E-09 9.295E-10
207 6.000 1 2.000 8.18930 3.072E+04 3.681E+12 8.344E-09 9.265E-10
