                 wl             A       A+Aa         f
  231    1    17.1939      3.317E+10  1.765E+14  2.205E-03
  334    1    16.8285      4.825E+10  3.130E+14  2.048E-03
  337    1    16.8149      9.560E+10  3.370E+14  2.027E-03
  272    1    17.0795      3.007E+10  1.810E+14  1.972E-03
  346    1    16.7735      9.135E+10  2.261E+14  1.926E-03
  273    1    17.0768      8.670E+10  3.200E+14  1.896E-03
  186    1    17.3223      3.932E+10  1.401E+14  1.770E-03
  258    1    17.1159      2.342E+10  2.801E+14  1.542E-03
  201    1    17.2626      2.075E+10  1.717E+14  1.391E-03
  227    1    17.2043      3.112E+10  2.414E+14  1.381E-03
  326    1    16.8693      2.100E+10  2.758E+14  1.344E-03
  287    1    17.0140      2.045E+10  2.794E+14  1.332E-03
  214    1    17.2323      2.895E+10  1.707E+14  1.289E-03
  344    1    16.7933      1.973E+10  2.679E+14  1.251E-03
  182    1    17.3572      5.530E+10  1.581E+14  1.249E-03
  348    1    16.7656      1.968E+10  2.780E+14  1.244E-03
  288    1    17.0124      2.780E+10  2.749E+14  1.206E-03
  295    1    16.9803      1.752E+10  2.121E+14  1.136E-03
  300    1    16.9578      5.100E+10  3.250E+14  1.100E-03
  351    1    16.7269      1.745E+10  3.298E+14  1.098E-03
  320    1    16.8900      1.708E+10  1.889E+14  1.096E-03
  188    1    17.3099      1.879E+10  1.378E+14  8.442E-04
  306    1    16.9360      1.918E+10  2.983E+14  8.250E-04
  284    1    17.0329      1.254E+10  2.677E+14  8.185E-04
  332    1    16.8396      1.206E+10  3.156E+14  7.692E-04
  350    1    16.7540      1.798E+10  2.858E+14  7.565E-04
  180    1    17.3739      1.649E+10  1.534E+14  7.462E-04
  282    1    17.0378      1.648E+10  2.852E+14  7.175E-04
  192    1    17.2839      1.022E+10  1.439E+14  6.870E-04
  355    1    16.6391      1.046E+10  2.880E+14  4.343E-04
  283    1    17.0347      5.177E+09  3.132E+14  3.377E-04
  197    1    17.2714      7.068E+09  1.850E+14  3.160E-04
  305    1    16.9369      4.865E+09  2.115E+14  3.138E-04
  341    1    16.8013      1.317E+10  2.260E+14  2.788E-04
  185    1    17.3239      2.918E+09  1.443E+14  1.969E-04
  261    1    17.1066      2.888E+09  3.334E+14  1.901E-04
  294    1    16.9805      3.852E+09  2.541E+14  1.666E-04
  179    1    17.3870      1.623E+09  1.561E+14  1.104E-04
  269    1    17.0902      8.768E+08  3.219E+14  5.760E-05
  219    1    17.2241      2.589E+09  1.948E+14  5.757E-05
  206    1    17.2497      5.408E+08  1.723E+14  2.413E-05
  356    1    16.5659      1.172E+09  2.277E+14  2.411E-05
  239    1    17.1785      3.280E+08  2.292E+14  2.177E-05
  318    1    16.8931      2.019E+08  2.095E+14  8.640E-06
  266    1    17.0973      2.734E+08  1.933E+14  5.992E-06
  354    1    16.6702      1.200E+07  2.339E+14  7.503E-07
