j g(j) i g(i) wl A A+A^a A/(A+A^a) f
150 5.000 3 3.000 10.5309 7.530E+09 2.448E+12 3.075E-03 2.087E-04
11 5.000 3 3.000 12.7608 4.992E+09 2.437E+11 2.049E-02 2.031E-04
238 1.000 3 3.000 9.15312 4.746E+10 1.431E+12 3.317E-02 1.987E-04
674 3.000 3 3.000 7.49975 2.298E+10 1.254E+13 1.832E-03 1.938E-04
370 3.000 3 3.000 8.30046 1.832E+10 3.809E+12 4.810E-03 1.892E-04
872 5.000 3 3.000 6.65047 1.621E+10 8.655E+11 1.873E-02 1.791E-04
620 3.000 3 3.000 7.64763 2.001E+10 1.420E+12 1.409E-02 1.754E-04
758 3.000 3 3.000 7.23670 2.088E+10 1.029E+12 2.029E-02 1.640E-04
202 3.000 3 3.000 9.84616 1.045E+10 1.628E+12 6.418E-03 1.519E-04
645 5.000 3 3.000 7.56675 1.029E+10 7.071E+11 1.455E-02 1.472E-04
241 3.000 3 3.000 9.15282 1.171E+10 1.685E+12 6.949E-03 1.471E-04
151 3.000 3 3.000 10.5307 8.843E+09 8.970E+12 9.859E-04 1.471E-04
619 1.000 3 3.000 7.64822 4.516E+10 8.956E+11 5.042E-02 1.320E-04
191 7.000 3 3.000 10.0920 3.699E+09 1.914E+11 1.932E-02 1.318E-04
671 5.000 3 3.000 7.51601 9.264E+09 1.529E+12 6.058E-03 1.308E-04
760 5.000 3 3.000 7.23367 9.946E+09 9.110E+11 1.092E-02 1.300E-04
196 5.000 3 3.000 10.0346 4.738E+09 1.731E+13 2.737E-04 1.192E-04
832 3.000 3 3.000 7.00460 1.555E+10 1.224E+12 1.271E-02 1.144E-04
836 5.000 3 3.000 7.00111 8.706E+09 1.150E+12 7.569E-03 1.066E-04
197 7.000 3 3.000 9.96283 3.053E+09 1.839E+11 1.660E-02 1.060E-04
204 3.000 3 3.000 9.71200 7.390E+09 1.565E+12 4.721E-03 1.045E-04
186 5.000 3 3.000 10.1586 4.006E+09 1.660E+12 2.413E-03 1.033E-04
262 3.000 3 3.000 9.01835 8.167E+09 3.485E+12 2.343E-03 9.960E-05
427 3.000 3 3.000 8.17870 9.567E+09 2.744E+12 3.487E-03 9.597E-05
858 3.000 3 3.000 6.71858 1.290E+10 8.764E+11 1.472E-02 8.730E-05
554 3.000 3 3.000 7.75219 9.493E+09 5.070E+11 1.872E-02 8.553E-05
319 1.000 3 3.000 8.50018 2.364E+10 7.957E+11 2.971E-02 8.537E-05
187 7.000 3 3.000 10.1549 2.363E+09 6.513E+12 3.628E-04 8.527E-05
509 5.000 3 3.000 7.83825 5.520E+09 5.169E+11 1.068E-02 8.473E-05
155 5.000 3 3.000 10.4902 3.020E+09 8.583E+12 3.518E-04 8.303E-05
220 5.000 3 3.000 9.33725 3.712E+09 3.052E+11 1.216E-02 8.087E-05
862 5.000 3 3.000 6.71681 6.340E+09 8.573E+11 7.396E-03 7.147E-05
419 3.000 3 3.000 8.18551 6.897E+09 1.916E+12 3.599E-03 6.927E-05
28 5.000 3 3.000 12.0812 1.679E+09 5.796E+09 2.897E-01 6.123E-05
185 3.000 3 3.000 10.1676 3.927E+09 8.690E+11 4.518E-03 6.087E-05
179 3.000 3 3.000 10.2796 3.737E+09 2.844E+13 1.314E-04 5.920E-05
52 7.000 3 3.000 11.7087 1.196E+09 1.850E+10 6.468E-02 5.737E-05
831 1.000 3 3.000 7.00588 2.288E+10 1.158E+12 1.976E-02 5.613E-05
553 1.000 3 3.000 7.75282 1.823E+10 4.217E+11 4.323E-02 5.473E-05
765 5.000 3 3.000 7.22097 3.692E+09 5.450E+11 6.774E-03 4.810E-05
348 7.000 3 3.000 8.39022 1.926E+09 5.378E+12 3.581E-04 4.743E-05
835 5.000 3 3.000 7.00260 3.688E+09 1.163E+12 3.171E-03 4.520E-05
162 7.000 3 3.000 10.3663 1.180E+09 1.386E+11 8.515E-03 4.433E-05
97 3.000 3 3.000 11.0771 2.317E+09 8.752E+11 2.647E-03 4.263E-05
146 7.000 3 3.000 10.5889 1.079E+09 8.073E+11 1.336E-03 4.233E-05
346 5.000 3 3.000 8.39526 2.400E+09 2.962E+12 8.104E-04 4.227E-05
861 5.000 3 3.000 6.71755 3.652E+09 8.542E+11 4.276E-03 4.117E-05
195 3.000 3 3.000 10.0388 2.654E+09 2.249E+13 1.180E-04 4.010E-05
857 1.000 3 3.000 6.71926 1.753E+10 8.354E+11 2.098E-02 3.957E-05
372 1.000 3 3.000 8.29442 1.080E+10 1.001E+12 1.079E-02 3.713E-05
685 3.000 3 3.000 7.45332 3.987E+09 1.524E+12 2.616E-03 3.321E-05
33 7.000 3 3.000 11.9676 6.379E+08 7.354E+09 8.674E-02 3.196E-05
650 3.000 3 3.000 7.55992 3.597E+09 2.408E+12 1.493E-03 3.082E-05
347 3.000 3 3.000 8.39244 2.772E+09 7.516E+12 3.688E-04 2.927E-05
737 3.000 3 3.000 7.34888 3.560E+09 1.649E+12 2.159E-03 2.883E-05
215 5.000 3 3.000 9.35789 1.236E+09 7.590E+11 1.629E-03 2.705E-05
375 3.000 3 3.000 8.29430 2.603E+09 1.129E+12 2.305E-03 2.685E-05
521 3.000 3 3.000 7.79718 2.887E+09 1.201E+12 2.403E-03 2.631E-05
200 5.000 3 3.000 9.91007 1.061E+09 3.553E+13 2.986E-05 2.603E-05
838 3.000 3 3.000 6.99284 3.225E+09 7.748E+12 4.163E-04 2.365E-05
848 3.000 3 3.000 6.92425 3.282E+09 5.939E+12 5.526E-04 2.359E-05
131 7.000 3 3.000 10.6492 5.486E+08 2.911E+12 1.885E-04 2.176E-05
501 1.000 3 3.000 7.89511 6.752E+09 6.636E+11 1.017E-02 2.103E-05
32 3.000 3 3.000 12.0104 9.645E+08 1.082E+10 8.910E-02 2.086E-05
839 1.000 3 3.000 6.98598 8.302E+09 7.273E+11 1.141E-02 2.025E-05
864 3.000 3 3.000 6.71197 2.956E+09 5.355E+12 5.520E-04 1.997E-05
800 3.000 3 3.000 7.11770 2.587E+09 1.072E+12 2.413E-03 1.965E-05
840 3.000 3 3.000 6.98454 2.684E+09 8.067E+11 3.327E-03 1.963E-05
30 7.000 3 3.000 12.0386 3.700E+08 8.465E+09 4.371E-02 1.876E-05
38 3.000 3 3.000 11.8759 8.604E+08 2.683E+10 3.207E-02 1.819E-05
874 3.000 3 3.000 6.64771 2.573E+09 3.665E+12 7.020E-04 1.705E-05
461 7.000 3 3.000 8.09365 7.324E+08 1.526E+12 4.800E-04 1.678E-05
43 5.000 3 3.000 11.8292 4.726E+08 3.621E+10 1.305E-02 1.652E-05
342 7.000 3 3.000 8.41236 6.630E+08 2.048E+12 3.237E-04 1.641E-05
29 5.000 3 3.000 12.0471 4.370E+08 1.099E+10 3.978E-02 1.585E-05
23 5.000 3 3.000 12.2057 4.201E+08 9.269E+09 4.532E-02 1.564E-05
170 3.000 3 3.000 10.3064 9.647E+08 2.200E+13 4.385E-05 1.536E-05
312 3.000 3 3.000 8.56025 1.398E+09 3.167E+12 4.413E-04 1.536E-05
245 5.000 3 3.000 9.12370 7.032E+08 7.517E+11 9.355E-04 1.463E-05
180 3.000 3 3.000 10.2477 9.190E+08 1.570E+13 5.855E-05 1.447E-05
770 3.000 3 3.000 7.21786 1.791E+09 1.575E+12 1.137E-03 1.399E-05
473 5.000 3 3.000 8.07911 8.308E+08 1.126E+13 7.376E-05 1.355E-05
489 7.000 3 3.000 8.00784 5.996E+08 1.518E+12 3.951E-04 1.345E-05
199 3.000 3 3.000 9.92627 9.073E+08 2.494E+13 3.638E-05 1.340E-05
169 7.000 3 3.000 10.3127 3.571E+08 1.773E+12 2.014E-04 1.329E-05
286 7.000 3 3.000 8.92213 4.680E+08 7.402E+11 6.323E-04 1.303E-05
25 3.000 3 3.000 12.1213 5.893E+08 8.289E+09 7.109E-02 1.298E-05
594 7.000 3 3.000 7.68657 6.226E+08 2.230E+12 2.792E-04 1.287E-05
177 7.000 3 3.000 10.2817 3.426E+08 1.649E+13 2.077E-05 1.267E-05
198 5.000 3 3.000 9.94544 4.926E+08 2.032E+12 2.425E-04 1.218E-05
602 7.000 3 3.000 7.67389 5.880E+08 3.173E+12 1.853E-04 1.211E-05
451 7.000 3 3.000 8.13539 5.071E+08 3.367E+12 1.506E-04 1.174E-05
449 5.000 3 3.000 8.13817 6.844E+08 2.674E+12 2.559E-04 1.133E-05
503 3.000 3 3.000 7.89505 1.135E+09 7.391E+11 1.536E-03 1.061E-05
166 5.000 3 3.000 10.3266 3.822E+08 2.490E+11 1.535E-03 1.018E-05
845 5.000 3 3.000 6.93066 8.428E+08 1.149E+12 7.337E-04 1.012E-05
345 7.000 3 3.000 8.39897 4.086E+08 2.922E+12 1.398E-04 1.008E-05
176 5.000 3 3.000 10.2843 3.712E+08 2.579E+13 1.439E-05 9.810E-06
54 5.000 3 3.000 11.6633 2.788E+08 1.619E+10 1.723E-02 9.478E-06
445 3.000 3 3.000 8.14371 9.487E+08 1.805E+12 5.257E-04 9.433E-06
745 7.000 3 3.000 7.34506 4.956E+08 1.803E+12 2.749E-04 9.353E-06
37 5.000 3 3.000 11.8879 2.577E+08 1.371E+11 1.879E-03 9.099E-06
599 5.000 3 3.000 7.67541 6.128E+08 1.673E+12 3.662E-04 9.023E-06
816 3.000 3 3.000 7.05791 1.203E+09 1.021E+12 1.178E-03 8.980E-06
147 5.000 3 3.000 10.5834 3.038E+08 8.809E+12 3.449E-05 8.500E-06
492 5.000 3 3.000 7.99923 5.082E+08 9.535E+12 5.330E-05 8.123E-06
351 5.000 3 3.000 8.37529 4.410E+08 5.783E+11 7.626E-04 7.727E-06
350 5.000 3 3.000 8.37833 4.390E+08 7.829E+12 5.607E-05 7.700E-06
595 5.000 3 3.000 7.68573 5.214E+08 2.003E+12 2.603E-04 7.697E-06
190 5.000 3 3.000 10.1003 2.968E+08 1.419E+13 2.091E-05 7.563E-06
476 7.000 3 3.000 8.06587 3.241E+08 6.525E+11 4.968E-04 7.377E-06
746 5.000 3 3.000 7.34432 5.400E+08 2.203E+12 2.451E-04 7.277E-06
540 5.000 3 3.000 7.77233 4.642E+08 1.989E+12 2.334E-04 7.007E-06
600 3.000 3 3.000 7.67497 7.447E+08 3.314E+12 2.247E-04 6.577E-06
18 5.000 3 3.000 12.3413 1.592E+08 5.143E+09 3.096E-02 6.061E-06
229 5.000 3 3.000 9.22971 2.840E+08 7.189E+11 3.951E-04 6.044E-06
167 3.000 3 3.000 10.3198 3.757E+08 1.517E+13 2.477E-05 5.997E-06
472 3.000 3 3.000 8.08113 5.883E+08 8.761E+12 6.716E-05 5.763E-06
392 3.000 3 3.000 8.24023 5.613E+08 1.015E+13 5.528E-05 5.713E-06
385 7.000 3 3.000 8.25459 2.379E+08 1.473E+12 1.615E-04 5.670E-06
643 3.000 3 3.000 7.57531 6.250E+08 8.195E+12 7.627E-05 5.377E-06
695 7.000 3 3.000 7.41967 2.641E+08 1.172E+12 2.253E-04 5.090E-06
871 5.000 3 3.000 6.65100 4.598E+08 8.462E+11 5.434E-04 5.083E-06
387 5.000 3 3.000 8.24779 2.968E+08 1.637E+12 1.813E-04 5.043E-06
256 7.000 3 3.000 9.07117 1.707E+08 7.267E+11 2.349E-04 4.917E-06
45 3.000 3 3.000 11.8187 2.221E+08 3.327E+10 6.677E-03 4.651E-06
491 3.000 3 3.000 8.00308 4.740E+08 7.974E+12 5.945E-05 4.553E-06
253 3.000 3 3.000 9.09992 3.598E+08 6.934E+11 5.188E-04 4.468E-06
743 3.000 3 3.000 7.34638 5.467E+08 2.136E+12 2.559E-04 4.423E-06
596 3.000 3 3.000 7.68429 4.780E+08 3.439E+12 1.390E-04 4.233E-06
22 3.000 3 3.000 12.2554 1.845E+08 8.701E+09 2.120E-02 4.155E-06
182 7.000 3 3.000 10.2455 1.127E+08 3.869E+12 2.912E-05 4.137E-06
815 5.000 3 3.000 7.05996 3.284E+08 7.108E+11 4.620E-04 4.090E-06
751 7.000 3 3.000 7.33328 2.123E+08 1.631E+12 1.302E-04 3.993E-06
704 5.000 3 3.000 7.41350 2.840E+08 6.136E+12 4.628E-05 3.900E-06
684 7.000 3 3.000 7.45469 2.006E+08 1.920E+12 1.044E-04 3.900E-06
133 5.000 3 3.000 10.6433 1.377E+08 3.380E+12 4.073E-05 3.897E-06
267 3.000 3 3.000 9.01313 3.038E+08 7.905E+11 3.843E-04 3.700E-06
36 3.000 3 3.000 11.9046 1.665E+08 6.384E+10 2.609E-03 3.540E-06
189 7.000 3 3.000 10.1172 9.364E+07 3.756E+12 2.493E-05 3.353E-06
493 5.000 3 3.000 7.93728 2.058E+08 3.987E+11 5.164E-04 3.241E-06
683 5.000 3 3.000 7.45471 2.330E+08 2.165E+12 1.076E-04 3.235E-06
343 5.000 3 3.000 8.41225 1.809E+08 1.255E+12 1.442E-04 3.199E-06
513 5.000 3 3.000 7.81866 2.076E+08 4.320E+11 4.806E-04 3.172E-06
249 7.000 3 3.000 9.11534 1.012E+08 7.228E+11 1.400E-04 2.941E-06
749 5.000 3 3.000 7.33413 2.098E+08 9.962E+11 2.106E-04 2.820E-06
849 5.000 3 3.000 6.74757 2.384E+08 5.786E+11 4.121E-04 2.712E-06
742 7.000 3 3.000 7.34719 1.415E+08 1.180E+12 1.199E-04 2.671E-06
402 5.000 3 3.000 8.22551 1.563E+08 2.741E+12 5.701E-05 2.642E-06
289 5.000 3 3.000 8.91236 1.326E+08 7.126E+11 1.860E-04 2.631E-06
308 5.000 3 3.000 8.58458 1.397E+08 9.869E+11 1.416E-04 2.573E-06
341 5.000 3 3.000 8.41364 1.421E+08 1.587E+12 8.954E-05 2.514E-06
603 7.000 3 3.000 7.67291 1.177E+08 4.714E+11 2.496E-04 2.424E-06
417 7.000 3 3.000 8.18664 9.903E+07 6.289E+11 1.575E-04 2.322E-06
260 5.000 3 3.000 9.04047 1.136E+08 6.476E+11 1.754E-04 2.320E-06
591 3.000 3 3.000 7.69190 2.569E+08 6.654E+11 3.861E-04 2.279E-06
807 7.000 3 3.000 7.10007 1.277E+08 8.685E+11 1.470E-04 2.252E-06
369 5.000 3 3.000 8.30589 1.267E+08 4.453E+12 2.846E-05 2.184E-06
243 3.000 3 3.000 9.13324 1.637E+08 7.676E+11 2.132E-04 2.047E-06
400 5.000 3 3.000 8.22673 1.186E+08 6.365E+12 1.864E-05 2.006E-06
865 1.000 3 3.000 6.68007 8.985E+08 5.935E+11 1.514E-03 2.004E-06
415 7.000 3 3.000 8.19160 8.500E+07 7.333E+11 1.159E-04 1.995E-06
823 7.000 3 3.000 7.03367 1.151E+08 9.157E+11 1.257E-04 1.992E-06
228 3.000 3 3.000 9.24099 1.537E+08 7.340E+11 2.093E-04 1.967E-06
682 3.000 3 3.000 7.45570 2.343E+08 1.832E+12 1.279E-04 1.953E-06
530 5.000 3 3.000 7.78583 1.194E+08 7.735E+11 1.544E-04 1.809E-06
255 7.000 3 3.000 9.08287 6.157E+07 7.594E+11 8.107E-05 1.777E-06
812 5.000 3 3.000 7.09686 1.402E+08 4.053E+12 3.460E-05 1.765E-06
499 5.000 3 3.000 7.91036 1.124E+08 4.780E+11 2.352E-04 1.758E-06
651 7.000 3 3.000 7.55097 8.550E+07 1.075E+12 7.956E-05 1.705E-06
703 3.000 3 3.000 7.41530 2.045E+08 4.377E+12 4.671E-05 1.686E-06
706 5.000 3 3.000 7.41055 1.219E+08 1.425E+12 8.554E-05 1.672E-06
405 7.000 3 3.000 8.22324 7.069E+07 1.171E+12 6.036E-05 1.672E-06
796 7.000 3 3.000 7.13216 9.360E+07 1.340E+12 6.984E-05 1.666E-06
750 3.000 3 3.000 7.33390 2.026E+08 1.829E+12 1.107E-04 1.634E-06
272 3.000 3 3.000 8.99655 1.326E+08 7.321E+11 1.811E-04 1.609E-06
648 5.000 3 3.000 7.56350 1.053E+08 2.241E+12 4.698E-05 1.505E-06
797 5.000 3 3.000 7.13214 1.130E+08 1.537E+12 7.353E-05 1.436E-06
866 3.000 3 3.000 6.67954 2.099E+08 6.470E+11 3.244E-04 1.404E-06
389 3.000 3 3.000 8.24632 1.359E+08 5.507E+12 2.468E-05 1.386E-06
225 5.000 3 3.000 9.26331 6.389E+07 7.451E+11 8.576E-05 1.370E-06
340 3.000 3 3.000 8.41712 1.248E+08 2.031E+12 6.144E-05 1.326E-06
273 5.000 3 3.000 8.99432 6.477E+07 7.387E+11 8.768E-05 1.309E-06
657 3.000 3 3.000 7.54517 1.507E+08 5.361E+12 2.811E-05 1.286E-06
826 5.000 3 3.000 7.03160 9.988E+07 2.451E+12 4.076E-05 1.234E-06
250 5.000 3 3.000 9.11401 5.750E+07 7.149E+11 8.043E-05 1.194E-06
102 7.000 3 3.000 11.0055 2.760E+07 1.927E+12 1.432E-05 1.170E-06
361 5.000 3 3.000 8.32411 6.502E+07 6.937E+11 9.373E-05 1.126E-06
744 5.000 3 3.000 7.34581 8.316E+07 1.258E+12 6.613E-05 1.121E-06
344 3.000 3 3.000 8.41024 1.053E+08 1.917E+12 5.490E-05 1.116E-06
490 5.000 3 3.000 8.00466 6.724E+07 2.096E+12 3.208E-05 1.077E-06
539 3.000 3 3.000 7.77605 1.181E+08 2.012E+12 5.871E-05 1.071E-06
430 5.000 3 3.000 8.17530 6.211E+07 5.766E+11 1.077E-04 1.037E-06
409 3.000 3 3.000 8.21674 1.010E+08 1.605E+12 6.293E-05 1.023E-06
193 3.000 3 3.000 10.0784 6.563E+07 1.613E+13 4.070E-06 9.994E-07
172 5.000 3 3.000 10.2998 3.714E+07 1.654E+13 2.245E-06 9.843E-07
609 5.000 3 3.000 7.66677 6.534E+07 4.520E+12 1.446E-05 9.597E-07
143 7.000 3 3.000 10.6048 2.424E+07 2.401E+12 1.010E-05 9.537E-07
333 7.000 3 3.000 8.46360 3.729E+07 6.914E+12 5.393E-06 9.343E-07
139 5.000 3 3.000 10.6133 3.290E+07 1.718E+11 1.915E-04 9.261E-07
55 5.000 3 3.000 11.6389 2.695E+07 3.999E+10 6.739E-04 9.123E-07
532 7.000 3 3.000 7.78323 4.270E+07 4.334E+11 9.852E-05 9.050E-07
98 3.000 3 3.000 11.0332 4.750E+07 1.819E+12 2.611E-05 8.670E-07
517 3.000 3 3.000 7.81377 9.463E+07 4.286E+11 2.208E-04 8.663E-07
795 3.000 3 3.000 7.13260 1.127E+08 1.197E+12 9.411E-05 8.593E-07
569 3.000 3 3.000 7.73481 9.495E+07 4.501E+11 2.110E-04 8.515E-07
452 3.000 3 3.000 8.13140 8.494E+07 1.127E+12 7.539E-05 8.421E-07
811 3.000 3 3.000 7.09747 1.076E+08 2.978E+12 3.614E-05 8.130E-07
768 7.000 3 3.000 7.21904 4.199E+07 7.448E+11 5.637E-05 7.653E-07
401 7.000 3 3.000 8.22610 3.130E+07 4.917E+12 6.365E-06 7.410E-07
53 3.000 3 3.000 11.6784 3.566E+07 3.641E+10 9.792E-04 7.292E-07
850 3.000 3 3.000 6.74661 1.064E+08 7.634E+11 1.393E-04 7.260E-07
654 5.000 3 3.000 7.54743 5.094E+07 1.276E+12 3.992E-05 7.250E-07
748 3.000 3 3.000 7.34235 8.457E+07 4.647E+12 1.820E-05 6.837E-07
459 7.000 3 3.000 8.09932 2.969E+07 2.502E+12 1.186E-05 6.810E-07
456 5.000 3 3.000 8.12296 4.104E+07 1.519E+12 2.702E-05 6.767E-07
825 3.000 3 3.000 7.03247 8.897E+07 2.657E+12 3.348E-05 6.597E-07
477 5.000 3 3.000 8.06565 3.950E+07 7.457E+11 5.298E-05 6.420E-07
498 3.000 3 3.000 7.91254 6.504E+07 4.789E+11 1.358E-04 6.104E-07
46 5.000 3 3.000 11.8128 1.711E+07 2.614E+10 6.545E-04 5.966E-07
479 5.000 3 3.000 8.06151 3.598E+07 7.255E+11 4.960E-05 5.843E-07
19 7.000 3 3.000 12.2947 1.082E+07 5.675E+09 1.906E-03 5.720E-07
207 7.000 3 3.000 9.61046 1.761E+07 3.350E+12 5.259E-06 5.690E-07
775 3.000 3 3.000 7.21604 6.850E+07 3.528E+12 1.942E-05 5.347E-07
567 3.000 3 3.000 7.73519 5.806E+07 1.275E+12 4.552E-05 5.209E-07
531 7.000 3 3.000 7.78574 2.411E+07 4.394E+11 5.488E-05 5.117E-07
515 7.000 3 3.000 7.81625 2.273E+07 4.422E+11 5.140E-05 4.857E-07
453 5.000 3 3.000 8.13080 2.924E+07 2.755E+12 1.061E-05 4.830E-07
17 3.000 3 3.000 12.3491 2.032E+07 5.466E+09 3.717E-03 4.646E-07
82 5.000 3 3.000 11.3198 1.331E+07 1.735E+12 7.671E-06 4.263E-07
51 7.000 3 3.000 11.7113 8.233E+06 9.161E+12 8.987E-07 3.950E-07
359 3.000 3 3.000 8.32901 3.767E+07 6.760E+11 5.573E-05 3.917E-07
395 3.000 3 3.000 8.22933 3.811E+07 3.403E+12 1.120E-05 3.871E-07
538 5.000 3 3.000 7.77721 2.515E+07 4.244E+11 5.926E-05 3.798E-07
511 3.000 3 3.000 7.82066 4.111E+07 4.509E+11 9.117E-05 3.770E-07
570 3.000 3 3.000 7.73082 4.129E+07 4.421E+11 9.340E-05 3.702E-07
571 5.000 3 3.000 7.73076 2.458E+07 4.356E+11 5.643E-05 3.670E-07
772 5.000 3 3.000 7.21731 2.736E+07 9.177E+11 2.982E-05 3.563E-07
767 5.000 3 3.000 7.21936 2.724E+07 1.515E+12 1.799E-05 3.547E-07
606 5.000 3 3.000 7.67086 2.409E+07 4.118E+11 5.850E-05 3.544E-07
129 3.000 3 3.000 10.6675 1.919E+07 1.950E+12 9.844E-06 3.275E-07
115 7.000 3 3.000 10.7617 8.020E+06 2.984E+10 2.688E-04 3.250E-07
117 5.000 3 3.000 10.7586 1.121E+07 1.211E+12 9.252E-06 3.242E-07
496 5.000 3 3.000 7.91759 2.031E+07 4.147E+11 4.897E-05 3.182E-07
408 7.000 3 3.000 8.21796 1.336E+07 1.642E+12 8.137E-06 3.156E-07
707 3.000 3 3.000 7.41019 3.558E+07 9.152E+11 3.888E-05 2.929E-07
142 3.000 3 3.000 10.6053 1.699E+07 3.014E+12 5.635E-06 2.864E-07
211 3.000 3 3.000 9.50242 2.025E+07 3.668E+12 5.520E-06 2.741E-07
747 5.000 3 3.000 7.34388 2.032E+07 4.029E+12 5.044E-06 2.739E-07
58 7.000 3 3.000 11.5919 5.389E+06 5.311E+12 1.015E-06 2.533E-07
391 5.000 3 3.000 8.24134 1.356E+07 6.137E+12 2.209E-06 2.301E-07
384 3.000 3 3.000 8.25463 2.049E+07 2.542E+12 8.060E-06 2.094E-07
406 5.000 3 3.000 8.22080 1.215E+07 1.121E+12 1.083E-05 2.052E-07
209 5.000 3 3.000 9.58190 8.642E+06 3.243E+12 2.665E-06 1.983E-07
688 5.000 3 3.000 7.45137 1.380E+07 2.111E+12 6.536E-06 1.914E-07
356 5.000 3 3.000 8.33754 1.044E+07 6.056E+11 1.724E-05 1.813E-07
514 5.000 3 3.000 7.81733 1.120E+07 5.011E+11 2.234E-05 1.710E-07
827 7.000 3 3.000 7.03108 9.836E+06 1.756E+12 5.601E-06 1.701E-07
258 5.000 3 3.000 9.06532 8.116E+06 6.865E+11 1.182E-05 1.667E-07
604 5.000 3 3.000 7.67276 1.055E+07 4.917E+11 2.146E-05 1.552E-07
752 5.000 3 3.000 7.32917 1.145E+07 3.138E+12 3.648E-06 1.536E-07
656 7.000 3 3.000 7.54522 7.639E+06 1.716E+12 4.452E-06 1.521E-07
108 5.000 3 3.000 10.9391 5.064E+06 1.210E+12 4.185E-06 1.514E-07
224 3.000 3 3.000 9.26494 1.127E+07 7.466E+11 1.510E-05 1.451E-07
824 5.000 3 3.000 7.03272 1.149E+07 1.015E+12 1.133E-05 1.420E-07
285 3.000 3 3.000 8.92787 1.177E+07 7.422E+11 1.585E-05 1.406E-07
31 7.000 3 3.000 12.0127 2.739E+06 1.024E+10 2.675E-04 1.383E-07
213 5.000 3 3.000 9.46145 5.996E+06 3.239E+12 1.851E-06 1.341E-07
99 5.000 3 3.000 11.0277 4.389E+06 1.698E+12 2.585E-06 1.334E-07
454 3.000 3 3.000 8.12804 1.332E+07 9.162E+11 1.454E-05 1.319E-07
264 7.000 3 3.000 9.01628 4.610E+06 2.557E+12 1.803E-06 1.311E-07
460 5.000 3 3.000 8.09607 7.974E+06 4.285E+12 1.861E-06 1.306E-07
741 7.000 3 3.000 7.34759 6.726E+06 9.038E+11 7.441E-06 1.270E-07
658 5.000 3 3.000 7.54498 8.342E+06 3.753E+12 2.223E-06 1.187E-07
49 3.000 3 3.000 11.7196 5.603E+06 1.008E+11 5.557E-05 1.154E-07
181 5.000 3 3.000 10.2464 4.254E+06 9.412E+12 4.520E-07 1.116E-07
145 3.000 3 3.000 10.5901 6.514E+06 6.903E+12 9.436E-07 1.095E-07
334 5.000 3 3.000 8.46074 6.100E+06 8.163E+12 7.473E-07 1.091E-07
288 3.000 3 3.000 8.91821 9.096E+06 7.655E+11 1.188E-05 1.085E-07
410 5.000 3 3.000 8.21520 6.114E+06 4.989E+12 1.225E-06 1.031E-07
383 5.000 3 3.000 8.25659 5.989E+06 1.746E+12 3.430E-06 1.020E-07
512 7.000 3 3.000 7.82029 4.720E+06 5.589E+11 8.445E-06 1.010E-07
705 3.000 3 3.000 7.41277 1.223E+07 1.478E+12 8.274E-06 1.008E-07
212 3.000 3 3.000 9.46526 7.327E+06 3.758E+12 1.950E-06 9.841E-08
227 7.000 3 3.000 9.25276 3.019E+06 7.090E+11 4.258E-06 9.040E-08
78 7.000 3 3.000 11.3708 1.951E+06 6.997E+12 2.789E-07 8.823E-08
106 7.000 3 3.000 10.9846 1.926E+06 1.924E+12 1.001E-06 8.130E-08
655 3.000 3 3.000 7.54691 9.444E+06 3.479E+12 2.714E-06 8.064E-08
798 5.000 3 3.000 7.13039 6.330E+06 1.527E+12 4.146E-06 8.040E-08
663 7.000 3 3.000 7.53102 4.014E+06 2.631E+12 1.526E-06 7.963E-08
248 7.000 3 3.000 9.11979 2.664E+06 9.614E+12 2.771E-07 7.750E-08
119 3.000 3 3.000 10.7437 4.402E+06 3.112E+12 1.414E-06 7.617E-08
518 5.000 3 3.000 7.81124 4.980E+06 8.768E+11 5.679E-06 7.592E-08
822 5.000 3 3.000 7.03410 6.112E+06 2.262E+12 2.702E-06 7.557E-08
390 7.000 3 3.000 8.24328 2.981E+06 2.426E+12 1.229E-06 7.087E-08
75 5.000 3 3.000 11.4014 2.147E+06 9.597E+11 2.237E-06 6.978E-08
40 7.000 3 3.000 11.8345 1.389E+06 1.588E+11 8.748E-06 6.803E-08
87 3.000 3 3.000 11.2401 3.485E+06 2.939E+12 1.186E-06 6.600E-08
259 3.000 3 3.000 9.06421 4.932E+06 6.892E+11 7.157E-06 6.077E-08
773 3.000 3 3.000 7.21696 7.673E+06 2.149E+12 3.570E-06 5.993E-08
776 5.000 3 3.000 7.21591 4.426E+06 2.465E+12 1.796E-06 5.760E-08
60 7.000 3 3.000 11.5848 1.217E+06 6.544E+11 1.860E-06 5.713E-08
475 3.000 3 3.000 8.06673 5.636E+06 6.558E+11 8.594E-06 5.499E-08
412 3.000 3 3.000 8.21411 5.170E+06 8.070E+12 6.407E-07 5.230E-08
421 7.000 3 3.000 8.18463 2.139E+06 1.455E+12 1.469E-06 5.013E-08
565 7.000 3 3.000 7.73636 2.384E+06 4.744E+12 5.026E-07 4.990E-08
317 7.000 3 3.000 8.50730 1.943E+06 1.406E+12 1.382E-06 4.920E-08
662 5.000 3 3.000 7.53144 2.876E+06 4.148E+12 6.933E-07 4.077E-08
774 7.000 3 3.000 7.21606 2.237E+06 1.211E+12 1.848E-06 4.077E-08
336 3.000 3 3.000 8.42288 3.745E+06 3.617E+12 1.035E-06 3.981E-08
