j g(j) i g(i) wl A A+A^a A/(A+A^a) f
455 1.000 6 5.000 7.55140 4.459E+02 9.122E+11 4.888E-10 7.624E-13
938 1.000 6 5.000 6.68992 5.496E+02 2.261E+12 2.430E-10 7.376E-13
839 5.000 6 5.000 6.91259 8.141E+01 1.293E+12 6.299E-11 5.833E-13
501 9.000 6 5.000 7.44719 3.780E+01 3.912E+12 9.662E-12 5.658E-13
496 9.000 6 5.000 7.45060 3.302E+01 4.117E+12 8.021E-12 4.948E-13
653 9.000 6 5.000 7.22285 3.367E+01 1.219E+12 2.763E-11 4.740E-13
568 9.000 6 5.000 7.33337 2.891E+01 4.083E+12 7.082E-12 4.196E-13
867 9.000 6 5.000 6.78808 3.058E+01 2.222E+12 1.376E-11 3.802E-13
817 9.000 6 5.000 6.92769 2.442E+01 1.947E+12 1.254E-11 3.164E-13
522 1.000 6 5.000 7.42070 1.829E+02 4.056E+12 4.510E-11 3.020E-13
649 9.000 6 5.000 7.22352 1.862E+01 1.220E+12 1.526E-11 2.622E-13
467 9.000 6 5.000 7.51341 1.703E+01 2.175E+12 7.832E-12 2.596E-13
955 1.000 6 5.000 6.67448 1.693E+02 9.268E+11 1.827E-10 2.260E-13
272 9.000 6 5.000 8.21907 1.151E+01 3.973E+12 2.897E-12 2.098E-13
624 9.000 6 5.000 7.25098 1.346E+01 4.007E+12 3.358E-12 1.910E-13
492 5.000 6 5.000 7.45500 2.219E+01 2.172E+12 1.022E-11 1.849E-13
520 9.000 6 5.000 7.42158 1.069E+01 2.132E+12 5.016E-12 1.589E-13
868 3.000 6 5.000 6.78797 2.808E+01 2.235E+12 1.257E-11 1.164E-13
932 9.000 6 5.000 6.69088 9.549E+00 2.197E+12 4.346E-12 1.154E-13
251 9.000 6 5.000 8.33224 5.337E+00 4.064E+12 1.313E-12 9.998E-14
800 1.000 6 5.000 6.97886 4.669E+01 1.157E+12 4.037E-11 6.818E-14
577 9.000 6 5.000 7.33090 4.444E+00 3.962E+12 1.122E-12 6.446E-14
551 9.000 6 5.000 7.36062 3.836E+00 4.053E+12 9.463E-13 5.608E-14
702 9.000 6 5.000 7.18452 2.556E+00 1.212E+12 2.109E-12 3.560E-14
268 9.000 6 5.000 8.22333 1.941E+00 4.146E+12 4.681E-13 3.542E-14
905 9.000 6 5.000 6.71299 2.876E+00 2.168E+12 1.327E-12 3.496E-14
803 1.000 6 5.000 6.96084 2.083E+01 9.912E+11 2.101E-11 3.026E-14
742 9.000 6 5.000 7.06113 2.191E+00 1.249E+12 1.754E-12 2.948E-14
555 9.000 6 5.000 7.35891 1.787E+00 3.975E+12 4.495E-13 2.610E-14
516 9.000 6 5.000 7.42341 1.752E+00 2.217E+12 7.905E-13 2.606E-14
907 9.000 6 5.000 6.71225 1.754E+00 2.143E+12 8.188E-13 2.132E-14
120 1.000 6 5.000 10.0964 3.846E+00 3.728E+11 1.032E-11 1.176E-14
705 9.000 6 5.000 7.18420 7.692E-01 1.212E+12 6.345E-13 1.071E-14
775 9.000 6 5.000 7.04122 6.174E-01 1.237E+12 4.991E-13 8.260E-15
613 9.000 6 5.000 7.26475 4.004E-01 1.207E+12 3.318E-13 5.704E-15
970 9.000 6 5.000 6.62267 2.207E-01 2.179E+12 1.013E-13 2.612E-15
991 9.000 6 5.000 6.58311 8.438E-02 2.157E+12 3.911E-14 9.868E-16
797 9.000 6 5.000 7.00477 5.350E-02 1.261E+12 4.242E-14 7.084E-16
739 9.000 6 5.000 7.06213 4.448E-02 1.232E+12 3.610E-14 5.986E-16
770 9.000 6 5.000 7.04217 3.888E-02 1.230E+12 3.161E-14 5.204E-16
1000 9.000 6 5.000 6.58116 3.398E-02 2.212E+12 1.536E-14 3.972E-16
831 9.000 6 5.000 6.92201 5.533E-03 1.251E+12 4.423E-15 7.156E-17
847 9.000 6 5.000 6.91105 3.923E-03 1.273E+12 3.082E-15 5.058E-17
846 9.000 6 5.000 6.91121 3.562E-03 1.275E+12 2.795E-15 4.592E-17
940 9.000 6 5.000 6.68961 2.470E-03 2.147E+12 1.150E-15 2.982E-17
828 9.000 6 5.000 6.92247 1.924E-03 1.245E+12 1.546E-15 2.490E-17
612 9.000 6 5.000 7.26493 5.569E-04 1.216E+12 4.579E-16 7.932E-18
796 9.000 6 5.000 7.00495 4.613E-05 1.250E+12 3.692E-17 6.108E-19
119 5.000 7 3.000 10.4477 1.470E+13 2.551E+13 5.760E-01 4.010E-01
141 5.000 7 3.000 10.3354 1.212E+13 2.385E+13 5.082E-01 3.236E-01
122 3.000 7 3.000 10.4326 1.836E+13 2.942E+13 6.239E-01 2.996E-01
83 5.000 7 3.000 10.8163 9.030E+12 1.176E+13 7.681E-01 2.640E-01
143 5.000 7 3.000 10.3136 4.986E+12 1.791E+13 2.783E-01 1.325E-01
294 5.000 7 3.000 8.25930 7.516E+12 9.973E+12 7.537E-01 1.281E-01
111 5.000 7 3.000 10.6167 4.002E+12 1.610E+13 2.486E-01 1.127E-01
131 1.000 7 3.000 10.3899 1.816E+13 2.479E+13 7.324E-01 9.797E-02
362 5.000 7 3.000 8.01829 5.916E+12 1.083E+13 5.460E-01 9.503E-02
87 5.000 7 3.000 10.7649 2.470E+12 1.150E+13 2.147E-01 7.150E-02
602 5.000 7 3.000 7.44739 4.484E+12 6.255E+12 7.168E-01 6.217E-02
366 3.000 7 3.000 8.01166 5.923E+12 1.131E+13 5.239E-01 5.700E-02
177 5.000 7 3.000 9.90447 2.156E+12 4.418E+12 4.880E-01 5.283E-02
407 5.000 7 3.000 7.94439 3.288E+12 6.349E+12 5.179E-01 5.187E-02
89 3.000 7 3.000 10.7305 2.582E+12 1.276E+13 2.023E-01 4.457E-02
722 5.000 7 3.000 7.24241 2.884E+12 5.739E+12 5.025E-01 3.780E-02
65 5.000 7 3.000 10.9962 1.118E+12 3.860E+12 2.897E-01 3.380E-02
189 1.000 7 3.000 9.83071 5.324E+12 5.598E+12 9.511E-01 2.571E-02
169 3.000 7 3.000 10.0453 1.687E+12 6.465E+12 2.610E-01 2.553E-02
81 5.000 7 3.000 10.8422 7.740E+11 7.799E+12 9.924E-02 2.273E-02
725 3.000 7 3.000 7.23958 2.750E+12 5.869E+12 4.685E-01 2.161E-02
64 3.000 7 3.000 11.0109 1.147E+12 3.961E+12 2.895E-01 2.085E-02
182 3.000 7 3.000 9.87679 1.424E+12 5.598E+12 2.544E-01 2.083E-02
370 1.000 7 3.000 8.00281 6.140E+12 1.052E+13 5.837E-01 1.965E-02
506 5.000 7 3.000 7.62191 1.346E+12 3.948E+12 3.409E-01 1.953E-02
135 5.000 7 3.000 10.3770 7.140E+11 2.461E+13 2.902E-02 1.921E-02
140 3.000 7 3.000 10.3386 1.183E+12 1.378E+13 8.583E-02 1.896E-02
174 5.000 7 3.000 9.93288 7.638E+11 4.112E+12 1.857E-01 1.883E-02
788 5.000 7 3.000 7.18275 1.395E+12 3.511E+12 3.974E-01 1.799E-02
160 5.000 7 3.000 10.1173 6.038E+11 4.358E+12 1.385E-01 1.544E-02
192 3.000 7 3.000 9.79138 8.713E+11 5.967E+12 1.460E-01 1.252E-02
513 5.000 7 3.000 7.61358 8.354E+11 3.956E+12 2.112E-01 1.210E-02
310 5.000 7 3.000 8.21468 7.108E+11 8.395E+12 8.467E-02 1.198E-02
524 3.000 7 3.000 7.60310 1.375E+12 4.131E+12 3.329E-01 1.192E-02
884 5.000 7 3.000 6.89549 9.154E+11 2.565E+12 3.569E-01 1.088E-02
41 1.000 7 3.000 11.3600 1.646E+12 1.855E+12 8.871E-01 1.062E-02
173 3.000 7 3.000 9.95777 5.953E+11 5.366E+12 1.109E-01 8.853E-03
329 5.000 7 3.000 8.15651 4.928E+11 1.005E+13 4.904E-02 8.193E-03
522 1.000 7 3.000 7.60356 2.733E+12 4.056E+12 6.739E-01 7.897E-03
40 1.000 7 3.000 11.4264 1.202E+12 1.441E+12 8.341E-01 7.840E-03
171 5.000 7 3.000 10.0055 2.994E+11 2.934E+13 1.020E-02 7.490E-03
730 1.000 7 3.000 7.23576 2.831E+12 5.701E+12 4.966E-01 7.410E-03
77 1.000 7 3.000 10.8548 1.117E+12 3.347E+12 3.337E-01 6.580E-03
69 3.000 7 3.000 10.9596 3.580E+11 5.387E+11 6.645E-01 6.450E-03
890 3.000 7 3.000 6.88731 8.610E+11 2.730E+12 3.154E-01 6.123E-03
472 5.000 7 3.000 7.69790 4.128E+11 4.520E+12 9.134E-02 6.113E-03
154 5.000 7 3.000 10.1423 2.374E+11 2.194E+13 1.082E-02 6.103E-03
312 3.000 7 3.000 8.20398 5.850E+11 9.272E+12 6.309E-02 5.903E-03
170 5.000 7 3.000 10.0276 2.228E+11 2.045E+13 1.089E-02 5.600E-03
503 3.000 7 3.000 7.62843 6.390E+11 4.009E+12 1.594E-01 5.577E-03
76 3.000 7 3.000 10.8646 3.049E+11 3.440E+12 8.863E-02 5.397E-03
464 3.000 7 3.000 7.70463 5.753E+11 4.253E+12 1.353E-01 5.120E-03
428 5.000 7 3.000 7.83176 3.176E+11 4.986E+12 6.370E-02 4.870E-03
388 5.000 7 3.000 7.97459 2.976E+11 1.144E+13 2.602E-02 4.730E-03
276 1.000 7 3.000 8.39509 1.328E+12 2.260E+12 5.877E-01 4.677E-03
632 5.000 7 3.000 7.40720 3.386E+11 5.120E+12 6.613E-02 4.643E-03
369 3.000 7 3.000 8.00340 4.720E+11 9.470E+12 4.984E-02 4.533E-03
202 5.000 7 3.000 9.69385 1.757E+11 4.384E+12 4.008E-02 4.127E-03
888 5.000 7 3.000 6.89138 3.450E+11 2.581E+12 1.337E-01 4.093E-03
159 3.000 7 3.000 10.1182 2.523E+11 9.261E+12 2.724E-02 3.873E-03
889 1.000 7 3.000 6.88839 1.509E+12 2.651E+12 5.693E-01 3.580E-03
132 3.000 7 3.000 10.3872 2.016E+11 1.998E+13 1.009E-02 3.262E-03
405 3.000 7 3.000 7.94609 3.340E+11 5.729E+12 5.830E-02 3.161E-03
157 5.000 7 3.000 10.1240 1.202E+11 1.915E+13 6.275E-03 3.077E-03
336 3.000 7 3.000 8.14327 3.066E+11 1.374E+12 2.231E-01 3.049E-03
855 5.000 7 3.000 6.96575 2.458E+11 2.977E+12 8.257E-02 2.980E-03
305 5.000 7 3.000 8.23184 1.753E+11 5.771E+12 3.037E-02 2.968E-03
193 5.000 7 3.000 9.79007 1.225E+11 8.514E+12 1.439E-02 2.933E-03
146 3.000 7 3.000 10.2947 1.797E+11 1.563E+13 1.150E-02 2.856E-03
883 3.000 7 3.000 6.89818 3.863E+11 2.540E+12 1.521E-01 2.757E-03
210 3.000 7 3.000 9.63552 1.921E+11 6.283E+12 3.057E-02 2.674E-03
52 5.000 7 3.000 11.2055 8.278E+10 3.412E+12 2.426E-02 2.597E-03
389 3.000 7 3.000 7.97415 2.691E+11 9.501E+12 2.833E-02 2.566E-03
582 1.000 7 3.000 7.50253 8.007E+11 1.755E+12 4.563E-01 2.252E-03
139 3.000 7 3.000 10.3631 1.397E+11 1.374E+13 1.016E-02 2.249E-03
103 5.000 7 3.000 10.6503 6.976E+10 3.360E+12 2.076E-02 1.977E-03
45 3.000 7 3.000 11.2967 1.028E+11 3.335E+12 3.084E-02 1.968E-03
28 1.000 7 3.000 11.7787 2.780E+11 3.010E+11 9.236E-01 1.927E-03
816 5.000 7 3.000 7.09307 1.491E+11 3.032E+12 4.916E-02 1.874E-03
854 3.000 7 3.000 6.96844 2.414E+11 2.797E+12 8.633E-02 1.758E-03
787 3.000 7 3.000 7.18367 2.248E+11 3.279E+12 6.856E-02 1.739E-03
91 5.000 7 3.000 10.7233 6.016E+10 3.076E+13 1.956E-03 1.729E-03
729 3.000 7 3.000 7.23664 2.199E+11 5.203E+12 4.225E-02 1.726E-03
756 5.000 7 3.000 7.21444 1.323E+11 6.246E+12 2.118E-02 1.721E-03
681 5.000 7 3.000 7.36382 1.232E+11 5.734E+12 2.149E-02 1.670E-03
585 5.000 7 3.000 7.49621 1.181E+11 3.923E+12 3.009E-02 1.658E-03
636 3.000 7 3.000 7.40269 1.985E+11 5.718E+12 3.471E-02 1.631E-03
287 3.000 7 3.000 8.29058 1.512E+11 2.408E+12 6.279E-02 1.558E-03
70 5.000 7 3.000 10.9469 5.108E+10 1.762E+12 2.900E-02 1.529E-03
757 3.000 7 3.000 7.21348 1.835E+11 5.322E+12 3.448E-02 1.431E-03
351 3.000 7 3.000 8.06750 1.464E+11 2.104E+12 6.961E-02 1.429E-03
197 5.000 7 3.000 9.74033 5.832E+10 5.491E+12 1.062E-02 1.383E-03
96 3.000 7 3.000 10.6774 6.970E+10 3.972E+12 1.755E-02 1.191E-03
108 1.000 7 3.000 10.6219 2.009E+11 2.218E+12 9.058E-02 1.133E-03
427 5.000 7 3.000 7.83694 6.636E+10 9.207E+12 7.207E-03 1.018E-03
204 3.000 7 3.000 9.69264 7.200E+10 5.451E+12 1.321E-02 1.014E-03
537 3.000 7 3.000 7.58075 1.170E+11 4.141E+12 2.826E-02 1.008E-03
707 3.000 7 3.000 7.29278 1.183E+11 1.040E+12 1.137E-01 9.433E-04
342 5.000 7 3.000 8.13875 5.474E+10 1.293E+12 4.233E-02 9.060E-04
29 3.000 7 3.000 11.6325 4.277E+10 2.505E+11 1.707E-01 8.680E-04
959 5.000 7 3.000 6.79690 7.314E+10 2.566E+12 2.851E-02 8.443E-04
352 1.000 7 3.000 8.06435 2.574E+11 1.799E+12 1.430E-01 8.367E-04
326 1.000 7 3.000 8.16548 2.409E+11 8.113E+12 2.969E-02 8.027E-04
458 5.000 7 3.000 7.72307 5.288E+10 3.929E+12 1.346E-02 7.880E-04
430 3.000 7 3.000 7.82596 8.440E+10 6.723E+12 1.255E-02 7.750E-04
406 5.000 7 3.000 7.94496 4.842E+10 1.903E+12 2.545E-02 7.637E-04
440 5.000 7 3.000 7.80372 4.940E+10 1.679E+13 2.942E-03 7.517E-04
708 5.000 7 3.000 7.29077 5.514E+10 1.072E+12 5.144E-02 7.323E-04
630 5.000 7 3.000 7.41431 4.948E+10 3.442E+12 1.438E-02 6.797E-04
106 3.000 7 3.000 10.6312 3.883E+10 6.079E+12 6.388E-03 6.580E-04
474 1.000 7 3.000 7.69329 2.168E+11 4.356E+12 4.977E-02 6.413E-04
97 1.000 7 3.000 10.6771 1.114E+11 1.287E+13 8.659E-03 6.347E-04
679 3.000 7 3.000 7.36556 7.663E+10 5.283E+12 1.451E-02 6.233E-04
327 3.000 7 3.000 8.16015 6.040E+10 9.546E+12 6.327E-03 6.030E-04
377 5.000 7 3.000 7.98813 3.692E+10 1.081E+13 3.416E-03 5.887E-04
856 1.000 7 3.000 6.96358 2.418E+11 2.947E+12 8.205E-02 5.860E-04
832 5.000 7 3.000 7.07670 4.520E+10 8.665E+12 5.217E-03 5.657E-04
466 5.000 7 3.000 7.70105 3.774E+10 2.276E+12 1.658E-02 5.593E-04
34 3.000 7 3.000 11.5241 2.768E+10 1.959E+12 1.413E-02 5.510E-04
156 3.000 7 3.000 10.1252 3.533E+10 1.623E+13 2.177E-03 5.430E-04
584 3.000 7 3.000 7.49712 6.350E+10 3.980E+12 1.595E-02 5.350E-04
758 1.000 7 3.000 7.21309 2.040E+11 4.203E+12 4.854E-02 5.303E-04
592 3.000 7 3.000 7.45988 6.123E+10 1.778E+12 3.443E-02 5.110E-04
289 5.000 7 3.000 8.28786 2.952E+10 3.302E+12 8.942E-03 5.067E-04
219 5.000 7 3.000 9.59004 2.066E+10 7.036E+12 2.936E-03 4.750E-04
280 3.000 7 3.000 8.34301 4.380E+10 2.259E+12 1.939E-02 4.570E-04
408 3.000 7 3.000 7.94133 4.787E+10 1.830E+12 2.616E-02 4.527E-04
390 1.000 7 3.000 7.97131 1.387E+11 7.527E+12 1.843E-02 4.407E-04
570 3.000 7 3.000 7.51155 4.727E+10 4.048E+12 1.168E-02 3.997E-04
286 5.000 7 3.000 8.29174 2.300E+10 2.299E+12 1.001E-02 3.953E-04
678 1.000 7 3.000 7.36721 1.434E+11 4.784E+12 2.997E-02 3.890E-04
852 5.000 7 3.000 6.97649 3.172E+10 2.503E+12 1.267E-02 3.857E-04
250 5.000 7 3.000 8.56427 1.913E+10 4.106E+12 4.658E-03 3.507E-04
395 3.000 7 3.000 7.95817 3.673E+10 1.459E+12 2.518E-02 3.487E-04
818 3.000 7 3.000 7.08546 4.347E+10 3.575E+12 1.216E-02 3.271E-04
752 5.000 7 3.000 7.21999 2.422E+10 5.698E+12 4.250E-03 3.155E-04
457 3.000 7 3.000 7.72457 3.370E+10 3.953E+12 8.526E-03 3.015E-04
593 3.000 7 3.000 7.45949 3.507E+10 1.654E+12 2.121E-02 2.924E-04
594 5.000 7 3.000 7.45887 2.058E+10 2.217E+12 9.285E-03 2.860E-04
957 3.000 7 3.000 6.80313 3.587E+10 2.566E+12 1.398E-02 2.490E-04
80 3.000 7 3.000 10.8425 1.397E+10 3.021E+12 4.625E-03 2.462E-04
75 5.000 7 3.000 10.8942 8.136E+09 2.200E+12 3.698E-03 2.413E-04
958 3.000 7 3.000 6.79748 3.417E+10 2.553E+12 1.338E-02 2.367E-04
299 7.000 7 3.000 8.24229 9.374E+09 3.949E+12 2.374E-03 2.228E-04
275 3.000 7 3.000 8.41735 2.030E+10 1.479E+12 1.373E-02 2.156E-04
216 3.000 7 3.000 9.60428 1.541E+10 6.968E+12 2.212E-03 2.131E-04
544 5.000 7 3.000 7.56320 1.485E+10 4.389E+12 3.383E-03 2.122E-04
124 5.000 7 3.000 10.4205 7.690E+09 2.902E+13 2.650E-04 2.087E-04
199 7.000 7 3.000 9.69997 6.166E+09 6.158E+11 1.001E-02 2.029E-04
207 1.000 7 3.000 9.65550 4.256E+10 7.992E+12 5.325E-03 1.983E-04
815 5.000 7 3.000 7.09506 1.565E+10 5.103E+12 3.067E-03 1.969E-04
346 5.000 7 3.000 8.10626 1.191E+10 1.803E+12 6.603E-03 1.955E-04
200 7.000 7 3.000 9.69874 5.789E+09 3.845E+12 1.505E-03 1.905E-04
597 3.000 7 3.000 7.45520 2.179E+10 4.056E+12 5.372E-03 1.816E-04
196 3.000 7 3.000 9.74174 1.251E+10 4.816E+12 2.598E-03 1.780E-04
79 1.000 7 3.000 10.8443 3.021E+10 5.348E+11 5.649E-02 1.776E-04
227 1.000 7 3.000 9.45706 3.539E+10 8.961E+12 3.949E-03 1.582E-04
25 3.000 7 3.000 11.8961 7.053E+09 3.253E+10 2.168E-01 1.496E-04
26 3.000 7 3.000 11.7952 6.713E+09 1.562E+11 4.297E-02 1.400E-04
610 7.000 7 3.000 7.44064 7.113E+09 2.177E+12 3.267E-03 1.377E-04
190 5.000 7 3.000 9.82011 5.626E+09 4.470E+12 1.259E-03 1.356E-04
731 3.000 7 3.000 7.23161 1.694E+10 1.266E+12 1.338E-02 1.328E-04
491 5.000 7 3.000 7.64068 9.060E+09 9.737E+11 9.305E-03 1.322E-04
754 3.000 7 3.000 7.21782 1.671E+10 5.006E+12 3.338E-03 1.305E-04
39 5.000 7 3.000 11.4272 3.872E+09 2.053E+12 1.886E-03 1.263E-04
732 1.000 7 3.000 7.23072 4.644E+10 1.325E+12 3.506E-02 1.213E-04
211 5.000 7 3.000 9.62990 4.734E+09 2.220E+13 2.132E-04 1.097E-04
599 5.000 7 3.000 7.44913 7.838E+09 4.436E+12 1.767E-03 1.087E-04
93 3.000 7 3.000 10.7145 6.123E+09 3.616E+13 1.694E-04 1.054E-04
404 1.000 7 3.000 7.94753 3.328E+10 1.230E+12 2.707E-02 1.050E-04
376 7.000 7 3.000 7.98888 4.611E+09 4.132E+12 1.116E-03 1.030E-04
253 3.000 7 3.000 8.56176 9.280E+09 1.079E+12 8.600E-03 1.020E-04
148 1.000 7 3.000 10.2887 1.828E+10 1.400E+13 1.306E-03 9.667E-05
380 5.000 7 3.000 7.98532 5.966E+09 4.158E+12 1.435E-03 9.507E-05
213 3.000 7 3.000 9.62587 6.840E+09 1.162E+13 5.887E-04 9.500E-05
410 5.000 7 3.000 7.93524 5.908E+09 8.272E+12 7.142E-04 9.297E-05
711 5.000 7 3.000 7.26751 6.876E+09 1.275E+12 5.391E-03 9.073E-05
851 3.000 7 3.000 6.97708 1.238E+10 2.499E+12 4.952E-03 9.033E-05
574 3.000 7 3.000 7.51080 1.062E+10 1.009E+12 1.053E-02 8.984E-05
257 5.000 7 3.000 8.53578 4.804E+09 1.028E+12 4.675E-03 8.747E-05
901 3.000 7 3.000 6.86786 1.233E+10 2.648E+12 4.657E-03 8.720E-05
626 1.000 7 3.000 7.41620 3.059E+10 4.841E+12 6.319E-03 8.410E-05
575 3.000 7 3.000 7.50960 9.503E+09 4.071E+12 2.334E-03 8.037E-05
960 1.000 7 3.000 6.79531 3.341E+10 2.929E+12 1.141E-02 7.710E-05
977 5.000 7 3.000 6.75682 6.720E+09 2.812E+12 2.390E-03 7.667E-05
434 3.000 7 3.000 7.81913 8.253E+09 1.270E+13 6.497E-04 7.567E-05
536 5.000 7 3.000 7.58256 4.974E+09 4.565E+12 1.090E-03 7.143E-05
147 5.000 7 3.000 10.2905 2.680E+09 1.349E+13 1.987E-04 7.091E-05
27 5.000 7 3.000 11.7868 1.881E+09 6.386E+10 2.945E-02 6.530E-05
242 5.000 7 3.000 8.66595 3.466E+09 1.024E+12 3.384E-03 6.503E-05
205 3.000 7 3.000 9.68649 4.563E+09 9.623E+12 4.742E-04 6.420E-05
733 7.000 7 3.000 7.23066 3.377E+09 2.202E+12 1.534E-03 6.177E-05
455 1.000 7 3.000 7.74084 2.055E+10 9.122E+11 2.253E-02 6.153E-05
324 5.000 7 3.000 8.17776 3.652E+09 1.087E+13 3.359E-04 6.103E-05
198 5.000 7 3.000 9.71305 2.582E+09 2.203E+12 1.172E-03 6.087E-05
526 5.000 7 3.000 7.60260 4.148E+09 2.268E+12 1.829E-03 5.990E-05
502 5.000 7 3.000 7.63068 3.964E+09 3.944E+12 1.005E-03 5.767E-05
603 3.000 7 3.000 7.44717 6.870E+09 4.147E+12 1.657E-03 5.710E-05
874 5.000 7 3.000 6.93857 4.740E+09 2.176E+12 2.178E-03 5.703E-05
426 3.000 7 3.000 7.83866 5.880E+09 9.550E+12 6.157E-04 5.417E-05
820 5.000 7 3.000 7.08415 4.318E+09 4.241E+12 1.018E-03 5.413E-05
94 7.000 7 3.000 10.7131 1.348E+09 8.701E+11 1.549E-03 5.413E-05
735 5.000 7 3.000 7.22909 4.058E+09 2.239E+12 1.812E-03 5.300E-05
194 7.000 7 3.000 9.78357 1.547E+09 8.533E+12 1.813E-04 5.183E-05
411 7.000 7 3.000 7.91303 2.179E+09 4.073E+12 5.349E-04 4.773E-05
386 3.000 7 3.000 7.97773 4.990E+09 4.164E+12 1.198E-03 4.763E-05
539 7.000 7 3.000 7.56703 2.294E+09 2.554E+12 8.984E-04 4.597E-05
57 3.000 7 3.000 11.1257 2.199E+09 7.752E+12 2.836E-04 4.080E-05
914 5.000 7 3.000 6.86029 3.420E+09 2.910E+12 1.175E-03 4.023E-05
274 5.000 7 3.000 8.43928 2.246E+09 4.138E+12 5.428E-04 3.997E-05
980 1.000 7 3.000 6.74309 1.759E+10 3.259E+12 5.397E-03 3.997E-05
164 3.000 7 3.000 10.0889 2.618E+09 2.804E+13 9.337E-05 3.993E-05
256 3.000 7 3.000 8.55293 3.603E+09 1.065E+12 3.384E-03 3.953E-05
489 3.000 7 3.000 7.64704 4.477E+09 8.955E+11 4.999E-03 3.927E-05
978 3.000 7 3.000 6.75558 5.733E+09 2.673E+12 2.145E-03 3.923E-05
517 5.000 7 3.000 7.60549 2.714E+09 2.262E+12 1.200E-03 3.923E-05
802 3.000 7 3.000 7.13207 4.710E+09 1.338E+12 3.519E-03 3.593E-05
302 1.000 7 3.000 8.23332 9.492E+09 2.281E+12 4.162E-03 3.216E-05
979 5.000 7 3.000 6.75356 2.702E+09 2.514E+12 1.075E-03 3.080E-05
116 3.000 7 3.000 10.5485 1.775E+09 3.206E+12 5.535E-04 2.961E-05
495 5.000 7 3.000 7.63497 1.935E+09 4.126E+12 4.689E-04 2.818E-05
792 7.000 7 3.000 7.16993 1.551E+09 2.223E+12 6.980E-04 2.790E-05
606 5.000 7 3.000 7.44248 1.986E+09 3.798E+12 5.228E-04 2.748E-05
975 3.000 7 3.000 6.75902 4.003E+09 2.611E+12 1.533E-03 2.743E-05
744 3.000 7 3.000 7.22609 3.420E+09 2.326E+12 1.470E-03 2.676E-05
800 1.000 7 3.000 7.14036 1.006E+10 1.157E+12 8.698E-03 2.563E-05
269 5.000 7 3.000 8.44631 1.359E+09 4.167E+12 3.261E-04 2.422E-05
218 3.000 7 3.000 9.60011 1.692E+09 2.031E+13 8.329E-05 2.338E-05
825 3.000 7 3.000 7.08278 3.099E+09 6.758E+12 4.586E-04 2.331E-05
484 3.000 7 3.000 7.65056 2.580E+09 9.181E+11 2.810E-03 2.264E-05
239 3.000 7 3.000 8.69090 1.929E+09 1.099E+12 1.755E-03 2.185E-05
456 5.000 7 3.000 7.74054 1.408E+09 9.245E+11 1.523E-03 2.109E-05
727 5.000 7 3.000 7.23846 1.565E+09 5.778E+12 2.709E-04 2.049E-05
498 1.000 7 3.000 7.63401 6.902E+09 7.901E+11 8.735E-03 2.010E-05
32 3.000 7 3.000 11.5956 9.917E+08 1.487E+11 6.669E-03 1.999E-05
95 5.000 7 3.000 10.6952 6.926E+08 6.099E+12 1.135E-04 1.979E-05
521 3.000 7 3.000 7.60381 2.273E+09 2.295E+12 9.908E-04 1.971E-05
282 3.000 7 3.000 8.32813 1.778E+09 5.479E+12 3.245E-04 1.849E-05
675 5.000 7 3.000 7.37250 1.332E+09 5.374E+12 2.478E-04 1.809E-05
586 1.000 7 3.000 7.49205 6.234E+09 4.381E+12 1.423E-03 1.749E-05
576 1.000 7 3.000 7.50957 6.013E+09 4.159E+12 1.446E-03 1.695E-05
790 5.000 7 3.000 7.17897 1.305E+09 5.366E+12 2.431E-04 1.680E-05
547 5.000 7 3.000 7.55303 1.165E+09 1.128E+13 1.033E-04 1.661E-05
225 7.000 7 3.000 9.49390 5.071E+08 3.636E+12 1.395E-04 1.599E-05
573 5.000 7 3.000 7.51090 1.124E+09 4.131E+12 2.720E-04 1.584E-05
54 3.000 7 3.000 11.1772 8.139E+08 5.714E+12 1.424E-04 1.524E-05
277 5.000 7 3.000 8.36264 8.640E+08 1.496E+12 5.775E-04 1.510E-05
486 5.000 7 3.000 7.64902 1.012E+09 9.296E+11 1.088E-03 1.479E-05
98 5.000 7 3.000 10.6735 5.188E+08 1.917E+12 2.706E-04 1.477E-05
432 5.000 7 3.000 7.82300 9.628E+08 7.649E+12 1.259E-04 1.472E-05
220 5.000 7 3.000 9.58744 6.305E+08 5.918E+12 1.065E-04 1.448E-05
674 5.000 7 3.000 7.37284 1.017E+09 3.989E+12 2.549E-04 1.381E-05
497 3.000 7 3.000 7.63454 1.552E+09 4.136E+12 3.753E-04 1.356E-05
453 3.000 7 3.000 7.75041 1.468E+09 9.019E+11 1.628E-03 1.322E-05
894 7.000 7 3.000 6.87307 7.786E+08 1.836E+12 4.240E-04 1.287E-05
349 7.000 7 3.000 8.07243 5.569E+08 2.330E+12 2.390E-04 1.269E-05
627 1.000 7 3.000 7.41495 4.544E+09 1.687E+12 2.693E-03 1.248E-05
115 5.000 7 3.000 10.5578 4.447E+08 1.939E+12 2.294E-04 1.238E-05
538 5.000 7 3.000 7.56909 8.550E+08 4.296E+12 1.990E-04 1.224E-05
254 5.000 7 3.000 8.55686 6.594E+08 1.115E+12 5.912E-04 1.206E-05
454 3.000 7 3.000 7.74158 1.320E+09 8.965E+11 1.473E-03 1.186E-05
240 3.000 7 3.000 8.66832 1.034E+09 1.018E+12 1.016E-03 1.165E-05
