j g(j) i g(i) wl A A+A^a A/(A+A^a) f
224 5.000 3 3.000 5.65579 2.340E+07 1.183E+12 1.977E-05 1.870E-07
287 7.000 3 3.000 5.53929 1.684E+07 5.893E+11 2.858E-05 1.807E-07
236 3.000 3 3.000 5.60451 3.763E+07 1.058E+12 3.556E-05 1.773E-07
215 7.000 3 3.000 5.67068 1.444E+07 2.454E+12 5.887E-06 1.625E-07
190 3.000 3 3.000 5.77796 2.941E+07 2.683E+12 1.096E-05 1.472E-07
297 7.000 3 3.000 5.51772 1.368E+07 4.384E+11 3.121E-05 1.457E-07
233 5.000 3 3.000 5.60501 1.573E+07 4.272E+11 3.682E-05 1.235E-07
262 3.000 3 3.000 5.56726 2.519E+07 8.088E+11 3.115E-05 1.171E-07
234 5.000 3 3.000 5.60463 1.420E+07 8.847E+11 1.605E-05 1.115E-07
208 5.000 3 3.000 5.67202 1.357E+07 1.225E+12 1.108E-05 1.091E-07
323 7.000 3 3.000 5.50071 1.030E+07 4.102E+11 2.510E-05 1.090E-07
333 7.000 3 3.000 5.48709 9.196E+06 3.679E+11 2.499E-05 9.683E-08
216 3.000 3 3.000 5.67047 1.891E+07 1.836E+12 1.030E-05 9.117E-08
260 5.000 3 3.000 5.56735 1.097E+07 6.764E+11 1.622E-05 8.497E-08
259 5.000 3 3.000 5.56765 1.096E+07 3.344E+11 3.279E-05 8.494E-08
58 3.000 3 3.000 7.09600 1.119E+07 2.411E+12 4.639E-06 8.445E-08
288 3.000 3 3.000 5.53927 1.809E+07 6.428E+11 2.814E-05 8.320E-08
19 7.000 3 3.000 9.61894 2.490E+06 2.990E+13 8.328E-08 8.057E-08
244 5.000 3 3.000 5.60009 9.244E+06 9.022E+11 1.025E-05 7.243E-08
298 3.000 3 3.000 5.51771 1.472E+07 5.313E+11 2.771E-05 6.720E-08
161 5.000 3 3.000 5.95419 7.560E+06 3.876E+12 1.950E-06 6.697E-08
286 5.000 3 3.000 5.53935 8.330E+06 5.373E+11 1.550E-05 6.387E-08
251 7.000 3 3.000 5.59914 5.610E+06 1.830E+12 3.065E-06 6.153E-08
285 5.000 3 3.000 5.53958 7.990E+06 2.688E+11 2.972E-05 6.127E-08
277 7.000 3 3.000 5.54913 5.341E+06 1.325E+12 4.032E-06 5.753E-08
28 3.000 3 3.000 9.29950 4.106E+06 4.680E+12 8.775E-07 5.325E-08
324 3.000 3 3.000 5.50070 1.115E+07 4.602E+11 2.423E-05 5.057E-08
296 5.000 3 3.000 5.51776 6.050E+06 4.392E+11 1.377E-05 4.603E-08
295 5.000 3 3.000 5.51794 6.008E+06 2.205E+11 2.724E-05 4.570E-08
188 5.000 3 3.000 5.77941 5.408E+06 2.501E+12 2.163E-06 4.513E-08
334 3.000 3 3.000 5.48708 9.947E+06 4.810E+11 2.068E-05 4.490E-08
270 5.000 3 3.000 5.54980 5.726E+06 6.600E+11 8.676E-06 4.407E-08
252 3.000 3 3.000 5.59901 8.737E+06 1.321E+12 6.614E-06 4.107E-08
322 5.000 3 3.000 5.50075 4.992E+06 3.791E+11 1.317E-05 3.773E-08
78 3.000 3 3.000 6.94552 4.988E+06 1.214E+13 4.111E-07 3.608E-08
321 5.000 3 3.000 5.50089 4.674E+06 1.953E+11 2.394E-05 3.534E-08
278 3.000 3 3.000 5.54903 7.560E+06 9.894E+11 7.641E-06 3.490E-08
313 7.000 3 3.000 5.51267 3.087E+06 1.041E+12 2.965E-06 3.282E-08
306 5.000 3 3.000 5.51318 4.170E+06 5.132E+11 8.125E-06 3.168E-08
331 5.000 3 3.000 5.48722 3.768E+06 2.142E+11 1.760E-05 2.835E-08
34 7.000 3 3.000 9.19049 9.289E+05 6.112E+12 1.520E-07 2.744E-08
55 7.000 3 3.000 7.25652 1.469E+06 1.266E+13 1.160E-07 2.705E-08
332 5.000 3 3.000 5.48711 3.424E+06 3.957E+11 8.653E-06 2.576E-08
214 5.000 3 3.000 5.67140 3.176E+06 1.703E+12 1.865E-06 2.553E-08
342 5.000 3 3.000 5.48566 3.218E+06 4.137E+11 7.778E-06 2.420E-08
314 3.000 3 3.000 5.51260 4.720E+06 7.668E+11 6.155E-06 2.151E-08
250 5.000 3 3.000 5.59967 2.726E+06 1.215E+12 2.244E-06 2.136E-08
365 7.000 3 3.000 5.46415 1.903E+06 6.776E+11 2.808E-06 1.987E-08
349 7.000 3 3.000 5.48527 1.694E+06 8.534E+11 1.985E-06 1.784E-08
358 5.000 3 3.000 5.46445 2.264E+06 3.320E+11 6.820E-06 1.689E-08
381 7.000 3 3.000 5.44749 1.553E+06 5.864E+11 2.648E-06 1.612E-08
71 7.000 3 3.000 6.97437 8.769E+05 4.883E+12 1.796E-07 1.492E-08
397 7.000 3 3.000 5.43413 1.313E+06 6.089E+11 2.155E-06 1.356E-08
94 3.000 3 3.000 6.36575 2.161E+06 1.531E+12 1.411E-06 1.313E-08
350 3.000 3 3.000 5.48521 2.911E+06 6.165E+11 4.722E-06 1.313E-08
374 5.000 3 3.000 5.44774 1.759E+06 2.872E+11 6.126E-06 1.305E-08
366 3.000 3 3.000 5.46410 2.891E+06 5.084E+11 5.686E-06 1.294E-08
160 3.000 3 3.000 5.95429 2.403E+06 3.885E+12 6.185E-07 1.277E-08
91 7.000 3 3.000 6.51871 8.504E+05 6.576E+12 1.293E-07 1.264E-08
276 5.000 3 3.000 5.54950 1.552E+06 9.063E+11 1.712E-06 1.194E-08
113 7.000 3 3.000 6.27066 8.611E+05 5.915E+12 1.456E-07 1.185E-08
382 3.000 3 3.000 5.44746 2.362E+06 4.466E+11 5.289E-06 1.051E-08
390 5.000 3 3.000 5.43434 1.416E+06 3.116E+11 4.545E-06 1.045E-08
312 5.000 3 3.000 5.51296 1.248E+06 6.959E+11 1.794E-06 9.480E-09
398 3.000 3 3.000 5.43410 2.010E+06 4.757E+11 4.226E-06 8.900E-09
107 7.000 3 3.000 6.28057 6.006E+05 3.094E+12 1.941E-07 8.287E-09
348 5.000 3 3.000 5.48549 1.065E+06 5.508E+11 1.934E-06 8.010E-09
114 3.000 3 3.000 6.26923 1.184E+06 6.500E+12 1.822E-07 6.980E-09
127 7.000 3 3.000 6.17816 5.214E+05 3.872E+12 1.347E-07 6.963E-09
158 7.000 3 3.000 5.95511 5.576E+05 3.451E+12 1.616E-07 6.917E-09
364 5.000 3 3.000 5.46432 6.840E+05 4.517E+11 1.514E-06 5.103E-09
41 3.000 3 3.000 9.05663 3.931E+05 2.544E+13 1.545E-08 4.837E-09
147 7.000 3 3.000 5.98976 3.754E+05 2.673E+12 1.404E-07 4.713E-09
153 7.000 3 3.000 5.96015 3.707E+05 1.887E+12 1.964E-07 4.607E-09
380 5.000 3 3.000 5.44763 5.292E+05 3.895E+11 1.359E-06 3.923E-09
185 7.000 3 3.000 5.77993 3.267E+05 2.198E+12 1.486E-07 3.820E-09
211 7.000 3 3.000 5.67173 2.903E+05 1.471E+12 1.973E-07 3.267E-09
396 5.000 3 3.000 5.43425 4.262E+05 3.979E+11 1.071E-06 3.145E-09
179 7.000 3 3.000 5.78289 2.656E+05 1.321E+12 2.010E-07 3.108E-09
149 5.000 3 3.000 5.96802 3.462E+05 9.031E+11 3.833E-07 3.082E-09
186 3.000 3 3.000 5.77949 5.871E+05 2.508E+12 2.341E-07 2.940E-09
166 3.000 3 3.000 5.84725 5.135E+05 7.059E+11 7.275E-07 2.632E-09
205 7.000 3 3.000 5.67362 1.893E+05 9.337E+11 2.027E-07 2.131E-09
130 3.000 3 3.000 6.03145 3.815E+05 1.014E+12 3.763E-07 2.081E-09
335 5.000 3 3.000 5.48693 2.747E+05 1.722E+11 1.596E-06 2.067E-09
103 5.000 3 3.000 6.29570 1.930E+05 1.317E+12 1.466E-07 1.912E-09
241 7.000 3 3.000 5.60119 1.383E+05 6.848E+11 2.020E-07 1.518E-09
212 3.000 3 3.000 5.67145 3.104E+05 1.715E+12 1.810E-07 1.497E-09
237 5.000 3 3.000 5.60325 1.749E+05 3.295E+11 5.307E-07 1.372E-09
150 3.000 3 3.000 5.96687 2.536E+05 1.190E+12 2.131E-07 1.354E-09
192 3.000 3 3.000 5.73415 2.279E+05 5.067E+11 4.498E-07 1.123E-09
267 7.000 3 3.000 5.55058 1.039E+05 5.193E+11 2.000E-07 1.119E-09
21 1.000 3 3.000 9.49529 2.173E+05 3.115E+12 6.977E-08 9.790E-10
303 7.000 3 3.000 5.51376 7.993E+04 4.061E+11 1.968E-07 8.500E-10
13 1.000 3 3.000 9.77184 1.575E+05 5.964E+10 2.641E-06 7.517E-10
218 3.000 3 3.000 5.65935 1.497E+05 3.801E+11 3.938E-07 7.190E-10
104 3.000 3 3.000 6.29406 1.196E+05 1.766E+12 6.776E-08 7.107E-10
68 3.000 3 3.000 7.00562 9.450E+04 2.844E+12 3.323E-08 6.954E-10
339 7.000 3 3.000 5.48611 6.284E+04 3.275E+11 1.919E-07 6.617E-10
336 3.000 3 3.000 5.48685 1.333E+05 2.363E+11 5.643E-07 6.017E-10
355 7.000 3 3.000 5.46480 5.037E+04 2.731E+11 1.844E-07 5.263E-10
57 1.000 3 3.000 7.09878 1.999E+05 2.048E+12 9.762E-08 5.033E-10
371 7.000 3 3.000 5.44801 4.117E+04 2.433E+11 1.692E-07 4.273E-10
274 3.000 3 3.000 5.54952 8.949E+04 9.116E+11 9.817E-08 4.132E-10
344 7.000 3 3.000 5.48558 3.880E+04 5.240E+11 7.404E-08 4.083E-10
387 7.000 3 3.000 5.43455 3.459E+04 2.721E+11 1.271E-07 3.573E-10
273 7.000 3 3.000 5.54965 3.270E+04 8.002E+11 4.086E-08 3.523E-10
248 3.000 3 3.000 5.59971 6.529E+04 1.211E+12 5.389E-08 3.069E-10
228 3.000 3 3.000 5.60717 6.229E+04 3.020E+11 2.063E-07 2.936E-10
93 1.000 3 3.000 6.36666 1.375E+05 1.316E+12 1.045E-07 2.785E-10
238 3.000 3 3.000 5.60304 5.722E+04 4.319E+11 1.325E-07 2.694E-10
246 7.000 3 3.000 5.59988 2.316E+04 1.135E+12 2.040E-08 2.541E-10
254 3.000 3 3.000 5.56924 5.396E+04 2.446E+11 2.206E-07 2.510E-10
280 3.000 3 3.000 5.54079 4.508E+04 2.068E+11 2.180E-07 2.075E-10
49 1.000 3 3.000 7.29204 7.284E+04 1.374E+12 5.302E-08 1.936E-10
310 3.000 3 3.000 5.51298 3.921E+04 6.979E+11 5.617E-08 1.787E-10
129 1.000 3 3.000 6.03183 9.307E+04 8.783E+11 1.060E-07 1.692E-10
299 5.000 3 3.000 5.51485 2.050E+04 2.160E+11 9.490E-08 1.558E-10
290 3.000 3 3.000 5.51889 2.536E+04 1.863E+11 1.362E-07 1.158E-10
362 3.000 3 3.000 5.46433 2.535E+04 4.555E+11 5.565E-08 1.135E-10
316 3.000 3 3.000 5.50164 2.385E+04 1.881E+11 1.268E-07 1.082E-10
165 1.000 3 3.000 5.84751 6.271E+04 6.116E+11 1.025E-07 1.072E-10
378 3.000 3 3.000 5.44764 2.055E+04 3.942E+11 5.215E-08 9.145E-11
263 5.000 3 3.000 5.55206 1.125E+04 2.692E+11 4.179E-08 8.667E-11
85 1.000 3 3.000 6.53303 3.640E+04 1.128E+12 3.228E-08 7.763E-11
394 3.000 3 3.000 5.43426 1.684E+04 4.049E+11 4.160E-08 7.459E-11
191 1.000 3 3.000 5.73431 4.470E+04 4.394E+11 1.017E-07 7.343E-11
175 5.000 3 3.000 5.78755 7.475E+03 6.358E+11 1.176E-08 6.257E-11
351 5.000 3 3.000 5.46545 8.163E+03 1.623E+11 5.031E-08 6.094E-11
201 5.000 3 3.000 5.67663 7.496E+03 4.580E+11 1.637E-08 6.035E-11
326 3.000 3 3.000 5.48783 1.245E+04 2.854E+11 4.363E-08 5.623E-11
346 3.000 3 3.000 5.48551 1.198E+04 5.498E+11 2.179E-08 5.405E-11
217 1.000 3 3.000 5.65946 3.278E+04 3.261E+11 1.005E-07 5.247E-11
367 5.000 3 3.000 5.44853 6.392E+03 1.602E+11 3.989E-08 4.740E-11
176 3.000 3 3.000 5.78704 8.439E+03 8.036E+11 1.050E-08 4.237E-11
383 5.000 3 3.000 5.43497 5.377E+03 2.241E+11 2.399E-08 3.968E-11
121 1.000 3 3.000 6.18543 2.020E+04 8.390E+11 2.408E-08 3.863E-11
227 1.000 3 3.000 5.60724 2.445E+04 2.708E+11 9.028E-08 3.843E-11
202 3.000 3 3.000 5.67631 7.780E+03 5.715E+11 1.361E-08 3.758E-11
253 1.000 3 3.000 5.56930 1.892E+04 2.138E+11 8.848E-08 2.933E-11
279 1.000 3 3.000 5.54083 1.493E+04 1.778E+11 8.395E-08 2.290E-11
141 1.000 3 3.000 5.99412 1.216E+04 6.645E+11 1.830E-08 2.184E-11
289 1.000 3 3.000 5.51892 1.192E+04 1.623E+11 7.346E-08 1.814E-11
315 1.000 3 3.000 5.50167 9.789E+03 1.577E+11 6.206E-08 1.481E-11
325 1.000 3 3.000 5.48785 8.182E+03 2.264E+11 3.615E-08 1.231E-11
264 3.000 3 3.000 5.55191 2.563E+03 3.376E+11 7.591E-09 1.184E-11
43 1.000 3 3.000 9.05464 2.705E+03 2.107E+13 1.284E-10 1.109E-11
376 7.000 3 3.000 5.44769 8.791E+02 3.475E+11 2.530E-09 9.127E-12
76 7.000 3 3.000 6.94942 4.874E+02 1.169E+13 4.170E-11 8.237E-12
392 7.000 3 3.000 5.43430 7.031E+02 3.511E+11 2.003E-09 7.263E-12
360 7.000 3 3.000 5.46439 6.730E+02 4.054E+11 1.660E-09 7.030E-12
80 1.000 3 3.000 6.94505 2.375E+03 1.034E+13 2.297E-10 5.727E-12
300 3.000 3 3.000 5.51474 1.131E+03 2.756E+11 4.103E-09 5.156E-12
368 3.000 3 3.000 5.44848 1.097E+03 2.174E+11 5.045E-09 4.881E-12
384 3.000 3 3.000 5.43493 1.089E+03 3.509E+11 3.104E-09 4.825E-12
352 3.000 3 3.000 5.46538 1.048E+03 2.113E+11 4.958E-09 4.691E-12
115 1.000 3 3.000 6.26908 1.612E+03 5.621E+12 2.868E-10 3.167E-12
308 7.000 3 3.000 5.51307 2.123E+02 6.341E+11 3.348E-10 2.257E-12
162 1.000 3 3.000 5.95417 4.186E+02 3.381E+12 1.238E-10 7.417E-13
187 1.000 3 3.000 5.77943 4.031E+02 2.197E+12 1.834E-10 6.730E-13
249 1.000 3 3.000 5.59969 3.495E+02 1.070E+12 3.266E-10 5.477E-13
213 1.000 3 3.000 5.67142 2.209E+02 1.509E+12 1.464E-10 3.550E-13
347 1.000 3 3.000 5.48550 1.901E+02 4.890E+11 3.887E-10 2.858E-13
311 1.000 3 3.000 5.51296 1.812E+02 6.186E+11 2.929E-10 2.752E-13
275 1.000 3 3.000 5.54951 1.706E+02 8.060E+11 2.117E-10 2.626E-13
363 1.000 3 3.000 5.46432 1.049E+02 4.057E+11 2.585E-10 1.565E-13
379 1.000 3 3.000 5.44764 8.240E+01 3.533E+11 2.332E-10 1.222E-13
395 1.000 3 3.000 5.43425 6.843E+01 3.705E+11 1.847E-10 1.010E-13
19 7.000 4 5.000 9.74054 2.990E+13 2.990E+13 1.000E+00 5.956E-01
55 7.000 4 5.000 7.32551 9.871E+12 1.266E+13 7.794E-01 1.112E-01
34 7.000 4 5.000 9.30144 6.100E+12 6.112E+12 9.980E-01 1.108E-01
18 5.000 4 5.000 9.75071 7.428E+12 3.066E+13 2.423E-01 1.059E-01
35 5.000 4 5.000 9.29288 6.246E+12 9.686E+12 6.449E-01 8.088E-02
36 3.000 4 5.000 9.28915 6.153E+12 7.980E+12 7.711E-01 4.776E-02
91 7.000 4 5.000 6.57433 4.591E+12 6.576E+12 6.982E-01 4.166E-02
71 7.000 4 5.000 7.03808 3.554E+12 4.883E+12 7.278E-01 3.694E-02
37 5.000 4 5.000 9.22585 2.034E+12 1.080E+13 1.884E-01 2.596E-02
11 3.000 4 5.000 10.0781 2.634E+12 4.738E+12 5.560E-01 2.408E-02
70 5.000 4 5.000 7.04033 2.932E+12 5.552E+12 5.281E-01 2.180E-02
127 7.000 4 5.000 6.22810 2.530E+12 3.872E+12 6.533E-01 2.060E-02
54 5.000 4 5.000 7.32781 2.404E+12 1.280E+13 1.878E-01 1.935E-02
107 7.000 4 5.000 6.33219 2.013E+12 3.094E+12 6.506E-01 1.694E-02
32 3.000 4 5.000 9.31533 2.156E+12 8.492E+12 2.539E-01 1.683E-02
147 7.000 4 5.000 6.03668 1.689E+12 2.673E+12 6.317E-01 1.291E-02
72 3.000 4 5.000 7.03609 2.477E+12 5.196E+12 4.767E-01 1.103E-02
106 5.000 4 5.000 6.33355 1.550E+12 3.327E+12 4.658E-01 9.320E-03
73 5.000 4 5.000 7.02449 1.177E+12 5.802E+12 2.029E-01 8.708E-03
153 7.000 4 5.000 6.00661 1.109E+12 1.887E+12 5.876E-01 8.398E-03
90 5.000 4 5.000 6.57527 1.109E+12 6.628E+12 1.674E-01 7.190E-03
17 3.000 4 5.000 9.75700 8.297E+11 3.150E+13 2.634E-02 7.106E-03
69 3.000 4 5.000 7.04361 1.573E+12 5.382E+12 2.923E-01 7.020E-03
179 7.000 4 5.000 5.82662 7.587E+11 1.321E+12 5.744E-01 5.406E-03
152 5.000 4 5.000 6.00740 8.902E+11 2.108E+12 4.222E-01 4.816E-03
108 3.000 4 5.000 6.33168 1.245E+12 3.217E+12 3.870E-01 4.490E-03
47 3.000 4 5.000 7.40090 9.087E+11 2.660E+12 3.416E-01 4.476E-03
109 5.000 4 5.000 6.32716 6.642E+11 3.384E+12 1.963E-01 3.986E-03
205 7.000 4 5.000 5.71571 5.226E+11 9.337E+11 5.597E-01 3.582E-03
126 5.000 4 5.000 6.22859 6.090E+11 3.910E+12 1.558E-01 3.542E-03
105 3.000 4 5.000 6.33467 9.707E+11 3.267E+12 2.972E-01 3.504E-03
178 5.000 4 5.000 5.82711 5.772E+11 1.420E+12 4.065E-01 2.938E-03
241 7.000 4 5.000 5.64221 3.727E+11 6.848E+11 5.443E-01 2.490E-03
154 3.000 4 5.000 6.00614 7.017E+11 1.950E+12 3.599E-01 2.276E-03
146 5.000 4 5.000 6.03696 4.070E+11 2.630E+12 1.548E-01 2.224E-03
155 5.000 4 5.000 6.00411 3.960E+11 2.231E+12 1.775E-01 2.140E-03
204 5.000 4 5.000 5.71604 3.906E+11 9.946E+11 3.927E-01 1.913E-03
267 7.000 4 5.000 5.59086 2.751E+11 5.193E+11 5.299E-01 1.805E-03
151 3.000 4 5.000 6.00794 5.177E+11 2.052E+12 2.523E-01 1.681E-03
83 3.000 4 5.000 6.60441 3.917E+11 1.562E+12 2.507E-01 1.536E-03
180 3.000 4 5.000 5.82643 4.500E+11 1.361E+12 3.307E-01 1.374E-03
240 5.000 4 5.000 5.64241 2.866E+11 7.344E+11 3.902E-01 1.368E-03
303 7.000 4 5.000 5.55350 2.091E+11 4.061E+11 5.150E-01 1.354E-03
181 5.000 4 5.000 5.82517 2.598E+11 1.462E+12 1.777E-01 1.322E-03
53 3.000 4 5.000 7.32904 2.691E+11 1.293E+13 2.081E-02 1.300E-03
177 3.000 4 5.000 5.82741 3.693E+11 1.394E+12 2.650E-01 1.129E-03
339 7.000 4 5.000 5.52545 1.629E+11 3.275E+11 4.973E-01 1.044E-03
266 5.000 4 5.000 5.59101 2.074E+11 5.563E+11 3.728E-01 9.724E-04
26 5.000 4 5.000 9.42660 6.968E+10 6.576E+12 1.060E-02 9.282E-04
206 3.000 4 5.000 5.71560 3.039E+11 9.634E+11 3.155E-01 8.932E-04
207 5.000 4 5.000 5.71479 1.800E+11 1.019E+12 1.765E-01 8.812E-04
355 7.000 4 5.000 5.50383 1.296E+11 2.731E+11 4.744E-01 8.238E-04
203 3.000 4 5.000 5.71622 2.572E+11 9.822E+11 2.619E-01 7.560E-04
302 5.000 4 5.000 5.55361 1.601E+11 4.391E+11 3.647E-01 7.404E-04
20 5.000 4 5.000 9.67859 4.761E+10 2.118E+13 2.248E-03 6.685E-04
371 7.000 4 5.000 5.48681 1.053E+11 2.433E+11 4.328E-01 6.652E-04
139 3.000 4 5.000 6.04575 1.897E+11 8.246E+11 2.300E-01 6.238E-04
242 3.000 4 5.000 5.64214 2.122E+11 7.105E+11 2.987E-01 6.078E-04
119 3.000 4 5.000 6.24331 1.724E+11 9.730E+11 1.772E-01 6.046E-04
338 5.000 4 5.000 5.52553 1.274E+11 3.633E+11 3.506E-01 5.832E-04
243 5.000 4 5.000 5.64157 1.199E+11 7.536E+11 1.592E-01 5.724E-04
387 7.000 4 5.000 5.47316 8.803E+10 2.721E+11 3.235E-01 5.534E-04
239 3.000 4 5.000 5.64255 1.884E+11 7.234E+11 2.604E-01 5.396E-04
89 3.000 4 5.000 6.57575 1.243E+11 6.670E+12 1.864E-02 4.836E-04
354 5.000 4 5.000 5.50390 9.964E+10 3.019E+11 3.301E-01 4.526E-04
268 3.000 4 5.000 5.59081 1.592E+11 5.437E+11 2.929E-01 4.478E-04
269 5.000 4 5.000 5.59041 9.290E+10 5.747E+11 1.617E-01 4.354E-04
38 9.000 4 5.000 9.21192 1.726E+10 2.085E+10 8.276E-01 3.952E-04
265 3.000 4 5.000 5.59111 1.370E+11 5.511E+11 2.485E-01 3.852E-04
370 5.000 4 5.000 5.48686 8.154E+10 2.759E+11 2.955E-01 3.680E-04
304 3.000 4 5.000 5.55346 1.207E+11 4.301E+11 2.807E-01 3.350E-04
305 5.000 4 5.000 5.55316 6.868E+10 4.565E+11 1.505E-01 3.176E-04
386 5.000 4 5.000 5.47320 6.942E+10 3.281E+11 2.116E-01 3.118E-04
301 3.000 4 5.000 5.55369 1.050E+11 4.347E+11 2.415E-01 2.914E-04
40 7.000 4 5.000 9.18232 1.634E+10 3.085E+13 5.298E-04 2.894E-04
56 5.000 4 5.000 7.31426 3.599E+10 1.112E+13 3.238E-03 2.886E-04
340 3.000 4 5.000 5.52542 9.363E+10 3.525E+11 2.656E-01 2.572E-04
25 3.000 4 5.000 9.42668 3.108E+10 7.645E+12 4.066E-03 2.484E-04
125 3.000 4 5.000 6.22884 6.823E+10 3.933E+12 1.735E-02 2.382E-04
341 5.000 4 5.000 5.52519 5.120E+10 3.795E+11 1.349E-01 2.344E-04
337 3.000 4 5.000 5.52559 8.283E+10 3.545E+11 2.337E-01 2.274E-04
356 3.000 4 5.000 5.50381 7.663E+10 3.022E+11 2.536E-01 2.088E-04
357 5.000 4 5.000 5.50363 4.314E+10 3.226E+11 1.337E-01 1.959E-04
42 5.000 4 5.000 9.16358 1.424E+10 2.705E+13 5.264E-04 1.792E-04
353 3.000 4 5.000 5.50394 6.440E+10 3.021E+11 2.132E-01 1.755E-04
372 3.000 4 5.000 5.48679 6.357E+10 2.834E+11 2.243E-01 1.722E-04
373 5.000 4 5.000 5.48664 3.520E+10 3.048E+11 1.155E-01 1.588E-04
145 3.000 4 5.000 6.03708 4.603E+10 2.594E+12 1.775E-02 1.510E-04
388 3.000 4 5.000 5.47314 5.560E+10 3.581E+11 1.553E-01 1.498E-04
369 3.000 4 5.000 5.48690 5.183E+10 2.804E+11 1.848E-01 1.404E-04
92 5.000 4 5.000 6.57013 2.128E+10 6.188E+12 3.439E-03 1.377E-04
389 5.000 4 5.000 5.47302 2.942E+10 3.984E+11 7.384E-02 1.321E-04
41 3.000 4 5.000 9.16436 1.565E+10 2.544E+13 6.153E-04 1.183E-04
385 3.000 4 5.000 5.47323 4.227E+10 3.489E+11 1.211E-01 1.139E-04
128 5.000 4 5.000 6.22598 1.250E+10 3.856E+12 3.241E-03 7.263E-05
148 5.000 4 5.000 6.03542 1.021E+10 2.568E+12 3.975E-03 5.577E-05
16 5.000 4 5.000 9.84935 2.792E+09 1.169E+11 2.390E-02 4.061E-05
43 1.000 4 5.000 9.16232 1.536E+10 2.107E+13 7.291E-04 3.866E-05
75 9.000 4 5.000 7.01681 2.722E+09 2.806E+12 9.702E-04 3.616E-05
14 3.000 4 5.000 9.89676 3.915E+09 6.285E+12 6.230E-04 3.452E-05
39 5.000 4 5.000 9.20639 2.344E+09 1.878E+13 1.248E-04 2.978E-05
76 7.000 4 5.000 7.01267 2.693E+09 1.169E+13 2.304E-04 2.780E-05
13 1.000 4 5.000 9.89736 7.931E+09 5.964E+10 1.330E-01 2.330E-05
79 5.000 4 5.000 7.00830 2.472E+09 1.240E+13 1.993E-04 1.821E-05
15 3.000 4 5.000 9.85308 2.028E+09 1.094E+13 1.853E-04 1.771E-05
78 3.000 4 5.000 7.00870 2.739E+09 1.214E+13 2.257E-04 1.210E-05
45 7.000 4 5.000 9.10714 6.000E+08 4.789E+13 1.253E-05 1.044E-05
50 3.000 4 5.000 7.36061 1.766E+09 3.112E+12 5.673E-04 8.605E-06
51 5.000 4 5.000 7.35053 1.049E+09 1.310E+12 8.008E-04 8.497E-06
111 9.000 4 5.000 6.32348 7.754E+08 1.972E+12 3.932E-04 8.368E-06
30 7.000 4 5.000 9.32670 4.504E+08 1.154E+13 3.905E-05 8.224E-06
23 3.000 4 5.000 9.50311 8.540E+08 5.651E+12 1.511E-04 6.938E-06
113 7.000 4 5.000 6.32211 7.754E+08 5.915E+12 1.311E-04 6.506E-06
49 1.000 4 5.000 7.36172 2.958E+09 1.374E+12 2.153E-03 4.806E-06
116 5.000 4 5.000 6.32043 7.626E+08 6.571E+12 1.161E-04 4.568E-06
80 1.000 4 5.000 7.00822 2.718E+09 1.034E+13 2.628E-04 4.002E-06
86 3.000 4 5.000 6.58837 8.992E+08 1.932E+12 4.654E-04 3.510E-06
87 5.000 4 5.000 6.58434 5.196E+08 1.079E+12 4.816E-04 3.378E-06
114 3.000 4 5.000 6.32066 8.637E+08 6.500E+12 1.329E-04 3.104E-06
157 9.000 4 5.000 6.00214 3.070E+08 1.307E+12 2.349E-04 2.984E-06
74 5.000 4 5.000 7.01707 3.864E+08 8.499E+12 4.546E-05 2.854E-06
60 3.000 4 5.000 7.12049 5.210E+08 5.215E+12 9.991E-05 2.376E-06
158 7.000 4 5.000 6.00150 3.101E+08 3.451E+12 8.987E-05 2.346E-06
52 3.000 4 5.000 7.34791 4.632E+08 7.823E+12 5.921E-05 2.249E-06
62 5.000 4 5.000 7.11934 2.863E+08 5.237E+12 5.466E-05 2.174E-06
81 7.000 4 5.000 6.99765 1.977E+08 1.943E+13 1.018E-05 2.032E-06
85 1.000 4 5.000 6.58890 1.456E+09 1.128E+12 1.291E-03 1.895E-06
170 5.000 4 5.000 5.88651 3.610E+08 1.397E+12 2.584E-04 1.875E-06
122 3.000 4 5.000 6.23519 5.123E+08 1.267E+12 4.043E-04 1.792E-06
222 5.000 4 5.000 5.69880 3.516E+08 7.270E+11 4.836E-04 1.712E-06
123 5.000 4 5.000 6.23316 2.899E+08 8.030E+11 3.611E-04 1.688E-06
161 5.000 4 5.000 6.00057 2.824E+08 3.876E+12 7.285E-05 1.524E-06
168 3.000 4 5.000 5.88672 4.593E+08 1.373E+12 3.344E-04 1.432E-06
96 3.000 4 5.000 6.40164 3.863E+08 3.203E+12 1.206E-04 1.424E-06
196 5.000 4 5.000 5.77362 2.756E+08 9.851E+11 2.798E-04 1.377E-06
183 9.000 4 5.000 5.82397 1.493E+08 8.909E+11 1.676E-04 1.367E-06
142 3.000 4 5.000 6.04097 3.606E+08 1.046E+12 3.446E-04 1.184E-06
143 5.000 4 5.000 6.03968 2.153E+08 6.564E+11 3.280E-04 1.177E-06
185 7.000 4 5.000 5.82361 1.523E+08 2.198E+12 6.928E-05 1.084E-06
22 3.000 4 5.000 9.59425 1.290E+08 3.863E+12 3.340E-05 1.068E-06
115 1.000 4 5.000 6.32051 8.770E+08 5.621E+12 1.560E-04 1.051E-06
160 3.000 4 5.000 6.00067 3.039E+08 3.885E+12 7.822E-05 9.844E-07
