                 wl             A       A+Aa         f
   16    1    16.5096      1.153E+13  1.718E+14  1.413E+00
   12    1    16.7729      5.350E+12  9.607E+13  6.771E-01
    6    1    16.9388      8.263E+10  6.258E+13  1.066E-02
