j g(j) i g(i) wl A A+A^a A/(A+A^a) f
1348 2.000 1 4.000 5.96116 2.230E+04 4.858E+11 4.590E-08 5.938E-11
1435 2.000 1 4.000 5.95474 2.205E+04 1.817E+11 1.213E-07 5.863E-11
401 2.000 1 4.000 6.06493 2.095E+04 3.114E+11 6.726E-08 5.774E-11
1515 2.000 1 4.000 5.93572 2.148E+04 2.619E+11 8.202E-08 5.673E-11
46 4.000 1 4.000 6.29465 9.491E+03 1.554E+13 6.107E-10 5.639E-11
255 4.000 1 4.000 6.09236 1.003E+04 1.678E+11 5.978E-08 5.580E-11
173 4.000 1 4.000 6.16359 9.625E+03 1.439E+13 6.690E-10 5.483E-11
725 6.000 1 4.000 6.01036 6.738E+03 7.167E+09 9.402E-07 5.475E-11
419 6.000 1 4.000 6.05054 6.638E+03 1.264E+12 5.254E-09 5.465E-11
440 4.000 1 4.000 6.04298 9.362E+03 3.056E+10 3.064E-07 5.126E-11
755 6.000 1 4.000 6.00571 6.292E+03 7.474E+11 8.418E-09 5.103E-11
831 4.000 1 4.000 5.99876 9.079E+03 7.287E+08 1.246E-05 4.898E-11
520 2.000 1 4.000 6.03223 1.761E+04 1.353E+11 1.302E-07 4.805E-11
459 4.000 1 4.000 6.04097 8.628E+03 1.921E+10 4.492E-07 4.720E-11
1013 4.000 1 4.000 5.98158 8.775E+03 1.284E+11 6.835E-08 4.708E-11
47 2.000 1 4.000 6.29451 1.584E+04 1.754E+13 9.029E-10 4.703E-11
1343 6.000 1 4.000 5.96181 5.745E+03 3.937E+11 1.459E-08 4.593E-11
938 6.000 1 4.000 5.98752 5.570E+03 1.205E+10 4.623E-07 4.493E-11
817 2.000 1 4.000 6.00003 1.634E+04 4.951E+10 3.299E-07 4.410E-11
1331 2.000 1 4.000 5.96232 1.604E+04 3.446E+11 4.653E-08 4.273E-11
785 4.000 1 4.000 6.00267 7.900E+03 3.602E+09 2.193E-06 4.267E-11
303 4.000 1 4.000 6.08756 7.452E+03 6.652E+12 1.120E-09 4.140E-11
501 4.000 1 4.000 6.03529 7.549E+03 2.096E+12 3.601E-09 4.121E-11
957 6.000 1 4.000 5.98653 5.032E+03 5.814E+11 8.654E-09 4.056E-11
1045 6.000 1 4.000 5.98081 4.962E+03 5.425E+10 9.147E-08 3.993E-11
1516 4.000 1 4.000 5.93572 7.558E+03 2.504E+11 3.018E-08 3.993E-11
784 2.000 1 4.000 6.00268 1.436E+04 5.677E+08 2.530E-05 3.881E-11
60 2.000 1 4.000 6.28212 1.296E+04 1.638E+11 7.910E-08 3.832E-11
1439 8.000 1 4.000 5.95442 3.588E+03 3.701E+11 9.694E-09 3.812E-11
1336 4.000 1 4.000 5.96220 7.036E+03 1.737E+12 4.050E-09 3.750E-11
962 4.000 1 4.000 5.98596 6.765E+03 9.255E+11 7.310E-09 3.635E-11
1455 4.000 1 4.000 5.95339 6.741E+03 1.488E+10 4.531E-07 3.582E-11
932 4.000 1 4.000 5.98886 6.487E+03 1.528E+12 4.245E-09 3.489E-11
502 2.000 1 4.000 6.03453 1.260E+04 3.990E+12 3.159E-09 3.441E-11
245 2.000 1 4.000 6.09475 1.207E+04 2.449E+11 4.929E-08 3.362E-11
757 4.000 1 4.000 6.00528 6.200E+03 2.933E+11 2.114E-08 3.353E-11
590 6.000 1 4.000 6.02787 4.060E+03 7.714E+11 5.263E-09 3.318E-11
238 6.000 1 4.000 6.09522 3.910E+03 1.159E+12 3.373E-09 3.268E-11
961 2.000 1 4.000 5.98597 1.212E+04 9.308E+11 1.302E-08 3.255E-11
731 4.000 1 4.000 6.01033 5.965E+03 6.830E+09 8.734E-07 3.230E-11
262 4.000 1 4.000 6.09161 5.730E+03 2.705E+11 2.118E-08 3.188E-11
606 4.000 1 4.000 6.02325 5.623E+03 1.970E+10 2.854E-07 3.058E-11
1447 6.000 1 4.000 5.95352 3.830E+03 1.564E+09 2.450E-06 3.053E-11
765 2.000 1 4.000 6.00500 1.087E+04 2.216E+11 4.906E-08 2.938E-11
1333 2.000 1 4.000 5.96224 1.096E+04 1.502E+12 7.298E-09 2.921E-11
253 6.000 1 4.000 6.09243 3.492E+03 1.951E+11 1.789E-08 2.914E-11
880 4.000 1 4.000 5.99855 5.352E+03 5.014E+08 1.067E-05 2.888E-11
383 6.000 1 4.000 6.06828 3.455E+03 3.559E+09 9.709E-07 2.860E-11
1240 4.000 1 4.000 5.97325 5.343E+03 3.574E+11 1.495E-08 2.858E-11
1042 6.000 1 4.000 5.98089 3.272E+03 4.597E+11 7.117E-09 2.633E-11
463 4.000 1 4.000 6.04079 4.718E+03 1.235E+08 3.819E-05 2.583E-11
108 6.000 1 4.000 6.23478 2.942E+03 2.167E+12 1.357E-09 2.573E-11
824 8.000 1 4.000 5.99923 2.311E+03 2.533E+11 9.125E-09 2.495E-11
805 8.000 1 4.000 6.00067 2.290E+03 2.120E+11 1.080E-08 2.473E-11
821 6.000 1 4.000 5.99953 2.960E+03 1.720E+11 1.721E-08 2.396E-11
674 4.000 1 4.000 6.01856 4.405E+03 1.575E+10 2.797E-07 2.392E-11
42 6.000 1 4.000 6.30640 2.632E+03 3.275E+13 8.034E-11 2.354E-11
914 4.000 1 4.000 5.99680 4.320E+03 1.152E+12 3.749E-09 2.330E-11
1048 4.000 1 4.000 5.98036 4.313E+03 2.019E+11 2.136E-08 2.312E-11
758 2.000 1 4.000 6.00518 8.510E+03 2.052E+11 4.148E-08 2.300E-11
254 2.000 1 4.000 6.09238 8.100E+03 1.557E+11 5.202E-08 2.255E-11
1512 6.000 1 4.000 5.93596 2.833E+03 3.131E+11 9.048E-09 2.246E-11
712 6.000 1 4.000 6.01063 2.738E+03 5.808E+09 4.715E-07 2.226E-11
1286 6.000 1 4.000 5.96896 2.690E+03 4.461E+10 6.030E-08 2.155E-11
915 2.000 1 4.000 5.99631 7.700E+03 2.279E+12 3.379E-09 2.076E-11
702 6.000 1 4.000 6.01291 2.552E+03 2.870E+11 8.893E-09 2.075E-11
1290 6.000 1 4.000 5.96888 2.503E+03 3.627E+10 6.903E-08 2.005E-11
330 8.000 1 4.000 6.07627 1.768E+03 5.059E+10 3.494E-08 1.957E-11
1018 6.000 1 4.000 5.98141 2.378E+03 2.429E+11 9.793E-09 1.914E-11
180 2.000 1 4.000 6.13928 6.490E+03 9.017E+10 7.198E-08 1.834E-11
1047 6.000 1 4.000 5.98044 2.273E+03 1.387E+11 1.640E-08 1.829E-11
989 6.000 1 4.000 5.98382 2.232E+03 9.982E+09 2.236E-07 1.798E-11
524 6.000 1 4.000 6.03152 2.180E+03 2.766E+11 7.882E-09 1.783E-11
822 4.000 1 4.000 5.99946 3.290E+03 1.657E+11 1.985E-08 1.776E-11
507 6.000 1 4.000 6.03347 2.120E+03 6.419E+11 3.303E-09 1.735E-11
964 6.000 1 4.000 5.98592 2.153E+03 9.369E+11 2.298E-09 1.735E-11
420 4.000 1 4.000 6.04933 3.110E+03 3.657E+12 8.504E-10 1.707E-11
1023 8.000 1 4.000 5.98128 1.582E+03 1.871E+11 8.456E-09 1.698E-11
930 6.000 1 4.000 5.98903 2.072E+03 1.511E+12 1.372E-09 1.672E-11
710 2.000 1 4.000 6.01065 5.975E+03 1.892E+08 3.158E-05 1.619E-11
1432 6.000 1 4.000 5.95497 1.977E+03 5.103E+11 3.873E-09 1.576E-11
161 6.000 1 4.000 6.19960 1.765E+03 2.828E+12 6.240E-10 1.526E-11
801 6.000 1 4.000 6.00079 1.873E+03 3.854E+11 4.861E-09 1.517E-11
242 6.000 1 4.000 6.09492 1.762E+03 6.235E+12 2.826E-10 1.472E-11
1232 4.000 1 4.000 5.97465 2.726E+03 7.028E+11 3.879E-09 1.459E-11
41 4.000 1 4.000 6.30652 2.446E+03 3.333E+13 7.339E-11 1.459E-11
931 2.000 1 4.000 5.98901 5.187E+03 1.548E+12 3.350E-09 1.394E-11
165 4.000 1 4.000 6.19703 2.410E+03 2.261E+12 1.066E-09 1.388E-11
1522 6.000 1 4.000 5.93482 1.718E+03 7.424E+09 2.315E-07 1.361E-11
1241 2.000 1 4.000 5.97319 4.759E+03 1.846E+11 2.578E-08 1.273E-11
1233 2.000 1 4.000 5.97442 4.716E+03 1.359E+12 3.470E-09 1.262E-11
1040 4.000 1 4.000 5.98098 2.265E+03 1.346E+12 1.683E-09 1.215E-11
1172 6.000 1 4.000 5.97964 1.503E+03 4.462E+09 3.369E-07 1.209E-11
1019 8.000 1 4.000 5.98139 1.068E+03 2.359E+11 4.528E-09 1.146E-11
937 4.000 1 4.000 5.98752 2.118E+03 1.124E+10 1.885E-07 1.139E-11
1058 2.000 1 4.000 5.98016 4.246E+03 7.198E+08 5.899E-06 1.138E-11
881 2.000 1 4.000 5.99853 4.111E+03 1.361E+08 3.020E-05 1.109E-11
596 4.000 1 4.000 6.02706 1.972E+03 2.516E+12 7.841E-10 1.074E-11
379 4.000 1 4.000 6.06838 1.891E+03 7.125E+08 2.654E-06 1.044E-11
823 6.000 1 4.000 5.99927 1.284E+03 2.430E+11 5.286E-09 1.040E-11
377 2.000 1 4.000 6.06843 3.376E+03 2.338E+08 1.444E-05 9.317E-12
972 6.000 1 4.000 5.98528 1.143E+03 1.957E+12 5.837E-10 9.205E-12
1394 6.000 1 4.000 5.96091 1.116E+03 7.587E+11 1.471E-09 8.915E-12
494 2.000 1 4.000 6.03996 3.237E+03 3.357E+12 9.642E-10 8.850E-12
125 4.000 1 4.000 6.22801 1.499E+03 1.081E+12 1.387E-09 8.717E-12
1076 8.000 1 4.000 5.98004 8.025E+02 2.338E+08 3.433E-06 8.605E-12
1046 4.000 1 4.000 5.98062 1.575E+03 3.194E+10 4.933E-08 8.448E-12
1239 4.000 1 4.000 5.97328 1.566E+03 1.557E+11 1.006E-08 8.376E-12
1211 4.000 1 4.000 5.97935 1.557E+03 3.665E+09 4.249E-07 8.348E-12
1440 6.000 1 4.000 5.95440 1.037E+03 3.556E+11 2.915E-09 8.265E-12
1242 2.000 1 4.000 5.97303 3.012E+03 1.290E+11 2.334E-08 8.055E-12
1110 6.000 1 4.000 5.98002 9.968E+02 7.733E+07 1.289E-05 8.018E-12
1438 4.000 1 4.000 5.95463 1.491E+03 2.635E+11 5.660E-09 7.928E-12
1454 2.000 1 4.000 5.95339 2.786E+03 1.255E+10 2.220E-07 7.402E-12
439 2.000 1 4.000 6.04298 2.646E+03 3.056E+10 8.660E-08 7.244E-12
936 2.000 1 4.000 5.98808 2.518E+03 2.961E+12 8.503E-10 6.768E-12
960 4.000 1 4.000 5.98637 1.204E+03 6.020E+11 2.000E-09 6.467E-12
1490 6.000 1 4.000 5.95302 8.097E+02 1.439E+10 5.625E-08 6.453E-12
457 6.000 1 4.000 6.04101 7.203E+02 1.211E+10 5.946E-08 5.913E-12
565 8.000 1 4.000 6.02963 5.086E+02 1.483E+06 3.431E-04 5.545E-12
396 8.000 1 4.000 6.06733 4.860E+02 1.396E+12 3.481E-10 5.365E-12
49 2.000 1 4.000 6.28542 1.767E+03 3.261E+13 5.418E-11 5.234E-12
595 4.000 1 4.000 6.02724 9.590E+02 2.679E+12 3.580E-10 5.224E-12
197 6.000 1 4.000 6.13108 6.160E+02 1.607E+09 3.833E-07 5.208E-12
1285 4.000 1 4.000 5.96896 9.573E+02 9.256E+10 1.034E-08 5.113E-12
1147 2.000 1 4.000 5.97985 1.838E+03 6.991E+08 2.629E-06 4.928E-12
329 6.000 1 4.000 6.07627 5.840E+02 5.062E+10 1.154E-08 4.849E-12
1437 8.000 1 4.000 5.95463 4.534E+02 3.525E+11 1.286E-09 4.820E-12
48 4.000 1 4.000 6.28606 7.947E+02 2.999E+13 2.650E-11 4.708E-12
55 6.000 1 4.000 6.28303 4.802E+02 1.818E+13 2.642E-11 4.263E-12
605 2.000 1 4.000 6.02325 1.562E+03 1.969E+10 7.930E-08 4.248E-12
1121 6.000 1 4.000 5.97998 5.138E+02 2.258E+09 2.276E-07 4.133E-12
866 8.000 1 4.000 5.99859 3.724E+02 3.719E+06 1.001E-04 4.017E-12
1444 4.000 1 4.000 5.95416 7.468E+02 4.170E+11 1.791E-09 3.970E-12
1445 2.000 1 4.000 5.95400 1.481E+03 4.375E+11 3.385E-09 3.936E-12
265 8.000 1 4.000 6.09100 3.410E+02 4.506E+11 7.567E-10 3.793E-12
1446 4.000 1 4.000 5.95353 6.773E+02 1.924E+09 3.519E-07 3.598E-12
462 2.000 1 4.000 6.04079 1.068E+03 1.228E+08 8.695E-06 2.920E-12
1135 6.000 1 4.000 5.97986 3.623E+02 2.295E+08 1.579E-06 2.915E-12
164 6.000 1 4.000 6.19736 3.175E+02 2.260E+12 1.405E-10 2.741E-12
1043 2.000 1 4.000 5.98088 1.007E+03 3.281E+10 3.069E-08 2.698E-12
584 2.000 1 4.000 6.02946 9.860E+02 6.365E+05 1.549E-03 2.688E-12
1150 4.000 1 4.000 5.97985 4.940E+02 2.709E+08 1.823E-06 2.648E-12
203 4.000 1 4.000 6.12060 4.687E+02 1.191E+13 3.934E-11 2.632E-12
970 4.000 1 4.000 5.98542 4.698E+02 1.907E+12 2.463E-10 2.524E-12
1044 4.000 1 4.000 5.98086 4.599E+02 8.502E+10 5.409E-09 2.467E-12
893 2.000 1 4.000 5.99842 9.070E+02 7.035E+05 1.289E-03 2.446E-12
894 4.000 1 4.000 5.99842 4.515E+02 6.804E+05 6.636E-04 2.436E-12
587 6.000 1 4.000 6.02946 2.945E+02 1.823E+06 1.616E-04 2.408E-12
750 4.000 1 4.000 6.00742 4.344E+02 2.913E+12 1.491E-10 2.350E-12
1062 4.000 1 4.000 5.98015 4.216E+02 1.683E+09 2.504E-07 2.260E-12
573 6.000 1 4.000 6.02961 2.740E+02 1.105E+06 2.479E-04 2.240E-12
1309 6.000 1 4.000 5.96689 2.728E+02 1.157E+12 2.358E-10 2.185E-12
581 4.000 1 4.000 6.02947 3.950E+02 6.401E+05 6.171E-04 2.154E-12
1098 8.000 1 4.000 5.98002 2.000E+02 1.660E+08 1.205E-06 2.145E-12
899 6.000 1 4.000 5.99842 2.608E+02 2.075E+06 1.257E-04 2.111E-12
1155 6.000 1 4.000 5.97985 2.605E+02 1.074E+07 2.426E-05 2.094E-12
1051 6.000 1 4.000 5.98023 2.580E+02 6.974E+08 3.700E-07 2.075E-12
87 8.000 1 4.000 6.26180 1.728E+02 2.541E+13 6.799E-12 2.030E-12
1420 6.000 1 4.000 5.95902 2.500E+02 1.022E+12 2.446E-10 1.996E-12
877 6.000 1 4.000 5.99857 2.383E+02 1.242E+06 1.918E-04 1.928E-12
204 6.000 1 4.000 6.12046 2.263E+02 1.209E+13 1.872E-11 1.906E-12
437 4.000 1 4.000 6.04543 3.470E+02 5.548E+12 6.255E-11 1.902E-12
588 4.000 1 4.000 6.02946 3.483E+02 1.342E+06 2.595E-04 1.898E-12
84 2.000 1 4.000 6.26240 5.740E+02 1.813E+13 3.166E-11 1.688E-12
601 2.000 1 4.000 6.02580 6.198E+02 5.584E+12 1.110E-10 1.687E-12
243 4.000 1 4.000 6.09482 2.978E+02 6.256E+12 4.759E-11 1.658E-12
1311 4.000 1 4.000 5.96673 3.107E+02 1.277E+12 2.433E-10 1.658E-12
85 4.000 1 4.000 6.26239 2.661E+02 1.821E+13 1.461E-11 1.564E-12
257 8.000 1 4.000 6.09185 1.296E+02 9.000E+12 1.440E-11 1.442E-12
226 4.000 1 4.000 6.10379 2.538E+02 5.681E+12 4.468E-11 1.418E-12
1487 6.000 1 4.000 5.95312 1.755E+02 1.199E+10 1.463E-08 1.399E-12
1442 4.000 1 4.000 5.95424 2.565E+02 3.050E+11 8.409E-10 1.363E-12
1521 4.000 1 4.000 5.93482 2.565E+02 7.557E+09 3.394E-08 1.354E-12
375 2.000 1 4.000 6.07121 4.814E+02 3.003E+11 1.603E-09 1.330E-12
198 4.000 1 4.000 6.13108 2.350E+02 1.585E+09 1.483E-07 1.324E-12
896 4.000 1 4.000 5.99842 2.420E+02 1.533E+06 1.578E-04 1.306E-12
594 2.000 1 4.000 6.02739 4.688E+02 2.708E+12 1.731E-10 1.277E-12
1075 6.000 1 4.000 5.98004 1.515E+02 2.261E+08 6.699E-07 1.218E-12
816 2.000 1 4.000 6.00005 4.438E+02 2.655E+12 1.672E-10 1.198E-12
597 4.000 1 4.000 6.02596 2.189E+02 5.357E+12 4.087E-11 1.192E-12
1132 8.000 1 4.000 5.97987 1.110E+02 7.618E+07 1.457E-06 1.191E-12
1094 6.000 1 4.000 5.98002 1.469E+02 1.994E+08 7.365E-07 1.181E-12
586 8.000 1 4.000 6.02946 1.026E+02 5.829E+06 1.760E-05 1.119E-12
857 8.000 1 4.000 5.99860 1.029E+02 4.725E+06 2.177E-05 1.110E-12
892 6.000 1 4.000 5.99842 1.362E+02 3.542E+06 3.845E-05 1.102E-12
564 6.000 1 4.000 6.02964 1.280E+02 2.057E+06 6.220E-05 1.046E-12
898 8.000 1 4.000 5.99842 9.578E+01 6.095E+06 1.571E-05 1.033E-12
572 4.000 1 4.000 6.02961 1.825E+02 8.735E+05 2.090E-04 9.950E-13
579 6.000 1 4.000 6.02947 1.156E+02 3.469E+06 3.332E-05 9.450E-13
361 6.000 1 4.000 6.07220 1.117E+02 1.345E+09 8.302E-08 9.260E-13
876 4.000 1 4.000 5.99857 1.586E+02 9.370E+05 1.693E-04 8.558E-13
1312 4.000 1 4.000 5.96633 1.497E+02 2.234E+12 6.700E-11 7.989E-13
225 2.000 1 4.000 6.10394 2.844E+02 5.766E+12 4.933E-11 7.945E-13
228 2.000 1 4.000 6.10076 2.786E+02 1.163E+13 2.395E-11 7.774E-13
865 6.000 1 4.000 5.99859 9.298E+01 3.810E+06 2.441E-05 7.525E-13
227 4.000 1 4.000 6.10096 1.245E+02 1.123E+13 1.108E-11 6.947E-13
1153 4.000 1 4.000 5.97985 1.253E+02 1.346E+07 9.307E-06 6.715E-13
820 4.000 1 4.000 5.99964 1.131E+02 4.985E+10 2.268E-09 6.101E-13
58 4.000 1 4.000 6.28244 1.025E+02 2.132E+13 4.807E-12 6.065E-13
1136 8.000 1 4.000 5.97986 5.129E+01 2.008E+07 2.554E-06 5.497E-13
825 6.000 1 4.000 5.99882 6.640E+01 2.949E+09 2.252E-08 5.375E-13
1310 2.000 1 4.000 5.96688 1.661E+02 1.515E+12 1.097E-10 4.433E-13
815 4.000 1 4.000 6.00007 7.988E+01 2.897E+12 2.758E-11 4.311E-13
1443 2.000 1 4.000 5.95421 1.475E+02 5.616E+10 2.627E-09 3.920E-13
53 8.000 1 4.000 6.28436 3.233E+01 1.314E+13 2.459E-12 3.828E-13
527 8.000 1 4.000 6.03111 3.394E+01 3.158E+11 1.075E-10 3.703E-13
1421 4.000 1 4.000 5.95900 5.555E+01 1.048E+12 5.300E-11 2.958E-13
639 8.000 1 4.000 6.02175 2.691E+01 1.915E+06 1.405E-05 2.927E-13
1142 6.000 1 4.000 5.97985 3.597E+01 6.857E+06 5.245E-06 2.893E-13
328 4.000 1 4.000 6.07628 4.983E+01 4.934E+10 1.010E-09 2.758E-13
1520 6.000 1 4.000 5.93483 3.405E+01 5.006E+09 6.802E-09 2.698E-13
1491 4.000 1 4.000 5.95302 4.960E+01 1.547E+10 3.207E-09 2.635E-13
523 4.000 1 4.000 6.03156 4.641E+01 6.161E+10 7.532E-10 2.531E-13
889 8.000 1 4.000 5.99842 2.341E+01 1.019E+07 2.298E-06 2.528E-13
629 8.000 1 4.000 6.02179 2.238E+01 4.186E+12 5.345E-12 2.433E-13
1069 8.000 1 4.000 5.98005 2.146E+01 1.295E+08 1.657E-07 2.302E-13
965 8.000 1 4.000 5.98589 2.139E+01 2.221E+12 9.629E-12 2.298E-13
224 6.000 1 4.000 6.10396 2.650E+01 5.723E+12 4.631E-12 2.221E-13
1313 2.000 1 4.000 5.96621 7.856E+01 2.524E+12 3.113E-11 2.096E-13
753 8.000 1 4.000 6.00621 1.931E+01 7.706E+11 2.506E-11 2.090E-13
578 8.000 1 4.000 6.02947 1.905E+01 9.638E+06 1.976E-06 2.076E-13
362 4.000 1 4.000 6.07220 3.753E+01 1.332E+09 2.818E-08 2.075E-13
1235 8.000 1 4.000 5.97384 1.931E+01 4.615E+11 4.185E-11 2.067E-13
327 2.000 1 4.000 6.07628 7.275E+01 4.905E+10 1.483E-09 2.014E-13
1451 6.000 1 4.000 5.95344 2.520E+01 6.976E+09 3.612E-09 2.009E-13
1267 8.000 1 4.000 5.97171 1.725E+01 7.966E+07 2.165E-07 1.845E-13
853 6.000 1 4.000 5.99860 2.267E+01 4.562E+06 4.968E-06 1.835E-13
1457 8.000 1 4.000 5.95334 1.669E+01 2.615E+08 6.382E-08 1.774E-13
1203 8.000 1 4.000 5.97946 1.549E+01 2.577E+07 6.009E-07 1.660E-13
1104 6.000 1 4.000 5.98002 1.982E+01 2.157E+08 9.188E-08 1.594E-13
1469 6.000 1 4.000 5.95331 1.890E+01 3.078E+09 6.141E-09 1.507E-13
1315 8.000 1 4.000 5.96496 1.409E+01 1.668E+12 8.444E-12 1.503E-13
1206 8.000 1 4.000 5.97945 1.311E+01 4.426E+07 2.963E-07 1.405E-13
1133 4.000 1 4.000 5.97986 2.475E+01 1.665E+08 1.487E-07 1.327E-13
1194 6.000 1 4.000 5.97947 1.609E+01 2.144E+06 7.502E-06 1.294E-13
1386 8.000 1 4.000 5.96102 1.013E+01 3.102E+10 3.267E-10 1.080E-13
1441 6.000 1 4.000 5.95428 1.175E+01 4.016E+11 2.926E-11 9.370E-14
1224 8.000 1 4.000 5.97922 8.158E+00 5.087E+07 1.604E-07 8.745E-14
1097 4.000 1 4.000 5.98002 1.621E+01 1.493E+08 1.085E-07 8.688E-14
948 8.000 1 4.000 5.98732 7.680E+00 1.678E+08 4.578E-08 8.255E-14
1413 8.000 1 4.000 5.96079 7.620E+00 4.260E+10 1.789E-10 8.118E-14
935 4.000 1 4.000 5.98820 1.467E+01 2.914E+12 5.036E-12 7.891E-14
1266 6.000 1 4.000 5.97171 9.022E+00 1.550E+07 5.820E-07 7.235E-14
438 6.000 1 4.000 6.04529 8.522E+00 5.598E+12 1.522E-12 7.003E-14
1067 8.000 1 4.000 5.98006 6.440E+00 1.760E+07 3.658E-07 6.907E-14
1468 4.000 1 4.000 5.95331 1.264E+01 2.866E+09 4.409E-09 6.715E-14
1264 6.000 1 4.000 5.97171 7.720E+00 6.505E+07 1.187E-07 6.190E-14
354 6.000 1 4.000 6.07238 7.449E+00 1.722E+08 4.327E-08 6.178E-14
736 8.000 1 4.000 6.01030 5.360E+00 4.020E+07 1.333E-07 5.805E-14
1130 6.000 1 4.000 5.97987 6.588E+00 6.377E+07 1.033E-07 5.298E-14
353 4.000 1 4.000 6.07238 9.168E+00 1.705E+08 5.377E-08 5.068E-14
251 4.000 1 4.000 6.09321 9.041E+00 9.690E+11 9.330E-12 5.033E-14
640 6.000 1 4.000 6.02175 6.028E+00 1.856E+06 3.247E-06 4.918E-14
969 8.000 1 4.000 5.98577 4.562E+00 9.264E+11 4.925E-12 4.902E-14
1358 8.000 1 4.000 5.96107 4.556E+00 1.330E+11 3.425E-11 4.855E-14
744 8.000 1 4.000 6.01007 4.456E+00 4.117E+07 1.082E-07 4.825E-14
751 6.000 1 4.000 6.00727 5.604E+00 3.005E+12 1.865E-12 4.549E-14
1262 4.000 1 4.000 5.97171 7.150E+00 1.000E+06 7.148E-06 3.823E-14
999 8.000 1 4.000 5.98360 3.456E+00 1.183E+08 2.922E-08 3.710E-14
562 8.000 1 4.000 6.02964 3.265E+00 5.896E+06 5.538E-07 3.560E-14
312 8.000 1 4.000 6.08305 3.181E+00 1.171E+13 2.717E-13 3.530E-14
1237 6.000 1 4.000 5.97341 4.159E+00 4.706E+11 8.836E-12 3.338E-14
1456 6.000 1 4.000 5.95334 4.102E+00 2.855E+08 1.437E-08 3.270E-14
1370 6.000 1 4.000 5.96103 4.023E+00 5.914E+09 6.803E-10 3.215E-14
452 8.000 1 4.000 6.04117 2.896E+00 2.677E+12 1.082E-12 3.170E-14
1184 8.000 1 4.000 5.97951 2.799E+00 5.327E+07 5.254E-08 3.000E-14
364 4.000 1 4.000 6.07207 5.188E+00 1.865E+05 2.782E-05 2.868E-14
97 8.000 1 4.000 6.25135 2.391E+00 3.063E+13 7.806E-14 2.802E-14
1191 4.000 1 4.000 5.97947 4.628E+00 4.989E+05 9.275E-06 2.480E-14
67 8.000 1 4.000 6.27749 2.051E+00 3.566E+13 5.753E-14 2.424E-14
1400 6.000 1 4.000 5.96080 2.342E+00 1.316E+11 1.780E-11 1.871E-14
1504 2.000 1 4.000 5.94039 6.940E+00 1.020E+12 6.806E-12 1.836E-14
633 8.000 1 4.000 6.02175 1.679E+00 2.204E+05 7.617E-06 1.826E-14
1470 6.000 1 4.000 5.95331 2.232E+00 5.903E+08 3.781E-09 1.779E-14
1505 4.000 1 4.000 5.94039 3.345E+00 1.021E+12 3.274E-12 1.769E-14
212 8.000 1 4.000 6.11154 1.485E+00 1.055E+13 1.407E-13 1.663E-14
1188 6.000 1 4.000 5.97947 1.982E+00 6.906E+04 2.870E-05 1.594E-14
1214 6.000 1 4.000 5.97925 1.960E+00 5.791E+07 3.384E-08 1.576E-14
1503 8.000 1 4.000 5.95298 1.462E+00 1.904E+08 7.682E-09 1.554E-14
732 6.000 1 4.000 6.01033 1.685E+00 2.258E+07 7.462E-08 1.369E-14
373 6.000 1 4.000 6.07206 1.641E+00 1.938E+06 8.468E-07 1.361E-14
722 8.000 1 4.000 6.01038 1.149E+00 4.563E+07 2.518E-08 1.244E-14
1202 6.000 1 4.000 5.97946 1.476E+00 2.546E+07 5.797E-08 1.187E-14
277 8.000 1 4.000 6.08808 1.046E+00 1.858E+10 5.627E-11 1.162E-14
684 8.000 1 4.000 6.01826 1.038E+00 1.526E+08 6.800E-09 1.127E-14
352 2.000 1 4.000 6.07238 3.653E+00 1.695E+08 2.154E-08 1.010E-14
560 6.000 1 4.000 6.02965 1.231E+00 5.594E+06 2.201E-07 1.007E-14
1368 6.000 1 4.000 5.96103 1.181E+00 1.405E+10 8.407E-11 9.440E-15
740 6.000 1 4.000 6.01011 1.074E+00 5.555E+07 1.932E-08 8.720E-15
218 8.000 1 4.000 6.10962 7.684E-01 1.292E+13 5.946E-14 8.600E-15
995 6.000 1 4.000 5.98360 1.002E+00 1.203E+08 8.334E-09 8.070E-15
365 6.000 1 4.000 6.07207 8.797E-01 2.247E+05 3.914E-06 7.295E-15
208 8.000 1 4.000 6.11192 6.415E-01 5.487E+12 1.169E-13 7.185E-15
681 8.000 1 4.000 6.01826 6.610E-01 1.468E+08 4.501E-09 7.180E-15
696 8.000 1 4.000 6.01356 6.531E-01 5.763E+12 1.133E-13 7.083E-15
1371 8.000 1 4.000 5.96102 6.630E-01 3.164E+09 2.095E-10 7.062E-15
372 8.000 1 4.000 6.07206 6.106E-01 1.965E+06 3.107E-07 6.750E-15
874 6.000 1 4.000 5.99858 7.893E-01 3.155E+03 2.502E-04 6.388E-15
57 8.000 1 4.000 6.28267 5.389E-01 2.828E+13 1.905E-14 6.377E-15
767 8.000 1 4.000 6.00494 5.507E-01 2.056E+12 2.679E-13 5.955E-15
1165 8.000 1 4.000 5.97985 5.550E-01 1.926E+04 2.882E-05 5.950E-15
1227 8.000 1 4.000 5.97789 4.938E-01 3.191E+12 1.547E-13 5.292E-15
190 4.000 1 4.000 6.13134 8.776E-01 1.998E+08 4.393E-09 4.947E-15
1365 6.000 1 4.000 5.96103 6.002E-01 9.773E+10 6.141E-12 4.795E-15
984 8.000 1 4.000 5.98394 4.351E-01 1.752E+12 2.483E-13 4.673E-15
733 8.000 1 4.000 6.01033 4.150E-01 2.241E+07 1.852E-08 4.495E-15
