j g(j) i g(i) wl A A+A^a A/(A+A^a) f
172 8.000 1 4.000 6.38451 7.209E+01 8.580E+08 8.402E-08 8.810E-13
281 8.000 1 4.000 6.36305 5.812E+01 5.413E+08 1.074E-07 7.055E-13
246 8.000 1 4.000 6.36488 4.769E+01 6.388E+08 7.465E-08 5.792E-13
393 8.000 1 4.000 6.35123 4.636E+01 3.881E+08 1.194E-07 5.608E-13
352 6.000 1 4.000 6.35310 6.160E+01 1.075E+05 5.733E-04 5.593E-13
118 8.000 1 4.000 6.41790 4.433E+01 1.272E+09 3.484E-08 5.475E-13
473 6.000 1 4.000 6.33061 5.947E+01 1.378E+07 4.314E-06 5.360E-13
216 2.000 1 4.000 6.37094 1.745E+02 1.290E+12 1.353E-10 5.311E-13
442 6.000 1 4.000 6.34232 5.128E+01 1.608E+07 3.190E-06 4.640E-13
200 8.000 1 4.000 6.38149 3.646E+01 1.046E+09 3.485E-08 4.452E-13
353 8.000 1 4.000 6.35309 3.508E+01 4.793E+08 7.318E-08 4.245E-13
304 8.000 1 4.000 6.36185 2.540E+01 7.750E+08 3.277E-08 3.083E-13
298 8.000 1 4.000 6.36289 2.257E+01 4.151E+06 5.438E-06 2.740E-13
419 8.000 1 4.000 6.35007 2.160E+01 5.245E+08 4.118E-08 2.610E-13
285 8.000 1 4.000 6.36294 2.131E+01 4.377E+06 4.869E-06 2.587E-13
306 6.000 1 4.000 6.36183 2.235E+01 1.454E+07 1.537E-06 2.034E-13
198 6.000 1 4.000 6.38248 2.158E+01 4.183E+06 5.160E-06 1.977E-13
176 6.000 1 4.000 6.38448 1.644E+01 1.104E+08 1.490E-07 1.507E-13
310 8.000 1 4.000 6.36179 1.062E+01 5.632E+06 1.886E-06 1.289E-13
297 6.000 1 4.000 6.36289 6.885E+00 4.496E+06 1.531E-06 6.270E-14
415 6.000 1 4.000 6.35113 4.998E+00 3.779E+06 1.323E-06 4.535E-14
245 6.000 1 4.000 6.36489 4.283E+00 9.858E+06 4.345E-07 3.903E-14
179 8.000 1 4.000 6.38447 7.340E-01 1.224E+09 5.997E-10 8.972E-15
106 8.000 1 4.000 6.42087 6.490E-01 1.503E+09 4.318E-10 8.022E-15
253 8.000 1 4.000 6.36486 6.064E-01 8.661E+08 7.001E-10 7.365E-15
360 8.000 1 4.000 6.35308 5.201E-01 6.115E+08 8.506E-10 6.295E-15
491 8.000 1 4.000 6.33054 2.846E-01 8.288E+06 3.434E-08 3.420E-15
191 8.000 1 4.000 6.38258 2.505E-01 1.311E+09 1.911E-10 3.060E-15
284 8.000 1 4.000 6.36296 2.426E-01 9.550E+08 2.541E-10 2.945E-15
317 8.000 1 4.000 6.36164 2.384E-01 1.919E+09 1.242E-10 2.892E-15
396 8.000 1 4.000 6.35118 2.279E-01 6.793E+08 3.354E-10 2.757E-15
453 8.000 1 4.000 6.34222 2.274E-01 1.400E+09 1.624E-10 2.742E-15
302 8.000 1 4.000 6.36194 1.690E-01 1.580E+09 1.070E-10 2.051E-15
115 8.000 1 4.000 6.41896 1.373E-01 1.514E+09 9.066E-11 1.696E-15
490 8.000 1 4.000 6.33055 1.401E-01 9.931E+08 1.411E-10 1.684E-15
454 8.000 1 4.000 6.34221 9.884E-02 9.664E+06 1.023E-08 1.192E-15
314 8.000 1 4.000 6.36165 4.409E-02 8.739E+06 5.045E-09 5.350E-16
357 8.000 1 4.000 6.35308 4.046E-03 9.119E+05 4.437E-09 4.897E-17
250 8.000 1 4.000 6.36486 3.974E-03 4.291E+05 9.260E-09 4.827E-17
137 8.000 1 4.000 6.39763 4.876E-04 2.295E+09 2.124E-13 5.985E-18
369 8.000 1 4.000 6.35307 3.969E-04 1.457E+05 2.723E-09 4.802E-18
258 8.000 1 4.000 6.36484 3.004E-04 1.298E+05 2.315E-09 3.650E-18
413 8.000 1 4.000 6.35114 4.606E-05 1.605E+04 2.871E-09 5.570E-19
133 8.000 1 4.000 6.39823 4.487E-05 1.900E+09 2.361E-14 5.508E-19
295 8.000 1 4.000 6.36290 3.688E-05 1.188E+04 3.104E-09 4.477E-19
440 8.000 1 4.000 6.34239 3.416E-05 1.158E+09 2.949E-14 4.120E-19
471 8.000 1 4.000 6.33065 2.331E-05 8.218E+08 2.837E-14 2.803E-19
363 8.000 1 4.000 6.35308 1.846E-07 2.191E-01 8.426E-07 2.234E-21
477 8.000 1 4.000 6.33059 8.740E-09 6.148E+04 1.422E-13 1.050E-22
446 8.000 1 4.000 6.34229 6.279E-09 4.484E+04 1.400E-13 7.572E-23
