j g(j) i g(i) wl A A+A^a A/(A+A^a) f
586 4.000 1 4.000 8.57842 4.230E+08 6.741E+11 6.275E-04 4.665E-06
413 4.000 1 4.000 9.54948 3.135E+08 8.049E+11 3.895E-04 4.288E-06
193 6.000 1 4.000 10.5552 1.675E+08 5.082E+11 3.296E-04 4.198E-06
105 4.000 1 4.000 12.3003 1.785E+08 1.347E+13 1.325E-05 4.048E-06
492 6.000 1 4.000 8.98557 2.222E+08 3.121E+11 7.119E-04 4.035E-06
93 2.000 1 4.000 12.7832 3.057E+08 2.045E+12 1.495E-04 3.745E-06
126 6.000 1 4.000 11.6175 1.225E+08 3.993E+11 3.066E-04 3.717E-06
279 6.000 1 4.000 10.0767 1.558E+08 3.566E+11 4.369E-04 3.558E-06
440 6.000 1 4.000 9.28567 1.727E+08 7.074E+11 2.441E-04 3.348E-06
275 6.000 1 4.000 10.1084 1.432E+08 2.470E+11 5.796E-04 3.290E-06
338 6.000 1 4.000 9.80952 1.507E+08 2.458E+11 6.130E-04 3.260E-06
470 8.000 1 4.000 9.15736 1.271E+08 4.223E+11 3.010E-04 3.195E-06
291 2.000 1 4.000 10.0608 4.030E+08 5.998E+12 6.718E-05 3.058E-06
539 8.000 1 4.000 8.84779 1.291E+08 2.090E+11 6.177E-04 3.033E-06
493 4.000 1 4.000 8.98372 2.497E+08 1.069E+12 2.336E-04 3.023E-06
519 8.000 1 4.000 8.91786 1.223E+08 5.485E+11 2.230E-04 2.918E-06
177 6.000 1 4.000 10.6235 1.147E+08 3.278E+11 3.499E-04 2.910E-06
230 8.000 1 4.000 10.4428 8.669E+07 7.592E+11 1.142E-04 2.835E-06
129 2.000 1 4.000 11.5982 2.780E+08 4.029E+11 6.900E-04 2.803E-06
143 6.000 1 4.000 11.4939 9.375E+07 3.887E+11 2.412E-04 2.785E-06
468 6.000 1 4.000 9.15857 1.422E+08 4.222E+11 3.369E-04 2.683E-06
540 6.000 1 4.000 8.84766 1.520E+08 2.104E+11 7.223E-04 2.675E-06
231 6.000 1 4.000 10.4363 1.080E+08 4.122E+11 2.620E-04 2.645E-06
207 4.000 1 4.000 10.5183 1.457E+08 3.343E+11 4.358E-04 2.417E-06
290 4.000 1 4.000 10.0632 1.570E+08 4.428E+12 3.546E-05 2.384E-06
314 8.000 1 4.000 9.93758 7.999E+07 2.296E+11 3.483E-04 2.369E-06
461 2.000 1 4.000 9.20044 3.722E+08 2.981E+12 1.249E-04 2.362E-06
128 4.000 1 4.000 11.6054 1.168E+08 4.104E+11 2.847E-04 2.359E-06
416 2.000 1 4.000 9.54671 3.440E+08 1.405E+12 2.448E-04 2.350E-06
333 6.000 1 4.000 9.82819 1.054E+08 1.934E+11 5.451E-04 2.290E-06
205 6.000 1 4.000 10.5222 8.728E+07 3.266E+11 2.673E-04 2.173E-06
401 8.000 1 4.000 9.60732 7.805E+07 5.818E+11 1.342E-04 2.160E-06
116 6.000 1 4.000 11.7500 6.636E+07 4.091E+11 1.622E-04 2.060E-06
439 4.000 1 4.000 9.28591 1.592E+08 8.632E+11 1.844E-04 2.057E-06
597 2.000 1 4.000 8.10827 4.141E+08 3.751E+11 1.104E-03 2.041E-06
209 2.000 1 4.000 10.5128 2.422E+08 3.606E+11 6.716E-04 2.007E-06
36 4.000 1 4.000 14.6528 6.154E+07 1.210E+10 5.085E-03 1.981E-06
127 4.000 1 4.000 11.6113 9.750E+07 3.975E+11 2.453E-04 1.971E-06
541 4.000 1 4.000 8.84628 1.674E+08 8.717E+11 1.920E-04 1.963E-06
25 6.000 1 4.000 15.0567 3.838E+07 4.542E+09 8.449E-03 1.956E-06
277 4.000 1 4.000 10.0991 1.252E+08 2.284E+11 5.481E-04 1.914E-06
374 8.000 1 4.000 9.66672 6.578E+07 1.655E+11 3.975E-04 1.843E-06
469 4.000 1 4.000 9.15756 1.428E+08 5.417E+11 2.635E-04 1.795E-06
523 6.000 1 4.000 8.91587 1.001E+08 5.409E+11 1.850E-04 1.789E-06
494 2.000 1 4.000 8.98202 2.801E+08 1.909E+12 1.467E-04 1.694E-06
511 8.000 1 4.000 8.93721 6.952E+07 3.140E+11 2.214E-04 1.665E-06
435 6.000 1 4.000 9.28990 8.440E+07 7.173E+11 1.177E-04 1.638E-06
569 8.000 1 4.000 8.70882 6.999E+07 4.398E+11 1.591E-04 1.592E-06
131 6.000 1 4.000 11.5800 5.047E+07 7.335E+11 6.881E-05 1.522E-06
289 2.000 1 4.000 10.0658 1.984E+08 2.480E+11 7.999E-04 1.507E-06
29 4.000 1 4.000 14.8352 4.509E+07 4.258E+10 1.059E-03 1.488E-06
253 4.000 1 4.000 10.3582 9.070E+07 3.166E+12 2.865E-05 1.459E-06
119 2.000 1 4.000 11.7291 1.368E+08 4.092E+11 3.344E-04 1.411E-06
335 4.000 1 4.000 9.82232 9.525E+07 1.897E+11 5.020E-04 1.378E-06
115 4.000 1 4.000 11.7504 6.643E+07 4.111E+11 1.616E-04 1.375E-06
124 4.000 1 4.000 11.6348 6.715E+07 4.042E+11 1.661E-04 1.363E-06
438 2.000 1 4.000 9.28646 1.985E+08 2.336E+12 8.496E-05 1.283E-06
101 6.000 1 4.000 12.6800 3.505E+07 7.491E+10 4.679E-04 1.267E-06
411 4.000 1 4.000 9.56197 9.113E+07 7.720E+11 1.180E-04 1.249E-06
509 6.000 1 4.000 8.93797 6.940E+07 3.123E+11 2.222E-04 1.247E-06
117 8.000 1 4.000 11.7348 2.899E+07 3.961E+11 7.318E-05 1.197E-06
258 4.000 1 4.000 10.3123 7.035E+07 5.372E+12 1.310E-05 1.122E-06
123 2.000 1 4.000 11.6476 1.102E+08 4.221E+11 2.610E-04 1.120E-06
542 2.000 1 4.000 8.84498 1.831E+08 1.601E+12 1.144E-04 1.074E-06
552 8.000 1 4.000 8.80035 4.546E+07 1.930E+11 2.356E-04 1.056E-06
516 2.000 1 4.000 8.91859 1.669E+08 4.265E+11 3.912E-04 9.950E-07
456 8.000 1 4.000 9.21018 3.882E+07 4.113E+11 9.439E-05 9.875E-07
585 8.000 1 4.000 8.57875 4.429E+07 1.921E+11 2.305E-04 9.775E-07
510 4.000 1 4.000 8.93741 7.930E+07 3.731E+11 2.125E-04 9.495E-07
573 6.000 1 4.000 8.70763 5.507E+07 4.368E+11 1.261E-04 9.388E-07
472 2.000 1 4.000 9.15612 1.489E+08 8.536E+11 1.744E-04 9.358E-07
522 4.000 1 4.000 8.91605 7.785E+07 6.146E+11 1.267E-04 9.278E-07
84 6.000 1 4.000 12.9027 2.458E+07 6.820E+10 3.604E-04 9.203E-07
437 4.000 1 4.000 9.28713 7.100E+07 1.754E+12 4.048E-05 9.183E-07
203 4.000 1 4.000 10.5357 5.470E+07 3.231E+11 1.693E-04 9.103E-07
299 6.000 1 4.000 10.0206 3.832E+07 2.285E+11 1.676E-04 8.651E-07
148 2.000 1 4.000 11.4659 8.760E+07 3.408E+11 2.570E-04 8.635E-07
199 2.000 1 4.000 10.5418 1.031E+08 3.400E+11 3.032E-04 8.589E-07
550 6.000 1 4.000 8.80082 4.907E+07 1.876E+11 2.616E-04 8.548E-07
301 4.000 1 4.000 10.0187 5.414E+07 2.389E+11 2.267E-04 8.147E-07
27 4.000 1 4.000 14.9750 2.335E+07 8.381E+09 2.786E-03 7.851E-07
518 6.000 1 4.000 8.91814 4.345E+07 5.465E+11 7.950E-05 7.773E-07
272 6.000 1 4.000 10.1116 3.327E+07 2.325E+11 1.431E-04 7.649E-07
239 2.000 1 4.000 10.4168 9.072E+07 4.028E+11 2.252E-04 7.379E-07
302 2.000 1 4.000 10.0151 9.505E+07 2.426E+11 3.918E-04 7.148E-07
178 8.000 1 4.000 10.6194 1.844E+07 3.249E+11 5.674E-05 6.235E-07
236 4.000 1 4.000 10.4269 3.812E+07 4.352E+11 8.758E-05 6.215E-07
181 2.000 1 4.000 10.6092 7.113E+07 4.637E+11 1.534E-04 6.000E-07
551 4.000 1 4.000 8.80045 5.065E+07 2.394E+11 2.116E-04 5.880E-07
590 6.000 1 4.000 8.57799 3.472E+07 2.036E+11 1.705E-04 5.745E-07
166 4.000 1 4.000 11.3068 2.956E+07 4.231E+11 6.986E-05 5.666E-07
237 6.000 1 4.000 10.4253 2.303E+07 3.636E+11 6.335E-05 5.631E-07
490 8.000 1 4.000 8.98727 2.298E+07 3.031E+11 7.580E-05 5.565E-07
512 2.000 1 4.000 8.93668 9.275E+07 4.699E+11 1.974E-04 5.553E-07
358 4.000 1 4.000 9.74397 3.896E+07 1.858E+11 2.097E-04 5.544E-07
572 4.000 1 4.000 8.70771 4.673E+07 5.193E+11 8.997E-05 5.313E-07
317 6.000 1 4.000 9.93541 2.382E+07 2.288E+11 1.041E-04 5.290E-07
274 8.000 1 4.000 10.1087 1.726E+07 2.269E+11 7.608E-05 5.290E-07
356 6.000 1 4.000 9.74522 2.467E+07 1.677E+11 1.472E-04 5.269E-07
359 2.000 1 4.000 9.74138 6.890E+07 2.032E+11 3.391E-04 4.903E-07
175 4.000 1 4.000 10.6333 2.794E+07 5.495E+11 5.084E-05 4.735E-07
139 6.000 1 4.000 11.5175 1.541E+07 4.220E+11 3.651E-05 4.597E-07
377 6.000 1 4.000 9.66524 2.087E+07 1.714E+11 1.218E-04 4.384E-07
32 8.000 1 4.000 14.7112 6.628E+06 7.235E+09 9.160E-04 4.300E-07
568 6.000 1 4.000 8.70898 2.478E+07 4.394E+11 5.640E-05 4.228E-07
233 4.000 1 4.000 10.4306 2.482E+07 3.640E+11 6.820E-05 4.050E-07
261 2.000 1 4.000 10.2699 4.868E+07 3.446E+11 1.412E-04 3.848E-07
262 4.000 1 4.000 10.2678 2.312E+07 3.212E+11 7.198E-05 3.655E-07
165 2.000 1 4.000 11.3083 3.729E+07 4.370E+11 8.533E-05 3.574E-07
125 2.000 1 4.000 11.6335 3.509E+07 4.202E+11 8.351E-05 3.559E-07
65 2.000 1 4.000 13.6810 2.476E+07 1.255E+12 1.972E-05 3.473E-07
521 2.000 1 4.000 8.91625 5.795E+07 2.069E+12 2.801E-05 3.455E-07
538 8.000 1 4.000 8.84878 1.465E+07 1.923E+11 7.616E-05 3.440E-07
589 4.000 1 4.000 8.57804 3.083E+07 2.611E+11 1.181E-04 3.400E-07
330 6.000 1 4.000 9.83018 1.553E+07 1.642E+11 9.454E-05 3.375E-07
297 4.000 1 4.000 10.0336 2.168E+07 2.450E+11 8.850E-05 3.273E-07
259 4.000 1 4.000 10.3006 2.041E+07 8.498E+11 2.401E-05 3.247E-07
180 4.000 1 4.000 10.6161 1.918E+07 3.790E+11 5.061E-05 3.240E-07
296 2.000 1 4.000 10.0369 4.251E+07 2.524E+11 1.684E-04 3.210E-07
273 4.000 1 4.000 10.1114 2.065E+07 2.334E+11 8.847E-05 3.164E-07
554 2.000 1 4.000 8.79992 5.450E+07 3.666E+11 1.487E-04 3.163E-07
418 4.000 1 4.000 9.54190 2.181E+07 2.507E+12 8.699E-06 2.978E-07
276 2.000 1 4.000 10.1067 3.821E+07 2.536E+11 1.507E-04 2.927E-07
351 2.000 1 4.000 9.75968 3.979E+07 1.758E+11 2.263E-04 2.841E-07
520 4.000 1 4.000 8.91685 2.327E+07 1.562E+12 1.489E-05 2.775E-07
354 4.000 1 4.000 9.75782 1.919E+07 1.712E+11 1.121E-04 2.741E-07
517 4.000 1 4.000 8.91829 2.259E+07 3.874E+11 5.832E-05 2.695E-07
584 6.000 1 4.000 8.57887 1.553E+07 1.930E+11 8.046E-05 2.570E-07
475 4.000 1 4.000 9.14790 2.009E+07 5.297E+11 3.793E-05 2.520E-07
22 4.000 1 4.000 15.1899 6.974E+06 6.836E+09 1.020E-03 2.412E-07
206 4.000 1 4.000 10.5204 1.374E+07 3.348E+11 4.104E-05 2.280E-07
334 2.000 1 4.000 9.82718 3.094E+07 2.134E+11 1.450E-04 2.240E-07
571 2.000 1 4.000 8.70798 3.905E+07 1.414E+12 2.762E-05 2.220E-07
64 4.000 1 4.000 13.7813 7.335E+06 7.087E+11 1.035E-05 2.089E-07
77 4.000 1 4.000 13.2728 7.388E+06 9.731E+11 7.593E-06 1.951E-07
331 4.000 1 4.000 9.83000 1.305E+07 1.680E+11 7.770E-05 1.891E-07
332 8.000 1 4.000 9.82832 6.031E+06 1.579E+11 3.819E-05 1.747E-07
176 2.000 1 4.000 10.6281 2.037E+07 6.249E+11 3.259E-05 1.724E-07
570 4.000 1 4.000 8.70827 1.333E+07 1.084E+12 1.230E-05 1.516E-07
588 2.000 1 4.000 8.57811 2.739E+07 7.648E+11 3.581E-05 1.511E-07
419 2.000 1 4.000 9.52860 2.045E+07 2.061E+11 9.923E-05 1.392E-07
130 8.000 1 4.000 11.5802 3.398E+06 7.387E+11 4.599E-06 1.366E-07
420 4.000 1 4.000 9.52823 9.634E+06 1.711E+11 5.631E-05 1.311E-07
300 4.000 1 4.000 10.0196 8.483E+06 2.407E+11 3.524E-05 1.277E-07
346 2.000 1 4.000 9.79222 1.652E+07 2.530E+11 6.527E-05 1.187E-07
228 6.000 1 4.000 10.4441 4.461E+06 7.591E+11 5.876E-06 1.094E-07
424 4.000 1 4.000 9.50576 7.643E+06 2.258E+12 3.385E-06 1.035E-07
245 6.000 1 4.000 10.3683 4.099E+06 7.759E+11 5.283E-06 9.911E-08
37 8.000 1 4.000 14.6312 1.536E+06 9.237E+09 1.663E-04 9.857E-08
347 4.000 1 4.000 9.79136 6.765E+06 2.397E+11 2.822E-05 9.723E-08
457 2.000 1 4.000 9.21006 1.502E+07 5.937E+11 2.530E-05 9.552E-08
587 4.000 1 4.000 8.57830 8.613E+06 5.436E+11 1.584E-05 9.503E-08
38 2.000 1 4.000 14.6062 5.511E+06 1.955E+10 2.819E-04 8.813E-08
82 4.000 1 4.000 12.9293 3.472E+06 1.004E+11 3.457E-05 8.702E-08
62 4.000 1 4.000 13.8869 2.899E+06 4.437E+11 6.535E-06 8.387E-08
357 4.000 1 4.000 9.74436 5.753E+06 1.774E+11 3.242E-05 8.190E-08
514 4.000 1 4.000 8.93478 6.670E+06 9.814E+11 6.797E-06 7.983E-08
140 2.000 1 4.000 11.5104 7.826E+06 2.087E+12 3.749E-06 7.773E-08
313 6.000 1 4.000 9.94004 3.423E+06 2.418E+11 1.416E-05 7.607E-08
473 4.000 1 4.000 9.15308 5.845E+06 1.737E+12 3.365E-06 7.340E-08
145 4.000 1 4.000 11.4788 3.166E+06 2.059E+12 1.538E-06 6.255E-08
378 2.000 1 4.000 9.66406 8.300E+06 2.128E+11 3.901E-05 5.809E-08
68 8.000 1 4.000 13.4476 1.037E+06 5.916E+10 1.753E-05 5.625E-08
372 6.000 1 4.000 9.66815 2.650E+06 1.769E+11 1.498E-05 5.569E-08
558 4.000 1 4.000 8.77674 4.818E+06 2.430E+11 1.983E-05 5.563E-08
318 2.000 1 4.000 9.93151 7.438E+06 2.232E+11 3.332E-05 5.497E-08
188 8.000 1 4.000 10.5774 1.626E+06 4.858E+11 3.348E-06 5.457E-08
63 2.000 1 4.000 13.8006 3.652E+06 3.135E+11 1.165E-05 5.213E-08
224 4.000 1 4.000 10.4501 2.829E+06 8.011E+11 3.532E-06 4.631E-08
396 2.000 1 4.000 9.61113 6.295E+06 6.044E+11 1.041E-05 4.360E-08
434 4.000 1 4.000 9.33467 3.155E+06 2.016E+12 1.565E-06 4.120E-08
135 8.000 1 4.000 11.5640 1.024E+06 7.174E+11 1.427E-06 4.108E-08
192 8.000 1 4.000 10.5554 1.198E+06 5.097E+11 2.351E-06 4.003E-08
78 2.000 1 4.000 13.2611 2.967E+06 5.186E+11 5.721E-06 3.910E-08
397 4.000 1 4.000 9.61046 2.528E+06 6.016E+11 4.203E-06 3.501E-08
204 2.000 1 4.000 10.5267 4.199E+06 3.373E+11 1.245E-05 3.487E-08
395 2.000 1 4.000 9.61303 4.872E+06 6.315E+11 7.715E-06 3.376E-08
452 4.000 1 4.000 9.21198 2.642E+06 4.054E+11 6.516E-06 3.360E-08
278 8.000 1 4.000 10.0767 1.101E+06 3.564E+11 3.088E-06 3.352E-08
298 2.000 1 4.000 10.0238 4.380E+06 2.420E+11 1.810E-05 3.300E-08
429 2.000 1 4.000 9.34225 5.015E+06 2.075E+12 2.417E-06 3.283E-08
555 4.000 1 4.000 8.79853 2.725E+06 8.868E+11 3.073E-06 3.165E-08
315 4.000 1 4.000 9.93742 1.877E+06 2.310E+11 8.127E-06 2.780E-08
337 8.000 1 4.000 9.80957 7.105E+05 2.431E+11 2.922E-06 2.050E-08
197 8.000 1 4.000 10.5502 6.116E+05 5.287E+11 1.157E-06 2.042E-08
355 2.000 1 4.000 9.74700 2.485E+06 1.785E+11 1.392E-05 1.769E-08
380 8.000 1 4.000 9.66218 5.652E+05 3.775E+11 1.497E-06 1.582E-08
487 4.000 1 4.000 8.98822 1.194E+06 3.071E+11 3.888E-06 1.446E-08
375 4.000 1 4.000 9.66640 9.457E+05 1.831E+11 5.165E-06 1.325E-08
477 4.000 1 4.000 9.11916 1.050E+06 1.210E+12 8.675E-07 1.309E-08
150 8.000 1 4.000 11.4575 3.139E+05 7.319E+11 4.288E-07 1.236E-08
399 6.000 1 4.000 9.60779 5.820E+05 5.871E+11 9.913E-07 1.208E-08
283 8.000 1 4.000 10.0736 3.816E+05 3.618E+11 1.055E-06 1.161E-08
415 6.000 1 4.000 9.54763 5.537E+05 5.907E+11 9.373E-07 1.135E-08
515 2.000 1 4.000 8.93357 1.775E+06 2.616E+11 6.782E-06 1.062E-08
50 8.000 1 4.000 14.3224 1.722E+05 8.734E+09 1.972E-05 1.059E-08
445 8.000 1 4.000 9.23851 3.941E+05 2.845E+11 1.386E-06 1.009E-08
144 4.000 1 4.000 11.4914 3.976E+05 4.065E+11 9.782E-07 7.872E-09
45 8.000 1 4.000 14.4814 1.251E+05 7.948E+09 1.574E-05 7.868E-09
442 4.000 1 4.000 9.26131 5.934E+05 3.595E+11 1.651E-06 7.633E-09
342 8.000 1 4.000 9.80776 2.511E+05 2.634E+11 9.535E-07 7.243E-09
535 4.000 1 4.000 8.84938 6.149E+05 1.864E+11 3.300E-06 7.220E-09
220 8.000 1 4.000 10.4575 2.131E+05 5.318E+11 4.008E-07 6.990E-09
189 2.000 1 4.000 10.5746 8.300E+05 8.001E+11 1.037E-06 6.958E-09
498 2.000 1 4.000 8.96739 1.127E+06 3.293E+11 3.422E-06 6.795E-09
482 8.000 1 4.000 9.00396 2.698E+05 2.183E+11 1.236E-06 6.558E-09
368 6.000 1 4.000 9.71348 3.038E+05 3.892E+11 7.807E-07 6.448E-09
384 2.000 1 4.000 9.64954 9.177E+05 5.389E+11 1.703E-06 6.406E-09
496 2.000 1 4.000 8.96873 1.048E+06 3.664E+11 2.860E-06 6.318E-09
312 4.000 1 4.000 9.96779 3.818E+05 2.475E+11 1.542E-06 5.685E-09
560 4.000 1 4.000 8.76596 4.885E+05 5.042E+11 9.688E-07 5.630E-09
257 6.000 1 4.000 10.3224 2.105E+05 7.775E+11 2.707E-07 5.045E-09
455 6.000 1 4.000 9.21044 2.541E+05 4.147E+11 6.127E-07 4.848E-09
306 8.000 1 4.000 9.98775 1.598E+05 3.580E+11 4.463E-07 4.778E-09
54 8.000 1 4.000 14.2447 7.791E+04 9.337E+09 8.344E-06 4.740E-09
471 6.000 1 4.000 9.15644 2.448E+05 4.235E+11 5.779E-07 4.617E-09
530 8.000 1 4.000 8.85949 1.925E+05 1.212E+11 1.588E-06 4.530E-09
383 4.000 1 4.000 9.65328 2.896E+05 4.217E+11 6.867E-07 4.045E-09
495 4.000 1 4.000 8.96935 3.244E+05 2.916E+11 1.112E-06 3.911E-09
467 2.000 1 4.000 9.17367 5.836E+05 3.187E+11 1.831E-06 3.683E-09
173 4.000 1 4.000 10.6849 2.068E+05 7.589E+11 2.725E-07 3.539E-09
142 4.000 1 4.000 11.5012 1.652E+05 3.899E+11 4.236E-07 3.276E-09
363 8.000 1 4.000 9.72567 1.125E+05 2.482E+11 4.531E-07 3.190E-09
156 8.000 1 4.000 11.3523 7.991E+04 7.273E+11 1.099E-07 3.087E-09
453 4.000 1 4.000 9.21136 2.251E+05 3.604E+11 6.245E-07 2.863E-09
426 2.000 1 4.000 9.39017 4.005E+05 8.318E+11 4.815E-07 2.647E-09
603 2.000 1 4.000 8.00487 5.495E+05 8.880E+11 6.188E-07 2.640E-09
604 4.000 1 4.000 8.00413 2.563E+05 8.596E+11 2.981E-07 2.463E-09
369 4.000 1 4.000 9.70622 1.605E+05 5.195E+11 3.089E-07 2.267E-09
525 4.000 1 4.000 8.90130 1.906E+05 8.877E+11 2.147E-07 2.264E-09
486 2.000 1 4.000 8.98887 3.671E+05 3.032E+11 1.211E-06 2.224E-09
489 6.000 1 4.000 8.98742 1.182E+05 3.054E+11 3.871E-07 2.147E-09
544 2.000 1 4.000 8.82012 3.647E+05 1.735E+11 2.102E-06 2.127E-09
60 6.000 1 4.000 13.9576 4.052E+04 6.897E+10 5.876E-07 1.775E-09
606 6.000 1 4.000 7.99562 1.152E+05 5.045E+11 2.283E-07 1.656E-09
427 4.000 1 4.000 9.39006 1.190E+05 8.046E+11 1.479E-07 1.573E-09
524 6.000 1 4.000 8.90209 8.317E+04 3.159E+11 2.633E-07 1.482E-09
19 2.000 1 4.000 15.2704 8.093E+04 5.138E+09 1.575E-05 1.415E-09
244 8.000 1 4.000 10.3688 4.358E+04 5.302E+11 8.219E-08 1.405E-09
556 2.000 1 4.000 8.78658 2.366E+05 1.555E+11 1.522E-06 1.369E-09
553 6.000 1 4.000 8.79997 7.271E+04 2.035E+11 3.573E-07 1.266E-09
578 2.000 1 4.000 8.59730 2.192E+05 1.525E+11 1.437E-06 1.215E-09
534 2.000 1 4.000 8.84980 1.842E+05 1.793E+11 1.027E-06 1.081E-09
451 2.000 1 4.000 9.21291 1.652E+05 4.157E+11 3.974E-07 1.051E-09
537 6.000 1 4.000 8.84887 5.747E+04 1.904E+11 3.018E-07 1.012E-09
161 8.000 1 4.000 11.3349 2.504E+04 7.158E+11 3.498E-08 9.648E-10
171 6.000 1 4.000 10.7047 3.484E+04 5.107E+11 6.822E-08 8.978E-10
599 4.000 1 4.000 8.09574 9.066E+04 6.325E+11 1.433E-07 8.908E-10
594 4.000 1 4.000 8.28399 8.526E+04 8.295E+11 1.028E-07 8.772E-10
543 4.000 1 4.000 8.82088 7.360E+04 1.438E+11 5.118E-07 8.586E-10
562 2.000 1 4.000 8.73868 1.482E+05 3.805E+11 3.896E-07 8.486E-10
577 4.000 1 4.000 8.59742 7.165E+04 1.539E+11 4.656E-07 7.939E-10
316 4.000 1 4.000 9.93594 5.200E+04 2.393E+11 2.172E-07 7.696E-10
319 8.000 1 4.000 9.90624 2.549E+04 3.564E+11 7.151E-08 7.500E-10
221 2.000 1 4.000 10.4547 8.798E+04 7.930E+11 1.109E-07 7.208E-10
598 2.000 1 4.000 8.09688 1.458E+05 6.449E+11 2.261E-07 7.165E-10
576 4.000 1 4.000 8.62151 5.972E+04 1.171E+12 5.099E-08 6.656E-10
593 2.000 1 4.000 8.28590 1.246E+05 8.478E+11 1.470E-07 6.411E-10
513 6.000 1 4.000 8.93666 2.934E+04 3.184E+11 9.213E-08 5.270E-10
385 8.000 1 4.000 9.64815 1.830E+04 2.487E+11 7.358E-08 5.108E-10
251 8.000 1 4.000 10.3619 1.169E+04 5.300E+11 2.206E-08 3.765E-10
81 2.000 1 4.000 12.9451 2.367E+04 7.969E+10 2.970E-07 2.975E-10
575 2.000 1 4.000 8.62506 4.922E+04 1.194E+12 4.121E-08 2.745E-10
476 6.000 1 4.000 9.12041 1.444E+04 4.233E+11 3.410E-08 2.700E-10
423 6.000 1 4.000 9.50877 1.047E+04 5.930E+11 1.766E-08 2.129E-10
391 8.000 1 4.000 9.64607 7.616E+03 2.630E+11 2.896E-08 2.125E-10
561 4.000 1 4.000 8.73892 1.792E+04 3.900E+11 4.594E-08 2.051E-10
441 6.000 1 4.000 9.26540 9.632E+03 2.978E+11 3.234E-08 1.860E-10
260 2.000 1 4.000 10.2997 2.099E+04 6.233E+11 3.368E-08 1.669E-10
324 8.000 1 4.000 9.90274 5.119E+03 3.626E+11 1.412E-08 1.505E-10
559 6.000 1 4.000 8.76637 8.525E+03 1.954E+11 4.362E-08 1.473E-10
376 4.000 1 4.000 9.66568 9.069E+03 1.878E+11 4.830E-08 1.270E-10
478 6.000 1 4.000 9.01985 6.331E+03 2.312E+11 2.738E-08 1.158E-10
497 4.000 1 4.000 8.96834 8.275E+03 4.055E+11 2.041E-08 9.980E-11
526 6.000 1 4.000 8.86970 4.309E+03 1.352E+11 3.187E-08 7.624E-11
527 4.000 1 4.000 8.86812 3.576E+03 1.903E+11 1.879E-08 4.217E-11
479 4.000 1 4.000 9.01747 3.067E+03 2.883E+11 1.064E-08 3.740E-11
605 4.000 1 4.000 7.99578 1.483E+03 4.992E+11 2.971E-09 1.422E-11
